Date,IWF,IWM,MTUM,NVMI,SPY,VLUE,VXX
2020-07-01,-0.42958073585136286,-0.2889866764454223,-0.2581835961373915,1.0,-0.33235545776799896,-0.1356068940227356,0.0
2020-07-02,-0.42300266392941815,-0.2936676686951634,-0.2554683872229147,1.0,-0.3292030207493218,-0.1426302026052741,0.0
2020-07-06,-0.4179049849937779,-0.2951711685332943,-0.2541541614815899,1.0,-0.32784325208013076,-0.14496254544567258,0.0
2020-07-07,-0.4155233337394907,-0.29794078225904713,-0.2543925916900207,1.0,-0.32608748629218964,-0.1429998781527964,0.0
2020-07-08,-0.4155717761557178,-0.2923357664233577,-0.25467153284671534,1.0,-0.328978102189781,-0.1415571776155718,0.0
2020-07-09,-0.4107381571591765,-0.2894052451206766,-0.25503730889823295,1.0,-0.3299953819604793,-0.14534671754611964,0.0
2020-07-10,-0.4191931480850649,-0.28692393790452086,-0.2611075964767142,1.0,-0.33042970460849674,-0.1355297094749136,0.0
2020-07-13,-0.43161945587841294,-0.2883795698662835,-0.2624887351730521,1.0,-0.332050563850257,-0.12107557785517695,0.0
2020-07-14,-0.4325618709583313,-0.27578159187047213,-0.2586911071133369,1.0,-0.3346866339281373,-0.12935770895123255,0.0
2020-07-15,-0.43360315029534025,-0.27409514086390047,-0.2587082816791852,1.0,-0.3344514937164248,-0.12992537494834586,0.0
2020-07-16,-0.44228615938854,-0.2546127257679762,-0.2669295555231001,1.0,-0.34121999902633754,-0.1291319799425539,0.0
2020-07-17,-0.4417398924129202,-0.2543387775965728,-0.2670204220723901,1.0,-0.3411873524328798,-0.12981038385706986,0.0
2020-07-20,-0.4383658364375624,-0.25449808876877755,-0.2697879385484382,1.0,-0.34039393275387725,-0.13166800574586712,0.0
2020-07-21,-0.43707383596337424,-0.25328755113968443,-0.27255016559516854,1.0,-0.3417348529125268,-0.13060101305279562,0.0
2020-07-22,-0.429960143870905,-0.25493341110139006,-0.26922329153300284,1.0,-0.3419850296490717,-0.13414989792942547,0.0
2020-07-23,-0.430624452874234,-0.25688162630094347,-0.27008559478649935,1.0,-0.34235482929676103,-0.13169925104561814,0.0
2020-07-24,-0.4200835600466382,-0.26187815779246015,-0.26654197434900895,1.0,-0.34145452778857366,-0.13911290322580647,0.0
2020-07-27,-0.4162997202286826,-0.2602116530835665,-0.2704537160929327,1.0,-0.33626079552365895,-0.14959250699428292,0.0
2020-07-28,-0.4199805068226121,-0.26359649122807016,-0.2753898635477583,1.0,-0.33394249512670565,-0.14371345029239765,0.0
2020-07-29,-0.4223335369578497,-0.26392180818570554,-0.27811850946854,1.0,-0.335149664019548,-0.1439706780696396,0.0
2020-07-30,-0.42165673537169096,-0.25827879261502396,-0.2792077757155417,1.0,-0.3363534238546449,-0.14660056657223797,0.0
2020-07-31,-0.42967909206535565,-0.2592212112317777,-0.280843361706291,1.0,-0.33575481851090894,-0.14047059974562176,0.0
2020-08-03,-0.42901529051987763,-0.2591804281345566,-0.2808073394495413,1.0,-0.33585321100917437,-0.1416269113149847,0.0
2020-08-04,-0.4329360992594772,-0.2654112108283066,-0.2844882546221372,1.0,-0.3333088127114903,-0.1358932862537394,0.0
2020-08-05,-0.4319622585876456,-0.26632758366504494,-0.28637770897832815,1.0,-0.33394761413337265,-0.13850803479286453,0.0
2020-08-06,-0.4326011106196864,-0.26676986584107326,-0.28637770897832815,1.0,-0.33365275934935373,-0.13769718413681262,0.0
2020-08-07,-0.42503445560149633,-0.2674000787556605,-0.29201122268163027,1.0,-0.3288294939948809,-0.1478145304193739,0.0
2020-08-10,-0.43443754313319527,-0.26269348319037755,-0.2975944000788721,1.0,-0.3298087350882382,-0.14021985605836537,0.0
2020-08-11,-0.43922236202600345,-0.2622061036686157,-0.3028643327658944,1.0,-0.3307675227592332,-0.13204055954407518,0.0
2020-08-12,-0.43496475922913896,-0.2634678890038938,-0.29742717728818574,1.0,-0.3309182315540441,-0.1375868697323673,0.0
2020-08-13,-0.43539761945834055,-0.2623278050223022,-0.2990709480273048,1.0,-0.33098400650582815,-0.1365484610266394,0.0
2020-08-14,-0.4349947029983493,-0.26159796989332085,-0.2994407351745547,1.0,-0.33006479588065735,-0.13764813126709208,0.0
2020-08-17,-0.436468036867268,-0.26465079599783137,-0.2988811671349007,1.0,-0.32934102222879397,-0.1350731923702499,0.0
2020-08-18,-0.43750462517575667,-0.2665087940008387,-0.30523693233676213,1.0,-0.3267717506598584,-0.13073830138878612,0.0
2020-08-19,-0.42930186823992134,-0.2679203539823009,-0.30700589970501474,1.0,-0.3254178957718781,-0.1285889872173058,0.0
2020-08-20,-0.42850121642542943,-0.26505787236133976,-0.30685867348192564,1.0,-0.32614946059518835,-0.13085788710589044,0.0
2020-08-21,-0.427563834754614,-0.2627362315991251,-0.31704799587132293,1.0,-0.32628836843528053,-0.12390946400924037,0.0
2020-08-24,-0.4283642620130269,-0.2617672360820941,-0.32156814550817253,1.0,-0.32636106673221094,-0.11982303060095859,0.0
2020-08-25,-0.4292211623561805,-0.2628577047890648,-0.32672829186744023,1.0,-0.3244665158816009,-0.11517848362670863,0.0
2020-08-26,-0.4283150597374502,-0.26286936427552976,-0.326687644426963,1.0,-0.3245734795221004,-0.11591032007473327,0.0
2020-08-27,-0.4244091780081561,-0.2646784257848966,-0.32685599174568863,1.0,-0.3224831720139537,-0.11818896477177812,0.0
2020-08-28,-0.4287261005438126,-0.2643765840694899,-0.32936341937547675,1.0,-0.3221289893944241,-0.1160707694579099,0.0
2020-08-31,-0.4285468150044304,-0.26417741459092253,-0.3298217977749336,1.0,-0.3222654327065078,-0.1165698533031407,0.0
2020-09-01,-0.4280298367839295,-0.2661431279387509,-0.3226409984983137,1.0,-0.32694911498978363,-0.11804239186627606,0.0
2020-09-02,-0.4272038194615347,-0.2644583353841611,-0.32256238617906186,1.0,-0.3266230250529114,-0.12012108086823843,0.0
2020-09-03,-0.42693642472125826,-0.26419552536365654,-0.32257746929533093,1.0,-0.32676167269684214,-0.12080041349774792,0.0
2020-09-04,-0.42585037357451827,-0.2646726307510814,-0.3195290994887927,1.0,-0.3268039716869839,-0.12087101848210774,0.0
2020-09-08,-0.430631783613497,-0.2671851541926116,-0.3203711451847112,1.0,-0.3264748590977332,-0.11648741109005438,0.0
2020-09-09,-0.43935570071258906,-0.2644002375296912,-0.332368368962787,1.0,-0.32939924782264446,-0.10876880443388756,0.0
2020-09-10,-0.43617231498863746,-0.26751309159173997,-0.324893785199091,1.0,-0.32827783815828476,-0.11322991799229326,0.0
2020-09-11,-0.4332247557003257,-0.26902576251110455,-0.32447438554930413,1.0,-0.32728753331359195,-0.11368571710591255,0.0
2020-09-14,-0.43471070300157977,-0.2709567535545024,-0.3249901263823065,1.0,-0.32689079778830965,-0.11088072669826225,0.0
2020-09-15,-0.4339836996789331,-0.2724870338355149,-0.32642627809335645,1.0,-0.32600642133860214,-0.11081748579896271,0.0
2020-09-16,-0.43465684335443033,-0.26945708069620256,-0.32894086234177217,1.0,-0.32691356803797467,-0.1123170490506329,0.0
2020-09-17,-0.42966277689873417,-0.2720035601265823,-0.3263943829113924,1.0,-0.3261471518987342,-0.11807753164556961,0.0
2020-09-18,-0.42578540178461083,-0.27110265219863067,-0.32666782015473217,1.0,-0.32577798650418965,-0.12242627975381269,0.0
2020-09-21,-0.4255245532956034,-0.27027160615871293,-0.3275090823715493,1.0,-0.3258285347107234,-0.12225984232508712,0.0
2020-09-22,-0.42985731595736787,-0.2626177699745295,-0.33329211899404043,1.0,-0.32577462350701053,-0.12129380053908356,0.0
2020-09-23,-0.42858555396252535,-0.2630889405250408,-0.33339101201364507,1.0,-0.32511000148316604,-0.12176793394967123,0.0
2020-09-24,-0.4264317615416882,-0.25782811459027316,-0.3294593727638364,1.0,-0.325264638389222,-0.12853159621980406,0.0
2020-09-25,-0.4266811494025871,-0.2576034363582502,-0.32879924953095685,1.0,-0.3255900069122149,-0.12997432605905007,0.0
2020-09-28,-0.4247626094462943,-0.25586385497595265,-0.3252435565421137,1.0,-0.32576149956838085,-0.13476384264397584,0.0
2020-09-29,-0.42487608808226274,-0.25507360737799917,-0.325130076689764,1.0,-0.32586984933297164,-0.13495918920918304,0.0
2020-09-30,-0.424974103487397,-0.25630148473338926,-0.3267399990134662,1.0,-0.32484092142258175,-0.1334780249593055,0.0
2020-10-01,-0.42540809784484884,-0.2557824135720274,-0.32559057059722835,1.0,-0.3244562805148691,-0.13458598411993883,0.0
2020-10-02,-0.4299296209408569,-0.26136560069144343,-0.32769477713297945,1.0,-0.3223854796888505,-0.12806519323373258,0.0
2020-10-05,-0.43354586793198896,-0.25894622380387505,-0.33096085409252674,1.0,-0.3226818900751285,-0.12519770660340054,0.0
2020-10-06,-0.4321935563510677,-0.2568571781261572,-0.32778669300086405,1.0,-0.32307122577459574,-0.1289470435748673,0.0
2020-10-07,-0.4313807737860245,-0.2582412159494671,-0.32621891038294515,1.0,-0.3225177654954599,-0.12907125937623373,0.0
2020-10-08,-0.42397137745974955,-0.2590486926262651,-0.3113681476217316,1.0,-0.32158698262553,-0.13460925821550224,0.0
2020-10-09,-0.4225932190924469,-0.25878257458753157,-0.31073030815621094,1.0,-0.3223750337084161,-0.13701551812899906,0.0
2020-10-12,-0.4250876204014608,-0.2591603146981692,-0.30854635915786377,1.0,-0.3199921570549742,-0.1381338692679101,0.0
2020-10-13,-0.4192126909518214,-0.26209361535448494,-0.3094643556600078,1.0,-0.31825303564434,-0.13905209557383472,0.0
2020-10-14,-0.422697086284216,-0.2612296909843899,-0.3168819075158674,1.0,-0.31575464993751073,-0.13399661822726494,0.0
2020-10-15,-0.42194888883444004,-0.2602602112072134,-0.31690882806948767,1.0,-0.31568372822385027,-0.13542253693676035,0.0
2020-10-16,-0.42451028403525953,-0.2541625857002938,-0.32260039177277183,1.0,-0.31677277179236046,-0.1305337904015671,0.0
2020-10-19,-0.4266607877718989,-0.25455614344503236,-0.3212081128747795,1.0,-0.3166029786400157,-0.13046247305506564,0.0
2020-10-20,-0.4252963652395415,-0.254335260115607,-0.3226707161751739,1.0,-0.31221220730870974,-0.1347849515038699,0.0
2020-10-21,-0.42444351935744545,-0.25290790214756226,-0.32424027230207897,1.0,-0.3118495482038347,-0.1353429487964346,0.0
2020-10-22,-0.4241112904014474,-0.2522126057405506,-0.32404283409124246,1.0,-0.3111583785633954,-0.13334311280621974,0.0
2020-10-23,-0.4301972685887709,-0.24724656126095257,-0.32791619756228885,1.0,-0.3130353908659259,-0.12910568309755738,0.0
2020-10-26,-0.4300154188795614,-0.2468489194547101,-0.3277368511221518,1.0,-0.3130522039208008,-0.12978780684794047,0.0
2020-10-27,-0.4301469689188859,-0.2469860367300027,-0.3287604235443719,1.0,-0.3118137578558678,-0.12767466314528159,0.0
2020-10-28,-0.43129630988188683,-0.2469615826669601,-0.33066784046169273,1.0,-0.31205829848629346,-0.12442227276061918,0.0
