Date,CAR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.7891292875989446,-1.7182058047493403,-0.0,-1.2014775725593667,-0.5682321899736148,0.0
2020-08-11,1.0,-0.7780946345585129,-1.719845796366709,-0.0,-1.2001478664976764,-0.5828580481622306,0.0
2020-08-12,1.0,-0.7566495690338956,-1.7222780392364232,-0.0,-1.204061128443763,-0.6049389244355138,0.0
2020-08-13,1.0,-0.7425187691656974,-1.731098657079412,-0.0,-1.1982129639420536,-0.61525853864862,0.0
2020-08-14,1.0,-0.7423072856085439,-1.7310457861901236,-0.0,-1.198265834831342,-0.6154700222057735,0.0
2020-08-17,1.0,-0.7445525703405965,-1.7335519356885976,-0.0,-1.1969007827374656,-0.613708483181722,0.0
2020-08-18,1.0,-0.7383874722251614,-1.7271717278594858,-0.0,-1.1998730293090678,-0.6250132261136387,0.0
2020-08-19,1.0,-0.7498144810770699,-1.7222516696703063,-0.0,-1.202957701685572,-0.6255168027138769,0.0
2020-08-20,1.0,-0.7473751193127586,-1.724254958107965,-0.0,-1.2022483826492736,-0.6288577791918549,0.0
2020-08-21,1.0,-0.7665466483109182,-1.7161389388965371,-0.0,-1.20512548978079,-0.6071693317801545,0.0
2020-08-24,1.0,-0.7678051363516017,-1.7179242785279323,-0.0,-1.2054540640720148,-0.6040243579560498,0.0
2020-08-25,1.0,-0.7649894067796611,-1.7248940677966103,-0.0,-1.2032309322033898,-0.6034427966101695,0.0
2020-08-26,1.0,-0.7635188814151793,-1.7250675282029553,-0.0,-1.2033260950161537,-0.6044171389227265,0.0
2020-08-27,1.0,-0.7485977352100752,-1.7326172081701767,-0.0,-1.19848661233993,-0.6118636892792888,0.0
2020-08-28,1.0,-0.7480948348856902,-1.7290961049957665,-0.0,-1.2000952582557156,-0.6148391193903472,0.0
2020-08-31,1.0,-0.7480948348856902,-1.7291490262489415,-0.0,-1.2002540220152413,-0.6146803556308214,0.0
2020-09-01,1.0,-0.7448531357501985,-1.7327864514421802,-0.0,-1.2002646202699125,-0.6145011907912146,0.0
2020-09-02,1.0,-0.7426984126984126,-1.7323809523809524,-0.0,-1.1995238095238094,-0.6164021164021164,0.0
2020-09-03,1.0,-0.7473684210526316,-1.7358370801375298,-0.0,-1.1971436128008464,-0.6092568103676277,0.0
2020-09-04,1.0,-0.6867090269390328,-1.7424250380717325,-0.0,-1.18678779604054,-0.6353515727563934,0.0
2020-09-08,1.0,-0.6776681708468884,-1.735754014062336,-0.0,-1.1835449679924441,-0.6501731556301816,0.0
2020-09-09,1.0,-0.6409157432573699,-1.743884591260715,-0.0,-1.1718063976583735,-0.6701860756847168,0.0
2020-09-10,1.0,-0.6191942385972237,-1.7461120968583654,-0.0,-1.1659012629161882,-0.6874543367080681,0.0
2020-09-11,1.0,-0.6138366091444658,-1.7520462958135656,-0.0,-1.1614618633022262,-0.6860956154527917,0.0
2020-09-14,1.0,-0.6175949103045473,-1.756101376720901,-0.0,-1.1607738840216937,-0.6803817271589486,0.0
2020-09-15,1.0,-0.617097851032756,-1.7430106405174213,-0.0,-1.167796786981014,-0.6880867932401419,0.0
2020-09-16,1.0,-0.6128408734719465,-1.7386897920802424,-0.0,-1.1707763034165708,-0.7017553024762303,0.0
2020-09-17,1.0,-0.6315954773869348,-1.7314175041876048,-0.0,-1.1799099664991626,-0.6915829145728642,0.0
2020-09-18,1.0,-0.6251964379256155,-1.7284442116291252,-0.0,-1.1825563122053433,-0.7021477213200629,0.0
2020-09-21,1.0,-0.6279167322112107,-1.725656756331603,-0.0,-1.187667138587384,-0.7023228986419171,0.0
2020-09-22,1.0,-0.638066750629723,-1.7174118387909318,-0.0,-1.1904911838790933,-0.7017212426532325,0.0
2020-09-23,1.0,-0.6324100304270276,-1.7156122127793514,-0.0,-1.1888574126534466,-0.7091595845136921,0.0
2020-09-24,1.0,-0.6175054933556555,-1.7056084545359422,-0.0,-1.186721774615465,-0.7219315684838339,0.0
2020-09-25,1.0,-0.6188507431442327,-1.705725350638476,-0.0,-1.1865710697090224,-0.7222629265229223,0.0
2020-09-28,1.0,-0.6081250653560597,-1.7016626581616647,-0.0,-1.184408658370804,-0.7343406880685976,0.0
2020-09-29,1.0,-0.6125372510064307,-1.6921106289538348,-0.0,-1.189731792753699,-0.7338840382705076,0.0
2020-09-30,1.0,-0.6124286686560912,-1.6927909533532275,-0.0,-1.1951730275901784,-0.7349353436992827,0.0
2020-10-01,1.0,-0.6123442571458486,-1.6924929326772065,-0.0,-1.194901057480892,-0.7353156737514397,0.0
2020-10-02,1.0,-0.6199569802213944,-1.7025864330307958,-0.0,-1.1957399926551597,-0.7279785950369865,0.0
2020-10-05,1.0,-0.618762789233433,-1.7038669395036463,-0.0,-1.196022876331392,-0.7282123930951256,0.0
2020-10-06,1.0,-0.6221628138596216,-1.690622215233003,-0.0,-1.1999266131991404,-0.7292027048278031,0.0
2020-10-07,1.0,-0.6148613291470434,-1.6964416535845106,-0.0,-1.190057561486133,-0.7315018315018316,0.0
2020-10-08,1.0,-0.6171768885173963,-1.6936579249817154,-0.0,-1.1867098526799706,-0.7266220875561592,0.0
2020-10-09,1.0,-0.6185825455684963,-1.6919099597848228,-0.0,-1.1837363555648404,-0.7285214393899828,0.0
2020-10-12,1.0,-0.6162402088772846,-1.6911227154047,-0.0,-1.1816710182767622,-0.7328981723237598,0.0
2020-10-13,1.0,-0.6001461606723392,-1.7016234274677664,-0.0,-1.1774286161716345,-0.7408258077987159,0.0
2020-10-14,1.0,-0.5992272751005064,-1.7019788022764057,-0.0,-1.17944969456482,-0.7404584138255104,0.0
2020-10-15,1.0,-0.5969923241606182,-1.6970915356900422,-0.0,-1.1799383844185682,-0.7475849825074408,0.0
2020-10-16,1.0,-0.571183800623053,-1.7082035306334373,-0.0,-1.1528556593977155,-0.7598650051921081,0.0
2020-10-19,1.0,-0.5683400893877975,-1.70647541835568,-0.0,-1.1578837958632158,-0.764265668849392,0.0
2020-10-20,1.0,-0.5669385422619357,-1.7062704556080837,-0.0,-1.1513325367551561,-0.7705854849602577,0.0
2020-10-21,1.0,-0.5716372743399771,-1.7051027861838672,-0.0,-1.1669101533966397,-0.7739225712198685,0.0
2020-10-22,1.0,-0.573405755470831,-1.6996396302292787,-0.0,-1.173186399958218,-0.7765185146498146,0.0
2020-10-23,1.0,-0.5791479586509346,-1.69484180849953,-0.0,-1.1744805262608333,-0.7723713062545682,0.0
2020-10-26,1.0,-0.5842179574334571,-1.7023479579563874,-0.0,-1.1817706426815875,-0.7609161742404434,0.0
2020-10-27,1.0,-0.5800951833063125,-1.7076512734689608,-0.0,-1.184822969509963,-0.7572825689033001,0.0
2020-10-28,1.0,-0.581800125444282,-1.7065126489650848,-0.0,-1.1855007317583108,-0.7529793016934978,0.0
2020-10-29,1.0,-0.5543133482398211,-1.711403463158442,-0.0,-1.1710259476886278,-0.7631948416619001,0.0
2020-10-30,1.0,-0.5532279862771597,-1.7121842187337561,-0.0,-1.1707557958207715,-0.7618775340471983,0.0
2020-11-02,1.0,-0.569768653605669,-1.7201438099208002,-0.0,-1.1757503126302624,-0.7447894956231763,0.0
2020-11-03,1.0,-0.6207621550591327,-1.7182654402102497,-0.0,-1.206149802890933,-0.7110643889618923,0.0
2020-11-04,1.0,-0.6260047281323877,-1.6999211977935382,-0.0,-1.2127134226425007,-0.7148410822169687,0.0
2020-11-05,1.0,-0.550913289943313,-1.7326789838337184,-0.0,-1.2061725803065295,-0.7590804115053538,0.0
2020-11-06,1.0,-0.5544445029208989,-1.7395926530182622,-0.0,-1.2100942055681279,-0.7587495394979211,0.0
