Date,ALRM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.5096028730547025,-0.3955134544318951,-0.2433248321449019,-0.453963462239109,-0.0,0.0
2020-07-30,1.0,-0.5100669392858074,-0.3976245669783554,-0.2432995598155914,-0.45365040502174875,-0.0,0.0
2020-07-31,1.0,-0.5100727111620755,-0.4001459435511194,-0.24320450340100597,-0.45271168330249406,-0.0,0.0
2020-08-03,1.0,-0.5117588778223915,-0.39883714866767483,-0.24281691609740838,-0.45387704020441155,-0.0,0.0
2020-08-04,1.0,-0.5448124965379715,-0.3658394726638232,-0.27992577410956626,-0.5790450340663602,-0.0,0.0
2020-08-05,1.0,-0.5450586636340942,-0.3677363880953041,-0.28164091753806897,-0.5792583141486145,-0.0,0.0
2020-08-06,1.0,-0.5443923288279536,-0.37223501984402313,-0.2797590963337126,-0.5789736615692043,-0.0,0.0
2020-08-07,1.0,-0.5407636738906089,-0.38127911192926667,-0.2906311884640058,-0.5764650099015424,-0.0,0.0
2020-08-10,1.0,-0.5390165761248085,-0.3823373728931606,-0.28892603426661095,-0.5755954868366068,-0.0,0.0
2020-08-11,1.0,-0.5449623220764722,-0.376555958693832,-0.29659503209600896,-0.5728718950600056,-0.0,0.0
2020-08-12,1.0,-0.5426730629776314,-0.3790372064483739,-0.2926312266413789,-0.5747475874379427,-0.0,0.0
2020-08-13,1.0,-0.539537865484851,-0.38868913231318114,-0.28037461326197843,-0.5786994453270898,-0.0,0.0
2020-08-14,1.0,-0.5394241757016639,-0.3890297945873631,-0.2797179408567686,-0.5789737729591126,-0.0,0.0
2020-08-17,1.0,-0.5404003791892042,-0.3903697094741538,-0.2798472090559304,-0.5775664975185413,-0.0,0.0
2020-08-18,1.0,-0.5402302054011873,-0.39084752375909254,-0.2766923998773724,-0.5792202001059056,-0.0,0.0
2020-08-19,1.0,-0.5420070825084349,-0.392549424197641,-0.27501882162674623,-0.5788138192566155,-0.0,0.0
2020-08-20,1.0,-0.5409904634431989,-0.39378729574479954,-0.27449668172438796,-0.579164575316491,-0.0,0.0
2020-08-21,1.0,-0.5382131024306039,-0.3998663585488766,-0.2652782804799956,-0.5808391569451792,-0.0,0.0
2020-08-24,1.0,-0.5382859052180208,-0.39884167734031295,-0.2671381633903213,-0.5801637244528596,-0.0,0.0
2020-08-25,1.0,-0.5370514171612402,-0.387625492262466,-0.27150701647345943,-0.5771534749570136,-0.0,0.0
2020-08-26,1.0,-0.5368228343180494,-0.38659121799672685,-0.27377881334775733,-0.576683032370808,-0.0,0.0
2020-08-27,1.0,-0.5382779766364216,-0.38497183606648355,-0.27506312605788175,-0.5764310885429674,-0.0,0.0
2020-08-28,1.0,-0.5404369915877731,-0.3833532302395958,-0.276409672672756,-0.576084844110053,-0.0,0.0
2020-08-31,1.0,-0.5404512780661097,-0.38103299936166074,-0.27939829591185367,-0.574505287113874,-0.0,0.0
2020-09-01,1.0,-0.5401798102003441,-0.3816249514401466,-0.27537599200843554,-0.5776680170930685,-0.0,0.0
2020-09-02,1.0,-0.5460284792524196,-0.3814662365112916,-0.2763099343642229,-0.5773723439759707,-0.0,0.0
2020-09-03,1.0,-0.5489907134515931,-0.38063726853139074,-0.2761496969359951,-0.5746538397375299,-0.0,0.0
2020-09-04,1.0,-0.5411533456991778,-0.3837103070236151,-0.2640846045236843,-0.5795520611278758,-0.0,0.0
2020-09-08,1.0,-0.539672875211026,-0.3828633105471453,-0.26623861843743946,-0.5787784020147788,-0.0,0.0
2020-09-09,1.0,-0.5393961198904049,-0.3833614701242632,-0.2663493205656879,-0.5784462956300335,-0.0,0.0
2020-09-10,1.0,-0.5348394045679251,-0.38479383578668286,-0.26092960313734154,-0.5812090916622938,-0.0,0.0
2020-09-11,1.0,-0.5291357274960665,-0.3896541253761007,-0.261766086068402,-0.5798161592182626,-0.0,0.0
2020-09-14,1.0,-0.5317291488244882,-0.3909163742851617,-0.26294996822941125,-0.5770367710031218,-0.0,0.0
2020-09-15,1.0,-0.53070696466558,-0.3925739702185264,-0.2615133850871619,-0.5778655689698041,-0.0,0.0
2020-09-16,1.0,-0.5322620792654258,-0.38852780927621205,-0.26174737948391735,-0.5831789141798268,-0.0,0.0
2020-09-17,1.0,-0.5352853268389882,-0.38531576908175125,-0.26360214756185313,-0.5833010461061604,-0.0,0.0
2020-09-18,1.0,-0.5418541354218741,-0.3829917236016219,-0.26676109537299336,-0.5857357107148808,-0.0,0.0
2020-09-21,1.0,-0.538942107455227,-0.3853116756906844,-0.2705261696515341,-0.5818686658336804,-0.0,0.0
2020-09-22,1.0,-0.5456489143111012,-0.372271894263342,-0.2790303770755817,-0.5797467651468873,-0.0,0.0
2020-09-23,1.0,-0.5465529692794845,-0.37106271873784785,-0.27959557802344315,-0.5803844230876062,-0.0,0.0
2020-09-24,1.0,-0.543696314768634,-0.36752563036852315,-0.2741479634247714,-0.5854807425879744,-0.0,0.0
2020-09-25,1.0,-0.543103448275862,-0.367723694422885,-0.27613926155893115,-0.5849872491407029,-0.0,0.0
2020-09-28,1.0,-0.542528735632184,-0.36762221298989056,-0.27386788533444123,-0.585652956654203,-0.0,0.0
2020-09-29,1.0,-0.5425502463872433,-0.36612036985770446,-0.2740158352250706,-0.5857095398925862,-0.0,0.0
2020-09-30,1.0,-0.5426633444075304,-0.3658084163898117,-0.2746677740863787,-0.5853820598006644,-0.0,0.0
2020-10-01,1.0,-0.5433025084445429,-0.36688077966664817,-0.27329863226092255,-0.5852206655961016,-0.0,0.0
2020-10-02,1.0,-0.5456360762126633,-0.37010843941537014,-0.27586876334692295,-0.5818010372465818,-0.0,0.0
2020-10-05,1.0,-0.5412148705465811,-0.3733680017703031,-0.27102235007745074,-0.5805211329940252,-0.0,0.0
2020-10-06,1.0,-0.5381856307250856,-0.37391016444101094,-0.2643196115219071,-0.5826619578412979,-0.0,0.0
2020-10-07,1.0,-0.5339102157797558,-0.38079753079615286,-0.2637032546090886,-0.5774244219693002,-0.0,0.0
2020-10-08,1.0,-0.5342639244514193,-0.3776878389912172,-0.2648605489936951,-0.576415847581289,-0.0,0.0
2020-10-09,1.0,-0.5351333498472463,-0.3767649244488482,-0.2654061046431619,-0.5750144496738502,-0.0,0.0
2020-10-12,1.0,-0.5350341259357111,-0.3773392778511669,-0.2647787318361955,-0.5749394539850287,-0.0,0.0
2020-10-13,1.0,-0.5322829016113952,-0.37966782159159657,-0.26420282681625695,-0.5736677115987461,-0.0,0.0
2020-10-14,1.0,-0.5325342936470847,-0.3803227313962119,-0.2645352832833934,-0.5715974379415565,-0.0,0.0
2020-10-15,1.0,-0.5333150006874743,-0.3805857280351987,-0.2645400797470095,-0.5714560703973601,-0.0,0.0
2020-10-16,1.0,-0.5313848945588519,-0.38302493745016636,-0.2639190563910808,-0.5711143493442578,-0.0,0.0
2020-10-19,1.0,-0.5307474503120103,-0.38243945350083847,-0.2660747175413036,-0.5697281249140941,-0.0,0.0
2020-10-20,1.0,-0.5307871960434125,-0.38170078307459815,-0.2666849842011265,-0.5684572056601181,-0.0,0.0
2020-10-21,1.0,-0.5151523328925709,-0.3699436003993847,-0.2632161265078123,-0.5502604096392045,-0.0,0.0
2020-10-22,1.0,-0.5143712251941329,-0.3698500862812769,-0.2639398188093184,-0.5481287748058672,-0.0,0.0
2020-10-23,1.0,-0.5095642362043953,-0.3705604212562463,-0.26605233464080386,-0.5404062113803665,-0.0,0.0
2020-10-26,1.0,-0.5090953059085902,-0.3699115995378456,-0.2664911196496225,-0.5414461133353038,-0.0,0.0
2020-10-27,1.0,-0.5083199141170156,-0.36790123456790125,-0.26803542673107894,-0.5396135265700484,-0.0,0.0
2020-10-28,1.0,-0.5067571191076312,-0.36483080388266204,-0.27291253284710676,-0.5368692014801308,-0.0,0.0
