Date,IWF,IWM,MTUM,SDY,SPY,UMPQ,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-08-20,-0.0,-0.26529112196146376,-0.0,-0.5858665406625715,-0.0,1.0,-0.0,-0.0,-0.011812883918727358,-0.09014542972646612,-0.2019740641570851,-0.4160235207644249,-0.0,-0.0,-0.05397175408200766,-0.0,-0.0,-0.0,-0.0
2020-08-21,-0.0,-0.2573888698132643,-0.0,-0.5768997121048044,-0.0,1.0,-0.0,-0.0,-0.016534164443622726,-0.08684398193391617,-0.20258313303927525,-0.4213834816829983,-0.0,-0.0,-0.07960698343942316,-0.0,-0.0,-0.0,-0.0
2020-08-24,-0.0,-0.2573051519154558,-0.0,-0.5748745046235139,-0.0,1.0,-0.0,-0.0,-0.018124174372523116,-0.08602377807133421,-0.2028533685601057,-0.4207661822985469,-0.0,-0.0,-0.08206076618229854,-0.0,-0.0,-0.0,-0.0
2020-08-25,-0.0,-0.2371583821836773,-0.0,-0.5743997430338071,-0.0,1.0,-0.0,-0.0,-0.041141358173398646,-0.09114269653898659,-0.19992505152707515,-0.4133675954923848,-0.0,-0.0,-0.11956958162691722,-0.0,-0.0,-0.0,-0.0
2020-08-26,-0.0,-0.24200779206916798,-0.0,-0.572130010140364,-0.0,1.0,-0.0,-0.0,-0.04411058333778086,-0.07693334044937823,-0.20555585205742646,-0.4014516731600576,-0.0,-0.0,-0.12630090195869134,-0.0,-0.0,-0.0,-0.0
2020-08-27,-0.0,-0.2481203007518797,-0.0,-0.5769210259691783,-0.0,1.0,-0.0,-0.0,-0.0382338825787874,-0.06750919852823548,-0.20567375886524822,-0.3996693862315363,-0.0,-0.0,-0.1301125153308804,-0.0,-0.0,-0.0,-0.0
2020-08-28,-0.0,-0.2522677386084151,-0.0,-0.5998730595297913,-0.0,1.0,-0.0,-0.0,-0.02356332478248221,-0.0543199428767884,-0.1812339671541533,-0.4126623119033137,-0.0,-0.0,-0.12069923042339935,-0.0,-0.0,-0.0,-0.0
2020-08-31,-0.0,-0.24382290562036055,-0.0,-0.5994697773064687,-0.0,1.0,-0.0,-0.0,-0.023488865323435845,-0.0668610816542948,-0.17889713679745495,-0.4204931071049841,-0.0,-0.0,-0.11810710498409333,-0.0,-0.0,-0.0,-0.0
2020-09-01,-0.0,-0.28803894671723285,-0.0,-0.5796820785927539,-0.0,1.0,-0.0,-0.0,-0.02017267812474784,-0.06320772479087657,-0.17257053713117618,-0.4079184485865677,-0.0,-0.0,-0.15812689959385676,-0.0,-0.0,-0.0,-0.0
2020-09-02,-0.0,-0.3609309206782747,-0.0,-0.49089564128826674,-0.0,1.0,-0.0,-0.0,-0.0198873335609423,-0.09730283373164902,-0.19599977239103222,-0.37803004438374865,-0.0,-0.0,-0.30206555138272445,-0.0,-0.0,-0.0,-0.0
2020-09-03,-0.0,-0.24805490636925714,-0.0,-0.39481702807443125,-0.0,1.0,-0.0,-0.0,-0.0,-0.17072449190900216,-0.19122563086116617,-0.5504836848800402,-0.0,-0.0,-0.4030115670206786,-0.0,-0.0,-0.0,-0.0
2020-09-04,-0.0,-0.30133044554455446,-0.0,-0.2131188118811881,-0.0,1.0,-0.0,-0.0,-0.0,-0.2872524752475248,-0.16441831683168318,-0.7594987623762376,-0.0,-0.0,-0.368440594059406,-0.0,-0.0,-0.0,-0.0
2020-09-08,-0.0,-0.27746129831675836,-0.0,-0.31241350455408584,-0.0,1.0,-0.0,-0.0,-0.0,-0.2529368221170867,-0.11097164558591613,-0.7574265392166328,-0.0,-0.0,-0.5072253870168324,-0.0,-0.0,-0.0,-0.0
2020-09-09,-0.0,-0.2956984111822205,-0.0,-0.2820390358837202,-0.0,1.0,-0.0,-0.0,-0.0,-0.20227974655331615,-0.1901486929665361,-0.7762919094469385,-0.0,-0.0,-0.4376094501225841,-0.0,-0.0,-0.0,-0.0
2020-09-10,-0.0,-0.16951006124234472,-0.0,-0.40251218597675287,-0.0,1.0,-0.0,-0.0,-0.0,-0.07980252468441446,-0.12582802149731284,-0.7924009498812649,-0.0,-0.0,-0.5545244344456942,-0.0,-0.0,-0.0,-0.0
2020-09-11,-0.0,-0.16635743262366742,-0.0,-0.42740337746470014,-0.0,1.0,-0.0,-0.0,-0.0,-0.0792477750872669,-0.10280197490487121,-0.7956853989119156,-0.0,-0.0,-0.5733199157206201,-0.0,-0.0,-0.0,-0.0
2020-09-14,-0.0,-0.24255108051964158,-0.0,-0.3412395746132143,-0.0,1.0,-0.0,-0.0,-0.0,-0.10119988838247607,-0.10234706848975289,-0.7797724242706106,-0.0,-0.0,-0.5333767401482032,-0.0,-0.0,-0.0,-0.0
2020-09-15,-0.0,-0.10740262602726787,-0.0,-0.35331716993608114,-0.0,1.0,-0.0,-0.0,-0.0,-0.08044963632356184,-0.13268679744324444,-0.9388204918290878,-0.0,-0.0,-0.5360685160112095,-0.0,-0.0,-0.0,-0.0
2020-09-16,-0.0,-0.10904622945784057,-0.0,-0.31598832744586086,-0.0,1.0,-0.0,-0.0,-0.0,-0.026048226078943325,-0.16332360620488404,-0.9745046843802795,-0.0034710489940101364,-0.0,-0.4793426508984795,-0.0,-0.0,-0.0,-0.0
2020-09-17,-0.0,-0.07644215275539801,-0.0,-0.3249436029648727,-0.0,1.0,-0.0,-0.0,-0.0,-0.06635514018691589,-0.1396068320979697,-0.9853689977441185,-0.027392845633258136,-0.0,-0.6025781501772478,-0.0,-0.0,-0.0,-0.0
2020-09-18,-0.0,-0.05480069547298602,-0.0,-0.32014295833601647,-0.0,1.0,-0.0,-0.0,-0.0,-0.09672226157511751,-0.16047395196084743,-0.9402086418958078,-0.10712215854208255,-0.0,-0.5403116749307746,-0.0,-0.0,-0.0,-0.0
2020-09-21,-0.0,-0.01926532241964464,-0.0,-0.4676914886537566,-0.0,1.0,-0.0,-0.0,-0.0,-0.13136354561788782,-0.1396153590204299,-0.9190457177081255,-0.008750915019631331,-0.0,-0.6415784920476476,-0.0,-0.0,-0.0,-0.0
2020-09-22,-0.0,-0.0,-0.0,-0.4635154202781698,-0.0,1.0,-0.0,-0.0,-0.0,-0.0988711953235235,-0.09900557683262784,-0.9939528320903045,-0.0,-0.0,-0.7041591077067796,-0.0,-0.0,-0.0,-0.0
2020-09-23,-0.0,-0.039417685604269406,-0.0,-0.4481861784773357,-0.0,1.0,-0.0,-0.0,-0.0,-0.11727352563669527,-0.08369925015199622,-1.0255691413902588,-0.0,-0.0,-0.6635479294737554,-0.0,-0.0,-0.0,-0.0
2020-09-24,-0.0,-0.0,-0.0,-0.44715227311137395,-0.0,1.0,-0.0,-0.0,-0.0,-0.10464762548588813,-0.1006591177961805,-1.0366739901977353,-0.0,-0.0,-0.6909582558729085,-0.0,-0.0,-0.0,-0.0
2020-09-25,-0.0,-0.0,-0.0,-0.3730762782900251,-0.0,1.0,-0.0,-0.0,-0.0,-0.060586756077116506,-0.12549874266554903,-1.0456999161777032,-0.0,-0.0,-0.7480637049455154,-0.0,-0.0,-0.0,-0.0
2020-09-28,-0.0,-0.0,-0.0,-0.37577726542304196,-0.0,1.0,-0.0,-0.03779780619017676,-0.0,-0.13187312233633758,-0.06190176762383846,-1.114092084119332,-0.0,-0.0,-0.7719206315936561,-0.0,-0.0,-0.0,-0.0
2020-09-29,-0.0,-0.004560923411570711,-0.0,-0.3450513980984458,-0.0,1.0,-0.0,-0.005262603936427745,-0.0,-0.12023295793425254,-0.057467634985790966,-1.11798758025471,-0.03890818510332245,-0.0,-0.8188962565343999,-0.0,-0.0,-0.0,-0.0
2020-09-30,-0.0,-0.01770648890740548,-0.0,-0.3854112418845259,-0.0,1.0,-0.0,-0.02301843557962712,-0.0,-0.10526681248481061,-0.08513002117834947,-1.113668715064403,-0.0,-0.0,-0.7416241363746832,-0.0,-0.0,-0.0,-0.0
2020-10-01,-0.0,-0.021202147930019052,-0.0,-0.38486055776892425,-0.0,1.0,-0.0,-0.01642127143599515,-0.0,-0.11993764074138229,-0.08983197644205786,-1.0840117789710721,-0.03582192967261389,-0.0,-0.7122466655118656,-0.0,-0.0,-0.0,-0.0
2020-10-02,-0.0,-0.09002081202158806,-0.0,-0.3785671452255811,-0.0,1.0,-0.0,-0.008995026279586581,-0.0,-0.12737662704151823,-0.037003068891318915,-1.1129140357684573,-0.016931814173339443,-0.0,-0.7556527567109951,-0.0,-0.0,-0.0,-0.0
2020-10-05,-0.0,-0.05028015881850903,-0.0,-0.5810605217262236,-0.0,1.0,-0.0,-0.0479795168651898,-0.0,-0.09332442762254628,-0.0,-0.9355820253070616,-0.0,-0.0,-1.002486177594716,-0.0,-0.0,-0.0,-0.0
2020-10-06,-0.0,-0.08551398365449503,-0.0,-0.5981854989877784,-0.0,1.0,-0.0,-0.03655244807677889,-0.0,-0.08371447851840744,-0.0,-0.9366424233335834,-0.0,-0.0,-1.008322711254405,-0.0,-0.0,-0.0,-0.0
2020-10-07,-0.0,-0.08036851172196839,-0.0,-0.6554565201108532,-0.0,1.0,-0.0,-0.041794622125683474,-0.0,-0.06497640626170326,-0.0,-0.8854392929368587,-0.0,-0.0,-1.0170399221032131,-0.0,-0.0,-0.0,-0.0
2020-10-08,-0.0,-0.08587413637729048,-0.0,-0.6505707419645539,-0.0,1.0,-0.0,-0.03262991889456293,-0.0,-0.05955241814358666,-0.0,-0.900495644337639,-0.0,-0.0,-1.025420546710724,-0.0,-0.0,-0.0,-0.0
2020-10-09,-0.0,-0.03939313281873835,-0.0,-0.6377428799574129,-0.0,1.0,-0.0,-0.08224647324993346,-0.0,-0.006350051332750295,-0.0,-0.8807939465378912,-0.0,-0.0,-1.0314840868474087,-0.0,-0.0616753488725807,-0.0,-0.06274002813795201
2020-10-12,-0.0,-0.0033484720190901395,-0.0,-0.6175044261411746,-0.0,1.0,-0.0,-0.15102763451620352,-0.0,-0.031059964590870605,-0.0,-0.8779539681317836,-0.0,-0.0,-1.0462627973212224,-0.0,-0.06577630667385113,-0.0,-0.0558848433530906
2020-10-13,-0.0,-0.0,-0.0,-0.5891257337040469,-0.0,1.0,-0.0,-0.18103181958603642,-0.0,-0.040508186592523934,-0.0,-0.866543095458758,-0.0,-0.0,-1.0020852641334568,-0.0,-0.11171609514983008,-0.0,-0.07062866852023478
2020-10-14,-0.0,-0.0,-0.0,-0.5850437611339169,-0.0,1.0,-0.0,-0.16908062892107503,-0.0,-0.036286887150491824,-0.0,-0.8825420184338936,-0.0,-0.0,-1.0100689334675856,-0.0,-0.11962667492835567,-0.0,-0.07005654093408721
2020-10-15,-0.0,-0.0,-0.0,-0.5909355251424805,-0.0,1.0,-0.0,-0.17384561702787577,-0.0,-0.033575000969255225,-0.0,-0.8760128717093786,-0.0,-0.0,-1.0148489900360562,-0.0,-0.11658201837707906,-0.0,-0.0711821036715388
2020-10-16,-0.0,-0.0,-0.0,-0.5806501607966214,-0.0,1.0,-0.0,-0.18199077841063196,-0.0,-0.030105777054515868,-0.0,-0.8713627029330854,-0.0,-0.0,-1.022937734898679,-0.0,-0.1154635979697005,-0.0,-0.07206788329652447
2020-10-19,-0.0,-0.0,-0.0,-0.5864829497344315,-0.0,1.0,-0.0,-0.17146486028789162,-0.0,-0.07824647833115234,-0.0,-0.8744515433761836,-0.0,-0.0,-0.9812177661457933,-0.0,-0.11804326071895928,-0.0,-0.03895004233700254
2020-10-20,-0.0,-0.0,-0.0,-0.5907983864829895,-0.0,1.0,-0.0,-0.07123829819620976,-0.0,-0.0,-0.0,-0.8921531318974046,-0.0,-0.0,-1.0336403074815432,-0.0,-0.16778293629652177,-0.0,-0.049851586878757896
2020-10-21,-0.0,-0.0,-0.0,-0.6170139420867168,-0.0,1.0,-0.0,-0.094951738930596,-0.0,-0.0,-0.0,-0.8852842040753792,-0.0,-0.0,-1.0044047801440172,-0.0,-0.20250497931668457,-0.0,-0.02604565650375364
