Date,IWF,IWM,MTUM,ROP,SPY,VLUE,VXX
2020-07-15,-0.26111959744810853,-0.1019858028573996,-0.46769700781741397,1.0,-0.41225626740947074,-0.0033246473178183125,0.0
2020-07-16,-0.26217649173256646,-0.10098400431344355,-0.4675368439971243,1.0,-0.41166427030913005,-0.004223580158159597,0.0
2020-07-17,-0.2582406471183013,-0.09803392877204808,-0.4676328502415459,1.0,-0.41247050893158077,-0.010583080552746881,0.0
2020-07-20,-0.26105050050612977,-0.0989090091103363,-0.4666966595433584,1.0,-0.4104150264312226,-0.012394556292880441,0.0
2020-07-21,-0.25782883348695007,-0.1001955803340602,-0.4642897286603871,1.0,-0.41049389654474744,-0.015241777757795111,0.0
2020-07-22,-0.25678135604647506,-0.10173719576600669,-0.46288513832393197,1.0,-0.41031979684023645,-0.015619030496437963,0.0
2020-07-23,-0.2565946164562081,-0.10146946479126409,-0.46247696939738464,1.0,-0.4097200377477194,-0.016604502763672313,0.0
2020-07-24,-0.24515216805817397,-0.10680940838495376,-0.45915252715683635,1.0,-0.4091704820899542,-0.024104497710746027,0.0
2020-07-27,-0.24589648590995844,-0.10699449870888064,-0.45896485909958457,1.0,-0.40848770629841696,-0.025081396654316825,0.0
2020-07-28,-0.24599735027956796,-0.10664001976062694,-0.45833426896907914,1.0,-0.40861832798149683,-0.025935822872925694,0.0
2020-07-29,-0.2466344533093606,-0.10484324081357455,-0.45589392066524326,1.0,-0.40786605236543433,-0.03222834026295089,0.0
2020-07-30,-0.24795174214459348,-0.11026829927073016,-0.4560187269289637,1.0,-0.4086386963176375,-0.027977851805167913,0.0
2020-07-31,-0.2462525320729237,-0.10943056493360342,-0.4559531847850552,1.0,-0.40952059419311276,-0.02957461174881837,0.0
2020-08-03,-0.2420396498571075,-0.1121987443461824,-0.4574585386709872,1.0,-0.40720988321069335,-0.03139134543981638,0.0
2020-08-04,-0.24139482564679415,-0.11059617547806525,-0.4566029246344207,1.0,-0.40807649043869515,-0.03304836895388077,0.0
2020-08-05,-0.24271473255473794,-0.11006098247035262,-0.45653592565089224,1.0,-0.4081775017439636,-0.03278651634825266,0.0
2020-08-06,-0.24130640154752803,-0.10814701516037609,-0.4567007062845832,1.0,-0.40786810022943004,-0.03529173602051374,0.0
2020-08-07,-0.24396728477119617,-0.11010972669715881,-0.45578261947141924,1.0,-0.40556068765067704,-0.03764955050357118,0.0
2020-08-10,-0.23921665840356962,-0.11412088159733176,-0.45479334745571726,1.0,-0.4060485870104115,-0.03939243701266507,0.0
2020-08-11,-0.2381574501633067,-0.1176934339452641,-0.45072643315688704,1.0,-0.40387431017006414,-0.042031760333370874,0.0
2020-08-12,-0.23725874377857353,-0.11767222935387249,-0.4504425376663739,1.0,-0.4044771749656555,-0.04222687656239443,0.0
2020-08-13,-0.23762019501429954,-0.1164456054225685,-0.45211340554417095,1.0,-0.40453081721350237,-0.04116468124394803,0.0
2020-08-14,-0.24087048593119917,-0.11849782603798238,-0.45398634796909143,1.0,-0.40401901371961524,-0.0354592353961567,0.0
2020-08-17,-0.24316342403679236,-0.11919201028022634,-0.454313862524517,1.0,-0.4050769889758099,-0.0326893162296819,0.0
2020-08-18,-0.24331695442455936,-0.11808592165171528,-0.44583690213226346,1.0,-0.4098183293513051,-0.03692016408961817,0.0
2020-08-19,-0.2414072888728617,-0.11981338321801258,-0.4453109152786856,1.0,-0.40931731614415473,-0.0379769658996146,0.0
2020-08-20,-0.24171588296289617,-0.11953924530003156,-0.44567422568865245,1.0,-0.4100130742527388,-0.03723907849060006,0.0
2020-08-21,-0.2285880797077085,-0.1244704458341739,-0.42265707305045613,1.0,-0.40557684979714426,-0.060229081209512925,0.0
2020-08-24,-0.2276038281372571,-0.12721608355559538,-0.4210054463545285,1.0,-0.4046663827688997,-0.06080641907792994,0.0
2020-08-25,-0.22756920318278606,-0.13065112630281295,-0.4220329485599014,1.0,-0.4028914042362434,-0.058231536478762745,0.0
2020-08-26,-0.22684801362342868,-0.13063254834300567,-0.42026485020950505,1.0,-0.4026305765309552,-0.06031952317999507,0.0
2020-08-27,-0.22213513089825992,-0.13333930530983362,-0.4192551452310035,1.0,-0.40129442590643405,-0.06348957516852172,0.0
2020-08-28,-0.22322768507111657,-0.1339455706126106,-0.4197558517191175,1.0,-0.40062716989584496,-0.06231380893717101,0.0
2020-08-31,-0.2230407523510972,-0.13443797581728617,-0.4183161665920287,1.0,-0.4004702194357367,-0.062897447380206,0.0
2020-09-01,-0.22211773135397772,-0.1353753834441683,-0.4142092653545599,1.0,-0.40373032399632786,-0.06363493876088758,0.0
2020-09-02,-0.22474351507548945,-0.136127413646342,-0.4143407553425026,1.0,-0.4042829622328749,-0.060548362528560544,0.0
2020-09-03,-0.22754772788383973,-0.1346912252397598,-0.41256610199874516,1.0,-0.40479071434973557,-0.06114995070359415,0.0
2020-09-04,-0.21543372471985356,-0.13442564400196438,-0.40624581454529224,1.0,-0.4085227019063351,-0.06761462565293094,0.0
2020-09-08,-0.21761172030283404,-0.13504701074212208,-0.4062353440382339,1.0,-0.4076646492618979,-0.0667083547356902,0.0
2020-09-09,-0.22791606757728253,-0.13311017253774263,-0.4169886772106398,1.0,-0.4096423436376707,-0.05892792954708842,0.0
2020-09-10,-0.22472792550207563,-0.13295186805789297,-0.41305957590037023,1.0,-0.40989565802760014,-0.06327835745540222,0.0
2020-09-11,-0.2240513142549565,-0.13476720193774108,-0.413676325468736,1.0,-0.4079572979276936,-0.0623037588588858,0.0
2020-09-14,-0.22213000762639631,-0.13137589161545019,-0.4132385267596788,1.0,-0.4091337311022386,-0.06715714862500562,0.0
2020-09-15,-0.22607449214988018,-0.12040583215749513,-0.4056753790678403,1.0,-0.4162915182870837,-0.0712445967434881,0.0
2020-09-16,-0.22763535317318034,-0.12094388669774112,-0.4075609537468627,1.0,-0.4147543922552886,-0.07005198996055935,0.0
2020-09-17,-0.22815903895288897,-0.12060155094356537,-0.4077950602895692,1.0,-0.41481016630059614,-0.06990452283831637,0.0
2020-09-18,-0.2267093969207324,-0.12012281212881827,-0.4079917527621523,1.0,-0.414423701844423,-0.07184957755317004,0.0
2020-09-21,-0.22806624386527127,-0.11919861954597405,-0.4055531900589382,1.0,-0.4157497254778925,-0.07242901642650651,0.0
2020-09-22,-0.23220570762436388,-0.1141524872777815,-0.40890443203981436,1.0,-0.4145986056000179,-0.07191696370524804,0.0
2020-09-23,-0.22869241799605664,-0.11417816813048934,-0.4101541494891558,1.0,-0.4130892633088367,-0.07443090159526797,0.0
2020-09-24,-0.22549831099975393,-0.11019887698261784,-0.40855909263774853,1.0,-0.41433077559786136,-0.07849936243037069,0.0
2020-09-25,-0.22595734204695508,-0.11011391866789016,-0.407779593115642,1.0,-0.41433719030460375,-0.07989973366755446,0.0
2020-09-28,-0.22541542728065664,-0.10882741037282222,-0.40612349875875026,1.0,-0.41417484847807123,-0.08194484825442265,0.0
2020-09-29,-0.22612952985625184,-0.10659274328765286,-0.40555766694238893,1.0,-0.4146565022020523,-0.08264961659699091,0.0
2020-09-30,-0.22596723363357993,-0.1074182517154288,-0.4054446704365124,1.0,-0.41431796338928506,-0.08191591605015534,0.0
2020-10-01,-0.22681956366237485,-0.10682671673819742,-0.404037017167382,1.0,-0.4142301502145923,-0.08340039341917026,0.0
2020-10-02,-0.22500111751821555,-0.10245407000134102,-0.40270886415448576,1.0,-0.4172142505922847,-0.08763577846318896,0.0
2020-10-05,-0.2176360225140713,-0.10817028499955329,-0.3957384079335299,1.0,-0.41852050388635753,-0.09347359957116054,0.0
2020-10-06,-0.2170002901073397,-0.1057775992501841,-0.39329628885764656,1.0,-0.4192274218383879,-0.09629332083640178,0.0
2020-10-07,-0.21472693619962982,-0.10840041924046116,-0.39303793234172557,1.0,-0.41660905826996414,-0.09722810695091764,0.0
2020-10-08,-0.21535855952221777,-0.1069661719481214,-0.39566341311226993,1.0,-0.4150064625395552,-0.09546730846369836,0.0
2020-10-09,-0.21740874448455674,-0.107501002807862,-0.3967330748317511,1.0,-0.41491732406293175,-0.09192405401791683,0.0
2020-10-12,-0.2223040199883996,-0.10882077365814483,-0.3963771025743988,1.0,-0.41596394949359744,-0.08740463124079775,0.0
2020-10-13,-0.22580645161290325,-0.10642042416681519,-0.3934904651577259,1.0,-0.41387453216895387,-0.08817501336660132,0.0
2020-10-14,-0.2266096523462729,-0.10523150932050511,-0.3962272555176945,1.0,-0.41319792432239816,-0.08585554887418988,0.0
2020-10-15,-0.2252460914881297,-0.103024364170861,-0.3964411384793551,1.0,-0.4131664513830119,-0.08921651596810833,0.0
2020-10-16,-0.22371907635440558,-0.10472288405442116,-0.3959562671179497,1.0,-0.41279030929212407,-0.089514351243626,0.0
2020-10-19,-0.22240527182866557,-0.10312124315419208,-0.39289371744066964,1.0,-0.41362037490538317,-0.09423838995502916,0.0
2020-10-20,-0.22257849031396124,-0.10289467824537965,-0.3944555778223113,1.0,-0.4146069917613004,-0.09216210198174127,0.0
2020-10-21,-0.22274174515173784,-0.10415692561173825,-0.39469641306525954,1.0,-0.4135550954066751,-0.09139892681406275,0.0
2020-10-22,-0.2226995503717224,-0.10330320972265504,-0.39333570760806663,1.0,-0.4135912389262343,-0.09295285580732761,0.0
2020-10-23,-0.22010016694490817,-0.10497495826377296,-0.3936783528102393,1.0,-0.4124207011686144,-0.09478018920422927,0.0
2020-10-26,-0.22001112966054537,-0.10475236505286589,-0.3936115748469671,1.0,-0.41239844184752367,-0.0951585976627713,0.0
2020-10-27,-0.21882719483698676,-0.10466228997440748,-0.3930566373650829,1.0,-0.4141092689440302,-0.09480360520752197,0.0
2020-10-28,-0.2077151999283972,-0.10326463941285717,-0.3914658432346558,1.0,-0.4190552907744289,-0.11608601284374931,0.0
2020-10-29,-0.21325596563434765,-0.10194993590176102,-0.3937880934709758,1.0,-0.43022288194678715,-0.10982164946134988,0.0
2020-10-30,-0.21402554186527564,-0.1000764457235363,-0.39191923734148754,1.0,-0.43023203525496895,-0.11217285727133734,0.0
2020-11-02,-0.2053729868146185,-0.09456636492284193,-0.3913385296165683,1.0,-0.43206271479592984,-0.12289134976077631,0.0
2020-11-03,-0.20317517346686728,-0.0908764287157838,-0.38692654885141353,1.0,-0.4323984460961534,-0.13214919273347855,0.0
2020-11-04,-0.203787215902717,-0.0859527495456687,-0.3862152520697314,1.0,-0.43290480357182926,-0.13475129568553545,0.0
2020-11-05,-0.19121400743361247,-0.09318884062513993,-0.37806188706282745,1.0,-0.43390354216112126,-0.1426940128073082,0.0
2020-11-06,-0.18816289997762362,-0.088946072946968,-0.38144998881181474,1.0,-0.43824121727455806,-0.14083687625867083,0.0
