Date,IWF,IWM,MSCI,MTUM,SPY,VLUE,VXX
2020-07-08,-0.5753855922114341,-0.13555914177623749,1.0,-0.54694568639382,-0.3876822138151803,-0.0,0.0
2020-07-09,-0.5833996709653453,-0.13514302393461763,1.0,-0.5492755930584302,-0.38568699251711513,-0.0,0.0
2020-07-10,-0.5850953757992201,-0.13074045578754676,1.0,-0.552251081102592,-0.3849255829994959,-0.0,0.0
2020-07-13,-0.5907282660584522,-0.12504641171166392,1.0,-0.5529358722749695,-0.38338725932212375,-0.0,0.0
2020-07-14,-0.5859201186566373,-0.12986015467740225,1.0,-0.5508528445809937,-0.38195253734505774,-0.0,0.0
2020-07-15,-0.5863621913743775,-0.1279537988767617,1.0,-0.5528769736144962,-0.3819540108085197,-0.0,0.0
2020-07-16,-0.584181240063593,-0.1324324324324324,1.0,-0.5516163222045575,-0.38147853736089027,-0.0,0.0
2020-07-17,-0.5845057361629972,-0.13247489600720663,1.0,-0.5510425774315767,-0.3814747105423522,-0.0,0.0
2020-07-20,-0.5819541693189052,-0.13481328241035434,1.0,-0.5525673668576279,-0.3829036706980692,-0.0,0.0
2020-07-21,-0.5784477501126932,-0.1372471031209397,1.0,-0.5509240845331849,-0.38498660939198687,-0.0,0.0
2020-07-22,-0.5751815916441334,-0.13989184030539206,1.0,-0.5490960182386936,-0.38677694713960026,-0.0,0.0
2020-07-23,-0.5742645109992048,-0.14081632653061224,1.0,-0.549059104161145,-0.3862708719851577,-0.0,0.0
2020-07-24,-0.5688102553236571,-0.14593706960483102,1.0,-0.5467475368153406,-0.38706430765970967,-0.0,0.0
2020-07-27,-0.5700778642936596,-0.14455214788918902,1.0,-0.5442290375549552,-0.38958631283436623,-0.0,0.0
2020-07-28,-0.569393321505177,-0.14495670365172256,1.0,-0.5439451314779017,-0.3897995392315229,-0.0,0.0
2020-07-29,-0.5742139703144119,-0.14739054104378357,1.0,-0.5463371814651274,-0.3920306431877428,-0.0,0.0
2020-07-30,-0.5741439812845598,-0.1478891960867716,1.0,-0.5453264568268822,-0.3910835814547001,-0.0,0.0
2020-07-31,-0.5705007054063407,-0.14986557350866453,1.0,-0.5459845076796124,-0.395586552027045,-0.0,0.0
2020-08-03,-0.5656490378217242,-0.1538952915812728,1.0,-0.5478161347848075,-0.3942402384818078,-0.0,0.0
2020-08-04,-0.5636450788240306,-0.1491798040051129,1.0,-0.5456700042607584,-0.4044791222837665,-0.0,0.0
2020-08-05,-0.5662917155347053,-0.14724384262714574,1.0,-0.545793794647617,-0.406200021324235,-0.0,0.0
2020-08-06,-0.5669465547114487,-0.14471544715447154,1.0,-0.5472211115553779,-0.4066640010662402,-0.0,0.0
2020-08-07,-0.5702410862244081,-0.14729780296145828,1.0,-0.5461057358208158,-0.4091249264981024,-0.0,0.0
2020-08-10,-0.5780965635370945,-0.13962637833208436,1.0,-0.550958141526603,-0.4076918959426185,-0.0,0.0
2020-08-11,-0.5817261330761814,-0.13666559519982857,1.0,-0.5549126754526947,-0.4053626915246973,-0.0,0.0
2020-08-12,-0.5799689440993788,-0.13852002570143498,1.0,-0.5510816020561148,-0.4076622403084172,-0.0,0.0
2020-08-13,-0.577864576366409,-0.14425212017442948,1.0,-0.5434602316808903,-0.40972203643757193,-0.0,0.0
2020-08-14,-0.5792614396574793,-0.1437784318972438,1.0,-0.544875568637945,-0.40802782981000807,-0.0,0.0
2020-08-17,-0.5803463875578874,-0.1450598281446583,1.0,-0.544342425783655,-0.4071258398693685,-0.0,0.0
2020-08-18,-0.5786150058867601,-0.1434228834421492,1.0,-0.5442577330621856,-0.40950444182810664,-0.0,0.0
2020-08-19,-0.5793459644615714,-0.1425283665168058,1.0,-0.5445568400770713,-0.4096820809248555,-0.0,0.0
2020-08-20,-0.5790346302981682,-0.14638320631100413,1.0,-0.5433881534964567,-0.40534830859740606,-0.0,0.0
2020-08-21,-0.5748014652798203,-0.15176876387069174,1.0,-0.538222947137624,-0.4090751089601326,-0.0,0.0
2020-08-24,-0.5714018841237224,-0.16511435510127834,1.0,-0.524192041845694,-0.40802220383763443,-0.0,0.0
2020-08-25,-0.5702203724454405,-0.170268395496505,1.0,-0.5238781281681875,-0.4035803852515874,-0.0,0.0
2020-08-26,-0.5704230984563705,-0.17161214641819297,1.0,-0.5203551147724547,-0.4036098003145912,-0.0,0.0
2020-08-27,-0.5670894170308004,-0.17521048705104977,1.0,-0.5180912288180753,-0.4039752744324843,-0.0,0.0
2020-08-28,-0.567975911319548,-0.17405670432743553,1.0,-0.518759326369644,-0.40391174589639733,-0.0,0.0
2020-08-31,-0.5660482670635764,-0.1779449287688709,1.0,-0.5111896661705294,-0.4026950882415479,-0.0,0.0
2020-09-01,-0.5649438560165645,-0.1761832709511295,1.0,-0.5078973215470787,-0.4055639616681267,-0.0,0.0
2020-09-02,-0.5628267388477562,-0.17652522357561765,1.0,-0.5080009553379508,-0.40636361223894063,-0.0,0.0
2020-09-03,-0.5553174036146172,-0.18062501653832921,1.0,-0.510333148104046,-0.39988357016220794,-0.0,0.0
2020-09-04,-0.5470986791806175,-0.1834647122406475,1.0,-0.5023331839392581,-0.40346945769950704,-0.0,0.0
2020-09-08,-0.5516831683168317,-0.18434323432343233,1.0,-0.5028118811881188,-0.40142574257425745,-0.0,0.0
2020-09-09,-0.5443224600479162,-0.19234920885659373,1.0,-0.4908774978279757,-0.4052339204380907,-0.0,0.0
2020-09-10,-0.541167192429022,-0.1920347003154574,1.0,-0.4884332281808622,-0.4071766561514195,-0.0,0.0
2020-09-11,-0.5364394774122462,-0.19300592895744792,1.0,-0.4859121674799307,-0.408048690907183,-0.0,0.0
2020-09-14,-0.5370870831474824,-0.19352976674625455,1.0,-0.48608086479678847,-0.4070789494398237,-0.0,0.0
2020-09-15,-0.5382214060860441,-0.1906610703043022,1.0,-0.4814008394543547,-0.4130115424973767,-0.0,0.0
2020-09-16,-0.5383747178329571,-0.18998372617985196,1.0,-0.48047141582235287,-0.4159798414614941,-0.0,0.0
2020-09-17,-0.5353095487932844,-0.19328436516264427,1.0,-0.4787250786988458,-0.4159758656873032,-0.0,0.0
2020-09-18,-0.5345298068849706,-0.19306255247691018,1.0,-0.4795864819479429,-0.41666666666666663,-0.0,0.0
2020-09-21,-0.5305817218126,-0.19684605494476662,1.0,-0.48489937288446905,-0.4115609666500485,-0.0,0.0
2020-09-22,-0.5380132311246456,-0.1833718366061115,1.0,-0.49301690643704715,-0.41082116979943295,-0.0,0.0
2020-09-23,-0.5325513658190979,-0.18510063239654678,1.0,-0.49584087748300926,-0.4105591854942402,-0.0,0.0
2020-09-24,-0.5301157492274656,-0.18237050227832188,1.0,-0.49361022364217255,-0.41269051484837377,-0.0,0.0
2020-09-25,-0.5298323729701415,-0.18334206390780516,1.0,-0.493399685699319,-0.4125982189628078,-0.0,0.0
2020-09-28,-0.5288421273031826,-0.18357412060301506,1.0,-0.49094430485762147,-0.4138662060301508,-0.0,0.0
2020-09-29,-0.5292609548724657,-0.1800392413342054,1.0,-0.4918247220405494,-0.41496402877697847,-0.0,0.0
2020-09-30,-0.5291809454050802,-0.18016061945745154,1.0,-0.492531456823711,-0.41407905407172935,-0.0,0.0
2020-10-01,-0.5295009938278062,-0.17993513965896016,1.0,-0.4918139972800502,-0.4140600481221885,-0.0,0.0
2020-10-02,-0.5269058881948618,-0.17855369416930195,1.0,-0.49089198442359455,-0.4171654078352455,-0.0,0.0
2020-10-05,-0.5290656625088256,-0.17611987134227658,1.0,-0.49297874009570875,-0.41680395387149916,-0.0,0.0
2020-10-06,-0.5253680781758958,-0.17581758957654725,1.0,-0.4828925081433225,-0.421785016286645,-0.0,0.0
2020-10-07,-0.5236458333333334,-0.1784375,1.0,-0.4826822916666666,-0.41942708333333334,-0.0,0.0
2020-10-08,-0.5236545421407556,-0.17546280625927566,1.0,-0.4809539927617361,-0.4236206941442966,-0.0,0.0
2020-10-09,-0.5235107269318893,-0.1757186002916059,1.0,-0.4806550718600292,-0.4237658821078942,-0.0,0.0
2020-10-12,-0.5229876080391545,-0.17577840258252628,1.0,-0.48070915338956577,-0.4238779548057898,-0.0,0.0
2020-10-13,-0.518935650002601,-0.17988867502470998,1.0,-0.4797638245851324,-0.4224366644124226,-0.0,0.0
2020-10-14,-0.5206620172790674,-0.1787758925783283,1.0,-0.4837878630165504,-0.41904340584990113,-0.0,0.0
2020-10-15,-0.5185108153078204,-0.1795965058236273,1.0,-0.4848429700499168,-0.41685732113144763,-0.0,0.0
2020-10-16,-0.5151138072276662,-0.17664748276040856,1.0,-0.487504536734588,-0.41312801368797636,-0.0,0.0
2020-10-19,-0.5135730768233556,-0.17664445539163576,1.0,-0.4874380979543157,-0.4151261375716249,-0.0,0.0
2020-10-20,-0.5116820616316076,-0.17904732334601153,1.0,-0.4829879168930632,-0.4136717638231261,-0.0,0.0
2020-10-21,-0.5117091473670591,-0.18023030146202615,1.0,-0.4841764781989908,-0.4115409496700737,-0.0,0.0
2020-10-22,-0.5106757421258313,-0.18214757110691268,1.0,-0.48709852739460124,-0.4081368565439064,-0.0,0.0
2020-10-23,-0.5122803385180776,-0.17914542301819406,1.0,-0.4898418696136028,-0.4067910660213773,-0.0,0.0
2020-10-26,-0.5123712407474507,-0.17925358455406595,1.0,-0.48972514105284953,-0.40680159428541846,-0.0,0.0
2020-10-27,-0.511377152608988,-0.17683715157470137,1.0,-0.49348399441485236,-0.4040182034441744,-0.0,0.0
2020-10-28,-0.5171245279114285,-0.17502198768689534,1.0,-0.4921879041854209,-0.40245227378550363,-0.0,0.0
2020-10-29,-0.5158066015806602,-0.1738984451676223,1.0,-0.4927682214990443,-0.4003305955886151,-0.0,0.0
2020-10-30,-0.516684746112919,-0.17338188956041115,1.0,-0.4918125936257038,-0.4008988067565473,-0.0,0.0
2020-11-02,-0.5028403222474696,-0.17457653377401364,1.0,-0.4913499277008882,-0.41334435034083866,-0.0,0.0
2020-11-03,-0.5026978185103911,-0.17446753582031754,1.0,-0.48891183684006706,-0.4155931328256099,-0.0,0.0
