Date,IWF,IWM,MPWR,MTUM,SPY,VLUE,VXX
2020-06-11,-0.5984935273227173,-0.20769847634322372,1.0,-0.40909611639363036,-0.41533967235651276,-0.23338870431893688,0.0
2020-06-12,-0.5925883661883433,-0.2013807662682224,1.0,-0.41676889281944485,-0.4126037714318318,-0.22948107152026928,0.0
2020-06-15,-0.5928070275511951,-0.19930408989789516,1.0,-0.41900062745992817,-0.4127830699903029,-0.22816724659175178,0.0
2020-06-16,-0.5937553464499572,-0.19612204163102365,1.0,-0.4221271742229826,-0.4129170230966638,-0.22648987738808096,0.0
2020-06-17,-0.5921536226103308,-0.19311091484087867,1.0,-0.4238582295791903,-0.4124903843414342,-0.2274993589560956,0.0
2020-06-18,-0.594784838985466,-0.188942718723283,1.0,-0.4271872328298661,-0.41336563123396985,-0.2255058421202622,0.0
2020-06-19,-0.5938943047716778,-0.1889002907473918,1.0,-0.4276552077988712,-0.4133743800239439,-0.22661193774585256,0.0
2020-06-22,-0.5928764781307879,-0.18845989457187637,1.0,-0.4255591964667332,-0.41441800826328545,-0.22812366433964956,0.0
2020-06-23,-0.5936564931178935,-0.18956427574021828,1.0,-0.42572169502151547,-0.4142657661508649,-0.226525319882591,0.0
2020-06-24,-0.5920722671834037,-0.18796306850564232,1.0,-0.4269064174170751,-0.4139120027356662,-0.22879858657243815,0.0
2020-06-25,-0.5925261839708561,-0.18542235883424407,1.0,-0.4292463570127505,-0.41310906193078323,-0.22580828779599268,0.0
2020-06-26,-0.5932879405145153,-0.1877439389191191,1.0,-0.4305290447565597,-0.4138343636933421,-0.22352639525939433,0.0
2020-06-29,-0.5905897078485477,-0.18396722897050038,1.0,-0.43293602253008273,-0.4101783631553495,-0.22700765226296474,0.0
2020-06-30,-0.5919447051796228,-0.18010637995278322,1.0,-0.43433740080211625,-0.41058679637056633,-0.22738003811474244,0.0
2020-07-01,-0.5937171286425018,-0.18027007818052593,1.0,-0.43203980099502487,-0.4108315565031983,-0.22609808102345416,0.0
2020-07-02,-0.586535182448562,-0.18514834602705466,1.0,-0.4286404456064567,-0.4075821302716835,-0.23397180857110378,0.0
2020-07-06,-0.5875699792548809,-0.1850009946290034,1.0,-0.42831566682770184,-0.4074852936997357,-0.2334252181079315,0.0
2020-07-07,-0.5848338540187447,-0.18778756035217267,1.0,-0.4261857426867367,-0.4078102811701221,-0.23345640443055948,0.0
2020-07-08,-0.5868356871419659,-0.179087970052748,1.0,-0.4328171969825875,-0.411434405308831,-0.2257387556009302,0.0
2020-07-09,-0.5836923251332049,-0.1771057703208253,1.0,-0.4332275252238975,-0.41211313909987535,-0.2279786872236708,0.0
2020-07-10,-0.5887323144971505,-0.17633048853100458,1.0,-0.43641725027644673,-0.41206158382715696,-0.22180952110918936,0.0
2020-07-13,-0.5978214620032337,-0.17621195359260206,1.0,-0.43786344424587975,-0.4134399909227583,-0.21130116585822484,0.0
2020-07-14,-0.5979922298159545,-0.17395003261208633,1.0,-0.4365765816861867,-0.41451379633043134,-0.2127725945041545,0.0
2020-07-15,-0.5972710768183365,-0.1743163508453421,1.0,-0.4373652558720073,-0.41469987518438667,-0.2130659253375695,0.0
2020-07-16,-0.6041104834360007,-0.1585715502313566,1.0,-0.4400317937945326,-0.4215800380390041,-0.2144377891957873,0.0
2020-07-17,-0.6029516106144459,-0.15822335745707394,1.0,-0.43973321980984814,-0.42185327089541647,-0.21529728962679154,0.0
2020-07-20,-0.6054630815194196,-0.16030729833546736,1.0,-0.44273723146962585,-0.4241570635936834,-0.21269028311281832,0.0
2020-07-21,-0.5967576791808874,-0.16311149032992034,1.0,-0.43902161547212737,-0.4267064846416382,-0.2185437997724687,0.0
2020-07-22,-0.600984520828591,-0.16002731618483954,1.0,-0.44206692465285685,-0.4257056681083542,-0.21662303664921467,0.0
2020-07-23,-0.5998634540437516,-0.16140869911529598,1.0,-0.44232355702216025,-0.42516997126845507,-0.2159701874662191,0.0
2020-07-24,-0.5946168713051387,-0.16308549340609368,1.0,-0.4417348794906776,-0.42485220554797637,-0.21788312869486132,0.0
2020-07-27,-0.5973003694231316,-0.16501847115657856,1.0,-0.43981244671781755,-0.43032111395282757,-0.20926399545325378,0.0
2020-07-28,-0.5979422464756708,-0.16780354706684858,1.0,-0.4425591177808094,-0.4278649386084584,-0.206031150522965,0.0
2020-07-29,-0.5974329054842473,-0.16999174659191166,1.0,-0.44426103537581463,-0.42809573953382474,-0.20622136209693484,0.0
2020-07-30,-0.6015029000828596,-0.18203377239349694,1.0,-0.4456984485271007,-0.4315837595359867,-0.19637703934398124,0.0
2020-07-31,-0.6063073099665781,-0.18122089867740737,1.0,-0.4463393035678579,-0.43025680578170084,-0.1924186591253178,0.0
2020-08-03,-0.5925068587105624,-0.18998628257887515,1.0,-0.45178898033836307,-0.42544010059442156,-0.19807384545038864,0.0
2020-08-04,-0.5912104240484627,-0.18782146531032118,1.0,-0.4509372499714253,-0.42710595496628184,-0.2004229054749114,0.0
2020-08-05,-0.5904269007520088,-0.18831670145540846,1.0,-0.4516627112343808,-0.42681497154948106,-0.2021559488748463,0.0
2020-08-06,-0.5908675015725968,-0.18736775890661636,1.0,-0.4521358723623263,-0.42654543375078635,-0.20237891004746383,0.0
2020-08-07,-0.5898272113514132,-0.18860853644581763,1.0,-0.4523114772857307,-0.42759469046801696,-0.20239729946218102,0.0
2020-08-10,-0.5944460349269969,-0.1864300028628686,1.0,-0.45548239335814483,-0.4282278843401088,-0.1983109075293444,0.0
2020-08-11,-0.6013128099292,-0.1851405967839023,1.0,-0.46363975119672085,-0.429873591882363,-0.18643047553529968,0.0
2020-08-12,-0.5985447461899851,-0.18551621404835567,1.0,-0.4587773576257591,-0.4308754440242924,-0.19095909247163972,0.0
2020-08-13,-0.5990772845803364,-0.1854314124423303,1.0,-0.4595810528125627,-0.43089663867954264,-0.19058944894976645,0.0
2020-08-14,-0.5980341586428244,-0.18500687757909218,1.0,-0.45876318202659333,-0.43151077487391104,-0.19234296194406236,0.0
2020-08-17,-0.596826397044081,-0.18279723885085786,1.0,-0.459542290837224,-0.4322458683012058,-0.19287944318735142,0.0
2020-08-18,-0.5967746555526912,-0.18318008650568593,1.0,-0.46031336827933894,-0.4318123227635989,-0.1923462518976827,0.0
2020-08-19,-0.5895879270353082,-0.18813894218378624,1.0,-0.4604106411614788,-0.43168866870937256,-0.1937802468428739,0.0
2020-08-20,-0.5895086473485283,-0.18800824647806666,1.0,-0.46025655709540714,-0.4315656854884893,-0.1940213034016722,0.0
2020-08-21,-0.5822813797051667,-0.19063975955345644,1.0,-0.4518677544010305,-0.43231716044081864,-0.205352798053528,0.0
2020-08-24,-0.5821168927814986,-0.190909611311466,1.0,-0.45065544679145914,-0.4322227946648348,-0.2063083175911615,0.0
2020-08-25,-0.5843330374781687,-0.18862198299309987,1.0,-0.46222120422595697,-0.42981074813181774,-0.198156154264609,0.0
2020-08-26,-0.5850336242667049,-0.18858205751895837,1.0,-0.4591787094004865,-0.4288167119759623,-0.19999999999999998,0.0
2020-08-27,-0.5740682474757587,-0.19581819741998227,1.0,-0.4555361688738881,-0.4270186779554361,-0.20786018706558737,0.0
2020-08-28,-0.5768504207453202,-0.19594710630259313,1.0,-0.45698093766099945,-0.4262407693628713,-0.20619382906863587,0.0
2020-08-31,-0.576641291282697,-0.19446511361685076,1.0,-0.4601625550912941,-0.4255051227748841,-0.20508270848835214,0.0
2020-09-01,-0.5762857388168627,-0.19641681691995078,1.0,-0.4544804098337197,-0.42809307117712714,-0.20669127958558714,0.0
2020-09-02,-0.5766358616348602,-0.19490143343538097,1.0,-0.45437898772567314,-0.4278275299705302,-0.2074046522274041,0.0
2020-09-03,-0.5745125547570648,-0.1921436138231168,1.0,-0.45297334440404263,-0.4302974775961291,-0.21318750536833966,0.0
2020-09-04,-0.5749778425822684,-0.19078251422363265,1.0,-0.449409612030763,-0.4302541670240444,-0.21359750693312746,0.0
2020-09-08,-0.5786069936473416,-0.19409946775024325,1.0,-0.44949350426372114,-0.4290619813426429,-0.21029588507983746,0.0
2020-09-09,-0.5758598015952429,-0.194602475771177,1.0,-0.4472111838531691,-0.4288001372251923,-0.21238457360130364,0.0
2020-09-10,-0.5707108192977447,-0.19557522123893806,1.0,-0.43919497573508415,-0.4290893519840137,-0.22009705966314588,0.0
2020-09-11,-0.5671428978811989,-0.19710839250577467,1.0,-0.4383893689223487,-0.4282088573302535,-0.22086291955399667,0.0
2020-09-14,-0.5719953192339526,-0.20133002254759255,1.0,-0.440020549704598,-0.4270342780489197,-0.2137454690755487,0.0
2020-09-15,-0.5707836918945174,-0.2053941315962401,1.0,-0.44267306648381477,-0.4252164223879318,-0.2129939144595869,0.0
2020-09-16,-0.573588796288341,-0.20368301973250855,1.0,-0.45152790904144113,-0.4261248102643412,-0.20903857719735375,0.0
2020-09-17,-0.5817675912911277,-0.19930581452052437,1.0,-0.45641261008003214,-0.42913284185766337,-0.20194486675654746,0.0
2020-09-18,-0.5773512365869053,-0.19742353818786937,1.0,-0.4580822861077638,-0.42956332128306646,-0.20671945831181499,0.0
2020-09-21,-0.5736069708782389,-0.20196055950470074,1.0,-0.4607314836046778,-0.4240139876175189,-0.20600206374684704,0.0
2020-09-22,-0.5778884405140093,-0.1931827938524942,1.0,-0.4644400560945594,-0.422741192295584,-0.20371483357660053,0.0
2020-09-23,-0.5761334473909324,-0.1845737097234103,1.0,-0.4643284858853721,-0.4169375534644995,-0.20946678072426575,0.0
2020-09-24,-0.5744753552208207,-0.18075685526353255,1.0,-0.4621999487456932,-0.41681141262564425,-0.2131894416128022,0.0
2020-09-25,-0.5751952568268628,-0.18057693404024855,1.0,-0.46083461604241494,-0.41770708625505953,-0.21612222792315144,0.0
2020-09-28,-0.5716439993171343,-0.18115859557275368,1.0,-0.45851590508165935,-0.41597905878336083,-0.21800489387127978,0.0
2020-09-29,-0.5720913023679417,-0.18158014571948997,1.0,-0.4576787340619308,-0.41606898907103823,-0.21866461748633878,0.0
2020-09-30,-0.5715870622706455,-0.1834551816345689,1.0,-0.4571160356157369,-0.41546951895997497,-0.21707962336073736,0.0
2020-10-01,-0.5715951757879167,-0.18443508931619068,1.0,-0.45665035840254864,-0.415149618841734,-0.21660598475366935,0.0
2020-10-02,-0.5704371569157256,-0.18015301914161377,1.0,-0.4552746096305355,-0.4182143974515771,-0.2201427799425467,0.0
2020-10-05,-0.5725012799362875,-0.17833778940781617,1.0,-0.4571079128505603,-0.4179418624495136,-0.2184140167245008,0.0
2020-10-06,-0.57274899038735,-0.17780558557533704,1.0,-0.45697059325408107,-0.4180649564871168,-0.21841760991979978,0.0
2020-10-07,-0.5659660170765608,-0.1846935012623039,1.0,-0.4574078801804102,-0.4068873571043599,-0.2216832609990639,0.0
2020-10-08,-0.5672615838606248,-0.1843486649831172,1.0,-0.46026161223505374,-0.4053570921885196,-0.2202423176233578,0.0
2020-10-09,-0.5673589830893202,-0.18462717058222677,1.0,-0.4603336738168199,-0.40562932697764165,-0.2194132334581773,0.0
2020-10-12,-0.5733079502187873,-0.18625333863726773,1.0,-0.46135704949707335,-0.40856395976586923,-0.21188270727964995,0.0
2020-10-13,-0.5642990972577073,-0.19144949753023335,1.0,-0.46204508033838637,-0.40603531482427746,-0.21501163913018792,0.0
2020-10-14,-0.5649199500397412,-0.1903883274667878,1.0,-0.4634097876688998,-0.406182582037016,-0.21372203928693084,0.0
2020-10-15,-0.5642488222941143,-0.18934105227311424,1.0,-0.46302287303479195,-0.40635109824621146,-0.21488166184232926,0.0
2020-10-16,-0.560805445263755,-0.19203062960862166,1.0,-0.4631593874078276,-0.40570051049347705,-0.2143788996029495,0.0
2020-10-19,-0.5620837230394241,-0.19507978346512486,1.0,-0.4707649576283196,-0.40302695349034945,-0.20329903919734718,0.0
2020-10-20,-0.5616768163149696,-0.1947032998158901,1.0,-0.47166123778501634,-0.4005664919983005,-0.20382382098852855,0.0
2020-10-21,-0.5607939744025372,-0.19232076112810056,1.0,-0.47225053799977357,-0.4012062521236834,-0.20503454524861256,0.0
2020-10-22,-0.5602967409462866,-0.19409915904521902,1.0,-0.47396437976045536,-0.3997791431888326,-0.20332984115298583,0.0
2020-10-23,-0.5598720163094261,-0.19455219865787013,1.0,-0.4735679700993856,-0.39980745816462326,-0.20369793583826487,0.0
2020-10-26,-0.5610785396663551,-0.19718469425326424,1.0,-0.4735604837567621,-0.4011102614212479,-0.19936556490214405,0.0
2020-10-27,-0.561277908259996,-0.1959591386287105,1.0,-0.475989699765132,-0.39961515605987724,-0.19689295113047908,0.0
2020-10-28,-0.5623231866017879,-0.1955414733506846,1.0,-0.4801403191128211,-0.3996831503904039,-0.19132624193730902,0.0
