Date,IWF,IWM,MTUM,SPY,TWLO,VLUE,VXX
2020-07-08,-0.9069071160005571,-0.11868124216682914,-0.8251288121431556,-0.6306921041637654,1.0,-0.0,0.0
2020-07-09,-0.9107734132654839,-0.11989822592450594,-0.8254853438360461,-0.6292565612909972,1.0,-0.0,0.0
2020-07-10,-0.9119082479258174,-0.11953566199539846,-0.825942968695531,-0.6286341769504288,1.0,-0.0,0.0
2020-07-13,-0.9148167448323781,-0.11009206183776274,-0.8250477679346883,-0.6241097793989926,1.0,-0.0,0.0
2020-07-14,-0.9236340843402863,-0.10833304314517533,-0.8318069436222447,-0.618483824912073,1.0,-0.0,0.0
2020-07-15,-0.9268343669430701,-0.10403456205142499,-0.8339140129607693,-0.6192948226604418,1.0,-0.0,0.0
2020-07-16,-0.9285689396843095,-0.09843548555698804,-0.8357434056935781,-0.621659291264504,1.0,-0.0,0.0
2020-07-17,-0.9269991641125662,-0.0985650599052661,-0.8351212036779048,-0.6221788799108386,1.0,-0.0,0.0
2020-07-20,-0.92800252622715,-0.10406652398161469,-0.845759797901828,-0.6308199712290797,1.0,-0.0,0.0
2020-07-21,-0.9566771670265104,-0.08374331929352635,-0.8694297950660107,-0.6295614624995576,1.0,-0.0,0.0
2020-07-22,-0.9563848602759109,-0.08464803678811461,-0.8681287584011319,-0.6281570569508312,1.0,-0.0,0.0
2020-07-23,-0.9537727513695,-0.08634034281675208,-0.8671496730871179,-0.6269305531012547,1.0,-0.0,0.0
2020-07-24,-0.9494863920364291,-0.09375551554943698,-0.8609199053972961,-0.6257192276465813,1.0,-0.0,0.0
2020-07-27,-0.9484208295061117,-0.09609270119409313,-0.8618314138345228,-0.6264749523069314,1.0,-0.0,0.0
2020-07-28,-0.9504187723080185,-0.0934021274340036,-0.8586422588967028,-0.6314450295084285,1.0,-0.0,0.0
2020-07-29,-0.9475994901572015,-0.0987112307038663,-0.8579521314261436,-0.6363121370910635,1.0,-0.0,0.0
2020-07-30,-0.9490635641316686,-0.10045402951191827,-0.8598893303064699,-0.6376986379114642,1.0,-0.0,0.0
2020-07-31,-0.9496964748482374,-0.10376655188327594,-0.859845929922965,-0.6366928183464092,1.0,-0.0,0.0
2020-08-03,-0.9555034296477946,-0.10001066211749653,-0.8576962718129153,-0.6408288019333973,1.0,-0.0,0.0
2020-08-04,-0.9550350122631783,-0.10027369992535455,-0.8571073116980059,-0.6421284612376924,1.0,-0.0,0.0
2020-08-05,-0.9553952232015922,-0.09955217514927495,-0.8566249644583452,-0.6425931191356269,1.0,-0.0,0.0
2020-08-06,-0.9570971184631804,-0.09142653859836357,-0.8623977232301672,-0.6465314834578442,1.0,-0.0,0.0
2020-08-07,-0.9529027159074579,-0.10967811467164823,-0.877137519758586,-0.652751832159793,1.0,-0.0,0.0
2020-08-10,-0.9635152169998198,-0.1003781739600216,-0.8839546191247974,-0.6538087520259319,1.0,-0.0,0.0
2020-08-11,-0.961032880757734,-0.10638527748766523,-0.8792451471170815,-0.6547340368062808,1.0,-0.0,0.0
2020-08-12,-0.9585837141520638,-0.10866827390162284,-0.8747796049080637,-0.6562916051959268,1.0,-0.0,0.0
2020-08-13,-0.9545192653943103,-0.12603528988116675,-0.8562117392870003,-0.6642059776737487,1.0,-0.0,0.0
2020-08-14,-0.9543817959242457,-0.1258731187441492,-0.8564844818895371,-0.6637862749333909,1.0,-0.0,0.0
2020-08-17,-0.9557212854878225,-0.12818849978383054,-0.8559951001585243,-0.662955757313734,1.0,-0.0,0.0
2020-08-18,-0.9555547545238267,-0.12814505082546318,-0.8577607959051258,-0.6631821786460962,1.0,-0.0,0.0
2020-08-19,-0.9585419443143753,-0.13276663184814322,-0.8508806685156504,-0.6597629939127616,1.0,-0.0,0.0
2020-08-20,-0.9540787017090335,-0.12914691943127962,-0.8483053281631481,-0.6588754847048687,1.0,-0.0,0.0
2020-08-21,-0.9367718101733448,-0.149616368286445,-0.811558681443592,-0.6541986359761296,1.0,-0.0,0.0
2020-08-24,-0.9357419721916005,-0.15696454606877422,-0.8100352050069343,-0.6533195832296148,1.0,-0.0,0.0
2020-08-25,-0.9357203872437359,-0.1598092255125285,-0.8178388382687928,-0.6458570615034169,1.0,-0.0,0.0
2020-08-26,-0.9360105285622821,-0.16070285267126697,-0.8149320623177065,-0.6453368428540941,1.0,-0.0,0.0
2020-08-27,-0.9415156800626491,-0.15587512903570286,-0.8152920656391272,-0.6469583170184743,1.0,-0.0,0.0
2020-08-28,-0.9437046004842615,-0.1529340549779234,-0.8170844609030053,-0.6470232160660876,1.0,-0.0,0.0
2020-08-31,-0.9437798191269671,-0.15274513992736596,-0.8171330912198249,-0.6468347219255145,1.0,-0.0,0.0
2020-09-01,-0.9445928141580315,-0.15105223800875972,-0.8195705587009934,-0.6456575152227326,1.0,-0.0,0.0
2020-09-02,-0.9401259383115728,-0.15226439930271443,-0.819061510548223,-0.6460919990038777,1.0,-0.0,0.0
2020-09-03,-0.9436323445521962,-0.15644609241300628,-0.8273317170564746,-0.6379420992584142,1.0,-0.0,0.0
2020-09-04,-0.9267291703520254,-0.16044578100123827,-0.8096232089156199,-0.6411109145586414,1.0,-0.0,0.0
2020-09-08,-0.9304683898876005,-0.15962840832535544,-0.813707761585647,-0.6419175265042726,1.0,-0.0,0.0
2020-09-09,-0.9171106955079574,-0.17251843748897283,-0.7939588552877661,-0.6450827481562511,1.0,-0.0,0.0
2020-09-10,-0.9120132385043306,-0.17713541299908458,-0.7847334694739807,-0.6469966903739174,1.0,-0.0,0.0
2020-09-11,-0.9045863183031324,-0.18025705857564264,-0.7816757971625228,-0.6451748841129371,1.0,-0.0,0.0
2020-09-14,-0.905360781282934,-0.1835874376449097,-0.7820909154781142,-0.6419236984472704,1.0,-0.0,0.0
2020-09-15,-0.906676969547961,-0.1800779740788873,-0.7752449861262336,-0.6503459660707386,1.0,-0.0,0.0
2020-09-16,-0.9059270196161148,-0.18206426211066584,-0.771215636644871,-0.6562258313998454,1.0,-0.0,0.0
2020-09-17,-0.8976178764668681,-0.19236174548520835,-0.766109198229218,-0.6574028529267093,1.0,-0.0,0.0
2020-09-18,-0.8985017936273475,-0.19139058873179998,-0.768270380530351,-0.658753604839277,1.0,-0.0,0.0
2020-09-21,-0.8941019238209122,-0.19526606408046987,-0.7743467098090246,-0.6533605317764568,1.0,-0.0,0.0
2020-09-22,-0.9113731859750714,-0.16800254228311146,-0.794851876699269,-0.6567211609759541,1.0,-0.0,0.0
2020-09-23,-0.9048594434242124,-0.16976267834439893,-0.7994773273061166,-0.657472806893629,1.0,-0.0,0.0
2020-09-24,-0.9015666255940854,-0.1639852138707974,-0.7936982925541277,-0.6612568209822214,1.0,-0.0,0.0
2020-09-25,-0.9021161226717369,-0.16270553853737546,-0.793810077109961,-0.6623710432731242,1.0,-0.0,0.0
2020-09-28,-0.8990509666080845,-0.16355008787346223,-0.7899121265377858,-0.6624253075571178,1.0,-0.0,0.0
2020-09-29,-0.9010359964881476,-0.1585601404741001,-0.7882001755926251,-0.6640561896400351,1.0,-0.0,0.0
2020-09-30,-0.8979649024484219,-0.1607762093243196,-0.784300676030684,-0.6597078706784826,1.0,-0.0,0.0
2020-10-01,-0.8980557015239098,-0.16402172009108426,-0.7824837975126993,-0.6586792783324575,1.0,-0.0,0.0
2020-10-02,-0.8959770316165402,-0.16568047337278108,-0.7827106894016317,-0.6568747592871399,1.0,-0.0,0.0
2020-10-05,-0.8820742867396375,-0.22472635923201145,-0.7649739816974699,-0.7169926431006639,1.0,-0.0,0.0
2020-10-06,-0.8838443607674378,-0.21653218576295502,-0.7547785547785548,-0.7309664694280079,1.0,-0.0,0.0
2020-10-07,-0.8786017101386794,-0.23158726737084145,-0.7530358554286126,-0.7294675576632895,1.0,-0.0,0.0
2020-10-08,-0.8748343659348924,-0.23088493356731013,-0.745227948286359,-0.7303298356193819,1.0,-0.0,0.0
2020-10-09,-0.8762443600945355,-0.22967843586621786,-0.7460789228675786,-0.7288906395473752,1.0,-0.0,0.0
2020-10-12,-0.8765926986399428,-0.23117394416607015,-0.7437723693629206,-0.7275232641374374,1.0,-0.0,0.0
2020-10-13,-0.8823444958903125,-0.22777359032339112,-0.7467786511611212,-0.7323857722264097,1.0,-0.0,0.0
2020-10-14,-0.8835481207595937,-0.22791398930250928,-0.7493628172452167,-0.7289370714721614,1.0,-0.0,0.0
2020-10-15,-0.8763961280714817,-0.22309683367017694,-0.7342481296315995,-0.7119809949296174,1.0,-0.0,0.0
2020-10-16,-0.8747163120567377,-0.22879432624113474,-0.7305319148936171,-0.7120567375886526,1.0,-0.0,0.0
2020-10-19,-0.8728415551396589,-0.23118754193297786,-0.7148204385748085,-0.7123485998799393,1.0,-0.0,0.0
2020-10-20,-0.8714275633335685,-0.23325806223978549,-0.7134641168583727,-0.7101827676240209,1.0,-0.0,0.0
2020-10-21,-0.8746184966995529,-0.23511249911278306,-0.726808148200724,-0.7123287671232877,1.0,-0.0,0.0
2020-10-22,-0.8745159342025793,-0.23796496962376096,-0.7284257647351405,-0.7118698262692293,1.0,-0.0,0.0
2020-10-23,-0.8788826497974269,-0.23235482265974836,-0.7305423271021394,-0.7121330584974056,1.0,-0.0,0.0
2020-10-26,-0.8800355555555556,-0.23377777777777778,-0.7284977777777777,-0.7132444444444445,1.0,-0.0,0.0
2020-10-27,-0.8801164400582201,-0.2292946146473073,-0.7301998650999326,-0.7104263552131775,1.0,-0.0,0.0
2020-10-28,-0.8746573635684027,-0.238047773308177,-0.7271368053825069,-0.7199814887330462,1.0,-0.0,0.0
