Date,IWF,IWM,MTUM,NVR,SPY,VLUE,VXX
2020-08-20,-0.2935684962748974,-0.5201763722061731,-0.560711570624905,1.0,-0.5253154933860422,-0.14115858294055042,0.0
2020-08-21,-0.2974410406029662,-0.5161682470216387,-0.5728482859226841,1.0,-0.5240092389982981,-0.12867736445416972,0.0
2020-08-24,-0.29556081860691075,-0.5166697030424485,-0.5644622578490314,1.0,-0.5235926398251047,-0.13609036254326834,0.0
2020-08-25,-0.2944731248102035,-0.5216216216216216,-0.5601579107197086,1.0,-0.5231399939265108,-0.13732159125417553,0.0
2020-08-26,-0.2921211752909362,-0.5218316064537692,-0.560511683023913,1.0,-0.5243839445778008,-0.1396189723800553,0.0
2020-08-27,-0.28508119593261494,-0.5265138867809986,-0.5561086659584156,1.0,-0.5229625132797086,-0.14472605858248594,0.0
2020-08-28,-0.2847302300176003,-0.5280694301147054,-0.5555926442920435,1.0,-0.5223948534320568,-0.14371548218729138,0.0
2020-08-31,-0.285098895765077,-0.5286069651741293,-0.5545443514136634,1.0,-0.5223880597014925,-0.14297415362213323,0.0
2020-09-01,-0.2835314091680815,-0.5318032985690031,-0.550206160562697,1.0,-0.5217984477322338,-0.1444639825369876,0.0
2020-09-02,-0.28036363636363637,-0.5286363636363636,-0.549969696969697,1.0,-0.5212727272727272,-0.15009090909090908,0.0
2020-09-03,-0.281797248985033,-0.5306610919226807,-0.551233109131673,1.0,-0.5192389262558322,-0.14682178997757983,0.0
2020-09-04,-0.25960352555425203,-0.5340372409229011,-0.5402340342327708,1.0,-0.5186655837319134,-0.15558162620702104,0.0
2020-09-08,-0.2644093303235515,-0.5364334085778781,-0.5382693754702784,1.0,-0.5158765989465763,-0.15479307750188112,0.0
2020-09-09,-0.2510418852876803,-0.5422300842502924,-0.5190537582826132,1.0,-0.5166551734476659,-0.16925014241597458,0.0
2020-09-10,-0.2472461685823755,-0.5456477490421456,-0.5120929118773947,1.0,-0.5153855363984674,-0.17295258620689655,0.0
2020-09-11,-0.24663516181132977,-0.5482443022073338,-0.5131004366812227,1.0,-0.5120535981336364,-0.17093377998444695,0.0
2020-09-14,-0.24201363962670494,-0.5433417085427136,-0.5118748504426897,1.0,-0.5145369705671213,-0.17940894950945202,0.0
2020-09-15,-0.24164224627713657,-0.5424615752646372,-0.5080437772860474,1.0,-0.515369894145087,-0.1827342862269003,0.0
2020-09-16,-0.24221183800623053,-0.5400491253294991,-0.49925113826982986,1.0,-0.5202192667145937,-0.19374550682961897,0.0
2020-09-17,-0.2314573015158337,-0.5475611586372505,-0.49317124418430136,1.0,-0.5209064985742158,-0.2085246885787183,0.0
2020-09-18,-0.23165571261366705,-0.547372527835299,-0.4926322739413583,1.0,-0.5202424897211968,-0.20917739563638546,0.0
2020-09-21,-0.2339760917883102,-0.5453835525920586,-0.4909893674535952,1.0,-0.5234276446206524,-0.20976752568030274,0.0
2020-09-22,-0.2353842916829481,-0.5429679281012354,-0.49466470287655173,1.0,-0.5216567976194055,-0.21109741801677237,0.0
2020-09-23,-0.23960777236359262,-0.5406665463514407,-0.4944053419960296,1.0,-0.5232509174035975,-0.20995006918125492,0.0
2020-09-24,-0.23642700477721357,-0.5383829582669831,-0.4921431361355647,1.0,-0.5241714989634347,-0.21335216176426405,0.0
2020-09-25,-0.23539838961663262,-0.5402295397187837,-0.48915394784280736,1.0,-0.5220225934382886,-0.21764211032327846,0.0
2020-09-28,-0.23160010801404182,-0.5390800804104534,-0.48459299708962167,1.0,-0.5218878454199046,-0.22322901977257043,0.0
2020-09-29,-0.23240599021638003,-0.539119474205456,-0.4830587317307403,1.0,-0.5220131448635995,-0.22448305873173074,0.0
2020-09-30,-0.23277104094128945,-0.5369792291991836,-0.4840016808740545,1.0,-0.5217012846680273,-0.22610757593948852,0.0
2020-10-01,-0.23289809395167343,-0.5341737955875732,-0.4847065886237431,1.0,-0.5222272249737355,-0.22767522137175447,0.0
2020-10-02,-0.23870967741935484,-0.5386946736684172,-0.48516129032258065,1.0,-0.5187996999249812,-0.21935483870967742,0.0
2020-10-05,-0.23354011208007433,-0.5426593544906949,-0.48035601905960623,1.0,-0.5178758728160868,-0.22236207258233692,0.0
2020-10-06,-0.23444002035745296,-0.5348621381313057,-0.47615483639194084,1.0,-0.5211807322695566,-0.22707541238810885,0.0
2020-10-07,-0.23336824779290735,-0.5359868322609607,-0.4755648660781086,1.0,-0.5206344456082598,-0.22714349842884932,0.0
2020-10-08,-0.2335017791466077,-0.5341028017821368,-0.47702060221870046,1.0,-0.5201088419101157,-0.2254283407589032,0.0
2020-10-09,-0.2303090131323103,-0.5322324927458195,-0.4751563014149392,1.0,-0.5194292380866912,-0.2342576804570882,0.0
2020-10-12,-0.2310266523246086,-0.5322995099796821,-0.47128600454165176,1.0,-0.514790247400502,-0.23852635353173182,0.0
2020-10-13,-0.22581126668059825,-0.5352419619667433,-0.47102725617219454,1.0,-0.5127623369256948,-0.24052900259724752,0.0
2020-10-14,-0.22658745559303817,-0.5349732811893603,-0.47335582290951433,1.0,-0.5117174672358719,-0.23870794399498466,0.0
2020-10-15,-0.22684383398029262,-0.5357718722006569,-0.47387279785010455,1.0,-0.5110779337115557,-0.2384293819050463,0.0
2020-10-16,-0.2245221027479092,-0.5402927120669057,-0.47013142174432504,1.0,-0.5101851851851852,-0.24172640382317803,0.0
2020-10-19,-0.22084124347413386,-0.5360405790223066,-0.4471701471286189,1.0,-0.5021060749881349,-0.2601447555766493,0.0
2020-10-20,-0.21994839398523,-0.536494943203725,-0.4464513450188332,1.0,-0.5026247886822671,-0.26034344692588307,0.0
2020-10-21,-0.22194225410565013,-0.5403450524693189,-0.4382522084543784,1.0,-0.50406118456157,-0.2597675935258197,0.0
2020-10-22,-0.22123054114158636,-0.542060785767235,-0.43842846553002224,1.0,-0.5021497405485545,-0.2612898443291327,0.0
2020-10-23,-0.23016816210113494,-0.5348505555885674,-0.4454215936775804,1.0,-0.5051399370134887,-0.2555113197456771,0.0
2020-10-26,-0.22871363393968122,-0.5367956390353735,-0.4409551460567636,1.0,-0.5041476565740356,-0.2519997629910529,0.0
2020-10-27,-0.22702222222222218,-0.5380148148148147,-0.4410666666666666,1.0,-0.5060148148148147,-0.2508444444444444,0.0
2020-10-28,-0.2270451245889011,-0.5380581316109153,-0.4406980533910107,1.0,-0.5059701934757489,-0.2510740422506,0.0
2020-10-29,-0.20904587805165703,-0.5411899988206156,-0.44330109682745605,1.0,-0.49858473876636394,-0.256309706333294,0.0
2020-10-30,-0.2083394681822197,-0.5380311552165847,-0.44123796342648486,1.0,-0.49727612709443736,-0.25984275155334374,0.0
2020-11-02,-0.20248286411908334,-0.536845821198482,-0.4398552643191245,1.0,-0.4974259406348365,-0.26517224134380607,0.0
2020-11-03,-0.2034825577975175,-0.5367962821342431,-0.44023177833990235,1.0,-0.49732337196305665,-0.26351550091181836,0.0
