Date,IWF,IWM,MTUM,RVT,SPY,VLUE,VXX
2020-06-24,-0.06944444444444445,-0.5675454866631336,-0.2083995760466349,1.0,-0.2296193252075605,-0.13308161102278748,0.0
2020-06-25,-0.06718129686810763,-0.568129686810763,-0.21010145566828406,1.0,-0.22851786501985,-0.13162770180855754,0.0
2020-06-26,-0.0671855706473805,-0.5667445757629211,-0.209891515258423,1.0,-0.22852354912683012,-0.1326292115011466,0.0
2020-06-29,-0.0656853888019743,-0.5671286605116453,-0.21054139215124604,1.0,-0.22764030584139436,-0.13247251173346847,0.0
2020-06-30,-0.06501807282024155,-0.5684563166710747,-0.20966675482676542,1.0,-0.22802609538922683,-0.1328131887507714,0.0
2020-07-01,-0.06376696633174687,-0.568724660673365,-0.20947911158117397,1.0,-0.22845055526176625,-0.13299841353781067,0.0
2020-07-02,-0.06264046181641916,-0.5698232935266382,-0.20894108315339532,1.0,-0.2276472921165117,-0.13427047988366458,0.0
2020-07-06,-0.06320914759082596,-0.5700279803476613,-0.20842054242217278,1.0,-0.227654277468109,-0.13386503337813127,0.0
2020-07-07,-0.0629805044608437,-0.570349157396189,-0.20845908139662958,1.0,-0.22746998568124244,-0.13362705143738296,0.0
2020-07-08,-0.06257433593233779,-0.5703933747412008,-0.20869124708162637,1.0,-0.22785339852869918,-0.1330558125192723,0.0
2020-07-09,-0.06168652410421301,-0.5697579668333077,-0.2082938753936618,1.0,-0.22813663091593808,-0.1344286123284956,0.0
2020-07-10,-0.06250825954803753,-0.5711202149685035,-0.2081846614686578,1.0,-0.22800757675873312,-0.13272543059777103,0.0
2020-07-13,-0.06572542455012004,-0.5711768463249708,-0.20840950639853745,1.0,-0.22821083236052067,-0.12905002092464923,0.0
2020-07-14,-0.06331594126323668,-0.5720449992294653,-0.20767012306540739,1.0,-0.22887083636043412,-0.12962596041652907,0.0
2020-07-15,-0.06354625550660793,-0.5707929515418502,-0.20903083700440528,1.0,-0.22892070484581495,-0.130352422907489,0.0
2020-07-16,-0.06367602344335258,-0.5717181509716652,-0.20814788701361653,1.0,-0.22855065438681532,-0.13125192790728418,0.0
2020-07-17,-0.06495338432038086,-0.5720394084326993,-0.20854730995569856,1.0,-0.22781071609618478,-0.13070022701725773,0.0
2020-07-20,-0.06964833660787215,-0.5682686152012185,-0.20856972560100664,1.0,-0.22898960241947947,-0.13205589527362635,0.0
2020-07-21,-0.06732170457054537,-0.5681165820269374,-0.2088982115257231,1.0,-0.23051446235372047,-0.13311989401633914,0.0
2020-07-22,-0.06696399002053298,-0.5687192281367982,-0.2083324133972137,1.0,-0.23054335106970172,-0.13330978296867066,0.0
2020-07-23,-0.0674852044872361,-0.5685672643759384,-0.20839590142213582,1.0,-0.23067750198745693,-0.13315961487501105,0.0
2020-07-24,-0.06329169792999956,-0.5701549190095776,-0.20724279472127818,1.0,-0.23032616851304236,-0.13582998631769433,0.0
2020-07-27,-0.06790028043367854,-0.5703623556428997,-0.20553359683794467,1.0,-0.2360721619890918,-0.12827080619162232,0.0
2020-07-28,-0.06963745222367056,-0.5688531471621413,-0.20506815721450192,1.0,-0.23703687338444204,-0.12871440249210173,0.0
2020-07-29,-0.0726295296668289,-0.5638246095305517,-0.20457059422149462,1.0,-0.2383080394672802,-0.1329587186407681,0.0
2020-07-30,-0.07234644903014621,-0.5626257934664809,-0.20452082365691285,1.0,-0.2381615906929423,-0.13409859996018847,0.0
2020-07-31,-0.07152654867256636,-0.5631194690265486,-0.20449115044247787,1.0,-0.23842920353982303,-0.1348008849557522,0.0
2020-08-03,-0.0716656341269139,-0.5628152933887954,-0.20453137445791664,1.0,-0.23840605363306488,-0.13516682892291354,0.0
2020-08-04,-0.07210516997167138,-0.5625442634560907,-0.20454143059490085,1.0,-0.23842510623229463,-0.13553470254957506,0.0
2020-08-05,-0.07233449168861639,-0.5623409106000575,-0.20458620155381924,1.0,-0.238340822063348,-0.13579317824653048,0.0
2020-08-06,-0.07219849051592485,-0.5606338947787788,-0.20506407560700293,1.0,-0.23833027157433434,-0.13709302582944158,0.0
2020-08-07,-0.07458153198093338,-0.5585190111960979,-0.20585300964416361,1.0,-0.2377563463030706,-0.1403170380223922,0.0
2020-08-10,-0.07416851441241686,-0.5589356984478936,-0.20587583148558758,1.0,-0.23789356984478935,-0.14042128603104212,0.0
2020-08-11,-0.07477049980043461,-0.5578517894363387,-0.20666104927047765,1.0,-0.2381258592398776,-0.1399840347687259,0.0
2020-08-12,-0.07168180810990471,-0.5583204077110571,-0.20144028362508312,1.0,-0.23988477730999336,-0.14449368491025927,0.0
2020-08-13,-0.07011405160004429,-0.5605359317904994,-0.19665596279481787,1.0,-0.24001771675340494,-0.14727051267855165,0.0
2020-08-14,-0.0708495747696669,-0.5611047129695252,-0.19695694542877393,1.0,-0.23998936924167258,-0.14584071580439406,0.0
2020-08-17,-0.07278004253810705,-0.5626550868486353,-0.19653934774902518,1.0,-0.23976426799007444,-0.143809819213045,0.0
2020-08-18,-0.07240661142376036,-0.5608188948464572,-0.19337971374130367,1.0,-0.2418575796517038,-0.14716178490716533,0.0
2020-08-19,-0.07201399964557859,-0.5604731525784158,-0.19389066099592414,1.0,-0.24206982101718943,-0.1466861598440546,0.0
2020-08-20,-0.07220856313819302,-0.5615877023944005,-0.19387777703944892,1.0,-0.24181008704897336,-0.14550246971005826,0.0
2020-08-21,-0.06949088734858382,-0.5623712824146865,-0.19148747702460306,1.0,-0.24202227783067962,-0.1491241667958456,0.0
2020-08-24,-0.06947181928911528,-0.5627948178496291,-0.1929132986380246,1.0,-0.24183368397741115,-0.1475805558631381,0.0
2020-08-25,-0.06968247641822771,-0.5616447455825694,-0.19432266064390416,1.0,-0.24159691776272085,-0.1470041185067092,0.0
2020-08-26,-0.06930671152824508,-0.5616699132282629,-0.19262440233752434,1.0,-0.24125641933770145,-0.1487072782008146,0.0
2020-08-27,-0.06805506373937677,-0.5623008144475921,-0.19272308781869688,1.0,-0.24063827903682716,-0.14943342776203963,0.0
2020-08-28,-0.06683491620730114,-0.5627061610325209,-0.19220296207743906,1.0,-0.242080095636581,-0.14998561023665627,0.0
2020-08-31,-0.06736473921898521,-0.5620738510581776,-0.19412467900469318,1.0,-0.24196404852563533,-0.14821128132471442,0.0
2020-09-01,-0.06653680995174642,-0.5635043605294612,-0.1914427376156536,1.0,-0.24334853247155694,-0.14863429102660586,0.0
2020-09-02,-0.06620185922974768,-0.5633908809207614,-0.19143426294820717,1.0,-0.2432713590084108,-0.1490482514386897,0.0
2020-09-03,-0.06824268986431148,-0.5640038072470506,-0.19200035416251632,1.0,-0.24255705336786418,-0.14671182238749808,0.0
2020-09-04,-0.05647935779816514,-0.5679472477064219,-0.18544901199717712,1.0,-0.24322953422724064,-0.15223623853211007,0.0
2020-09-08,-0.057466193112880815,-0.5668747656129359,-0.1850830557455163,1.0,-0.24299044803776665,-0.15358143433853214,0.0
2020-09-09,-0.0572109128603251,-0.5667938510398977,-0.1841159215720871,1.0,-0.24293685626695485,-0.15447387574160254,0.0
2020-09-10,-0.05572086667107497,-0.5664440476977672,-0.18281205228239547,1.0,-0.2429412153673213,-0.15625206638894398,0.0
2020-09-11,-0.055149164940730626,-0.5675098047856167,-0.1831401753844798,1.0,-0.2417705900497951,-0.15573084210990176,0.0
2020-09-14,-0.055439261397439564,-0.5672829032897782,-0.1831743163739726,1.0,-0.24174250269924863,-0.1558072405966992,0.0
2020-09-15,-0.05651273464351811,-0.5646206045650832,-0.18145765400546401,1.0,-0.24328016215739845,-0.15735436679298492,0.0
2020-09-16,-0.05709186259171936,-0.5631844523279642,-0.17945045501619547,1.0,-0.24387986691051716,-0.1598616221933323,0.0
2020-09-17,-0.05561431341441917,-0.5637228979375991,-0.17865326987484575,1.0,-0.24352194606028554,-0.1619072800987132,0.0
2020-09-18,-0.05565351553890236,-0.5628829623098964,-0.17936962750716332,1.0,-0.2439497465285431,-0.1622437734185585,0.0
2020-09-21,-0.05565596896490919,-0.5627314406630224,-0.17961999647328514,1.0,-0.24400458472932463,-0.16220684182683828,0.0
2020-09-22,-0.056620420407172946,-0.5614398835388315,-0.180647153539052,1.0,-0.2439729139554889,-0.1630456360147341,0.0
2020-09-23,-0.054851017842570744,-0.5605743146379657,-0.181711916367085,1.0,-0.24335590304580842,-0.1649941554001897,0.0
2020-09-24,-0.05311763020431553,-0.561107315245421,-0.18119503647704482,1.0,-0.243305194948315,-0.1653258689471248,0.0
2020-09-25,-0.0529750225965036,-0.5617160115517736,-0.18050748440290115,1.0,-0.24267542602676306,-0.16668503780780847,0.0
2020-09-28,-0.05229636812411848,-0.5615744005641748,-0.17976463328631878,1.0,-0.2426172425952045,-0.16757757404795487,0.0
2020-09-29,-0.05258751734925426,-0.5599788504329053,-0.17981538190390164,1.0,-0.2429556520014981,-0.16772047322156375,0.0
2020-09-30,-0.05265244977088474,-0.559922453295735,-0.18047232992597817,1.0,-0.2423995417694748,-0.1675845964046528,0.0
2020-10-01,-0.052669838752312986,-0.5592342937703763,-0.1803903427614768,1.0,-0.24235615472728878,-0.1681425676271037,0.0
2020-10-02,-0.05341880341880342,-0.5584192439862543,-0.1799718036831439,1.0,-0.24297294915851617,-0.16805445413692838,0.0
2020-10-05,-0.04832140891579527,-0.562443588332416,-0.17518987341772152,1.0,-0.24352228948816732,-0.1719537699504678,0.0
2020-10-06,-0.04927019351429892,-0.5622261849723708,-0.17632036633423595,1.0,-0.2434449507958523,-0.17024414943971114,0.0
2020-10-07,-0.047347693120063365,-0.5649160634529493,-0.17537567930298564,1.0,-0.2416228465820334,-0.17093133264394622,0.0
2020-10-08,-0.04705261537785009,-0.5640817044480113,-0.17504012664629187,1.0,-0.24196917394076647,-0.17057672434643037,0.0
2020-10-09,-0.04738033990721808,-0.564034914143746,-0.17518633335531958,1.0,-0.24167271288173603,-0.17034936129982628,0.0
2020-10-12,-0.04746932852557056,-0.5640473154214855,-0.17503627808803482,1.0,-0.24150213271184204,-0.17059496064377117,0.0
2020-10-13,-0.04739399002000396,-0.564067617770548,-0.1747158778659515,1.0,-0.2411026356861797,-0.1709788749422963,0.0
2020-10-14,-0.04767661669670726,-0.5642502307996659,-0.17584736448762475,1.0,-0.24027344265177827,-0.17004440145953312,0.0
2020-10-15,-0.04776559031059723,-0.5639768755632735,-0.17585122985953883,1.0,-0.24025674279559492,-0.17031191611896335,0.0
2020-10-16,-0.04849843908015653,-0.5630963373345645,-0.17631798795233697,1.0,-0.2405135646132876,-0.1700303390054083,0.0
2020-10-19,-0.047923673855217744,-0.5633230011651168,-0.17731759326430563,1.0,-0.24054166941458374,-0.16924970872078965,0.0
2020-10-20,-0.04693164590336827,-0.5638169314261859,-0.17748775075253226,1.0,-0.23918440885021863,-0.16977566849032147,0.0
2020-10-21,-0.04699756113637862,-0.5640586206138906,-0.1774438072638587,1.0,-0.23903060663986114,-0.16964383802430075,0.0
2020-10-22,-0.04717229863338753,-0.5635848310409984,-0.177132310937294,1.0,-0.23937689502131215,-0.16985982335105684,0.0
2020-10-23,-0.04825101072244683,-0.5624890138864476,-0.1781508173668483,1.0,-0.23929952539989455,-0.16901037089119353,0.0
2020-10-26,-0.047702753180549756,-0.5611170925710267,-0.1783085407923359,1.0,-0.23882138384126914,-0.17132121904594494,0.0
2020-10-27,-0.04628836310112261,-0.5631055163777763,-0.17790373250730465,1.0,-0.23910894351809137,-0.17047826182473255,0.0
2020-10-28,-0.044336057650057124,-0.5627251955356358,-0.17855259688900604,1.0,-0.23910273310484223,-0.17231303277968188,0.0
