Date,IWF,IWM,MTUM,SPY,TRMB,VLUE,VXX
2020-06-29,-0.3394001470742726,-0.8044437440907659,-0.0,-0.45023111671394056,1.0,-0.03225128689988444,0.0
2020-06-30,-0.3485158917783031,-0.7914630942999739,-0.0,-0.45400577882847387,1.0,-0.032702915681639085,0.0
2020-07-01,-0.3458297235567457,-0.7919718568690766,-0.0,-0.4551206321703289,1.0,-0.03236985114593999,0.0
2020-07-02,-0.3422579205711736,-0.7940782738798331,-0.0,-0.45289655353439906,1.0,-0.03561960259338006,0.0
2020-07-06,-0.34162599065763916,-0.7951503700204692,-0.0,-0.4523959481446491,1.0,-0.03508633810948407,0.0
2020-07-07,-0.34185454450014435,-0.79467730505761,-0.0,-0.4525603002545865,1.0,-0.03553712500984226,0.0
2020-07-08,-0.3397930780946379,-0.7982511422719395,-0.0,-0.4508429179139751,1.0,-0.03702536631479439,0.0
2020-07-09,-0.33837389409571816,-0.7970386705520989,-0.0,-0.4509201648683416,1.0,-0.03895933422593263,0.0
2020-07-10,-0.3481150663339025,-0.795166163141994,-0.0,-0.45314593458557734,1.0,-0.030684355707342702,0.0
2020-07-13,-0.3537556156897774,-0.7943672332711557,-0.0,-0.4540892730473162,1.0,-0.025011165698972757,0.0
2020-07-14,-0.352462245567958,-0.7978726198292844,-0.0,-0.45418253447143797,1.0,-0.021904136572554172,0.0
2020-07-15,-0.3466533989734995,-0.8009584162564156,-0.0,-0.4489892112705562,1.0,-0.022022624908348176,0.0
2020-07-16,-0.3426320547591373,-0.7884282577812218,-0.0,-0.4302208446338629,1.0,-0.02169701666020922,0.0
2020-07-17,-0.3472642216536146,-0.7904422217053062,-0.0,-0.4280840505543925,1.0,-0.0187898994598227,0.0
2020-07-20,-0.35280858120012437,-0.7851590838428851,-0.0,-0.43009638304487513,1.0,-0.02287801844750751,0.0
2020-07-21,-0.35311188267606364,-0.7845779136653366,-0.0,-0.4299891174794009,1.0,-0.02339741928797222,0.0
2020-07-22,-0.3533252156791627,-0.7848389854659447,-0.0,-0.42931164019793255,1.0,-0.02326485142102127,0.0
2020-07-23,-0.35061440952011386,-0.7846591644030527,-0.0,-0.42700814901047734,1.0,-0.02470573017720864,0.0
2020-07-24,-0.3346334659296379,-0.7900242806219973,-0.0,-0.4254016634809113,1.0,-0.03298548328769954,0.0
2020-07-27,-0.33308361964299554,-0.7871922709307432,-0.0,-0.42186975278344657,1.0,-0.04107359665211439,0.0
2020-07-28,-0.3368069921390153,-0.786460488208523,-0.0,-0.4226055026892842,1.0,-0.039977244517997515,0.0
2020-07-29,-0.3390946075509834,-0.7785753154880672,-0.0,-0.424269907491384,1.0,-0.04933792853255941,0.0
2020-07-30,-0.33881621551612484,-0.7760393731381946,-0.0,-0.4245564046108017,1.0,-0.05092604584898329,0.0
2020-07-31,-0.33948234318729437,-0.7763297665621681,-0.0,-0.4243594061714641,1.0,-0.05070342254579372,0.0
2020-08-03,-0.3310621761658031,-0.7825388601036269,-0.0,-0.42142487046632127,1.0,-0.05564766839378238,0.0
2020-08-04,-0.33172740694692665,-0.7828891133732224,-0.0,-0.4204159867381563,1.0,-0.05517134198461419,0.0
2020-08-05,-0.3336874838040943,-0.7820160663384296,-0.0,-0.4217672972272609,1.0,-0.05387406063747084,0.0
2020-08-06,-0.33391205203285745,-0.7806483376953175,-0.0,-0.4218341063978648,1.0,-0.05488326293695422,0.0
2020-08-07,-0.355810052937785,-0.7759054457780806,-0.003406887153414749,-0.44362912102311447,1.0,-0.041930918811258454,0.0
2020-08-10,-0.3589763758881984,-0.7746925719080207,-0.0061878916594562,-0.4438763470463305,1.0,-0.03825480479299405,0.0
2020-08-11,-0.3658402059147975,-0.7751483952303408,-0.012607028418343224,-0.4446603981719809,1.0,-0.028208226086042967,0.0
2020-08-12,-0.36473429951690817,-0.7766225582860744,-0.010029405587061542,-0.4452583490863264,1.0,-0.028827977315689982,0.0
2020-08-13,-0.3673651828675098,-0.7742223858228381,-0.015907238450819025,-0.44621775826256144,1.0,-0.025583046301895725,0.0
2020-08-14,-0.36963097398669087,-0.775243956968884,-0.01770167547805045,-0.44575080880612333,1.0,-0.02196270285909677,0.0
2020-08-17,-0.3686896588009365,-0.773682687501644,-0.018625207165969538,-0.44516349669849786,1.0,-0.024517928077236732,0.0
2020-08-18,-0.36832964951057784,-0.7725239448479109,-0.01894537417113988,-0.4453478581201979,1.0,-0.02615514156404589,0.0
2020-08-19,-0.37443993463707764,-0.7686468820831797,-0.020215065099362186,-0.44702440567181495,1.0,-0.025249064361393708,0.0
2020-08-20,-0.3768203883495146,-0.7688898269311946,-0.02100042211903757,-0.4492401857323765,1.0,-0.022319544111439427,0.0
2020-08-21,-0.37603207681553197,-0.7691840987628269,-0.02020628346830568,-0.449260070168034,1.0,-0.023213484924424283,0.0
2020-08-24,-0.3756989133874881,-0.7695695748496677,-0.017908007173752506,-0.44928262474944614,1.0,-0.024923515138727714,0.0
2020-08-25,-0.37454487889821114,-0.7742071658487678,-0.011608886074613477,-0.4500026383831987,1.0,-0.02804601340298665,0.0
2020-08-26,-0.3748812915479582,-0.7742429038725335,-0.010446343779677113,-0.4497203756463016,1.0,-0.02867468608209349,0.0
2020-08-27,-0.37243486736387343,-0.7744000421485209,-0.012012328442348726,-0.44622112167751116,1.0,-0.029187850688864887,0.0
2020-08-28,-0.37359395168725795,-0.7762440399357234,-0.012091356918943127,-0.4451674086562525,1.0,-0.02718579594847343,0.0
2020-08-31,-0.37450272676976576,-0.7758252759701768,-0.013726058434544353,-0.4453723950786416,1.0,-0.0251337039281292,0.0
2020-09-01,-0.37600484963495956,-0.7739911968582799,-0.01989931736116602,-0.4438470256450805,1.0,-0.021955140876624233,0.0
2020-09-02,-0.3762417982028512,-0.7728793907612849,-0.019816068934622785,-0.4436744051226646,1.0,-0.02250388679543598,0.0
2020-09-03,-0.37682190769879553,-0.7717772330724019,-0.020610948578055403,-0.44334624812208423,1.0,-0.023114836193036555,0.0
2020-09-04,-0.3807791660076968,-0.7781116558595604,-0.017185934946491645,-0.4459644683430861,1.0,-0.013864726659286205,0.0
2020-09-08,-0.3829798459428089,-0.7780151946818614,-0.01851851851851852,-0.44407512926031445,1.0,-0.014376912525060674,0.0
2020-09-09,-0.3758615247014258,-0.7807386752249171,-0.008365339085600042,-0.44325774714578847,1.0,-0.022386489188193824,0.0
2020-09-10,-0.37365407847050786,-0.7850990073008036,-0.0013130941751142392,-0.44148852355690954,1.0,-0.024607384841640843,0.0
2020-09-11,-0.37226698863487234,-0.7854536864484633,-0.0009974015066012232,-0.44095645555001445,1.0,-0.025066274705372843,0.0
2020-09-14,-0.3679857154110758,-0.7797179844024893,-0.0003151012262689389,-0.44387259407084523,1.0,-0.03395215713047817,0.0
2020-09-15,-0.3676999396309614,-0.7700989527284181,-0.0,-0.44833197721724977,1.0,-0.038609937268694716,0.0
2020-09-16,-0.3725923586990843,-0.7664193242816545,-0.005315229975792022,-0.4498473844858436,1.0,-0.0371013577518156,0.0
2020-09-17,-0.3775647272631496,-0.7638738904838412,-0.008428372007269471,-0.45165538493955276,1.0,-0.03234387757789659,0.0
2020-09-18,-0.38136196934117833,-0.7632516292446109,-0.0107648874699876,-0.45389303712303103,1.0,-0.029207672620775175,0.0
2020-09-21,-0.38098253390322406,-0.7634161785657748,-0.011371431586723654,-0.4534853042055828,1.0,-0.02912775051448472,0.0
2020-09-22,-0.38063187900863094,-0.7614749122390265,-0.0134346873597804,-0.4527938342967245,1.0,-0.03109245915485523,0.0
2020-09-23,-0.3799445837181686,-0.7617099881250825,-0.013537405990236178,-0.4523288032721995,1.0,-0.03137617099881251,0.0
2020-09-24,-0.3766025219153921,-0.7568641903809198,-0.006870771579750967,-0.45354989864953804,1.0,-0.03861847474135889,0.0
2020-09-25,-0.375888953273982,-0.7581783701206343,-0.007427698467049465,-0.45282621292735603,1.0,-0.03958805246799768,0.0
2020-09-28,-0.3745558859909993,-0.7573492644156119,-0.004816169697607706,-0.45277258730952447,1.0,-0.04231913045766771,0.0
2020-09-29,-0.373711611274716,-0.7549694993689525,-0.006862641985696256,-0.4527503155237695,1.0,-0.041070677324358436,0.0
2020-09-30,-0.37385315071374114,-0.7536212834196482,-0.009437682378611425,-0.4504587397145035,1.0,-0.041483740371723754,0.0
2020-10-01,-0.37405041663380917,-0.754882632810241,-0.008437820361170256,-0.45001708592908024,1.0,-0.04119023210577504,0.0
2020-10-02,-0.3734787751347089,-0.7510053883558943,-0.0072808516230779335,-0.45267446444999343,1.0,-0.04402681035615719,0.0
2020-10-05,-0.3678336003361609,-0.7559944323344802,-0.001129290647897681,-0.4530031252462116,1.0,-0.048270609554324134,0.0
2020-10-06,-0.3639153355889527,-0.7539538909434259,-0.0,-0.45201563196684763,1.0,-0.05292837097070318,0.0
2020-10-07,-0.36846254927726674,-0.7505913272010513,-0.0,-0.45821287779237846,1.0,-0.05082785808147174,0.0
2020-10-08,-0.3686008619783454,-0.7508935141385472,-0.0,-0.45824135393671817,1.0,-0.05027331020708504,0.0
2020-10-09,-0.36879171703368896,-0.7505649865979923,-0.0,-0.4576128659273664,1.0,-0.050901350712145896,0.0
2020-10-12,-0.3667244640605296,-0.749973728457335,-0.0,-0.4566519546027743,1.0,-0.053777847835224886,0.0
2020-10-13,-0.3658856902710654,-0.7503677243118302,-0.0,-0.45618827484765706,1.0,-0.05413427190586258,0.0
2020-10-14,-0.3661317012949489,-0.7501247668829293,-0.0,-0.4571195923406267,1.0,-0.053321425757137976,0.0
2020-10-15,-0.36677700714585965,-0.751733921815889,-0.0,-0.4560739806641446,1.0,-0.052569356872635566,0.0
2020-10-16,-0.36208029868798147,-0.7567901559172298,-0.0,-0.4553939999474141,1.0,-0.055057450109115766,0.0
2020-10-19,-0.3615617194689102,-0.7567240699355856,-0.0,-0.4556855527803339,1.0,-0.05521230445642172,0.0
2020-10-20,-0.3595166163141994,-0.7574412189675556,-0.0,-0.45322474714304484,1.0,-0.056928937344016814,0.0
2020-10-21,-0.35937089744262984,-0.7554744525547445,-0.0,-0.4531061282360973,1.0,-0.057711495037546606,0.0
2020-10-22,-0.36021745410615336,-0.757727762166137,-0.0,-0.45221524805000396,1.0,-0.05609685636998713,0.0
2020-10-23,-0.36311102939245093,-0.7554306427464474,-0.0011820020488035512,-0.4526279845551732,1.0,-0.05431956082057209,0.0
2020-10-26,-0.3614460996820893,-0.7508473240324741,-0.0028900974751057515,-0.45027718662147603,1.0,-0.06184808596726307,0.0
2020-10-27,-0.3610382800209753,-0.7525694808599895,-0.0021761929732564238,-0.4491347666491872,1.0,-0.05702674357629784,0.0
2020-10-28,-0.3713812851363421,-0.753375715861924,-0.00570062522986392,-0.4523984658225188,1.0,-0.04418641307203279,0.0
2020-10-29,-0.3732769711450101,-0.7595242471184394,-0.00028881245569354377,-0.45537847559534755,1.0,-0.03707301703993489,0.0
2020-10-30,-0.372339029319894,-0.7598236081581228,-0.0012599417276950942,-0.45523269548783374,1.0,-0.0362495734572276,0.0
2020-11-02,-0.365726419545955,-0.7557542075184815,-0.0,-0.45588003984690395,1.0,-0.04414617522151733,0.0
2020-11-03,-0.3605036273788245,-0.7561770581432026,-0.0,-0.45865313847124384,1.0,-0.05320155609294502,0.0
2020-11-04,-0.360417433363125,-0.7565848272961465,-0.0,-0.4586246779874875,1.0,-0.053046632669155144,0.0
2020-11-05,-0.3444330735521793,-0.7632580230391772,-0.0,-0.4561652103177727,1.0,-0.06019575428376499,0.0
2020-11-06,-0.3454980163421876,-0.7649562544336723,-0.0,-0.45589973989122723,1.0,-0.06100733033814141,0.0
