Date,IWF,IWM,MTUM,PAVE,SPY,VLUE,VXX
2020-08-05,-0.06430729391454466,-0.5251345887377052,-0.06796447311632556,1.0,-0.2923926129523204,-0.32174090816164275,0.0
2020-08-06,-0.065,-0.5298636363636363,-0.06659090909090909,1.0,-0.2929318181818182,-0.3183636363636364,0.0
2020-08-07,-0.06901103903493798,-0.5282804142483214,-0.06807784226698531,1.0,-0.2935928075566177,-0.31712757482644816,0.0
2020-08-10,-0.06763647953376133,-0.5296179938988299,-0.06806902517870965,1.0,-0.29385785184173385,-0.31735191003050583,0.0
2020-08-11,-0.06497586740733995,-0.5299380748565704,-0.06502140060103816,1.0,-0.293780165740825,-0.322944176304526,0.0
2020-08-12,-0.06229097941076101,-0.5301330906609032,-0.06012967807985439,1.0,-0.2953702650437948,-0.32713001933795927,0.0
2020-08-13,-0.061448194305467115,-0.5311334485581733,-0.057718548167015375,1.0,-0.29536978076958065,-0.32850450286545985,0.0
2020-08-14,-0.0612435186027472,-0.5314063494951332,-0.05715000454834895,1.0,-0.2959610661329937,-0.3284135358864732,0.0
2020-08-17,-0.06166128371923759,-0.5309102488286402,-0.05749897648182687,1.0,-0.2958422417322476,-0.32854933357594507,0.0
2020-08-18,-0.06137397634212921,-0.5296405823475887,-0.05671064604185624,1.0,-0.2965878070973612,-0.3304822565969063,0.0
2020-08-19,-0.06055367257341735,-0.5303564523100021,-0.05652737653829531,1.0,-0.29628534382748345,-0.33102067741862107,0.0
2020-08-20,-0.06110517096253156,-0.5311099483586231,-0.056555269922879174,1.0,-0.2964943012489478,-0.329685829333212,0.0
2020-08-21,-0.06069153776160145,-0.5313011828935396,-0.05593721565059145,1.0,-0.29649681528662425,-0.3303457688808007,0.0
2020-08-24,-0.06083217690015242,-0.531269194895011,-0.05792024023477489,1.0,-0.29647155174374956,-0.3284346065473076,0.0
2020-08-25,-0.060789443749289046,-0.5318166306449779,-0.05744511432146514,1.0,-0.2964622909794108,-0.32854055283812994,0.0
2020-08-26,-0.060354437290988924,-0.5318606820301658,-0.05723775507882703,1.0,-0.29647155174374956,-0.32902609368246244,0.0
2020-08-27,-0.05954736722392812,-0.5320595928579552,-0.0579324462640737,1.0,-0.29566700784715116,-0.3293301489821449,0.0
2020-08-28,-0.059318564345175816,-0.5321839603329845,-0.05781740435791294,1.0,-0.2957967520356639,-0.3293681481144521,0.0
2020-08-31,-0.05947642550094389,-0.5321263675028999,-0.05804353264948712,1.0,-0.29579002433643414,-0.32901949189164603,0.0
2020-09-01,-0.058695108361949376,-0.5330543742751234,-0.055511336501944376,1.0,-0.29727332681418145,-0.3295886111932322,0.0
2020-09-02,-0.06056056056056056,-0.5341022841022841,-0.05564655564655564,1.0,-0.2977522977522977,-0.3269633269633269,0.0
2020-09-03,-0.060954244499556325,-0.53375349821392,-0.05606243316420559,1.0,-0.29753589224363497,-0.3269550180883256,0.0
2020-09-04,-0.054678807420695294,-0.5362065441994596,-0.05147709984332069,1.0,-0.2984400190740026,-0.3299348304911556,0.0
2020-09-08,-0.053312746923391316,-0.5348530947731711,-0.05120112619772036,1.0,-0.2978747559148086,-0.33331819626719955,0.0
2020-09-09,-0.05210129799400926,-0.5349006081510393,-0.049854769901061996,1.0,-0.29776708722882816,-0.33459653263138783,0.0
2020-09-10,-0.05098661828078929,-0.5356089816284871,-0.04783397595826718,1.0,-0.29761850759809483,-0.33606259922885007,0.0
2020-09-11,-0.050468179654023164,-0.5369215770739338,-0.04833699866234384,1.0,-0.2961888135670075,-0.33529825197814406,0.0
2020-09-14,-0.04928922846713673,-0.5349491010497199,-0.048110277280250295,1.0,-0.29682363343686946,-0.3380642528396853,0.0
2020-09-15,-0.05051901545714156,-0.5320248402157653,-0.046847377725397765,1.0,-0.2981505824758624,-0.3389238928425729,0.0
2020-09-16,-0.050909667625801486,-0.5331581213041213,-0.04694474024061445,1.0,-0.29691641933072027,-0.3377211863062737,0.0
2020-09-17,-0.05121000634460256,-0.5327879996374513,-0.04713133327290855,1.0,-0.2969500589141666,-0.33782742681047767,0.0
2020-09-18,-0.04929768917082012,-0.532079746261894,-0.04737199818758496,1.0,-0.29657906660625283,-0.3401903035795197,0.0
2020-09-21,-0.05007704160246534,-0.5313604640623584,-0.04654219160699719,1.0,-0.2975845191697635,-0.34038792712770777,0.0
2020-09-22,-0.04711780585739888,-0.5371928948980287,-0.04376035026428621,1.0,-0.29840520859327146,-0.34207481681450064,0.0
2020-09-23,-0.04819058423142371,-0.5375836642087352,-0.04324446965399887,1.0,-0.29880884855360185,-0.3410323312535451,0.0
2020-09-24,-0.04501279931132909,-0.535283057336384,-0.04088983530797635,1.0,-0.29916408037514447,-0.3450150646761661,0.0
2020-09-25,-0.04550909049743021,-0.5338827631489573,-0.04150157357302964,1.0,-0.2994090610636901,-0.3438087259718795,0.0
2020-09-28,-0.04453093180069693,-0.5329682762365932,-0.039643390505498484,1.0,-0.29938453183690095,-0.3462234692492194,0.0
2020-09-29,-0.04468730201828219,-0.5326500135758893,-0.039551090596434066,1.0,-0.2994388632455426,-0.34634356050321297,0.0
2020-09-30,-0.04468831315759701,-0.5326846928385564,-0.039280461590677676,1.0,-0.2996719085869442,-0.34637402421088354,0.0
2020-10-01,-0.04477071691966609,-0.5316155012103251,-0.03904712349840509,1.0,-0.2995498043119245,-0.34728412098726336,0.0
2020-10-02,-0.044475613066690796,-0.5280970047959461,-0.03786987602931862,1.0,-0.30214460229843454,-0.34965161523843996,0.0
2020-10-05,-0.03780154190499876,-0.5333589563880536,-0.03138070583979562,1.0,-0.30318102688159887,-0.3551129298455834,0.0
2020-10-06,-0.03877020458912625,-0.532700350401266,-0.03221430993557138,1.0,-0.3032666440601334,-0.3537244263592178,0.0
2020-10-07,-0.03831201121106641,-0.5332263460060577,-0.03177975679218842,1.0,-0.30317345508792554,-0.35380407757334664,0.0
2020-10-08,-0.0382519838129903,-0.5336287387244817,-0.03180883051115683,1.0,-0.3032577487396288,-0.3538308502701603,0.0
2020-10-09,-0.038747598055838134,-0.5336724313326551,-0.0320108511359783,1.0,-0.30301797219396404,-0.353204476093591,0.0
2020-10-12,-0.038541525385415255,-0.533410190334102,-0.0314209503142095,1.0,-0.3021384330213843,-0.35501152855011525,0.0
2020-10-13,-0.03694748259965651,-0.5342583386061647,-0.03150140106661845,1.0,-0.3015004971526711,-0.3555771490554099,0.0
2020-10-14,-0.036434318777687366,-0.5341741253051261,-0.03055781574902812,1.0,-0.30288852725793325,-0.3561160835367508,0.0
2020-10-15,-0.03574495006552488,-0.5323331375118623,-0.030322201635862443,1.0,-0.30310904243300646,-0.3579691807130914,0.0
2020-10-16,-0.03561346853052099,-0.5312210654682595,-0.03200018066439331,1.0,-0.3030419367222963,-0.35640568189516947,0.0
2020-10-19,-0.03463613989929779,-0.5317799002009529,-0.03445550813971866,1.0,-0.3029194608141977,-0.35410598568493307,0.0
2020-10-20,-0.03389983524048119,-0.532060396777033,-0.03450921976211434,1.0,-0.30209673415036,-0.3544135238224208,0.0
2020-10-21,-0.03385469564628614,-0.5319701175886429,-0.03459949895050443,1.0,-0.30209673415036,-0.35445866341661586,0.0
2020-10-22,-0.03390136553436407,-0.5319489899559869,-0.03462363164428394,1.0,-0.3020426588421171,-0.35456494752285295,0.0
2020-10-23,-0.03541600830662272,-0.5304500925466118,-0.03591259988262381,1.0,-0.30206311227484084,-0.3533926233578619,0.0
2020-10-26,-0.0360771210547704,-0.5318101774506705,-0.035648169052241836,1.0,-0.30297557231227706,-0.35113107870140425,0.0
2020-10-27,-0.03459637561779242,-0.5330053485590486,-0.03459637561779242,1.0,-0.3034912324253571,-0.35108663762948256,0.0
2020-10-28,-0.03362520310525365,-0.5327225130890052,-0.03592706264668713,1.0,-0.3035069507131251,-0.3509658783173858,0.0
2020-10-29,-0.028588807785888078,-0.535054519239434,-0.03440118951067856,1.0,-0.3027620077498423,-0.35203208074254305,0.0
