Date,IWF,IWM,LANC,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-03-03,-0.0,-0.46370002659338716,1.0,-0.0,-0.611116035812428,-0.0,-0.0,-0.0,-0.0,-0.6645244215938304,-0.12693910114351564,-0.0,-0.08576367343320628,-0.0,-0.6750288095027036,-0.2263097243152203,-0.488609165854091,-0.0,-0.09032887155394026
2020-03-04,-0.0,-0.5122658244278112,1.0,-0.0,-0.6140700038939125,-0.0,-0.0,-0.0,-0.0,-0.5318219184008999,-0.11487041924458097,-0.0,-0.05693765413403712,-0.0,-0.6887465928265478,-0.33621771297538183,-0.42846017392809244,-0.0,-0.04322242893609657
2020-03-05,-0.0,-0.6029264149486527,1.0,-0.0,-0.57960775229712,-0.0,-0.0,-0.0,-0.0,-0.4383059223226006,-0.17724500038607058,-0.0,-0.0,-0.0,-0.45629681105706127,-0.41904100069492706,-0.17979306617249635,-0.0,-0.007528376187167014
2020-03-06,-0.0,-0.5919863090144724,1.0,-0.0,-0.4922058112280963,-0.0,-0.0,-0.0,-0.0,-0.3472227389411809,-0.17656906878976156,-0.0,-0.0,-0.0,-0.5102124334982702,-0.38870493693961833,-0.21343799992559248,-0.0,-0.0
2020-03-09,-0.0,-0.6157676037884177,1.0,-0.0,-0.6165537378804329,-0.0,-0.0,-0.0,-0.0,-0.3540223861041441,-0.03840826563845319,-0.0,-0.0,-0.0,-0.5586044248118893,-0.3363156515554225,-0.22382360648373453,-0.0,-0.0
2020-03-10,-0.0,-0.1529022335161161,1.0,-0.0,-0.36886451785475455,-0.0,-0.1361174267754447,-0.0,-0.0,-0.3579978601043199,-0.0,-0.0,-0.0,-0.0,-0.5975324327939013,-0.18730774374749232,-0.24525210645981008,-0.13324194195532965,-0.16437073692657483
2020-03-11,-0.0,-0.21996599621467297,1.0,-0.0,-0.3392037981586629,-0.0,-0.14188560613351298,-0.0,-0.0,-0.2948705610624579,-0.0,-0.0,-0.0,-0.0,-0.591345074262984,-0.09030250537323967,-0.36518782279536777,-0.1227023385622173,-0.042472652616045936
2020-03-12,-0.0,-0.07238364231843995,1.0,-0.0,-0.35383552176917765,-0.0,-0.1949460653225564,-0.0,-0.0,-0.339893633003816,-0.0,-0.0,-0.0,-0.0,-0.5070160151437757,-0.05444547940266218,-0.29458249451639074,-0.18761455485111625,-0.0
2020-03-13,-0.0,-0.0,1.0,-0.001498265166649143,-0.3176585006834192,-0.0,-0.15366417831984017,-0.0,-0.009147303122700031,-0.24889601514036377,-0.0,-0.0,-0.0,-0.0,-0.30982546525076227,-0.15342761013563241,-0.14901167069708757,-0.28540637156976134,-0.0
2020-03-16,-0.0,-0.018631305733302496,1.0,-0.005576542543622954,-0.2907254644977257,-0.0,-0.16300465140184514,-0.0,-0.033073779970703876,-0.21347621617454324,-0.0,-0.0,-0.0,-0.0,-0.2610181687353841,-0.12820908179785676,-0.17757561740292446,-0.2785444453010562,-0.0
2020-03-17,-0.0,-0.0,1.0,-0.0,-0.2923905064839736,-0.0,-0.17379495962808905,-0.0,-0.06591632003914852,-0.17668216295571323,-0.0,-0.0,-0.0,-0.0,-0.38801076584291655,-0.0,-0.11639344262295082,-0.23359432346464398,-0.0
2020-03-18,-0.0,-0.0,1.0,-0.0,-0.3177239040321567,-0.0,-0.13206883557342042,-0.0,-0.0544403969350584,-0.13852531089059164,-0.0,-0.0,-0.0,-0.0,-0.4268056776786836,-0.0,-0.203316166310765,-0.23936691370430851,-0.0
2020-03-19,-0.0,-0.0,1.0,-0.0,-0.22950778753993611,-0.0,-0.10730331469648563,-0.0,-0.0,-0.17746605431309903,-0.0,-0.0,-0.0,-0.0,-0.4969548722044728,-0.0,-0.20165235623003194,-0.28314696485623003,-0.0
2020-03-20,-0.0,-0.0020242914979757085,1.0,-0.0,-0.29478744939271256,-0.0,-0.10382085020242915,-0.0,-0.1465334008097166,-0.2751771255060729,-0.0,-0.0,-0.0,-0.0,-0.44870951417004046,-0.0,-0.0506831983805668,-0.20377024291497978,-0.004832995951417004
2020-03-23,-0.0,-0.0,1.0,-0.0,-0.35581792087519293,-0.0,-0.14294998510655582,-0.0,-0.06620812911262151,-0.29169487394730426,-0.0,-0.0,-0.0,-0.0,-0.5630805058355223,-0.0,-0.09642828129654202,-0.19171924503777518,-0.0
2020-03-24,-0.0,-0.0,1.0,-0.0,-0.39570820137599655,-0.0,-0.14240471770230426,-0.0,-0.08367915256088239,-0.22518292017036146,-0.0,-0.0,-0.0,-0.0,-0.5583706454078847,-0.0,-0.09135087910887844,-0.2334825816315387,-0.0
2020-03-25,-0.0,-0.0,1.0,-0.0,-0.2822890627099965,-0.0,-0.07897212590382495,-0.0,-0.0,-0.32373733301077867,-0.0,-0.0,-0.0,-0.0,-0.7474934817084643,-0.0,-0.0,-0.2554632690912023,-0.0
2020-03-26,-0.0,-0.0,1.0,-0.0,-0.2846837146702557,-0.0,-0.08904441453566621,-0.0,-0.0,-0.3128398384925976,-0.0,-0.0,-0.0,-0.0,-0.7437954239569314,-0.0,-0.0,-0.261399730820996,-0.0
2020-03-27,-0.0,-0.0,1.0,-0.0,-0.30179751519957704,-0.0,-0.04107850911974623,-0.0,-0.0,-0.3140364789849326,-0.0,-0.0,-0.0,-0.0,-0.7533703409992069,-0.0,-0.0,-0.2331218609569125,-0.0
2020-03-30,-0.0,-0.0,1.0,-0.0,-0.2974524483479273,-0.0,-0.039866670193910214,-0.0,-0.0,-0.31052088569085473,-0.0,-0.0,-0.0,-0.0,-0.7633660485172349,-0.0,-0.0,-0.2342266077616994,-0.0
2020-03-31,-0.0,-0.0,1.0,-0.0,-0.31305556283923747,-0.0,-0.04916485302986601,-0.0,-0.0,-0.3049269738049663,-0.0,-0.0,-0.0,-0.0,-0.7521566982195768,-0.0,-0.0,-0.20279518577759134,-0.0
2020-04-01,-0.0,-0.0,1.0,-0.0,-0.29605786043554283,-0.0,-0.0,-0.0,-0.0,-0.35410374609230116,-0.0,-0.0,-0.0,-0.0,-0.7357335876649181,-0.0,-0.0,-0.26339214751231915,-0.0
2020-04-02,-0.0,-0.0,1.0,-0.0,-0.3026616981634283,-0.0,-0.0,-0.0,-0.0,-0.3602874634016503,-0.0,-0.0,-0.0,-0.0,-0.7298110194303966,-0.0,-0.0,-0.26893798243279216,-0.0
2020-04-03,-0.0,-0.0,1.0,-0.0,-0.2978472110377409,-0.0,-0.0,-0.0,-0.0,-0.4135931712030923,-0.0,-0.0,-0.0,-0.0,-0.7280292049175928,-0.0,-0.0,-0.244805926880335,-0.0
2020-04-06,-0.0,-0.0,1.0,-0.0,-0.3045206693706519,-0.0,-0.0,-0.0,-0.0,-0.4216336726745279,-0.0,-0.0,-0.0,-0.0,-0.7148728142039807,-0.0,-0.0,-0.24505090117918826,-0.0
2020-04-07,-0.0,-0.0,1.0,-0.0,-0.29350289263909995,-0.0,-0.0,-0.0,-0.0,-0.401716921272228,-0.0,-0.0,-0.0,-0.0,-0.7321442853715108,-0.0,-0.0,-0.23866272094697275,-0.0
2020-04-08,-0.0,-0.0,1.0,-0.0,-0.25153440292882523,-0.0,-0.0,-0.0,-0.0,-0.3968988909227953,-0.0,-0.0,-0.0,-0.0,-0.7584795951329817,-0.0,-0.0,-0.28504899321632393,-0.0
2020-04-09,-0.0,-0.0,1.0,-0.0,-0.24798902370127252,-0.0,-0.0,-0.0,-0.0,-0.39842888273116145,-0.0,-0.0,-0.0,-0.0,-0.7644400204460468,-0.0,-0.0,-0.27938446638508513,-0.0
2020-04-13,-0.0,-0.0,1.0,-0.0,-0.2468936582217202,-0.0,-0.0,-0.0,-0.0,-0.3984185896401485,-0.0,-0.0,-0.0,-0.0,-0.7649400247431554,-0.0,-0.0,-0.279194233769028,-0.0
2020-04-14,-0.0,-0.0,1.0,-0.0,-0.26096904441453567,-0.0,-0.0,-0.0,-0.0,-0.38985195154777924,-0.0,-0.0,-0.0,-0.0,-0.7628263795423956,-0.0,-0.0,-0.27814266487214,-0.0
2020-04-15,-0.0,-0.0,1.0,-0.0,-0.27526645600128546,-0.0,-0.0,-0.0,-0.0,-0.3898827058004392,-0.0,-0.0,-0.0,-0.0,-0.7472818809919127,-0.0,-0.0,-0.26551871886883405,-0.0
2020-04-16,-0.0,-0.0,1.0,-0.0,-0.24345332225468386,-0.0,-0.0,-0.0,-0.0,-0.3991530193787022,-0.0,-0.0,-0.0,-0.0,-0.7504087485593289,-0.0,-0.0,-0.2872765284515801,-0.0
2020-04-17,-0.0,-0.0,1.0,-0.0,-0.22177843745783296,-0.0,-0.0,-0.0,-0.0,-0.39665362299284845,-0.0,-0.0,-0.0,-0.0,-0.7536634732154905,-0.0,-0.0,-0.32664957495614627,-0.0
2020-04-20,-0.0,-0.0,1.0,-0.0,-0.20738023305999137,-0.0,-0.0,-0.0,-0.0,-0.4014889943892965,-0.0,-0.0,-0.0,-0.0,-0.7607898144151921,-0.0,-0.0,-0.32779456193353473,-0.0
2020-04-21,-0.0,-0.0,1.0,-0.0,-0.1979750107712193,-0.0,-0.0,-0.0,-0.0,-0.41412645411460575,-0.0,-0.0,-0.0,-0.0,-0.7432410598879792,-0.0,-0.0,-0.3374623007324429,-0.0
2020-04-22,-0.0,-0.0,1.0,-0.0,-0.18953136810279667,-0.0,-0.0,-0.0,-0.0,-0.4210668394341864,-0.0,-0.0,-0.0,-0.0,-0.7418475326638592,-0.0,-0.0,-0.3470197602850664,-0.0
2020-04-23,-0.0,-0.0,1.0,-0.0,-0.19526722906503516,-0.0,-0.0,-0.0,-0.0,-0.40888876910222893,-0.0,-0.0,-0.0,-0.0,-0.7521224698811416,-0.0,-0.0,-0.33892138102040265,-0.0
2020-04-24,-0.0,-0.0,1.0,-0.0,-0.19413860103626945,-0.0,-0.0,-0.0,-0.0,-0.40463082901554404,-0.0,-0.0,-0.0,-0.0,-0.7645185664939551,-0.0,-0.0,-0.335330310880829,-0.0
2020-04-27,-0.0,-0.0,1.0,-0.0,-0.19673678532901834,-0.0,-0.0,-0.0,-0.0,-0.4015911542610571,-0.0,-0.0,-0.0,-0.0,-0.7638349514563106,-0.0,-0.0,-0.3346817691477886,-0.0
2020-04-28,-0.0,-0.0,1.0,-0.0,-0.20797928299749133,-0.0,-0.0,-0.0,-0.0,-0.39828976828248497,-0.0,-0.0,-0.0,-0.0,-0.7580588600253567,-0.0,-0.0,-0.33319845701491735,-0.0
2020-04-29,-0.0,-0.0,1.0,-0.0,-0.19902643260694106,-0.0,-0.0,-0.0,-0.0,-0.2830407586763519,-0.0,-0.0,-0.0,-0.0,-0.7415254237288135,-0.0,-0.0,-0.2986027037933818,-0.0
2020-04-30,-0.0,-0.0,1.0,-0.0,-0.21381388923772446,-0.0,-0.0,-0.0,-0.0,-0.2916991083762401,-0.0,-0.0,-0.0,-0.0,-0.7385658671355017,-0.0,-0.0,-0.2675373602913475,-0.0
2020-05-01,-0.0,-0.0,1.0,-0.0,-0.2488110897500759,-0.0,-0.0,-0.0,-0.0,-0.27686431245573206,-0.0,-0.0,-0.0,-0.0,-0.7541232419305879,-0.0,-0.0,-0.24979763229788526,-0.0
2020-05-04,-0.0,-0.0,1.0,-0.0,-0.2275380999317613,-0.0,-0.0,-0.0,-0.0,-0.2791214901306644,-0.0,-0.0,-0.0,-0.0,-0.7748628907928323,-0.0,-0.0,-0.24586145019839764,-0.0
2020-05-05,-0.0,-0.0,1.0,-0.0,-0.22661106899166036,-0.0,-0.0,-0.0,-0.0,-0.27864543846348244,-0.0,-0.0,-0.0,-0.0,-0.7727065959059893,-0.0,-0.0,-0.24920394238059138,-0.0
2020-05-06,-0.0,-0.0,1.0,-0.0,-0.20086812204774673,-0.0,-0.0,-0.0,-0.0,-0.2760372781820503,-0.0,-0.0,-0.0,-0.0,-0.7669347631814121,-0.0,-0.0,-0.30948551002170305,-0.0
2020-05-07,-0.0,-0.0,1.0,-0.0,-0.19655348480980342,-0.0,-0.0,-0.0,-0.0,-0.27886137350012763,-0.0,-0.0,-0.0,-0.0,-0.7670411028848608,-0.0,-0.0,-0.31051825376563696,-0.0
2020-05-08,-0.0,-0.0,1.0,-0.0,-0.18645497775732472,-0.0,-0.0,-0.0,-0.0,-0.2673211637776755,-0.0,-0.0,-0.0,-0.0,-0.7780590070051644,-0.0,-0.0,-0.32479419133813975,-0.0
2020-05-11,-0.0,-0.008714820320910442,1.0,-0.0,-0.19487876147024147,-0.0,-0.0,-0.0,-0.0,-0.26487927410673096,-0.0,-0.0,-0.0,-0.0,-0.7905879940534167,-0.0,-0.0,-0.3041215973753012,-0.0
2020-05-12,-0.0,-0.007615579886663761,1.0,-0.0,-0.1927228903305213,-0.0,-0.0,-0.0,-0.0,-0.2644683197005051,-0.0,-0.0,-0.0,-0.0,-0.7857637375317316,-0.0,-0.0,-0.31359778455857845,-0.0
2020-05-13,-0.0,-0.003999384710044608,1.0,-0.0,-0.18784289596472337,-0.0,-0.0,-0.0,-0.0,-0.2658052607291186,-0.0,-0.0,-0.0,-0.0,-0.7931856637440393,-0.0,-0.0,-0.312849305235092,-0.0
2020-05-14,-0.0,-0.0,1.0,-0.0,-0.1750627143807915,-0.0,-0.0,-0.0,-0.0,-0.26795679107152,-0.0,-0.0,-0.0,-0.0,-0.8061229713817641,-0.0,-0.0,-0.31062816771617263,-0.0
2020-05-15,-0.0,-0.005458459330634001,1.0,-0.0,-0.16219055917174927,-0.0,-0.0,-0.0,-0.0,-0.26305673722515505,-0.0,-0.0,-0.0,-0.0,-0.8249192763056737,-0.0,-0.0,-0.30703193070575574,-0.0
2020-05-18,-0.0,-0.005586305863058631,1.0,-0.0,-0.16251537515375156,-0.0,-0.0,-0.0,-0.0,-0.2625820008200082,-0.0,-0.0,-0.0,-0.0,-0.8252357523575236,-0.0,-0.0,-0.30660619106191067,-0.0
2020-05-19,-0.0,-0.0,1.0,-0.0,-0.14715076355437123,-0.0,-0.0,-0.0,-0.0,-0.2655785589832941,-0.0,-0.0,-0.0,-0.0,-0.8282515117351644,-0.0,-0.0,-0.3212821564005329,-0.0
2020-05-20,-0.0,-0.0,1.0,-0.0,-0.145414500473788,-0.0,-0.0,-0.0,-0.0,-0.2689067021794248,-0.0,-0.0,-0.0,-0.0,-0.8280789817399545,-0.0,-0.0,-0.31859041667733756,-0.0
2020-05-21,-0.0,-0.0,1.0,-0.0,-0.1399749084671122,-0.0,-0.0,-0.0,-0.0,-0.25332206774713883,-0.0,-0.0,-0.0,-0.0,-0.8275597204086336,-0.0,-0.0,-0.33950380213534065,-0.0
2020-05-22,-0.0,-0.0,1.0,-0.0,-0.1394401905298471,-0.0,-0.0,-0.0,-0.0,-0.2539885784527133,-0.0,-0.0,-0.0,-0.0,-0.8277036543829547,-0.0,-0.0,-0.33975261850495536,-0.0
2020-05-26,-0.0,-0.0,1.0,-0.0,-0.1406701994214474,-0.0,-0.0,-0.0,-0.0,-0.25223357141028596,-0.0,-0.0,-0.0,-0.0,-0.8275862068965518,-0.0,-0.0,-0.33945165501881575,-0.0
2020-05-27,-0.0,-0.0,1.0,-0.0,-0.17974651133017538,-0.0,-0.0,-0.0,-0.0,-0.24109589041095889,-0.0,-0.0,-0.0,-0.0,-0.8239405965945462,-0.0,-0.0,-0.3157086160542824,-0.0
2020-05-28,-0.0,-0.0013365204204898859,1.0,-0.0,-0.19340992623435369,-0.0,-0.0,-0.0,-0.0,-0.23209191148122446,-0.0,-0.0,-0.0,-0.0,-0.8329092451229856,-0.0,-0.0,-0.310483974606112,-0.0
2020-05-29,-0.0,-0.011897114371611376,1.0,-0.0,-0.1983708918981422,-0.0,-0.0,-0.0,-0.0,-0.23920137729013027,-0.0,-0.0,-0.0,-0.0,-0.8267595138371405,-0.0,-0.0,-0.2933679368913328,-0.0
2020-06-01,-0.0,-0.012819195396393155,1.0,-0.0,-0.1998921029645995,-0.0,-0.0,-0.0,-0.0,-0.23858089708678004,-0.0,-0.0,-0.0,-0.0,-0.8275188819811952,-0.0,-0.0,-0.2901916456866876,-0.0
2020-06-02,-0.0,-0.014129736673089274,1.0,-0.0,-0.19899807321772642,-0.0,-0.0,-0.0,-0.0,-0.23627488760436738,-0.0,-0.0,-0.0,-0.0,-0.8257161207450224,-0.0,-0.0,-0.2939242132305716,-0.0
2020-06-03,-0.0,-0.013695814168615256,1.0,-0.0,-0.19706041061746793,-0.0,-0.0,-0.0,-0.0,-0.23768533031836986,-0.0,-0.0,-0.0,-0.0,-0.8286353007683017,-0.0,-0.0,-0.2924942827042167,-0.0
2020-06-04,-0.0,-0.013615578276730206,1.0,-0.0,-0.20145917895494014,-0.0,-0.0,-0.0,-0.0,-0.2366284745414376,-0.0,-0.0,-0.0,-0.0,-0.8277244001438627,-0.0,-0.0,-0.2895494014283512,-0.0
2020-06-05,-0.0,-0.013120057512580878,1.0,-0.0,-0.20712231693540106,-0.0,-0.0,-0.0,-0.0,-0.2341583649994865,-0.0,-0.0,-0.0,-0.0,-0.8266663243298757,-0.0,-0.0,-0.2864588682345692,-0.0
2020-06-08,-0.0,-0.026260070233422847,1.0,-0.0,-0.21632927081181572,-0.0,-0.0,-0.0,-0.0,-0.22482441644288367,-0.0,-0.0,-0.0,-0.0,-0.8302520140466845,-0.0,-0.0,-0.2844453625284032,-0.0
2020-06-09,-0.0,-0.02904007840305359,1.0,-0.0,-0.2095218445349977,-0.0,-0.0,-0.0,-0.0,-0.21986382627533918,-0.0,-0.0,-0.0,-0.0,-0.8354051684118223,-0.0,-0.0,-0.28524268839944295,-0.0
2020-06-10,-0.0,-0.029988644575203883,1.0,-0.0,-0.21113347785692163,-0.0,-0.0,-0.0,-0.0,-0.21727573036027667,-0.0,-0.0,-0.0,-0.0,-0.8335656033859812,-0.0,-0.0,-0.28881490657582326,-0.0
2020-06-11,-0.0,-0.025205309643096946,1.0,-0.0,-0.20536129332162592,-0.0,-0.0,-0.0,-0.0,-0.22227674190382726,-0.0,-0.0,-0.0,-0.0,-0.8367852900160115,-0.0,-0.0,-0.2928825990393058,-0.0
2020-06-12,-0.0,-0.012979335869229978,1.0,-0.0,-0.20381412562969056,-0.0,-0.0,-0.0,-0.0,-0.2272797368150509,-0.0,-0.0,-0.0,-0.0,-0.8503649635036497,-0.0,-0.0,-0.2757273568417806,-0.0
2020-06-15,-0.0,-0.008736317385271596,1.0,-0.0,-0.20448121691762164,-0.0,-0.0,-0.0,-0.0,-0.2270928619147952,-0.0,-0.0,-0.0,-0.0,-0.8527416619559073,-0.0,-0.0,-0.27645305514157975,-0.0
2020-06-16,-0.0,-0.01722453596585943,1.0,-0.0,-0.1987762866985449,-0.0,-0.0,-0.0,-0.0,-0.23124582240732172,-0.0,-0.0,-0.0,-0.0,-0.8573448506349941,-0.0,-0.0,-0.2662347678543884,-0.0
2020-06-17,-0.0,-0.0062202801696440045,1.0,-0.0,-0.1993574090733839,-0.0,-0.0,-0.0,-0.0,-0.255185708777792,-0.0,-0.0,-0.0,-0.0,-0.8596324379899756,-0.0,-0.0,-0.2499678704536692,-0.0
2020-06-18,-0.0,-0.007092016342472441,1.0,-0.0,-0.19813963049567027,-0.0,-0.0,-0.0,-0.0,-0.254747282678521,-0.0,-0.0,-0.0,-0.0,-0.8609091142688285,-0.0,-0.0,-0.24870879050286507,-0.0
2020-06-19,-0.0,-0.0067887265994651304,1.0,-0.0,-0.19754165809504218,-0.0,-0.0,-0.0,-0.0,-0.25465439210039087,-0.0,-0.0,-0.0,-0.0,-0.8564081464719193,-0.0,-0.0,-0.2560944250154289,-0.0
2020-06-22,-0.0,-0.0065058629911540836,1.0,-0.0,-0.19864739765480355,-0.0,-0.0,-0.0,-0.0,-0.25519440444353014,-0.0,-0.0,-0.0,-0.0,-0.8573338819173009,-0.0,-0.0,-0.2538058012754577,-0.0
2020-06-23,-0.0,-0.0011066217155210128,1.0,-0.0,-0.20086470906143034,-0.0,-0.0,-0.0,-0.0,-0.25776565355019687,-0.0,-0.0,-0.0,-0.0,-0.8574774171963867,-0.0,-0.0,-0.2563502071698793,-0.0
2020-06-24,-0.0,-0.0,1.0,-0.0,-0.20321268599083558,-0.0,-0.0,-0.0,-0.0,-0.2560624002471297,-0.0,-0.0,-0.0,-0.0,-0.8605004376254956,-0.0,-0.0,-0.25449209699840397,-0.0
2020-06-25,-0.0,-0.0,1.0,-0.0,-0.19570687618754173,-0.0,-0.0,-0.0,-0.0,-0.26477687053869464,-0.0,-0.0,-0.0,-0.0,-0.8601653571611977,-0.0,-0.0,-0.2470086786833051,-0.0
2020-06-26,-0.0,-0.0,1.0,-0.0,-0.19465913467710874,-0.0,-0.0,-0.0,-0.0,-0.2658364359994864,-0.0,-0.0,-0.0,-0.0,-0.8581589420978303,-0.0,-0.0,-0.24909487739119268,-0.0
2020-06-29,-0.0,-0.0,1.0,-0.0,-0.19126440321297508,-0.0,-0.0,-0.0,-0.0,-0.26689249878101984,-0.0,-0.0,-0.0,-0.0,-0.8560576898401211,-0.0,-0.0,-0.2520850976467267,-0.0
2020-06-30,-0.0,-0.0,1.0,-0.0,-0.19233533548950152,-0.0,-0.0,-0.0,-0.0,-0.2647979875763643,-0.0,-0.0,-0.0,-0.0,-0.8603881102726013,-0.0,-0.0,-0.24934544894501773,-0.0
2020-07-01,-0.0,-0.0,1.0,-0.0,-0.1918434434228774,-0.0,-0.0,-0.0,-0.0,-0.26477990651805433,-0.0,-0.0,-0.0,-0.0,-0.8599311726334173,-0.0,-0.0,-0.25160511582515793,-0.0
2020-07-02,-0.0,-0.0,1.0,-0.0,-0.19735085737755417,-0.0,-0.0,-0.0,-0.0,-0.2566228565561146,-0.0,-0.0,-0.0,-0.0,-0.8629992812403737,-0.0,-0.0,-0.2500256699866516,-0.0
2020-07-06,-0.0,-0.0,1.0,-0.0,-0.19891658750738103,-0.0,-0.0,-0.0,-0.0,-0.25452491592000204,-0.0,-0.0,-0.0,-0.0,-0.8628533285409874,-0.0,-0.0,-0.2510333495930785,-0.0
2020-07-07,-0.0,-0.00053832350679313,1.0,-0.0,-0.19828249166880288,-0.0,-0.0,-0.0,-0.0,-0.24624455267880033,-0.0,-0.0,-0.0,-0.0,-0.8587541655985645,-0.0,-0.0,-0.2596513714432197,-0.0
2020-07-08,-0.0,-0.0028187781877818782,1.0,-0.0,-0.19800635506355066,-0.0,-0.0,-0.0,-0.0,-0.24259430094300946,-0.0,-0.0,-0.0,-0.0,-0.8554991799917999,-0.0,-0.0,-0.26358138581385815,-0.0
2020-07-09,-0.0,-0.0027180184107284803,1.0,-0.0,-0.19610759250237186,-0.0,-0.0,-0.0,-0.0,-0.23769840252314162,-0.0,-0.0,-0.0,-0.0,-0.8597143516500424,-0.0,-0.0,-0.26792994692171596,-0.0
2020-07-10,-0.0,-0.004873294346978557,1.0,-0.0,-0.19990766389658354,-0.0,-0.0,-0.0,-0.0,-0.2324561403508772,-0.0,-0.0,-0.0,-0.0,-0.8599569098184057,-0.0,-0.0,-0.26769775315481686,-0.0
2020-07-13,-0.0,-0.003256827798435697,1.0,-0.0,-0.1991537376586742,-0.0,-0.0,-0.0,-0.0,-0.23513270932170788,-0.0,-0.0,-0.0,-0.0,-0.8584690344916015,-0.0,-0.0,-0.2683933837671496,-0.0
2020-07-14,-0.0,-0.0068802628876566034,1.0,-0.0,-0.19113267611419185,-0.0,-0.0,-0.0,-0.0,-0.2456613267611419,-0.0,-0.0,-0.0,-0.0,-0.8618556171698502,-0.0,-0.0,-0.26175806120353257,-0.0
2020-07-15,-0.0,-0.0054113664341403364,1.0,-0.0,-0.19262925728354535,-0.0,-0.0,-0.0,-0.0,-0.24871768567911368,-0.0,-0.0,-0.0,-0.0,-0.8605354944604021,-0.0,-0.0,-0.25733483791546985,-0.0
2020-07-16,-0.0,-0.0015903960599220192,1.0,-0.0,-0.19202749846090703,-0.0,-0.0,-0.0,-0.0,-0.2521290785963472,-0.0,-0.0,-0.0,-0.0,-0.8614303303919556,-0.0,-0.0,-0.25797763184896366,-0.0
2020-07-17,-0.0,-0.0,1.0,-0.0,-0.191060563271803,-0.0,-0.0,-0.0,-0.0,-0.25419116325639907,-0.0,-0.0,-0.0,-0.0,-0.8591307026777232,-0.0,-0.0,-0.26292007907370796,-0.0
2020-07-20,-0.0,-0.0,1.0,-0.0,-0.19406855822313518,-0.0,-0.0,-0.0,-0.0,-0.2641930928232122,-0.0,-0.0,-0.0,-0.0,-0.8565926306329439,-0.0,-0.0,-0.2528694312491976,-0.0
2020-07-21,-0.0,-0.0,1.0,-0.0,-0.19352604714391977,-0.0,-0.0,-0.0,-0.0,-0.27244979095595967,-0.0,-0.0,-0.0,-0.0,-0.8473080770513248,-0.0,-0.0,-0.25164798522584453,-0.0
2020-07-22,-0.0,-0.0,1.0,-0.0,-0.19114517907042328,-0.0,-0.0,-0.0,-0.0,-0.27482246776219654,-0.0,-0.0,-0.0,-0.0,-0.8441305406721871,-0.0,-0.0,-0.25354423565001155,-0.0
2020-07-23,-0.0,-0.0,1.0,-0.0,-0.1906080180457295,-0.0,-0.0,-0.0,-0.0,-0.2764790320926894,-0.0,-0.0,-0.0,-0.0,-0.8419460678765507,-0.0,-0.0,-0.2543063672716087,-0.0
2020-07-24,-0.0,-0.0,1.0,-0.0,-0.19278960719501884,-0.0,-0.0,-0.0,-0.0,-0.27286237732851615,-0.0,-0.0,-0.0,-0.0,-0.8436979526994133,-0.0,-0.0,-0.2529787070489661,-0.0
2020-07-27,-0.0,-0.0,1.0,-0.0,-0.19209372676699055,-0.0,-0.0,-0.0,-0.0,-0.27161791473325303,-0.0,-0.0,-0.0,-0.0,-0.8423872638244418,-0.0,-0.0,-0.25751788140590154,-0.0
2020-07-28,-0.0,-0.005024352730069213,1.0,-0.0,-0.1882850551140733,-0.0,-0.0,-0.0,-0.0,-0.26729043834914124,-0.0,-0.0,-0.0,-0.0,-0.8326582927454499,-0.0,-0.0,-0.27018713150474233,-0.0
2020-07-29,-0.0,-0.009638554216867469,1.0,-0.0,-0.18941297103306842,-0.0,-0.0,-0.0,-0.0,-0.25875416559856446,-0.0,-0.0,-0.0,-0.0,-0.8234298897718534,-0.0,-0.0,-0.2822096898231223,-0.0
2020-07-30,-0.0,-0.013806352459016392,1.0,-0.0,-0.18901127049180325,-0.0,-0.0,-0.0,-0.0,-0.2516905737704918,-0.0,-0.0,-0.0,-0.0,-0.8228227459016393,-0.0,-0.0,-0.2841188524590164,-0.0
2020-07-31,-0.0,-0.013601086037755181,1.0,-0.0,-0.18964678158858636,-0.0,-0.0,-0.0,-0.0,-0.25137675776747526,-0.0,-0.0,-0.0,-0.0,-0.8223406162751979,-0.0,-0.0,-0.28444455828488,-0.0
2020-08-03,-0.0,-0.014470112175382882,1.0,-0.0,-0.18829073400604418,-0.0,-0.0,-0.0,-0.0,-0.25201044921374793,-0.0,-0.0,-0.0,-0.0,-0.8219023715617477,-0.0,-0.0,-0.28438252317779034,-0.0
2020-08-04,-0.0,-0.017827412207679107,1.0,-0.0,-0.18542045541866242,-0.0,-0.0,-0.0,-0.0,-0.25007043876949875,-0.0,-0.0,-0.0,-0.0,-0.8208037703952256,-0.0,-0.0,-0.2873133372608284,-0.0
2020-08-05,-0.0,-0.015589801351628099,1.0,-0.0,-0.18812717591644482,-0.0,-0.0,-0.0,-0.0,-0.2551198033995495,-0.0,-0.0,-0.0,-0.0,-0.8125639975424943,-0.0,-0.0,-0.2885265205816097,-0.0
2020-08-06,-0.0,-0.010163330090625158,1.0,-0.0,-0.18990323076135374,-0.0,-0.0,-0.0,-0.0,-0.2589217141979417,-0.0,-0.0,-0.0,-0.0,-0.8097639649787516,-0.0,-0.0,-0.2912805283907634,-0.0
