Date,IWF,IWM,MTUM,SPY,TYL,VLUE,VXX
2020-07-17,-0.4006008810214977,-0.0,-0.45033596557114147,-0.1790666044132275,1.0,-0.0,0.0
2020-07-20,-0.39968699823174325,-0.0,-0.4499705290542875,-0.18282148736814294,1.0,-0.0,0.0
2020-07-21,-0.40792797197099323,-0.0,-0.45471767294060134,-0.1743461256416524,1.0,-0.0,0.0
2020-07-22,-0.40555397206726657,-0.0,-0.453560812736675,-0.176798729589967,1.0,-0.0,0.0
2020-07-23,-0.4053145998778253,-0.0,-0.4538179596823458,-0.17709224190592548,1.0,-0.0,0.0
2020-07-24,-0.4032116907170334,-0.0,-0.45236399161459717,-0.1797162803004091,1.0,-0.0,0.0
2020-07-27,-0.4021303028451559,-0.0,-0.4537789454389931,-0.18070915052646586,1.0,-0.0,0.0
2020-07-28,-0.40125468469936454,-0.0,-0.45176796480365,-0.1838235294117647,1.0,-0.0,0.0
2020-07-29,-0.40630695198116107,-0.0,-0.4525852359987714,-0.1888194942152145,1.0,-0.0,0.0
2020-07-30,-0.40626023583360626,-0.0,-0.45236243039633145,-0.18852358336062888,1.0,-0.0,0.0
2020-07-31,-0.40582945863460396,-0.0,-0.45244874132033347,-0.19002068781876652,1.0,-0.0,0.0
2020-08-03,-0.4100797605134199,-0.0,-0.4498164893071703,-0.1905025527465092,1.0,-0.0,0.0
2020-08-04,-0.4108849956919542,-0.0,-0.45035490091494684,-0.1902104788085176,1.0,-0.0,0.0
2020-08-05,-0.41072087966192095,-0.0,-0.4503138719074386,-0.19041562384605917,1.0,-0.0,0.0
2020-08-06,-0.4106798506544127,-0.0,-0.45099085053132565,-0.18977967422968037,1.0,-0.0,0.0
2020-08-07,-0.40911425694972364,-0.0,-0.4518296316081445,-0.19366768712374927,1.0,-0.0,0.0
2020-08-10,-0.4128387547806061,-0.0,-0.45332483447793726,-0.19001110334334007,1.0,-0.0,0.0
2020-08-11,-0.42368524698907567,-0.0,-0.4693725254451607,-0.17986774735183764,1.0,-0.0,0.0
2020-08-12,-0.4248568108242716,-0.0,-0.47306383331949864,-0.17728480119531836,1.0,-0.0,0.0
2020-08-13,-0.42457173669583975,-0.0,-0.4665685013895226,-0.1827533286324609,1.0,-0.0,0.0
2020-08-14,-0.4287287308083851,-0.0,-0.4701763862630628,-0.17867159744873579,1.0,-0.0,0.0
2020-08-17,-0.4298809004177839,-0.0,-0.4696431169586997,-0.17900272287002975,1.0,-0.0,0.0
2020-08-18,-0.4293408192971512,-0.0,-0.4709295071740487,-0.17916406737367435,1.0,-0.0,0.0
2020-08-19,-0.4285833142666972,-0.0,-0.4701832477068037,-0.18123011003182396,1.0,-0.0,0.0
2020-08-20,-0.4282713584560353,-0.0,-0.47028117461109725,-0.18116213293403213,1.0,-0.0,0.0
2020-08-21,-0.4269915183768501,-0.0,-0.4671544985863961,-0.18468318642940296,1.0,-0.0,0.0
2020-08-24,-0.42711061229579744,-0.0,-0.46562331130232365,-0.18566321652741408,1.0,-0.0,0.0
2020-08-25,-0.4269711958102997,-0.0,-0.4664366765035953,-0.18483727503221248,1.0,-0.0,0.0
2020-08-26,-0.42803761599302487,-0.0,-0.46283033360320525,-0.18506985530713496,1.0,-0.0,0.0
2020-08-27,-0.42411103273723083,-0.0,-0.46112194514750426,-0.1893697356956143,1.0,-0.0,0.0
2020-08-28,-0.42520959574997924,-0.0,-0.46210674856810824,-0.1879098530754545,1.0,-0.0,0.0
2020-08-31,-0.4256657188518295,-0.0,-0.4626304974990141,-0.1871899711504535,1.0,-0.0,0.0
2020-09-01,-0.4261563064653472,-0.0,-0.4693970798978172,-0.1813537145112048,1.0,-0.0,0.0
2020-09-02,-0.42489983184205604,-0.0,-0.469492827337084,-0.1816520998982748,1.0,-0.0,0.0
2020-09-03,-0.4252288911495422,-0.0,-0.4695953661220338,-0.18128594265783626,1.0,-0.0,0.0
2020-09-04,-0.417365615832748,-0.0,-0.4627938685286948,-0.18570011981985704,1.0,-0.0,0.0
2020-09-08,-0.42060272384815994,-0.0,-0.4641511777124643,-0.185018835120255,1.0,-0.0,0.0
2020-09-09,-0.4128495188642311,-0.0,-0.4563474892336857,-0.191341616698605,1.0,-0.0,0.0
2020-09-10,-0.41072861581514025,-0.0,-0.45206691495709794,-0.19485997654272724,1.0,-0.0,0.0
2020-09-11,-0.40680819611546837,-0.0,-0.4500677534595327,-0.19625918777973966,1.0,-0.0,0.0
2020-09-14,-0.40513882623139075,-0.0,-0.44939096911782805,-0.19607923553295328,1.0,-0.0,0.0
2020-09-15,-0.404922572043893,-0.0,-0.4480155881448057,-0.1981335247666906,1.0,-0.0,0.0
2020-09-16,-0.404992609623912,-0.0,-0.4492732796846773,-0.1986163573657415,1.0,-0.0,0.0
2020-09-17,-0.40524673618523693,-0.0,-0.4494416618770014,-0.19802528943262995,1.0,-0.0,0.0
2020-09-18,-0.40191790385839543,-0.0,-0.4510564898663217,-0.200476395819216,1.0,-0.0,0.0
2020-09-21,-0.40123165349481676,-0.0,-0.45181155701529296,-0.19971261418454275,1.0,-0.0,0.0
2020-09-22,-0.3996011185130356,-0.0,-0.45114729829755734,-0.20534172218110042,1.0,-0.0,0.0
2020-09-23,-0.40985028394424367,-0.0,-0.4469179143004646,-0.20828084667010843,1.0,-0.0,0.0
2020-09-24,-0.4083374567046017,-0.0,-0.445014844136566,-0.20833333333333331,1.0,-0.0,0.0
2020-09-25,-0.4078657014993091,-0.0,-0.44612180082080477,-0.20833591123760029,1.0,-0.0,0.0
2020-09-28,-0.40894166236448115,-0.0,-0.44850800206504904,-0.2075993804852865,1.0,-0.0,0.0
2020-09-29,-0.40862367899603697,-0.0,-0.44866661162483484,-0.2067990422721268,1.0,-0.0,0.0
2020-09-30,-0.40782802258955436,-0.0,-0.44618492106022506,-0.20709839647141268,1.0,-0.0,0.0
2020-10-01,-0.40754165207899995,-0.0,-0.4458471487118232,-0.20604650204913813,1.0,-0.0,0.0
2020-10-02,-0.40750659195781147,-0.0,-0.44724373764007913,-0.20525708635464734,1.0,-0.0,0.0
2020-10-05,-0.40706870983687593,-0.0,-0.44657274674575714,-0.20600593178447849,1.0,-0.0,0.0
2020-10-06,-0.4067981553158198,-0.0,-0.4456065222762085,-0.20639463065140412,1.0,-0.0,0.0
2020-10-07,-0.40492856260550913,-0.0,-0.44431177172973196,-0.2094742043068308,1.0,-0.0,0.0
2020-10-08,-0.4052800791393595,-0.0,-0.44313919459214374,-0.2125221548988088,1.0,-0.0,0.0
2020-10-09,-0.4049826904055391,-0.0,-0.4426310583580613,-0.21305225848994394,1.0,-0.0,0.0
2020-10-12,-0.40820832387594663,-0.0,-0.4430183851598126,-0.21220312403276725,1.0,-0.0,0.0
2020-10-13,-0.4080757253923408,-0.0,-0.4422676372935184,-0.2118949908230393,1.0,-0.0,0.0
2020-10-14,-0.4077791977573484,-0.0,-0.440532629756359,-0.21284577647689326,1.0,-0.0,0.0
2020-10-15,-0.4070158082400709,-0.0,-0.4406108947010449,-0.2134009357159051,1.0,-0.0,0.0
2020-10-16,-0.4050695517774343,-0.002287480680061824,-0.4399793920659454,-0.21343637300360638,1.0,-0.0,0.0
2020-10-19,-0.404599027445809,-0.002637435094370725,-0.43799967032061327,-0.21523942965466084,1.0,-0.0,0.0
2020-10-20,-0.40465010914782323,-0.0018328596729684087,-0.439474442934223,-0.21343547922072573,1.0,-0.0,0.0
2020-10-21,-0.40533585853387405,-0.0032319822138048874,-0.43712044794861765,-0.21289910863165695,1.0,-0.0,0.0
2020-10-22,-0.4056190182154986,-0.0027168879283729548,-0.435813522692189,-0.21409900174951116,1.0,-0.0,0.0
2020-10-23,-0.40499660444920055,-0.0038688700018521187,-0.4344041322824275,-0.21463996871977448,1.0,-0.0,0.0
2020-10-26,-0.4055250210996521,-0.004343440581321147,-0.43366475225920664,-0.21496943123571913,1.0,-0.0,0.0
2020-10-27,-0.40612656352863724,-0.0029830480579328502,-0.4345580974325214,-0.21360681369321924,1.0,-0.0,0.0
2020-10-28,-0.4045061728395062,-0.004032921810699588,-0.43434156378600824,-0.21473251028806584,1.0,-0.0,0.0
2020-10-29,-0.40268084407586835,-0.0031201248049922,-0.43624271286640937,-0.21067000574759834,1.0,-0.0,0.0
2020-10-30,-0.4019454933508455,-0.0029141356099162703,-0.43720242981448043,-0.21014611722213103,1.0,-0.0,0.0
2020-11-02,-0.3989744641575223,-0.0027484360578402217,-0.4371449082145421,-0.21220387652548456,1.0,-0.0,0.0
2020-11-03,-0.3992575577341154,-0.0024611345830427823,-0.43664629394150706,-0.21258049961032036,1.0,-0.0,0.0
2020-11-04,-0.39949542601632687,-0.0024818476432702957,-0.4366616072527382,-0.2124543627189564,1.0,-0.0,0.0
2020-11-05,-0.3914138312246653,-0.00992916513122876,-0.4305982066085247,-0.21532981206240018,1.0,-0.0,0.0
2020-11-06,-0.3898537383655518,-0.00801881967883809,-0.43158433057175,-0.21616037639357677,1.0,-0.0,0.0
