Date,IWF,IWM,MTUM,RMT,SPY,VLUE,VXX
2020-07-01,-0.04352697810722289,-0.6271332528874333,-0.17512066885019822,1.0,-0.22793483882089294,-0.0810851577314256,0.0
2020-07-02,-0.044051724137931035,-0.627176724137931,-0.1754094827586207,1.0,-0.22795258620689654,-0.0805603448275862,0.0
2020-07-06,-0.043795935082009615,-0.6271095113908227,-0.1757010151518417,1.0,-0.2280104317089467,-0.08071642563096751,0.0
2020-07-07,-0.042311172390021114,-0.628463096212676,-0.17439355422465422,1.0,-0.22827351458485934,-0.08089534232409841,0.0
2020-07-08,-0.042800215401184706,-0.6277005923532579,-0.17738287560581584,1.0,-0.22882067851373183,-0.07728594507269791,0.0
2020-07-09,-0.04012059868633574,-0.6264024981156456,-0.1767847528803704,1.0,-0.22982663938839237,-0.08041348121029396,0.0
2020-07-10,-0.0427795967602964,-0.6262493537825262,-0.17850680682405654,1.0,-0.229730311907634,-0.0767921764604515,0.0
2020-07-13,-0.04581977984102023,-0.6265267874453372,-0.17866913681308028,1.0,-0.22987441028844705,-0.07330733935072488,0.0
2020-07-14,-0.045468251916946666,-0.6279615749116911,-0.1791375893857155,1.0,-0.22968898078745584,-0.07159472731972086,0.0
2020-07-15,-0.04564655172413793,-0.6265301724137932,-0.1807758620689655,1.0,-0.22969827586206895,-0.07252155172413792,0.0
2020-07-16,-0.04648054327907729,-0.6255470518486579,-0.18029535410154143,1.0,-0.2297509970895764,-0.0737954079982753,0.0
2020-07-17,-0.04857426340537509,-0.6262887709762306,-0.18077304689185109,1.0,-0.2290884776325439,-0.07219274405763342,0.0
2020-07-20,-0.054248648648648645,-0.6220972972972972,-0.1821189189189189,1.0,-0.23052972972972974,-0.07314594594594594,0.0
2020-07-21,-0.052402785587611925,-0.6218694580215407,-0.18244733768761626,1.0,-0.2318439378865868,-0.07413815476447942,0.0
2020-07-22,-0.05152878086753449,-0.623016044630887,-0.18135622540327812,1.0,-0.23193357263330883,-0.07453617610171691,0.0
2020-07-23,-0.05250519210799585,-0.6238534094842506,-0.18178868120456904,1.0,-0.2322170301142264,-0.07301401869158879,0.0
2020-07-24,-0.052308224808549304,-0.6237182537965648,-0.18182408168563147,1.0,-0.23222861593042876,-0.07320555531519059,0.0
2020-07-27,-0.05524180460889322,-0.6230228280861193,-0.18067726928486422,1.0,-0.23531320999675429,-0.06954452017743157,0.0
2020-07-28,-0.05660908343074858,-0.6222886089102481,-0.1808892929817725,1.0,-0.23557171927090098,-0.0694462484305321,0.0
2020-07-29,-0.059735808949526056,-0.6152961846300674,-0.18022688328308353,1.0,-0.23753334923974578,-0.07626401752597445,0.0
2020-07-30,-0.05937201838841183,-0.613149449215023,-0.18052302888368463,1.0,-0.2377916558244427,-0.07763032353196286,0.0
2020-07-31,-0.06100709435272167,-0.614540168789187,-0.1806131082810839,1.0,-0.23704250103052524,-0.07632395374568807,0.0
2020-08-03,-0.05956255695872933,-0.6148287983335503,-0.18090092435880745,1.0,-0.2365577398776201,-0.07802803454411318,0.0
2020-08-04,-0.06088108213735154,-0.6159541437783617,-0.18166619623509997,1.0,-0.23568621490761446,-0.07703497839633497,0.0
2020-08-05,-0.06230996438189557,-0.6153027538875858,-0.1816306141951177,1.0,-0.23644774563461035,-0.07614455737989749,0.0
2020-08-06,-0.06242126753833457,-0.6154163589765865,-0.18148646887624342,1.0,-0.23650145519308458,-0.07612614569306285,0.0
2020-08-07,-0.0684406506543562,-0.6127648455022537,-0.181259935108769,1.0,-0.2389869999782244,-0.07610565511835028,0.0
2020-08-10,-0.06808974079721195,-0.6135046830755827,-0.1817904595948595,1.0,-0.2392507079067741,-0.0755173164887824,0.0
2020-08-11,-0.06848927132120684,-0.6131358239843154,-0.18181026032022657,1.0,-0.23921141487855355,-0.07574338307373925,0.0
2020-08-12,-0.06679293753945964,-0.6138070668147084,-0.17932641020616985,1.0,-0.2398711166263906,-0.07726471164522239,0.0
2020-08-13,-0.06585848912877881,-0.615382941214878,-0.1763336017585479,1.0,-0.2397544997497116,-0.07909112673297494,0.0
2020-08-14,-0.06849851942170354,-0.6167479533182373,-0.17803954014979967,1.0,-0.23926580735063577,-0.07474743076119142,0.0
2020-08-17,-0.0696722204072743,-0.6175323968202113,-0.17763258194489817,1.0,-0.23876728737885225,-0.07433300664270935,0.0
2020-08-18,-0.0698333151759451,-0.6171260485891709,-0.17971456585684714,1.0,-0.23804335984312014,-0.07416929948796165,0.0
2020-08-19,-0.06961335600017436,-0.6184778344448804,-0.17797829214070876,1.0,-0.23691207881086265,-0.07650058846606513,0.0
2020-08-20,-0.06946744530637147,-0.6205003050640635,-0.17772160725180858,1.0,-0.23596705308114704,-0.07539440425346465,0.0
2020-08-21,-0.06621218391305295,-0.621653997778407,-0.17367630082983035,1.0,-0.23601158713218479,-0.0805000762311328,0.0
2020-08-24,-0.06637187418314891,-0.6220266620196915,-0.1768754901106561,1.0,-0.23573233423368475,-0.07726322209636666,0.0
2020-08-25,-0.06657809913755554,-0.6206986671312832,-0.1781731858175799,1.0,-0.23560414670267443,-0.07685774022127363,0.0
2020-08-26,-0.06652444599242457,-0.6207061691845531,-0.17586747355130827,1.0,-0.2349688710871174,-0.07878009491053159,0.0
2020-08-27,-0.06564513320564165,-0.6211474838934355,-0.1760186313773289,1.0,-0.23450287306285914,-0.07924865053108131,0.0
2020-08-28,-0.06639383516914102,-0.6209020854194783,-0.17652052766772605,1.0,-0.23409813226522702,-0.0789324742043624,0.0
2020-08-31,-0.06656943204823998,-0.6205237608028388,-0.17752574177678124,1.0,-0.2340379215011864,-0.07825935520386618,0.0
2020-09-01,-0.06619215532628096,-0.6212833572765661,-0.1777676200426625,1.0,-0.23368595185233554,-0.07770667363197076,0.0
2020-09-02,-0.0649576741453224,-0.6211781602942136,-0.17768154418645138,1.0,-0.23339063826083173,-0.07892847039366309,0.0
2020-09-03,-0.06683065938132661,-0.6196530030258833,-0.17693798027733637,1.0,-0.23397261466791477,-0.07947841609160372,0.0
2020-09-04,-0.05974330575281778,-0.6245140834364888,-0.17375724802918757,1.0,-0.23402176037526873,-0.07965774100375703,0.0
2020-09-08,-0.06259100688935736,-0.6231934453306675,-0.17449416469258688,1.0,-0.2344120139960446,-0.07860821941625193,0.0
2020-09-09,-0.058320862341943745,-0.62513284316915,-0.1668510204524259,1.0,-0.23434619472097512,-0.08423883575162124,0.0
2020-09-10,-0.05652239873431438,-0.6251273271060445,-0.16482087514358165,1.0,-0.23430354782081012,-0.08647406861576472,0.0
2020-09-11,-0.054991228260163304,-0.6267353966775682,-0.16510363648177429,1.0,-0.23291676593532737,-0.08609300210088584,0.0
2020-09-14,-0.056479916807487325,-0.6284717708739547,-0.16551843667403265,1.0,-0.2325490705836475,-0.08347415399280732,0.0
2020-09-15,-0.057717713815433266,-0.6249756351114287,-0.16377536655621253,1.0,-0.2341411647499621,-0.08515799276633532,0.0
2020-09-16,-0.0585113296650925,-0.6230016030501279,-0.1627962393310515,1.0,-0.23452190113080024,-0.08745288332394612,0.0
2020-09-17,-0.05553389646956898,-0.6244964262508121,-0.16123023608403728,1.0,-0.23393978774095733,-0.09070825211176088,0.0
2020-09-18,-0.05495505252897216,-0.6236759449799631,-0.16163760424564064,1.0,-0.2340517708220513,-0.09182280948770713,0.0
2020-09-21,-0.0529302204703946,-0.6258067310607701,-0.16435656430025555,1.0,-0.23134231385628276,-0.09128513882271408,0.0
2020-09-22,-0.052288148453250666,-0.6268941446812201,-0.1639315831689393,1.0,-0.23163302911400638,-0.09308677838236251,0.0
2020-09-23,-0.05000325118668314,-0.6261135314389753,-0.16518195808136638,1.0,-0.23081257992500595,-0.09534646812753322,0.0
2020-09-24,-0.048887251608988665,-0.627213036600429,-0.164517736797625,1.0,-0.23106594144798145,-0.09528246689925673,0.0
2020-09-25,-0.04844268157877625,-0.6283026638056224,-0.16383813425233545,1.0,-0.2300756442768277,-0.09679866484600212,0.0
2020-09-28,-0.04842903575297941,-0.6279739978331528,-0.16329360780065003,1.0,-0.22990249187432285,-0.09726977248104009,0.0
2020-09-29,-0.04816563433967168,-0.6264347901416382,-0.16431324988088536,1.0,-0.23010785290423183,-0.09672109845367523,0.0
2020-09-30,-0.048272874932322685,-0.6259447753113156,-0.1656090958310774,1.0,-0.22904168922577153,-0.09680563075257173,0.0
2020-10-01,-0.048312003291539445,-0.6266701314450291,-0.16520496329500423,1.0,-0.22878364624612918,-0.09651573225925204,0.0
2020-10-02,-0.04898436484906232,-0.6261206635194247,-0.1649270215254017,1.0,-0.22917839663909217,-0.09634457966997272,0.0
2020-10-05,-0.045080725446911656,-0.6292472839025235,-0.16134268276847163,1.0,-0.22945072068562525,-0.09909968402371985,0.0
2020-10-06,-0.04589439958435261,-0.6297707444850952,-0.16277358041261664,1.0,-0.22925551490485568,-0.09713592968631611,0.0
2020-10-07,-0.04505713296398892,-0.6309513504155124,-0.16235283933518008,1.0,-0.22859677977839335,-0.0971693213296399,0.0
2020-10-08,-0.045100415512465374,-0.6311461218836566,-0.16291551246537397,1.0,-0.22829380193905818,-0.09669321329639889,0.0
2020-10-09,-0.04553028499707862,-0.6313215468178572,-0.16314297461643332,1.0,-0.22817078184847764,-0.0958429811083941,0.0
2020-10-12,-0.04594343093336795,-0.6313488714319722,-0.16267393797745028,1.0,-0.22766127810599668,-0.09645307191239802,0.0
2020-10-13,-0.0438478843990655,-0.6324305615644198,-0.16278013325257418,1.0,-0.2268754867180064,-0.09723544172363069,0.0
2020-10-14,-0.04410365115071811,-0.6323325834919535,-0.16399896175808962,1.0,-0.22650977677798925,-0.09605900674857241,0.0
2020-10-15,-0.043516816264734505,-0.631383151292311,-0.16426949280847844,1.0,-0.2261273926678923,-0.09756677841462096,0.0
2020-10-16,-0.04360899002790457,-0.6319842523091566,-0.16299292651798655,1.0,-0.2258106383438967,-0.09874753942330573,0.0
2020-10-19,-0.04310866931995155,-0.6323325834919535,-0.16410711195708602,1.0,-0.22577435542481397,-0.09765962969371864,0.0
2020-10-20,-0.04220084315209166,-0.6330342665657767,-0.16406874932439736,1.0,-0.2246243649335207,-0.09800021619284402,0.0
2020-10-21,-0.04211345555171221,-0.6329773434797648,-0.1643462469733656,1.0,-0.22448979591836735,-0.09797647872708405,0.0
2020-10-22,-0.04215942749659481,-0.6328670572719607,-0.16422718526365856,1.0,-0.2244394958164876,-0.09835037727282556,0.0
2020-10-23,-0.043606096638201274,-0.6317154902172738,-0.16456599286563614,1.0,-0.2247973192087342,-0.09726516052318668,0.0
2020-10-26,-0.043066545596056556,-0.6303454836338478,-0.16489384701863624,1.0,-0.224110347213214,-0.09955895706317291,0.0
2020-10-27,-0.04167207020274067,-0.632926987420568,-0.1644620239484719,1.0,-0.2242899753598755,-0.09806337267107595,0.0
2020-10-28,-0.04128301560541218,-0.6328621449876799,-0.164548480525656,1.0,-0.2242899753598755,-0.09845242726840445,0.0
2020-10-29,-0.03582443653618031,-0.6376361479564326,-0.16449908336029334,1.0,-0.222171896904993,-0.09666774506632157,0.0
2020-10-30,-0.03512895712930216,-0.6378849305615457,-0.16516432329854222,1.0,-0.22203053566807554,-0.09626498749245234,0.0
2020-11-02,-0.036448336101106385,-0.6388163995945392,-0.1655056397869174,1.0,-0.22181724070998768,-0.0940970949166433,0.0
2020-11-03,-0.03855608746280243,-0.6385043343252684,-0.16589036960365722,1.0,-0.22189157717686636,-0.09153836201319705,0.0
2020-11-04,-0.03828566498425434,-0.6395755144299211,-0.16597644622751392,1.0,-0.2217764548552694,-0.0913032224666753,0.0
2020-11-05,-0.0352393473715973,-0.6409681660452184,-0.16330797249822188,1.0,-0.22208332435286765,-0.09373450869668298,0.0
2020-11-06,-0.03600086281276963,-0.6421484037963762,-0.16257549611734254,1.0,-0.22167817083692837,-0.09465056082830026,0.0
