Date,IWF,IWM,MIME,MTUM,SPY,VLUE,VXX
2020-07-01,-0.6187042759422127,-0.16028840820854132,1.0,-0.4792013311148086,-0.382880384544278,-0.0,0.0
2020-07-02,-0.6259461176096968,-0.1510877044407982,1.0,-0.4836712009739057,-0.3857778013020696,-0.0,0.0
2020-07-06,-0.627050915634593,-0.15089446385095798,1.0,-0.4829575526622208,-0.3854662855933101,-0.0,0.0
2020-07-07,-0.6226375194945944,-0.15548095477254104,1.0,-0.4779678041817558,-0.38727498612249217,-0.0,0.0
2020-07-08,-0.6231366952109103,-0.15445607358071678,1.0,-0.4783539486203616,-0.387012369172217,-0.0,0.0
2020-07-09,-0.6232565511411665,-0.1577292899408284,1.0,-0.4757502113271344,-0.38487954353338966,-0.0,0.0
2020-07-10,-0.6267349200485515,-0.14552219114465142,1.0,-0.48358752440762043,-0.3828170351997467,-0.0,0.0
2020-07-13,-0.6329067256543951,-0.13646178964554695,1.0,-0.4840943803655132,-0.3799441723284352,-0.0,0.0
2020-07-14,-0.6466497435083822,-0.13329631392458618,1.0,-0.4931249669469564,-0.3711724575598921,-0.0,0.0
2020-07-15,-0.6476326433499882,-0.13204853675945755,1.0,-0.49258466174954396,-0.37134850767969974,-0.0,0.0
2020-07-16,-0.6471536976811825,-0.13172576082070808,1.0,-0.49239840300362236,-0.3727823167023611,-0.0,0.0
2020-07-17,-0.6511757229107086,-0.1321364262260354,1.0,-0.4932475373371465,-0.3714384069484165,-0.0,0.0
2020-07-20,-0.6429175922987411,-0.1355918755950492,1.0,-0.49489580027504493,-0.3712842483867555,-0.0,0.0
2020-07-21,-0.6564810643203562,-0.12731561232873082,1.0,-0.501338351045504,-0.36503856041131105,-0.0,0.0
2020-07-22,-0.6527162447257384,-0.13156645569620254,1.0,-0.49477848101265826,-0.3580696202531646,-0.0,0.0
2020-07-23,-0.6482967249769828,-0.13305274233855058,1.0,-0.49364724450874653,-0.3555438642641063,-0.0,0.0
2020-07-24,-0.6354762529519812,-0.13988454473891368,1.0,-0.4921280503804776,-0.35652059826817106,-0.0,0.0
2020-07-27,-0.6359700905155451,-0.13868555686737505,1.0,-0.4899645808736718,-0.359018759018759,-0.0,0.0
2020-07-28,-0.6353855035952344,-0.13774733637747336,1.0,-0.48769222694588776,-0.3634073374271768,-0.0,0.0
2020-07-29,-0.6327491842963898,-0.13816966635091044,1.0,-0.48779075886748763,-0.3726186717187665,-0.0,0.0
2020-07-30,-0.6346611020127846,-0.14269110888055364,1.0,-0.48996249141528864,-0.3741349252469755,-0.0,0.0
2020-07-31,-0.6363492189358496,-0.14415986043929901,1.0,-0.4900483704702244,-0.372637644384532,-0.0,0.0
2020-08-03,-0.631898921547896,-0.1479964051596532,1.0,-0.4908014379361388,-0.3725681962359907,-0.0,0.0
2020-08-04,-0.6291131886124756,-0.14456240426768077,1.0,-0.4876934453071357,-0.3795225268050494,-0.0,0.0
2020-08-05,-0.6307237033318361,-0.14312891378444792,1.0,-0.4876740560678522,-0.38069067561497616,-0.0,0.0
2020-08-06,-0.6314704716607213,-0.14015061434799841,1.0,-0.4894437838551988,-0.3812921125644075,-0.0,0.0
2020-08-07,-0.62824314306894,-0.1451074870274277,1.0,-0.49192523562427193,-0.3822143386635603,-0.0,0.0
2020-08-10,-0.6329402411554259,-0.14066516496621173,1.0,-0.49455412746786803,-0.38190009275208686,-0.0,0.0
2020-08-11,-0.6379076988402643,-0.13863750962023302,1.0,-0.4986863405960564,-0.3786258326477535,-0.0,0.0
2020-08-12,-0.6209321855973127,-0.15061410875498635,1.0,-0.4801070753726643,-0.3727430191056057,-0.0,0.0
2020-08-13,-0.6191712562286914,-0.15565171780750067,1.0,-0.4736690270128508,-0.3741148701809599,-0.0,0.0
2020-08-14,-0.6251609681742923,-0.15426664213818297,1.0,-0.4786207984021445,-0.3700034164673727,-0.0,0.0
2020-08-17,-0.6271632212929357,-0.156251643785177,1.0,-0.4780390300352428,-0.3686286886539372,-0.0,0.0
2020-08-18,-0.6274803937049319,-0.15653455445023423,1.0,-0.46931417443023316,-0.3783620190536344,-0.0,0.0
2020-08-19,-0.6287902716361339,-0.154216677195199,1.0,-0.47033586018109075,-0.378790271636134,-0.0,0.0
2020-08-20,-0.6277228243712512,-0.1536093865095233,1.0,-0.46995685572976953,-0.3794328106913606,-0.0,0.0
2020-08-21,-0.6273422511891934,-0.15860292764973324,1.0,-0.4613807784289506,-0.3806995873958634,-0.0,0.0
2020-08-24,-0.6257547912838015,-0.16534523496980832,1.0,-0.45395116828563925,-0.38033604620635336,-0.0,0.0
2020-08-25,-0.625823728635564,-0.1649557615059466,1.0,-0.4532804746777285,-0.38134369503006116,-0.0,0.0
2020-08-26,-0.6225123888932589,-0.1628778940192454,1.0,-0.45803508219932354,-0.378588846063085,-0.0,0.0
2020-08-27,-0.6259249540802939,-0.15917082130674365,1.0,-0.46056153240619263,-0.37832589871424827,-0.0,0.0
2020-08-28,-0.6281371416570409,-0.1570933529349995,1.0,-0.46206552556967345,-0.3779271238055235,-0.0,0.0
2020-08-31,-0.6280193236714976,-0.1575824406637261,1.0,-0.46161520688930896,-0.3782818735559757,-0.0,0.0
2020-09-01,-0.6279313782068098,-0.1536383190808457,1.0,-0.4641414406379518,-0.37744609411888147,-0.0,0.0
2020-09-02,-0.6274880025175045,-0.15288595180027797,1.0,-0.46416489654629844,-0.3778354705897779,-0.0,0.0
2020-09-03,-0.627251514118665,-0.15455808709787366,1.0,-0.46645342282583047,-0.37358747804200204,-0.0,0.0
2020-09-04,-0.6205816321202944,-0.15689448128230565,1.0,-0.4575523416697123,-0.37550253224038005,-0.0,0.0
2020-09-08,-0.6205708018904875,-0.15479019244327233,1.0,-0.46011436927174454,-0.375695224168995,-0.0,0.0
2020-09-09,-0.6099680045782068,-0.1688213719012564,1.0,-0.4399500559269568,-0.3825143719272689,-0.0,0.0
2020-09-10,-0.6089498713650893,-0.17177308282009304,1.0,-0.43579948546035707,-0.38213663886073646,-0.0,0.0
2020-09-11,-0.6043531273510261,-0.1737619010558539,1.0,-0.4343528679274652,-0.38179365449970165,-0.0,0.0
2020-09-14,-0.6040731612401089,-0.1732779867687119,1.0,-0.43434946166818006,-0.38266960695291213,-0.0,0.0
2020-09-15,-0.6017258804322475,-0.17585322242089715,1.0,-0.4300966596698541,-0.38373629790873043,-0.0,0.0
2020-09-16,-0.6035921625544267,-0.16791934480613727,1.0,-0.4296340452000829,-0.3906023222060958,-0.0,0.0
2020-09-17,-0.5987003909182695,-0.1730136950837497,1.0,-0.4268257954280684,-0.39032283118026245,-0.0,0.0
2020-09-18,-0.597033854436277,-0.1736204576043069,1.0,-0.4269593125582358,-0.39064602960969047,-0.0,0.0
2020-09-21,-0.5972189914967305,-0.1700136982760849,1.0,-0.42630069008296506,-0.39104701351735544,-0.0,0.0
2020-09-22,-0.5936716387043404,-0.1757102603210713,1.0,-0.42354522658532173,-0.3921877827469431,-0.0,0.0
2020-09-23,-0.5990730911632964,-0.17380835253605362,1.0,-0.4221577816327059,-0.39406571214043445,-0.0,0.0
2020-09-24,-0.5954275121649804,-0.16863623490641333,1.0,-0.41265672871450276,-0.3978527844288252,-0.0,0.0
2020-09-25,-0.5953069337601322,-0.1687748464040477,1.0,-0.417522845784501,-0.39983995043626414,-0.0,0.0
2020-09-28,-0.5943756449948401,-0.16916924664602684,1.0,-0.4165376676986584,-0.39992260061919505,-0.0,0.0
2020-09-29,-0.5930613191741629,-0.16710054901152152,1.0,-0.4182539887104673,-0.3990772482408434,-0.0,0.0
2020-09-30,-0.5926718029323095,-0.1677188281068824,1.0,-0.4178154551779226,-0.39851580818882215,-0.0,0.0
2020-10-01,-0.5919082592449426,-0.16982347635613967,1.0,-0.41793583301120985,-0.39731993299832497,-0.0,0.0
2020-10-02,-0.5905917510369169,-0.16812221449364967,1.0,-0.4170595357704099,-0.4004431048252054,-0.0,0.0
2020-10-05,-0.5954757667208337,-0.16260414248497512,1.0,-0.42172870076607605,-0.3995718228481519,-0.0,0.0
2020-10-06,-0.5956695450444645,-0.16105168191777292,1.0,-0.42026034282768393,-0.40064441293981184,-0.0,0.0
2020-10-07,-0.5964215736825822,-0.15997215633701145,1.0,-0.42110962153243275,-0.4006393730019594,-0.0,0.0
2020-10-08,-0.5953854086104665,-0.16249033255993814,1.0,-0.417195153390049,-0.4029389017788089,-0.0,0.0
2020-10-09,-0.5954031281403798,-0.16269422041279086,1.0,-0.4164755597928316,-0.4021232188409905,-0.0,0.0
2020-10-12,-0.597011079618655,-0.16335995877351198,1.0,-0.41512496779180624,-0.4011337284205102,-0.0,0.0
2020-10-13,-0.5890780944541619,-0.16817573824467535,1.0,-0.416066467743595,-0.39898652124704187,-0.0,0.0
2020-10-14,-0.5867668941454154,-0.17225101339216994,1.0,-0.41071886705320954,-0.3958130227307712,-0.0,0.0
2020-10-15,-0.5876463339494763,-0.17298213185459027,1.0,-0.41096734442390637,-0.3956921339084001,-0.0,0.0
2020-10-16,-0.5888455217748562,-0.17044987674609693,1.0,-0.41251540673788,-0.39597884141331147,-0.0,0.0
2020-10-19,-0.5907351770536425,-0.17119893177207712,1.0,-0.4091364301671674,-0.39675936625324193,-0.0,0.0
2020-10-20,-0.5913023387158884,-0.17007675917130902,1.0,-0.4103406669576156,-0.3954766000051344,-0.0,0.0
2020-10-21,-0.5906440259973798,-0.16972795232101112,1.0,-0.41475068718370284,-0.3937883731086393,-0.0,0.0
2020-10-22,-0.5898126764177573,-0.17077238901719272,1.0,-0.41290736463946626,-0.3925840390043623,-0.0,0.0
2020-10-23,-0.5825868774306863,-0.16765775937774433,1.0,-0.3887843432442604,-0.3700664910299837,-0.0,0.0
2020-10-26,-0.5822629202207726,-0.16733567486201703,1.0,-0.3885850476668339,-0.3706221776216759,-0.0,0.0
2020-10-27,-0.5847636254140319,-0.16639064538793535,1.0,-0.38693164709424877,-0.37119843420656434,-0.0,0.0
2020-10-28,-0.5873334504303315,-0.165859533786666,1.0,-0.385667327428299,-0.370386169171706,-0.0,0.0
