Date,IWF,IWM,MTUM,SABR,SPY,VLUE,VXX
2020-07-02,-0.5827105821570255,-0.830058123443122,-0.7554663714364793,1.0,-0.9755973798320878,-0.4691392194851923,0.0
2020-07-06,-0.5871030280649926,-0.8311022895125554,-0.7540158788774003,1.0,-0.9770587149187592,-0.4666728212703102,0.0
2020-07-07,-0.5801825894503874,-0.8389893028402804,-0.748616746587975,1.0,-0.9769457764662487,-0.4661102914053855,0.0
2020-07-08,-0.5786439114391144,-0.8431273062730628,-0.7458948339483394,1.0,-0.9765682656826569,-0.46831180811808115,0.0
2020-07-09,-0.5861782233103895,-0.846814801127177,-0.7475400748371599,1.0,-0.9763939575922761,-0.46265071372476557,0.0
2020-07-10,-0.5829289708396876,-0.8523961366052036,-0.7430565183233975,1.0,-0.9772170617865891,-0.46564074125421695,0.0
2020-07-13,-0.5776133209990749,-0.8549028677150786,-0.7424606845513413,1.0,-0.9783071230342276,-0.472109158186864,0.0
2020-07-14,-0.5783361095687581,-0.8570238756246529,-0.7442624467888209,1.0,-0.9797797519896353,-0.46765685730149914,0.0
2020-07-15,-0.5855488652153775,-0.8485873089393238,-0.7481241315423807,1.0,-0.98073182028717,-0.4687818434460398,0.0
2020-07-16,-0.5693165969316597,-0.896606229660623,-0.7259879125987911,1.0,-0.9797768479776847,-0.47726638772663876,0.0
2020-07-17,-0.5777085174675536,-0.9016606968414198,-0.7287063311159697,1.0,-0.9745080708936131,-0.4692282644089873,0.0
2020-07-20,-0.5979342898537178,-0.9000327148665701,-0.7306164415572276,1.0,-0.979670047202879,-0.465252138150208,0.0
2020-07-21,-0.5775628445939632,-0.9075787309597234,-0.7213811793290347,1.0,-0.9859826184468743,-0.47995514437903003,0.0
2020-07-22,-0.5672757863251858,-0.9166705612936393,-0.7138383885591437,1.0,-0.990092068981633,-0.48562882647100064,0.0
2020-07-23,-0.5726787719955073,-0.9214713590415574,-0.7161643579183826,1.0,-0.9916229876450767,-0.47795769374766,0.0
2020-07-24,-0.5663315407996259,-0.9262567220014029,-0.7094692541501051,1.0,-0.9886836567687631,-0.48543371522094925,0.0
2020-07-27,-0.5689961642810366,-0.9265132379081299,-0.7095144541117037,1.0,-0.9906913649546263,-0.48199083169613627,0.0
2020-07-28,-0.568580654218728,-0.920351911647714,-0.7041508727596051,1.0,-0.9965370396368571,-0.4900088913847162,0.0
2020-07-29,-0.5730917284761994,-0.9088817951366069,-0.7024223077645293,1.0,-1.0012205426720495,-0.5087785184489719,0.0
2020-07-30,-0.5722128378378378,-0.9031531531531531,-0.7029373123123123,1.0,-1.0018768768768769,-0.5119181681681682,0.0
2020-07-31,-0.571509009009009,-0.9108483483483483,-0.7009665915915916,1.0,-0.9978885135135135,-0.5109328078078078,0.0
2020-08-03,-0.5641747618377211,-0.9152470786991412,-0.702097705194988,1.0,-0.9950725045755315,-0.5162607349007462,0.0
2020-08-04,-0.5619105710129968,-0.9095387791488763,-0.6997137897058134,1.0,-0.998592408389246,-0.5221695678693755,0.0
2020-08-05,-0.5616399755788287,-0.9102991593481425,-0.7009345794392523,1.0,-0.9988259052270699,-0.5246325083360729,0.0
2020-08-06,-0.5623238775126809,-0.9118448243471726,-0.7005917715573925,1.0,-0.9987319180913019,-0.523154236332895,0.0
2020-08-07,-0.5700762927380616,-0.9154657624564378,-0.7023641329942545,1.0,-0.9978807572760666,-0.523641329942545,0.0
2020-08-10,-0.6028624235818207,-0.898156485474622,-0.72370977678783,1.0,-1.0090517037107245,-0.5052841097578314,0.0
2020-08-11,-0.5950777693474961,-0.9019347496206374,-0.714007966616085,1.0,-1.0097211684370258,-0.5212917298937785,0.0
2020-08-12,-0.5869740908010458,-0.9051580698835274,-0.6937009745661992,1.0,-1.0235797480389826,-0.5444734965533634,0.0
2020-08-13,-0.580672748004561,-0.9154313949068794,-0.6760737362219689,1.0,-1.0233751425313569,-0.5554446978335233,0.0
2020-08-14,-0.5774205820810349,-0.9145425147422485,-0.6730074186798555,1.0,-1.0278676050979647,-0.5627258892904698,0.0
2020-08-17,-0.5785568187223518,-0.9173286400608857,-0.6722161442229939,1.0,-1.0262093897160252,-0.5623364886077153,0.0
2020-08-18,-0.5763211720496599,-0.912857346715502,-0.6672691813727821,1.0,-1.0291109736954762,-0.5711363744470341,0.0
2020-08-19,-0.5759969544113448,-0.9166270105643858,-0.6628914057295137,1.0,-1.0266013134101075,-0.576663176929666,0.0
2020-08-20,-0.5899918516033169,-0.913818722139673,-0.6746393136174087,1.0,-1.0454872261899055,-0.5691894741887552,0.0
2020-08-21,-0.5853307766059443,-0.9154362416107382,-0.6718120805369127,1.0,-1.0464046021093,-0.5748322147651007,0.0
2020-08-24,-0.5842599693251533,-0.9171299846625767,-0.6694305981595092,1.0,-1.0458205521472392,-0.5762557515337424,0.0
2020-08-25,-0.5816517279394142,-0.9263289076355269,-0.6611704932176581,1.0,-1.0451996357187365,-0.5788237549729186,0.0
2020-08-26,-0.5805214723926381,-0.9263803680981596,-0.6611867331288344,1.0,-1.045293328220859,-0.5795628834355828,0.0
2020-08-27,-0.571969152656033,-0.9319825645447142,-0.6579010394213728,1.0,-1.0427743449729368,-0.5853810413373569,0.0
2020-08-28,-0.5711480434886728,-0.9330906652617462,-0.6571674888644092,1.0,-1.042866037645481,-0.5852291776426074,0.0
2020-08-31,-0.570504217791411,-0.9341449386503068,-0.6557227760736196,1.0,-1.0442388803680982,-0.5883339723926381,0.0
2020-09-01,-0.568284262012084,-0.9402992231706147,-0.6437134362712189,1.0,-1.050685719765992,-0.5923084300374029,0.0
2020-09-02,-0.5569006100783014,-0.9301052024787433,-0.6459624345486862,1.0,-1.0545227458327329,-0.6163231973867512,0.0
2020-09-03,-0.5617105390029892,-0.9210780059782084,-0.6429466782373928,1.0,-1.0662906180696172,-0.6291100183203162,0.0
2020-09-04,-0.5068112049117421,-0.9297294704528013,-0.5975633154259401,1.0,-1.08163852647736,-0.680928626247122,0.0
2020-09-08,-0.4978170129060116,-0.9308640790673127,-0.5905100033584416,1.0,-1.0788754018135585,-0.6997073357961905,0.0
2020-09-09,-0.4745924757397581,-0.9445002151154454,-0.5547110282518285,1.0,-1.0806443902672214,-0.7258951192695636,0.0
2020-09-10,-0.46221776695785,-0.9479211418206119,-0.5356341591484081,1.0,-1.0823905675688577,-0.7453339061530383,0.0
2020-09-11,-0.45723276437494037,-0.951559073138171,-0.5347573185849146,1.0,-1.079193286926671,-0.7451129970439592,0.0
2020-09-14,-0.4670713056776907,-0.9616708086407952,-0.540001911680367,1.0,-1.0797170713056776,-0.7307398203020455,0.0
2020-09-15,-0.47121270084162203,-0.9495983167559297,-0.5282134659525631,1.0,-1.0924827850038255,-0.7404361132364193,0.0
2020-09-16,-0.47372199885123495,-0.9384932031399579,-0.5263258663603293,1.0,-1.0957782883400344,-0.7521539345203906,0.0
2020-09-17,-0.46476108397969934,-0.943933735516614,-0.5206358326151489,1.0,-1.0948482236905106,-0.7637173226084459,0.0
2020-09-18,-0.46195469999521144,-0.9413398458075948,-0.523057032035627,1.0,-1.0952928219125604,-0.7668917301154049,0.0
2020-09-21,-0.4584191123665438,-0.9450854598554124,-0.5277924067601858,1.0,-1.0907741657490304,-0.7655479484847033,0.0
2020-09-22,-0.4543187377104215,-0.9529518967915207,-0.5273128387127716,1.0,-1.0919859958754976,-0.7693156203539399,0.0
2020-09-23,-0.4449616122840691,-0.9485604606525911,-0.5338771593090211,1.0,-1.0902591170825335,-0.7808061420345489,0.0
2020-09-24,-0.4363122875879565,-0.9397826815375041,-0.5259681202431669,1.0,-1.0920970752955816,-0.7925422430711789,0.0
2020-09-25,-0.4353177834187461,-0.9435796733560036,-0.5253125149671919,1.0,-1.0905215767038652,-0.7947698644571101,0.0
2020-09-28,-0.4356848461612192,-0.9448384932425955,-0.5271254672673248,1.0,-1.092494967890348,-0.7923895332119236,0.0
2020-09-29,-0.43880396115758097,-0.9507258917411787,-0.5232189212575714,1.0,-1.097538698202096,-0.7969426016729161,0.0
2020-09-30,-0.43912876238099813,-0.9499951918453697,-0.5233195499567267,1.0,-1.098134436003462,-0.7976247716126551,0.0
2020-10-01,-0.4389212057112639,-0.953031104273833,-0.5218979856737657,1.0,-1.0972549396663622,-0.7963078698139513,0.0
2020-10-02,-0.44044641139118723,-0.9565614777756397,-0.5236193958052723,1.0,-1.0963055609005194,-0.7935347315759091,0.0
2020-10-05,-0.43028118240807495,-0.9649122807017544,-0.5130016822879115,1.0,-1.0963229992790193,-0.8019226147560682,0.0
2020-10-06,-0.43574210298572047,-0.9479301889513919,-0.5077647963844415,1.0,-1.1062070291840953,-0.8103754988220587,0.0
2020-10-07,-0.43133016284767256,-0.952634865734736,-0.5059326511985397,1.0,-1.101743767113417,-0.8120766681077966,0.0
2020-10-08,-0.4303469456307884,-0.9501415614952734,-0.5049186621239022,1.0,-1.1022601852296174,-0.8110274005470512,0.0
2020-10-09,-0.43164915311165486,-0.9505302048846024,-0.5057818722710042,1.0,-1.1022023895206563,-0.808022647665659,0.0
2020-10-12,-0.42630972941853773,-0.9489061600460564,-0.503646133179812,1.0,-1.099117251966993,-0.8195164075993092,0.0
2020-10-13,-0.4175534464576743,-0.9543667912951779,-0.5021090978813153,1.0,-1.0952449429584892,-0.8241779311667147,0.0
2020-10-14,-0.4166067060008634,-0.9543819254569004,-0.5000239842663213,1.0,-1.099870484961865,-0.8260181321053389,0.0
2020-10-15,-0.4076180462626649,-0.9523991588606385,-0.498566239724718,1.0,-1.0882240489390174,-0.8323934238195373,0.0
2020-10-16,-0.40401775063224693,-0.9576275230233335,-0.48723576847831274,1.0,-1.082836283819249,-0.8400057260104022,0.0
2020-10-19,-0.40207955737861295,-0.9558332538395496,-0.4805876180482686,1.0,-1.083134598874368,-0.8479919870266145,0.0
2020-10-20,-0.3987417186978695,-0.9559601544254326,-0.47876650302654783,1.0,-1.078594919212621,-0.8541060959916115,0.0
2020-10-21,-0.40177548682703323,-0.9573310423825888,-0.4732722413134784,1.0,-1.085003818251241,-0.8554314623902253,0.0
2020-10-22,-0.4018138424821003,-0.9578042959427209,-0.473747016706444,1.0,-1.084582338902148,-0.8553221957040572,0.0
2020-10-23,-0.39255858903116697,-0.983474269147137,-0.47248127567045184,1.0,-1.1079004590480794,-0.8756704517999516,0.0
2020-10-26,-0.3911106807398083,-0.9751621961847584,-0.47593686452987316,1.0,-1.1085988186307738,-0.8908201801103902,0.0
2020-10-27,-0.38738869531552456,-0.9754161827332559,-0.47502903600464574,1.0,-1.1115950445218739,-0.8899535423925669,0.0
2020-10-28,-0.38479775498354946,-0.9761950841881168,-0.4700987033094639,1.0,-1.1111379910973485,-0.8962163731372169,0.0
