Date,IWF,IWM,KLAC,MTUM,SPY,VLUE,VXX
2020-07-09,-0.5258495456746518,-0.00655140000569687,1.0,-0.5736177970205373,-0.44059589255703996,-0.30184863417552055,0.0
2020-07-10,-0.526863035551504,-0.010027347310847767,1.0,-0.5720715587967183,-0.4401492707383774,-0.299567000911577,0.0
2020-07-13,-0.5365804999002479,-0.010459714424145694,1.0,-0.5732607518454128,-0.4414740502180295,-0.2882834098099011,0.0
2020-07-14,-0.5329099142718806,-0.004613938651704594,1.0,-0.5702771211301302,-0.44515963658112845,-0.29514966819515254,0.0
2020-07-15,-0.5345858240819812,-0.004042129234272701,1.0,-0.5682038144036436,-0.44486194136066043,-0.294847708511244,0.0
2020-07-16,-0.5431683394160585,-0.0,1.0,-0.5737340328467154,-0.44950387773722633,-0.2848711222627737,0.0
2020-07-17,-0.5404804650765154,-0.0,1.0,-0.5728819355390271,-0.4497734461827819,-0.28656920577925965,0.0
2020-07-20,-0.5410107232489163,-0.0,1.0,-0.5722393337896418,-0.45097535934291577,-0.2877310061601642,0.0
2020-07-21,-0.5355937012342176,-0.0,1.0,-0.5624911334941127,-0.4437792594694283,-0.2954177897574124,0.0
2020-07-22,-0.5340631913324635,-0.0,1.0,-0.5604401837880765,-0.4443814169833797,-0.29735095581144705,0.0
2020-07-23,-0.5360508686272284,-0.0,1.0,-0.5610877710911775,-0.4458385375269672,-0.2956455092540025,0.0
2020-07-24,-0.5284174702212139,-0.0,1.0,-0.5579410096426545,-0.44591605218377767,-0.3038003403289847,0.0
2020-07-27,-0.5201289623099089,-0.0,1.0,-0.5693457730605723,-0.43359296984222084,-0.33008074410111554,0.0
2020-07-28,-0.5291509326009841,-0.0,1.0,-0.5742933974138918,-0.43363085021169473,-0.3236640347865889,0.0
2020-07-29,-0.5328035801371238,-0.0,1.0,-0.5735391147192977,-0.43624315097966093,-0.3261424596230529,0.0
2020-07-30,-0.5321193002581015,-0.0,1.0,-0.5733868655004302,-0.43524519644393456,-0.3270433036994551,0.0
2020-07-31,-0.5357962368058742,-0.0,1.0,-0.5737436897659477,-0.43445961450206516,-0.3242886645250114,0.0
2020-08-03,-0.5332683542126537,-0.0,1.0,-0.5747212109050254,-0.4332482871312674,-0.32548806008657516,0.0
2020-08-04,-0.5361274580163629,-0.0013779245012200375,1.0,-0.5767475240419119,-0.43243863929955506,-0.32395579158891924,0.0
2020-08-05,-0.5387200551502269,-0.0006893778365025565,1.0,-0.5768656287700351,-0.43396334807835923,-0.32216924225886134,0.0
2020-08-06,-0.5392922794117647,-0.0,1.0,-0.5783835018382353,-0.4325022977941176,-0.3220358455882353,0.0
2020-08-07,-0.5381274270099238,-0.0017258737235725584,1.0,-0.5791744570688911,-0.4319574284481518,-0.325471019703725,0.0
2020-08-10,-0.5375010788572744,-0.002646796513133289,1.0,-0.5793032020483904,-0.4322046088782761,-0.32529704536954457,0.0
2020-08-11,-0.5369368851044244,-0.005552039583453196,1.0,-0.5767504746562339,-0.43101662735170587,-0.3264484206892584,0.0
2020-08-12,-0.5349780039679117,-0.005060525029471808,1.0,-0.5734782483682682,-0.4317835475430576,-0.32996923430805947,0.0
2020-08-13,-0.5355519760685727,-0.005062417304262786,1.0,-0.5743542541563597,-0.4317724213311856,-0.32963239947074724,0.0
2020-08-14,-0.5378574305275876,-0.006846556584776481,1.0,-0.5754559576549105,-0.43150566710776134,-0.3250388355100397,0.0
2020-08-17,-0.5390081123065417,-0.011852022323226514,1.0,-0.5736148668085841,-0.42914676946090563,-0.323053909441344,0.0
2020-08-18,-0.538209135653225,-0.01018910284086003,1.0,-0.5771522321043088,-0.42805745042166765,-0.32466971764096364,0.0
2020-08-19,-0.534195667204425,-0.01734270569255589,1.0,-0.5723092878543443,-0.42541484212952296,-0.33161442728739343,0.0
2020-08-20,-0.5341072766030995,-0.016938411015728523,1.0,-0.5723339286743101,-0.425332718787809,-0.3319698104511148,0.0
2020-08-21,-0.5288032045186017,-0.018155096394916574,1.0,-0.5694936745338751,-0.42684648857381635,-0.33843405089190515,0.0
2020-08-24,-0.5271773589255865,-0.023603665917343936,1.0,-0.5663438814917285,-0.42512536745633756,-0.33976021672718887,0.0
2020-08-25,-0.526852892847877,-0.023177376113465365,1.0,-0.5630315085473782,-0.42687883767188445,-0.3427887803049958,0.0
2020-08-26,-0.5259865671211553,-0.023089562134271137,1.0,-0.5658528148511142,-0.42705600876307975,-0.34063589980110115,0.0
2020-08-27,-0.5205566279639287,-0.02618917283701634,1.0,-0.5647814687833127,-0.4253075571177504,-0.3442622950819672,0.0
2020-08-28,-0.526428220894316,-0.022834213792904363,1.0,-0.5688634854652003,-0.42521867151641113,-0.34340810022805346,0.0
2020-08-31,-0.5260726453773749,-0.02295432234220708,1.0,-0.5683143731593232,-0.4253912340474678,-0.3446035687474736,0.0
2020-09-01,-0.523919374837798,-0.028691715447388914,1.0,-0.5565327719945788,-0.42469506041119987,-0.3497505695089247,0.0
2020-09-02,-0.5230201516418255,-0.027214806699916397,1.0,-0.5564909043733963,-0.4244241358433995,-0.3517744399919278,0.0
2020-09-03,-0.5219109713527392,-0.02498341170700747,1.0,-0.554770216080547,-0.4269393878198656,-0.35628768427429824,0.0
2020-09-04,-0.5174875500158325,-0.02130170701517027,1.0,-0.5506491263421515,-0.42672500647687045,-0.36244566625406605,0.0
2020-09-08,-0.5252531079638871,-0.026046323805128502,1.0,-0.5523955118405492,-0.42775967002221,-0.35296662724624306,0.0
2020-09-09,-0.536116268275702,-0.021698770016245067,1.0,-0.5700858667904386,-0.4316836853098166,-0.34132049199350195,0.0
2020-09-10,-0.5283997103548154,-0.02395365677045619,1.0,-0.5572773352643012,-0.43316437364228816,-0.35368573497465605,0.0
2020-09-11,-0.5236221611456676,-0.02658758860118617,1.0,-0.5565167076522494,-0.43205554751916675,-0.35434688268479675,0.0
2020-09-14,-0.524725831187245,-0.027633901443907517,1.0,-0.5567580080442143,-0.4317254550189531,-0.3527301137185682,0.0
2020-09-15,-0.5234524292084081,-0.03129885922751752,1.0,-0.5573860675198331,-0.43054027448028254,-0.35268400023162894,0.0
2020-09-16,-0.5241227434730956,-0.02842571933586393,1.0,-0.5576193097852858,-0.4321230911883168,-0.3553359798325172,0.0
2020-09-17,-0.520701144429958,-0.030276691293640443,1.0,-0.5557583659278574,-0.43143560770679407,-0.3590902506156743,0.0
2020-09-18,-0.5172613531047267,-0.030091519925857277,1.0,-0.5554911955514366,-0.4307808155699723,-0.3625753012048193,0.0
2020-09-21,-0.5159851731727093,-0.031101586933858446,1.0,-0.5573960384570833,-0.42925402525194023,-0.36212788138538166,0.0
2020-09-22,-0.5227121391968964,-0.02156857068411453,1.0,-0.5632726325236675,-0.4290842766567268,-0.35850149098173184,0.0
2020-09-23,-0.521189139118856,-0.021333873675678804,1.0,-0.5639147802929428,-0.4284721820181787,-0.3597522144387194,0.0
2020-09-24,-0.5167860857506068,-0.011874494395007512,1.0,-0.5596324973997459,-0.42967756847336186,-0.3712296313417312,0.0
2020-09-25,-0.5174736233559764,-0.01138892903598786,1.0,-0.5589825119236884,-0.43055354820060704,-0.3722214192802428,0.0
2020-09-28,-0.5159277978339349,-0.009270758122743682,1.0,-0.555696750902527,-0.4304404332129964,-0.37677978339350177,0.0
2020-09-29,-0.5154323661036524,-0.008892738559260862,1.0,-0.5564891006207593,-0.4303161541792984,-0.37612241951782877,0.0
2020-09-30,-0.5150369429692911,-0.010245901639344263,1.0,-0.5558762410528746,-0.43001039021011317,-0.3750288616947587,0.0
2020-10-01,-0.5152643120960296,-0.009551015697137582,1.0,-0.5550265466297323,-0.42959372114496774,-0.3760387811634349,0.0
2020-10-02,-0.5161215830037814,-0.011950466183644601,1.0,-0.5559853361429438,-0.4284270992696937,-0.3741015500967006,0.0
2020-10-05,-0.5191086479621291,-0.008832698302736404,1.0,-0.5590578455143748,-0.4278085671400531,-0.371666089366124,0.0
2020-10-06,-0.5197089144936325,-0.009760605273037052,1.0,-0.5605706200005776,-0.4276184700684397,-0.3700944295243871,0.0
2020-10-07,-0.5162332045441439,-0.014301366703188973,1.0,-0.5562827979931952,-0.4250908252119255,-0.3714318666743555,0.0
2020-10-08,-0.5093663042542815,-0.014515620069422532,1.0,-0.5424997848475286,-0.4253134054333171,-0.377004503858401,0.0
2020-10-09,-0.5085353607803758,-0.013886099555300528,1.0,-0.5420456175584564,-0.4252187634485726,-0.3793429923970736,0.0
2020-10-12,-0.508058965240335,-0.013995640702076402,1.0,-0.5433635425031548,-0.4264942067224963,-0.3760181255018929,0.0
2020-10-13,-0.49971363115693007,-0.018155784650630013,1.0,-0.5445303550973655,-0.42394043528064146,-0.37734822451317296,0.0
2020-10-14,-0.5018623574580253,-0.019339865910263022,1.0,-0.5487078104406625,-0.4202051458369148,-0.3750214887399003,0.0
2020-10-15,-0.5027784142988084,-0.01999312557286893,1.0,-0.547576764436297,-0.4208581576535289,-0.37313817598533455,0.0
2020-10-16,-0.5041682184089151,-0.017990660898960096,1.0,-0.549259460853124,-0.4215486865098691,-0.3717878935457072,0.0
2020-10-19,-0.5070228745055323,-0.01946339505818953,1.0,-0.5509660035544344,-0.42114315198073726,-0.3678839649142923,0.0
2020-10-20,-0.5054702715087639,-0.01893114904341849,1.0,-0.5493756444037117,-0.41834688967808453,-0.37194982243097724,0.0
2020-10-21,-0.5053273758377728,-0.01936186057169044,1.0,-0.5505527868476828,-0.41745431632010077,-0.3715128601707051,0.0
2020-10-22,-0.5056707526635353,-0.01775690227975713,1.0,-0.5489460419292015,-0.41871921182266003,-0.37289494787489974,0.0
2020-10-23,-0.5105291808727043,-0.013952955333352434,1.0,-0.5511560610835745,-0.420107154112827,-0.36933787926539263,0.0
2020-10-26,-0.5102567041026816,-0.01332225532890213,1.0,-0.5511402704561081,-0.41992321796928717,-0.3703873481549393,0.0
2020-10-27,-0.5099639237244459,-0.011166466242913588,1.0,-0.5534272461776326,-0.4188283800034358,-0.3698104563935177,0.0
2020-10-28,-0.5114082047465002,-0.011565658011508403,1.0,-0.551487217657668,-0.41859666199078177,-0.3697288941055223,0.0
