Date,IWF,IWM,MTUM,PAYC,SPY,VLUE,VXX
2020-07-15,-0.5409296841060014,-0.46214236951529825,-0.6265748153664743,1.0,-0.4734375969713896,-0.0,0.0
2020-07-16,-0.5405002793122712,-0.46372043945130653,-0.6254422444292719,1.0,-0.47383775060517663,-0.0,0.0
2020-07-17,-0.5421439880786066,-0.46425134270901247,-0.6260904659898792,1.0,-0.4720437117754804,-0.0,0.0
2020-07-20,-0.5420523013851792,-0.4645630163364184,-0.6257531523697124,1.0,-0.47344555562457297,-0.0,0.0
2020-07-21,-0.5403852127990059,-0.4648959304131718,-0.62618825722274,1.0,-0.47508543025784405,-0.0,0.0
2020-07-22,-0.5472378524574875,-0.45683464420057823,-0.6322007025833929,1.0,-0.4725028756178692,-0.0,0.0
2020-07-23,-0.5480670543961683,-0.45653593754859584,-0.6321649612788853,1.0,-0.47333063788759994,-0.0,0.0
2020-07-24,-0.546325083944783,-0.4606081333167517,-0.6290262405173487,1.0,-0.4731376694440991,-0.0,0.0
2020-07-27,-0.5474479798451058,-0.4599234860502006,-0.6282852788404716,1.0,-0.4746353146091879,-0.0,0.0
2020-07-28,-0.5474427575908412,-0.45856147336983577,-0.625622200099552,1.0,-0.47937406669985066,-0.0,0.0
2020-07-29,-0.5489408099688473,-0.4580373831775701,-0.6244548286604361,1.0,-0.48380062305295946,-0.0,0.0
2020-07-30,-0.548894425412644,-0.4583930239800685,-0.6237932108377453,1.0,-0.48321395203986295,-0.0,0.0
2020-07-31,-0.5451937766969102,-0.4602625261123063,-0.62451283010632,1.0,-0.4879181866367349,-0.0,0.0
2020-08-03,-0.5380585612273536,-0.4664941220493312,-0.6270541644578878,1.0,-0.4866693691727213,-0.0,0.0
2020-08-04,-0.5365336658354115,-0.4642768079800499,-0.6249688279301746,1.0,-0.4913965087281796,-0.0,0.0
2020-08-05,-0.5378955572876072,-0.46300857365549497,-0.6247233047544817,1.0,-0.49209664848012474,-0.0,0.0
2020-08-06,-0.5381297662207776,-0.4744655581947743,-0.6201400175021877,1.0,-0.4926553319164895,-0.0,0.0
2020-08-07,-0.5380640716500172,-0.48191526007578367,-0.6217392665894216,1.0,-0.4898067829518053,-0.0,0.0
2020-08-10,-0.5395507659534475,-0.4805927132608627,-0.6229128160145359,1.0,-0.48970896901726135,-0.0,0.0
2020-08-11,-0.544012539184953,-0.4802194357366771,-0.6248902821316614,1.0,-0.485705329153605,-0.0,0.0
2020-08-12,-0.54028317253477,-0.4840872071169026,-0.620066407718331,1.0,-0.48800275654679864,-0.0,0.0
2020-08-13,-0.5376741274064799,-0.493160118954453,-0.6096415714509313,1.0,-0.489904523399593,-0.0,0.0
2020-08-14,-0.5446529433914898,-0.49093134178486253,-0.6165118614283921,1.0,-0.485847872473955,-0.0,0.0
2020-08-17,-0.5437060742971888,-0.49027359437751006,-0.6166854919678715,1.0,-0.4868850401606426,-0.0,0.0
2020-08-18,-0.5444671166221944,-0.4905038455501491,-0.6059645267618898,1.0,-0.4982891225867211,-0.0,0.0
2020-08-19,-0.5409506455970595,-0.49813075303948984,-0.6036568125412334,1.0,-0.4988533190914517,-0.0,0.0
2020-08-20,-0.5398266222752686,-0.4983981405867202,-0.6034298636849049,1.0,-0.4992147747974119,-0.0,0.0
2020-08-21,-0.5212521003173813,-0.5252349243885743,-0.5634762586346381,1.0,-0.5016180222789222,-0.0,0.0
2020-08-24,-0.5070066053460089,-0.5422248286931292,-0.5261744552132848,1.0,-0.4873140317303537,-0.02392122970553738,0.0
2020-08-25,-0.5055192402565368,-0.556209916132215,-0.5281203749383325,1.0,-0.47894055254070056,-0.014584361124814997,0.0
2020-08-26,-0.5059001139969806,-0.5561820254490557,-0.5239855809224512,1.0,-0.47749329882613917,-0.017438457035462304,0.0
2020-08-27,-0.5087681449748822,-0.5546275464603816,-0.5240237926464696,1.0,-0.47871914198539156,-0.015779579005763246,0.0
2020-08-28,-0.5103575832305796,-0.5523119605425401,-0.525308261405672,1.0,-0.4783292231812577,-0.01630702836004932,0.0
2020-08-31,-0.5094473384089018,-0.5532164103196375,-0.5225472366920445,1.0,-0.478254168849983,-0.018833030237647565,0.0
2020-09-01,-0.5092769524748813,-0.5545521790051162,-0.5209270788386858,1.0,-0.47854897367934407,-0.01873882759045799,0.0
2020-09-02,-0.5087205719216072,-0.5565450511524713,-0.520584247504006,1.0,-0.4780907185997782,-0.017533588068531985,0.0
2020-09-03,-0.5096897433527435,-0.5623440244015158,-0.5250639307391317,1.0,-0.4743198693656222,-0.009581908371075577,0.0
2020-09-04,-0.5033194000491763,-0.5662035898696828,-0.5195783132530121,1.0,-0.47535038111630196,-0.009066879763953775,0.0
2020-09-08,-0.5082300095375811,-0.5641633080023383,-0.5234593729809557,1.0,-0.47743285235209065,-0.0033227702058271544,0.0
2020-09-09,-0.4908756325716914,-0.5722741910749886,-0.49805244594387366,1.0,-0.48219598221131726,-0.023646679957061798,0.0
2020-09-10,-0.48718184324175323,-0.5747802382921375,-0.49101044442402525,1.0,-0.4815461423014487,-0.028392906367729488,0.0
2020-09-11,-0.4828704270157837,-0.5757983604551572,-0.48953872507035356,1.0,-0.48069864186957056,-0.029946164199192465,0.0
2020-09-14,-0.4880245022970904,-0.5832465543644716,-0.49154670750382845,1.0,-0.4801837672281776,-0.01975497702909648,0.0
2020-09-15,-0.4876278556991487,-0.5813070374226741,-0.48817908985116676,1.0,-0.4819930177007411,-0.02330495498254425,0.0
2020-09-16,-0.4895593781620826,-0.5760279643087113,-0.4918284119829516,1.0,-0.48287492717627944,-0.02597123846318953,0.0
2020-09-17,-0.4857633248536488,-0.5782021025531002,-0.4896864560026971,1.0,-0.4818708431667024,-0.029423483617862504,0.0
2020-09-18,-0.48293191150334003,-0.5771894343322914,-0.48982656125513263,1.0,-0.4813384813384813,-0.03303303303303303,0.0
2020-09-21,-0.4837394636015325,-0.5760306513409963,-0.4895019157088123,1.0,-0.4826973180076629,-0.03316475095785441,0.0
2020-09-22,-0.49141315014720316,-0.5629906771344455,-0.4976386162904809,1.0,-0.482488959764475,-0.03220068694798823,0.0
2020-09-23,-0.489905333782666,-0.5649030360589443,-0.4964308691522931,1.0,-0.4809288931098925,-0.03146349682914126,0.0
2020-09-24,-0.48465301131152555,-0.5564964842555793,-0.4909813512687251,1.0,-0.48275756649342705,-0.04228064811984103,0.0
2020-09-25,-0.4843778660959951,-0.5566493427086517,-0.49171507184347296,1.0,-0.4825741363497401,-0.04182207276062366,0.0
2020-09-28,-0.4840129608118849,-0.5570092315216727,-0.49156324509384364,1.0,-0.4826068349941921,-0.041633551384728254,0.0
2020-09-29,-0.4850577522459207,-0.5550632524598179,-0.4896412638269266,1.0,-0.4827659964554177,-0.043146122349202475,0.0
2020-09-30,-0.4850226189020662,-0.5602457513143416,-0.4913803643477197,1.0,-0.48178261401149286,-0.03814647267392102,0.0
2020-10-01,-0.4844418633084729,-0.5645250030566084,-0.4915026286832131,1.0,-0.4813241227533928,-0.034814769531727595,0.0
2020-10-02,-0.4805349454978473,-0.5643491801777044,-0.4912521755060914,1.0,-0.47943574242007875,-0.03773930567005587,0.0
2020-10-05,-0.46575844584275156,-0.5770969515547681,-0.47660211375160366,1.0,-0.48396358971226094,-0.05113323966033356,0.0
2020-10-06,-0.4515307668990603,-0.5745074264928766,-0.45768414671112456,1.0,-0.47672021824795385,-0.07077902394665049,0.0
2020-10-07,-0.44921259842519684,-0.576953361599031,-0.4581162931556632,1.0,-0.4727135069654755,-0.07147183525136282,0.0
2020-10-08,-0.44508565731033023,-0.5784512191437291,-0.4494969332567907,1.0,-0.4736985225247001,-0.07471976312052452,0.0
2020-10-09,-0.4450383523585191,-0.5805399528900163,-0.4496889533127982,1.0,-0.475116265023857,-0.06948722594672949,0.0
2020-10-12,-0.44590718318789824,-0.5805428907877653,-0.4478698028322111,1.0,-0.4730215284277907,-0.07207343216884568,0.0
2020-10-13,-0.43878228336953895,-0.5846005310161718,-0.4479242095100169,1.0,-0.4704923968139029,-0.07530774800868935,0.0
2020-10-14,-0.44001930967897657,-0.5860487569394158,-0.450428433502293,1.0,-0.4669020033791938,-0.07373883659184166,0.0
2020-10-15,-0.438897100968355,-0.5843011855561253,-0.4504811608193309,1.0,-0.46674107816223714,-0.07626172735225799,0.0
2020-10-16,-0.4378676803330618,-0.5863879084080007,-0.44830603071167835,1.0,-0.46610552991220927,-0.07816695326877243,0.0
2020-10-19,-0.4356128020270882,-0.5840849446472203,-0.44396850773732316,1.0,-0.46755753974239084,-0.0853066272510633,0.0
2020-10-20,-0.4339503195466055,-0.584318099602074,-0.44392861449415166,1.0,-0.4638852043892439,-0.08850838056191969,0.0
2020-10-21,-0.43408796310252307,-0.5848129502908992,-0.44367407228770384,1.0,-0.4636602055888825,-0.08823440750007536,0.0
2020-10-22,-0.43377563329312424,-0.5860977080820265,-0.44454161640530765,1.0,-0.4626960193003619,-0.08857056694813027,0.0
2020-10-23,-0.43643927290266177,-0.5840894703523949,-0.44397552226208054,1.0,-0.4634491906068187,-0.08654628764356555,0.0
2020-10-26,-0.43852187028657613,-0.5880241327300151,-0.44328808446455503,1.0,-0.4666968325791855,-0.0800603318250377,0.0
2020-10-27,-0.43795224312590453,-0.5896647370959962,-0.4443137964302943,1.0,-0.4665038591413411,-0.07651953690303907,0.0
2020-10-28,-0.443258884166742,-0.5908912801036863,-0.4405763028604153,1.0,-0.4661964614039847,-0.07321337070862344,0.0
