Date,IWF,IWM,MTUM,SNPS,SPY,VLUE,VXX
2020-07-15,-0.5255469462169553,-0.0,-0.49412032816773016,1.0,-0.2592525068368277,-0.0,0.0
2020-07-16,-0.5259282897586105,-0.0,-0.49501948895625814,1.0,-0.2584623099541839,-0.0,0.0
2020-07-17,-0.5240969343597686,-0.0,-0.494009930305653,1.0,-0.2595089509406459,-0.0,0.0
2020-07-20,-0.5226920270023718,-0.0,-0.4946405765371283,1.0,-0.2632503192848021,-0.0,0.0
2020-07-21,-0.522875071306332,-0.0,-0.4961779806046777,1.0,-0.262749572162008,-0.0,0.0
2020-07-22,-0.5233444388663229,-0.0,-0.4966683401031446,1.0,-0.2619460544931769,-0.0,0.0
2020-07-23,-0.5214933673701965,-0.0,-0.4959657200164106,1.0,-0.26177234808770566,-0.0,0.0
2020-07-24,-0.5181886517391403,-0.0,-0.4949773353682148,1.0,-0.26468645361153503,-0.0,0.0
2020-07-27,-0.5164767547857794,-0.0,-0.4971285323609845,1.0,-0.26533728350045577,-0.0,0.0
2020-07-28,-0.5149962423993988,-0.0,-0.49732413290519456,1.0,-0.2650133224021316,-0.0,0.0
2020-07-29,-0.5126704765374195,-0.0,-0.49645955237813344,1.0,-0.2676851619954008,-0.0,0.0
2020-07-30,-0.5127965754360398,-0.0,-0.49649346509403885,1.0,-0.26768067762648573,-0.0,0.0
2020-07-31,-0.5134267167748549,-0.0,-0.4965265915043845,1.0,-0.26769160687848764,-0.0,0.0
2020-08-03,-0.5086792108979908,-0.0,-0.4993621577292815,1.0,-0.2699667410815983,-0.0,0.0
2020-08-04,-0.5087843226615016,-0.0,-0.4993505753674376,1.0,-0.27054802324256577,-0.0,0.0
2020-08-05,-0.5092060887795096,-0.0,-0.4990429313645064,1.0,-0.27050861361771944,-0.0,0.0
2020-08-06,-0.5101055875288892,-0.0,-0.49564961254361717,1.0,-0.2600716001268863,-0.0,0.0
2020-08-07,-0.5084019321042248,-0.0,-0.49579336462797924,1.0,-0.2635326666213121,-0.0,0.0
2020-08-10,-0.5108458885460156,-0.0,-0.497141041931385,1.0,-0.26105009983663097,-0.0,0.0
2020-08-11,-0.5123833738167124,-0.0,-0.4990579101495993,1.0,-0.2586320401352977,-0.0,0.0
2020-08-12,-0.5127838328792007,-0.0,-0.5003178928247048,1.0,-0.2575386012715713,-0.0,0.0
2020-08-13,-0.5108870510932366,-0.0,-0.4962954571201994,1.0,-0.25859295343831423,-0.0,0.0
2020-08-14,-0.5118850694523124,-0.0,-0.49688427635902205,1.0,-0.25718882418254746,-0.0,0.0
2020-08-17,-0.510079275198188,-0.0,-0.4971007927519819,1.0,-0.2578255945639864,-0.0,0.0
2020-08-18,-0.5100246935955234,-0.0,-0.49896921229695745,1.0,-0.2564509186470628,-0.0,0.0
2020-08-19,-0.5061091501493348,-0.0,-0.4999547470359308,1.0,-0.2565843062720608,-0.0,0.0
2020-08-20,-0.5061999366429832,-0.0,-0.5001357650359778,1.0,-0.256414897949948,-0.0,0.0
2020-08-21,-0.5224000183137605,-0.0,-0.5096719547650116,1.0,-0.2571709818464849,-0.0,0.0
2020-08-24,-0.5225291029445333,-0.0,-0.49513809632503997,1.0,-0.26491668568819904,-0.0,0.0
2020-08-25,-0.5228476216561673,-0.0,-0.4943394503788916,1.0,-0.26529261389573633,-0.0,0.0
2020-08-26,-0.5239779156780435,-0.0,-0.49199215185252787,1.0,-0.26546815112246763,-0.0,0.0
2020-08-27,-0.5215578141379154,-0.0,-0.48890205551251087,1.0,-0.2683788341461191,-0.0,0.0
2020-08-28,-0.5227112154431707,-0.0,-0.4892540510973859,1.0,-0.2671103311529959,-0.0,0.0
2020-08-31,-0.5226123787402651,-0.0,-0.48585872386938106,1.0,-0.26870701826296856,-0.0,0.0
2020-09-01,-0.5227241677672025,-0.0,-0.4856095450612505,1.0,-0.26863700532811147,-0.0,0.0
2020-09-02,-0.5229192758738472,-0.0,-0.48559717636342936,1.0,-0.2686098144142093,-0.0,0.0
2020-09-03,-0.5217965653896962,-0.0,-0.48517286931171133,1.0,-0.2706236049742632,-0.0,0.0
2020-09-04,-0.5260531771889453,-0.0,-0.4871385933334852,1.0,-0.2651568658722745,-0.0,0.0
2020-09-08,-0.5286496350364963,-0.0,-0.4874771897810219,1.0,-0.2648950729927007,-0.0,0.0
2020-09-09,-0.5268005745423041,-0.0,-0.4893413282870887,1.0,-0.2637878753334397,-0.0,0.0
2020-09-10,-0.5271181805751789,-0.0,-0.48712456132354953,1.0,-0.26459596189781687,-0.0,0.0
2020-09-11,-0.5221878694189325,-0.0,-0.4847003728289534,1.0,-0.2664817677548422,-0.0,0.0
2020-09-14,-0.523971979621543,-0.0,-0.48521652110625907,1.0,-0.2651928675400291,-0.0,0.0
2020-09-15,-0.5234833659491194,-0.0,-0.48600555226869335,1.0,-0.2660310380922041,-0.0,0.0
2020-09-16,-0.5233474556967791,-0.0,-0.4888159992711038,1.0,-0.2656371008154526,-0.0,0.0
2020-09-17,-0.5240427325117878,-0.0,-0.4893054827908248,1.0,-0.26448144689187036,-0.0,0.0
2020-09-18,-0.5257699058560714,-0.0,-0.4892748865941781,1.0,-0.26446921516332716,-0.0,0.0
2020-09-21,-0.527187300428793,-0.0,-0.48743271599306637,1.0,-0.26619377793996896,-0.0,0.0
2020-09-22,-0.5296116394152927,-0.0,-0.49155093384415405,1.0,-0.25928713142231646,-0.0,0.0
2020-09-23,-0.5292118945544103,-0.0,-0.49179056827510714,1.0,-0.25939523852959956,-0.0,0.0
2020-09-24,-0.5297066934068688,-0.0,-0.49271861254814375,1.0,-0.25656920166822395,-0.0,0.0
2020-09-25,-0.5304930894494366,-0.0,-0.49176663777767643,1.0,-0.25845002964922686,-0.0,0.0
2020-09-28,-0.531093817750291,-0.0,-0.4932563499851662,1.0,-0.2577648965060818,-0.0,0.0
2020-09-29,-0.5308050383351588,-0.0,-0.49349671412924423,1.0,-0.25755293902884263,-0.0,0.0
2020-09-30,-0.5305777960263692,-0.0,-0.49248386140194805,1.0,-0.2580122721777413,-0.0,0.0
2020-10-01,-0.5304577785883641,-0.0,-0.4916104322451213,1.0,-0.2577056356009484,-0.0,0.0
2020-10-02,-0.5293782477892242,-0.0,-0.49154435226547544,1.0,-0.258227732701249,-0.0,0.0
2020-10-05,-0.5294734203750541,-0.0,-0.49155786451568806,1.0,-0.2575477931961629,-0.0,0.0
2020-10-06,-0.5267980990062987,-0.0,-0.4860950042067444,1.0,-0.2610000682174773,-0.0,0.0
2020-10-07,-0.5258793056439153,-0.0,-0.4867536126510951,1.0,-0.25947468872125784,-0.0,0.0
2020-10-08,-0.5249370048353045,-0.0,-0.4830310322126626,1.0,-0.26210528705364233,-0.0,0.0
2020-10-09,-0.5258642213496152,-0.0,-0.4832603218557777,1.0,-0.2606623238077944,-0.0,0.0
2020-10-12,-0.5268761065964499,-0.0,-0.48263494801834117,1.0,-0.2604303808961729,-0.0,0.0
2020-10-13,-0.5266969353007945,-0.0,-0.48290578887627694,1.0,-0.2605448354143019,-0.0,0.0
2020-10-14,-0.526720849981838,-0.0,-0.48267798764983655,1.0,-0.26085179803850345,-0.0,0.0
2020-10-15,-0.5264603095356964,-0.0,-0.48186810693051335,1.0,-0.2609948713293696,-0.0,0.0
2020-10-16,-0.5259072649281678,-0.0,-0.47985747032523096,1.0,-0.26381607317128525,-0.0,0.0
2020-10-19,-0.5267147850560624,-0.0,-0.4792092242044578,1.0,-0.2638113395978029,-0.0,0.0
2020-10-20,-0.5266668179034051,-0.0,-0.47945827000294916,1.0,-0.26244867403189587,-0.0,0.0
2020-10-21,-0.5272818023005196,-0.0,-0.47795902624951786,1.0,-0.26351611951811604,-0.0,0.0
2020-10-22,-0.527490473598258,-0.0,-0.47597985846488844,1.0,-0.2647205588822355,-0.0,0.0
2020-10-23,-0.5290834845735027,-0.0,-0.477087114337568,1.0,-0.26243194192377495,-0.0,0.0
2020-10-26,-0.5291022093181509,-0.0,-0.4763870616522253,1.0,-0.26280451844122854,-0.0,0.0
2020-10-27,-0.5312046114742194,-0.0,-0.47526325344952797,1.0,-0.2629357298474946,-0.0,0.0
2020-10-28,-0.5323528744240938,-0.0,-0.4759537913347405,1.0,-0.26129683847393387,-0.0,0.0
2020-10-29,-0.5304446204321756,-0.0,-0.4757778029188822,1.0,-0.2564769770336011,-0.0,0.0
2020-10-30,-0.5295328582739509,-0.0,-0.4769369980771406,1.0,-0.2557403008709422,-0.0,0.0
2020-11-02,-0.5310180995475113,-0.0,-0.4772171945701358,1.0,-0.2542081447963801,-0.0,0.0
2020-11-03,-0.5317623645944051,-0.0,-0.4747280580745833,1.0,-0.2549582758542708,-0.0,0.0
2020-11-04,-0.5318932368242479,-0.0,-0.4750282741461208,1.0,-0.2550101786926035,-0.0,0.0
2020-11-05,-0.5325162807525325,-0.0,-0.4739055716353111,1.0,-0.25477116497829233,-0.0,0.0
2020-11-06,-0.5315712187958884,-0.0,-0.4724726081554275,1.0,-0.2550547836891449,-0.0,0.0
