Date,IWF,IWM,MTUM,QMOM,SPY,VLUE,VXX
2020-07-16,-0.33320141591363805,-0.2567112987269969,-0.45084976804520366,1.0,-0.15783919266539148,-0.0,0.0
2020-07-17,-0.3338904404811646,-0.2568777076506938,-0.4509928968838652,1.0,-0.15736810854792954,-0.0,0.0
2020-07-20,-0.3330031695721078,-0.25671332981158657,-0.4506735340729001,1.0,-0.16070170804719142,-0.0,0.0
2020-07-21,-0.3362410785091198,-0.2540091638029782,-0.452991452991453,1.0,-0.15959555908009518,-0.0,0.0
2020-07-22,-0.3379527628448048,-0.25215916101172114,-0.4542830704150877,1.0,-0.1588305278928351,-0.0,0.0
2020-07-23,-0.3376360192078946,-0.2518392880743645,-0.4538305652231376,1.0,-0.15945636371646327,-0.0,0.0
2020-07-24,-0.3365488382336747,-0.25336416694196673,-0.45285761480013215,1.0,-0.1596520207025658,-0.0,0.0
2020-07-27,-0.33671739082560725,-0.25290140721002446,-0.4516065097227422,1.0,-0.1609813032658724,-0.0,0.0
2020-07-28,-0.3380191693290735,-0.2524843009805002,-0.4520436267489259,1.0,-0.16080202710146527,-0.0,0.0
2020-07-29,-0.3385969168339104,-0.2523432503363253,-0.4504333634739651,1.0,-0.1640385506031802,-0.0,0.0
2020-07-30,-0.3387089657606777,-0.253618072714437,-0.45031768443346276,1.0,-0.1634971761383692,-0.0,0.0
2020-07-31,-0.3417347163981461,-0.2531008607371441,-0.45043036857205915,1.0,-0.1617523725446921,-0.0,0.0
2020-08-03,-0.34533247940637357,-0.25045824959696117,-0.44851041275590203,1.0,-0.16413065082484926,-0.0,0.0
2020-08-04,-0.3461878453038674,-0.251646408839779,-0.4490386740331492,1.0,-0.16307182320441987,-0.0,0.0
2020-08-05,-0.3461920859017697,-0.25125383884580543,-0.4486865071474338,1.0,-0.16329731998851107,-0.0,0.0
2020-08-06,-0.34657534246575344,-0.2504639858594786,-0.44898365002209456,1.0,-0.16341140079540434,-0.0,0.0
2020-08-07,-0.34471163418357187,-0.252704466517709,-0.44939495166250026,1.0,-0.1654314979094308,-0.0,0.0
2020-08-10,-0.34919861861330026,-0.2483839546621801,-0.451275126184362,1.0,-0.1649030372797308,-0.0,0.0
2020-08-11,-0.35350960792570757,-0.24475276491056983,-0.4554843857354995,1.0,-0.16261441964582551,-0.0,0.0
2020-08-12,-0.35318894233966613,-0.2454277416923452,-0.45693763993881487,1.0,-0.16129818883149705,-0.0,0.0
2020-08-13,-0.35398642353254356,-0.24493100847420027,-0.45862726829051864,1.0,-0.1608323350636674,-0.0,0.0
2020-08-14,-0.35533760844964163,-0.244458251048439,-0.45987085894335095,1.0,-0.15925178068209556,-0.0,0.0
2020-08-17,-0.35563692853972484,-0.2440301819795828,-0.4596759875721261,1.0,-0.15994229915667998,-0.0,0.0
2020-08-18,-0.3556567114466526,-0.24376595980903742,-0.46295103808149224,1.0,-0.1580992561341179,-0.0,0.0
2020-08-19,-0.35653680422904355,-0.24445826484829639,-0.46199635733641325,1.0,-0.15812269557105416,-0.0,0.0
2020-08-20,-0.3559532797441933,-0.24383798907492119,-0.46211751121374955,1.0,-0.15861349202824532,-0.0,0.0
2020-08-21,-0.34995242204961385,-0.255150589745292,-0.4460377525503994,1.0,-0.1618092898714289,-0.0,0.0
2020-08-24,-0.3481681177354488,-0.2630043753038405,-0.4368011667476908,1.0,-0.16175365713528086,-0.0,0.0
2020-08-25,-0.34801635539838655,-0.26389656315614984,-0.4407779865178473,1.0,-0.15749806608465025,-0.0,0.0
2020-08-26,-0.3485478095574908,-0.26375933866760976,-0.4406966977587198,1.0,-0.15733168294947172,-0.0,0.0
2020-08-27,-0.3455404868136237,-0.2670627733356894,-0.4383089632018377,1.0,-0.15783893625480408,-0.0,0.0
2020-08-28,-0.347364932051707,-0.26565020439730413,-0.4395757374875704,1.0,-0.15710971163407358,-0.0,0.0
2020-08-31,-0.3470221790227092,-0.2670098082530706,-0.4375055226650172,1.0,-0.15750640629142,-0.0,0.0
2020-09-01,-0.3471538070729606,-0.26604227872147734,-0.4391553091383004,1.0,-0.15656822248238386,-0.0,0.0
2020-09-02,-0.3508073435080734,-0.26635700066357,-0.4391506303915063,1.0,-0.15562928555629288,-0.0,0.0
2020-09-03,-0.3517429001150137,-0.267075112801911,-0.44045828541095283,1.0,-0.1525037600636999,-0.0,0.0
2020-09-04,-0.35805944017198205,-0.26475477050597285,-0.4469537465924957,1.0,-0.14651714279382105,-0.0,0.0
2020-09-08,-0.3600310524564711,-0.2628146833758456,-0.44768770100920485,1.0,-0.14749916823777312,-0.0,0.0
2020-09-09,-0.35704478008592816,-0.2665987509412234,-0.4416662975594632,1.0,-0.1493333923904859,-0.0,0.0
2020-09-10,-0.35844414893617027,-0.2660017730496454,-0.4434840425531915,1.0,-0.14840425531914894,-0.0,0.0
2020-09-11,-0.35458246669911936,-0.2670265964508563,-0.44171792715847236,1.0,-0.1493561092180378,-0.0,0.0
2020-09-14,-0.3557847672591248,-0.2684875716593993,-0.4419531198123021,1.0,-0.1471922795989287,-0.0,0.0
2020-09-15,-0.3548815879837834,-0.2708965639469195,-0.44329737034493455,1.0,-0.1463036398679634,-0.0,0.0
2020-09-16,-0.35501673352689556,-0.2701744276247257,-0.44209756421906515,1.0,-0.14907245284691595,-0.0,0.0
2020-09-17,-0.3532487095988126,-0.2719700494007665,-0.4410846015817107,1.0,-0.14899980062470924,-0.0,0.0
2020-09-18,-0.35401387073186946,-0.2717865768540471,-0.440783496931156,1.0,-0.14918791961179678,-0.0,0.0
2020-09-21,-0.35234824988923347,-0.2730837394771821,-0.44284448382809033,1.0,-0.1470536109880372,-0.0,0.0
2020-09-22,-0.3562299257946616,-0.2654336028353085,-0.44589655554324953,1.0,-0.1475246428175878,-0.0,0.0
2020-09-23,-0.35967284333717525,-0.2651609185211455,-0.4437450128557496,1.0,-0.14795194609451193,-0.0,0.0
2020-09-24,-0.3591486911458564,-0.26449483988129513,-0.44319440138193733,1.0,-0.14780528856801167,-0.0,0.0
2020-09-25,-0.35876932618615165,-0.2648518141142072,-0.44360519204359194,1.0,-0.14780932973020866,-0.0,0.0
2020-09-28,-0.35911014601936586,-0.26480689548204117,-0.44455030910017507,1.0,-0.14728235580864596,-0.0,0.0
2020-09-29,-0.3601986079709181,-0.26581548964844615,-0.4427450458837612,1.0,-0.14786984084763047,-0.0,0.0
2020-09-30,-0.3592355559492437,-0.2672896782337179,-0.44130478109706134,1.0,-0.1466660761343756,-0.0,0.0
2020-10-01,-0.3591691210665013,-0.2675332728037735,-0.441260491175233,1.0,-0.14653320636889078,-0.0,0.0
2020-10-02,-0.35874379872430906,-0.2688474486180014,-0.441907335223246,1.0,-0.14524273564847626,-0.0,0.0
2020-10-05,-0.3557198512484505,-0.27277758101646893,-0.4388392066584027,1.0,-0.14622808570922613,-0.0,0.0
2020-10-06,-0.35420397514978663,-0.2731754769958657,-0.43512192965001883,1.0,-0.1483495832504256,-0.0,0.0
2020-10-07,-0.3527488067880502,-0.27576453950857344,-0.43450592186671383,1.0,-0.1466324907194626,-0.0,0.0
2020-10-08,-0.35189275144661863,-0.2768231812359203,-0.4321083086708776,1.0,-0.14777596183577013,-0.0,0.0
2020-10-09,-0.354163905456152,-0.275480450629556,-0.4333112436492158,1.0,-0.14601281201678817,-0.0,0.0
2020-10-12,-0.3553183967475364,-0.2750673914004154,-0.4334040390649167,1.0,-0.14578638030845376,-0.0,0.0
2020-10-13,-0.3518449003025151,-0.2780047254178904,-0.43330315543091835,1.0,-0.14498641994391326,-0.0,0.0
2020-10-14,-0.35232691628399865,-0.278700105969622,-0.4344092193571176,1.0,-0.14224214058636525,-0.0,0.0
2020-10-15,-0.3519491413182641,-0.27833208246876523,-0.4342633879298927,1.0,-0.14286344973731846,-0.0,0.0
2020-10-16,-0.3540364439536168,-0.2753837658752071,-0.4357150745444506,1.0,-0.14358917725013803,-0.0,0.0
2020-10-19,-0.3549626750298158,-0.27587349264543487,-0.4335217986660188,1.0,-0.14419806528556914,-0.0,0.0
2020-10-20,-0.3548529541640908,-0.27614148193941535,-0.43380729488651415,1.0,-0.14311578203656275,-0.0,0.0
2020-10-21,-0.35472189714941815,-0.2764247388990704,-0.4347634083331493,1.0,-0.14213164344542822,-0.0,0.0
2020-10-22,-0.35434114865312794,-0.2782135990984024,-0.43623627162840034,1.0,-0.14100722604026253,-0.0,0.0
2020-10-23,-0.35491140471035304,-0.277716406698776,-0.43550881534178776,1.0,-0.1412222173125359,-0.0,0.0
2020-10-26,-0.35485795077983473,-0.2777139574956921,-0.4350726814827906,1.0,-0.14154111253479432,-0.0,0.0
2020-10-27,-0.3549362951840484,-0.27804888820191226,-0.4359750038642436,1.0,-0.1391790138450328,-0.0,0.0
2020-10-28,-0.3553543828659748,-0.2784720688893796,-0.43490836829322144,1.0,-0.139258114374034,-0.0,0.0
2020-10-29,-0.3511835296708136,-0.28063415171198947,-0.43705824066938237,1.0,-0.13303974457778267,-0.0,0.0
