Date,IWF,IWM,MIDD,MTUM,SPY,VLUE,VXX
2020-08-13,-0.06756715366473705,-0.9628778829366902,1.0,-0.1597598701338479,-0.5613341909399981,-0.3113112193329045,0.0
2020-08-14,-0.06753445635528331,-0.9626339969372129,1.0,-0.1598468606431853,-0.5611332312404288,-0.31163859111791725,0.0
2020-08-17,-0.07020070476482305,-0.96405699402482,1.0,-0.15995097288187532,-0.5604412440631225,-0.30951432511107707,0.0
2020-08-18,-0.0703780868925792,-0.962987928181874,1.0,-0.15803664440223053,-0.561216986334947,-0.3112935841656964,0.0
2020-08-19,-0.06465596753366537,-0.973436635307139,1.0,-0.15526040705896824,-0.561888950378159,-0.31925229047531206,0.0
2020-08-20,-0.06717543157829954,-0.9749823060590209,1.0,-0.15635289411330278,-0.5638674339169769,-0.31482906114410564,0.0
2020-08-21,-0.06647176488690568,-0.9743037390367748,1.0,-0.15962455762424987,-0.5641791044776119,-0.31281735651638715,0.0
2020-08-24,-0.06706678978147122,-0.9730994152046782,1.0,-0.16201908279470606,-0.5648815020006155,-0.31083410280086177,0.0
2020-08-25,-0.06662559679655013,-0.9745572154628062,1.0,-0.1562605883258894,-0.5673802556599415,-0.3153858000924072,0.0
2020-08-26,-0.06582473432927768,-0.9746496226705682,1.0,-0.1572770676112737,-0.5675958724780533,-0.3148621592484214,0.0
2020-08-27,-0.06395885939520848,-0.9757652275666687,1.0,-0.15652522017614093,-0.5670382459814005,-0.31606823920675003,0.0
2020-08-28,-0.06307360640591315,-0.9760702186633816,1.0,-0.15608253772713276,-0.5679704342469972,-0.3165383430859255,0.0
2020-08-31,-0.0626232741617357,-0.9765162721893491,1.0,-0.15504807692307693,-0.568694526627219,-0.31897189349112426,0.0
2020-09-01,-0.06125404406100754,-0.9779078724387613,1.0,-0.152703743645047,-0.5706054537051302,-0.3187490371283315,0.0
2020-09-02,-0.057738498491100576,-0.9741023588101251,1.0,-0.15242963601650553,-0.569932869372421,-0.32515242963601654,0.0
2020-09-03,-0.05787642766985808,-0.9742634608872333,1.0,-0.1538343133331281,-0.5679278391774158,-0.3246005602930764,0.0
2020-09-04,-0.04037000735113943,-0.9814996324430287,1.0,-0.1406824307767704,-0.5701727517765254,-0.33018867924528306,0.0
2020-09-08,-0.03641096309906599,-0.9781656714132597,1.0,-0.13905986832031847,-0.5686724850711989,-0.34003981013627316,0.0
2020-09-09,-0.02777608204627312,-0.9802515108967705,1.0,-0.12831939442036505,-0.5675172455894023,-0.34842195226176664,0.0
2020-09-10,-0.02362084730265163,-0.9818348064614446,1.0,-0.12194452910697957,-0.5669612922889362,-0.3534897896982627,0.0
2020-09-11,-0.02385885794381132,-0.9832104332987994,1.0,-0.12270705100859283,-0.5651776464135535,-0.3521543055640197,0.0
2020-09-14,-0.02124546590666626,-0.9781449080988814,1.0,-0.12219953058798429,-0.5671960252385162,-0.35937452372969186,0.0
2020-09-15,-0.022109050988045865,-0.9777994632837277,1.0,-0.12234691388143451,-0.5665406196633326,-0.3607282263966822,0.0
2020-09-16,-0.023292020269857744,-0.9741742475120582,1.0,-0.11642957445509494,-0.5692349960315037,-0.3695585811099579,0.0
2020-09-17,-0.028725094731695395,-0.9712137880454713,1.0,-0.11975919814203645,-0.5711710059894879,-0.364961496149615,0.0
2020-09-18,-0.02919774978598508,-0.9696098813745873,1.0,-0.12162162162162164,-0.5719090130854837,-0.3650177326647915,0.0
2020-09-21,-0.031174473032092267,-0.9678465444978125,1.0,-0.1201089117997981,-0.5746627099458501,-0.3654663933673938,0.0
2020-09-22,-0.036163762746118745,-0.960927213154913,1.0,-0.12597605413846955,-0.5737514162354166,-0.36528156291147373,0.0
2020-09-23,-0.04811355536438491,-0.9611343246896891,1.0,-0.12443160870099546,-0.5806501167506452,-0.3580250706648642,0.0
2020-09-24,-0.040519830809783615,-0.9538404953104885,1.0,-0.11877030589100718,-0.5831851897259854,-0.36875498069024704,0.0
2020-09-25,-0.04083885209713024,-0.9540409614912926,1.0,-0.11840814324258034,-0.5825361785626686,-0.3701557517782683,0.0
2020-09-28,-0.03696778346565306,-0.9499739447628973,1.0,-0.11050485853538913,-0.5854458510866566,-0.3824295742267725,0.0
2020-09-29,-0.0380584666298952,-0.9450573022001594,1.0,-0.11166268309125452,-0.5871483728626585,-0.3823619537905252,0.0
2020-09-30,-0.038350705088902516,-0.9448497854077254,1.0,-0.11069895769466587,-0.5887185775597793,-0.38295524218271004,0.0
2020-10-01,-0.03838018454369884,-0.9438092026608625,1.0,-0.11087949480396064,-0.5888538058306,-0.3835872597406578,0.0
2020-10-02,-0.03883643943109368,-0.9408104462972046,1.0,-0.10976581657675333,-0.5908227072094164,-0.38499264345267287,0.0
2020-10-05,-0.02767052767052767,-0.9503585217870932,1.0,-0.09842495556781271,-0.5928173071030214,-0.39501746644603786,0.0
2020-10-06,-0.030886494428798823,-0.9461858699644912,1.0,-0.10037345414472877,-0.59311864821844,-0.39053508020080807,0.0
2020-10-07,-0.027430353811810037,-0.9499709489006452,1.0,-0.09975230115286994,-0.5890339744961928,-0.3918228800342497,0.0
2020-10-08,-0.026894865525672374,-0.9496026894865526,1.0,-0.0995721271393643,-0.5890281173594133,-0.3911674816625917,0.0
2020-10-09,-0.025467204104067425,-0.9472028826187859,1.0,-0.09799071699035056,-0.5852571149383169,-0.3977036765604006,0.0
2020-10-12,-0.028314853844039218,-0.9479214392620422,1.0,-0.09679587036867346,-0.5845932985124774,-0.396835578362198,0.0
2020-10-13,-0.02728438015015565,-0.9483000671427699,1.0,-0.09531221388024172,-0.5826771653543307,-0.3983702618568028,0.0
2020-10-14,-0.027740478515625,-0.949127197265625,1.0,-0.09686279296874999,-0.5809326171875,-0.3970947265625,0.0
2020-10-15,-0.025792076185825036,-0.9456382394237225,1.0,-0.09785727367071606,-0.5807032537696111,-0.4023258653317868,0.0
2020-10-16,-0.03013723752177767,-0.9416816945318947,1.0,-0.10037595134028181,-0.5829690986337378,-0.4013509796130452,0.0
2020-10-19,-0.029524129710565727,-0.9414713163605245,1.0,-0.09972798679666249,-0.5833002231119533,-0.40230447140805037,0.0
2020-10-20,-0.02757841370674648,-0.9423082796322878,1.0,-0.09889136609351618,-0.5818342851907279,-0.40347555202638735,0.0
2020-10-21,-0.023544820444092476,-0.9364320307026895,1.0,-0.10045383935914229,-0.5795132649020743,-0.40595778380189457,0.0
2020-10-22,-0.024338978920433775,-0.9342938954550992,1.0,-0.0990313147313269,-0.5813634702083587,-0.40715243085171193,0.0
2020-10-23,-0.021876904326630104,-0.9371115173674589,1.0,-0.09680073126142597,-0.5818708104814138,-0.4092626447288239,0.0
2020-10-26,-0.022763286201852754,-0.9388408093612871,1.0,-0.09693442223305704,-0.5824902486591906,-0.4062652364700146,0.0
2020-10-27,-0.018719751620856543,-0.9415578485983015,1.0,-0.09716007670532371,-0.5832344078166378,-0.40318996743067603,0.0
2020-10-28,-0.0180490031958606,-0.9417744635519707,1.0,-0.0956323238472074,-0.5830467204382894,-0.40517425049459743,0.0
