Date,IWF,IWM,LRCX,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-03-13,-0.2880502760914,-0.11900912169376734,1.0,-0.31928978919430123,-0.04341194057170749,-0.09234570914304889,-0.046859269654351866,-0.0,-0.027273559291009487,-0.04856768052716678,-0.0,-0.0,-0.0,-0.3453430550047286,-0.21342932975380577,-0.0,-0.0,-0.2237103023277098,-0.28347417553921717
2020-03-16,-0.2598205909943715,-0.17433747654784243,1.0,-0.3134674015009381,-0.0017882270168855536,-0.07830089118198875,-0.09908536585365853,-0.0,-0.07891651031894935,-0.0,-0.0,-0.0,-0.0,-0.21581848030018763,-0.10606238273921201,-0.0,-0.0,-0.22848264540337712,-0.37541041275797377
2020-03-17,-0.23686107187130623,-0.13177847608614177,1.0,-0.23452590307608037,-0.053795370023351684,-0.11773863407040101,-0.1058033268948021,-0.0,-0.10779254475740191,-0.03915011387551532,-0.0,-0.0,-0.0,-0.18594862628650502,-0.1745610747542307,-0.0,-0.0,-0.21091475192435205,-0.28402571568599183
2020-03-18,-0.23896177175906333,-0.15759627592044012,1.0,-0.2068839046409931,-0.0,-0.12884751022711244,-0.11945267315559319,-0.0,-0.09087318380589647,-0.06347862886161659,-0.0,-0.0,-0.023134433629566936,-0.18710678516010723,-0.09936521371138383,-0.0,-0.0,-0.18611933982225984,-0.31948088587953166
2020-03-19,-0.23946901109138016,-0.2161218014031615,1.0,-0.24628103985327937,-0.039009053593781845,-0.1330383394952112,-0.1451777240837239,-0.0,-0.11635760239876569,-0.00442490757183197,-0.0,-0.0,-0.0786585543361183,-0.09123460743500918,-0.06421938225961399,-0.0,-0.0,-0.1769963028732788,-0.3601059648918518
2020-03-20,-0.23933420937363123,-0.1982771207475544,1.0,-0.2496714848883049,-0.038428967732515695,-0.13718791064388963,-0.15827128047890204,-0.0,-0.102087896043218,-0.0021901007446342535,-0.0,-0.0,-0.08751642575558476,-0.09058256679807271,-0.08044970068623157,-0.0,-0.0,-0.19795590597167473,-0.3381807563147905
2020-03-23,-0.2319493032058267,-0.2355336353730573,1.0,-0.20166886505706258,-0.0024086712163789645,-0.14136606067557492,-0.1341113723691002,-0.0,-0.12527957790904398,-0.0,-0.009147215690772495,-0.0,-0.0743533864770316,-0.08952228020875151,-0.04774330446751162,-0.0,-0.0,-0.20734644720995585,-0.36703561392441364
2020-03-24,-0.2572897329715836,-0.29584463801228045,1.0,-0.15287733828359273,-0.0,-0.14179637298300726,-0.11012423247179778,-0.0,-0.027930886762815937,-0.06859917178352135,-0.0,-0.0,-0.008681993431386549,-0.1419106097386834,-0.07351135227759531,-0.0,-0.0,-0.10849635870341283,-0.46879908610595455
2020-03-25,-0.24673553479194474,-0.273025361267483,1.0,-0.17758690731820556,-0.0,-0.13934188381405607,-0.1286054204631188,-0.0,-0.07335616040856596,-0.04770471824038071,-0.0,-0.0,-0.06494109453891243,-0.13121699262956302,-0.04332308049445767,-0.0,-0.0,-0.11058557251465383,-0.4653821600603563
2020-03-26,-0.2526772203468747,-0.2697590501687813,1.0,-0.16732627167966477,-0.0,-0.13874985449889418,-0.12137702246537073,-0.0,-0.07557327435688511,-0.07248865091374695,-0.0,-0.0,-0.03174834128739378,-0.14427889651961354,-0.060732161564427886,-0.0,-0.0,-0.1117157490396927,-0.46365382376906067
2020-03-27,-0.25880297072957625,-0.27158875782729,1.0,-0.17195281782437746,-0.0,-0.1382554244939566,-0.12363477501092181,-0.0,-0.06742391146060871,-0.07065676423474589,-0.0,-0.0,-0.028687927770496578,-0.14402213484782292,-0.057375855540993156,-0.0,-0.0,-0.11431483908548129,-0.46576379787388966
2020-03-30,-0.26285213837396,-0.2711720916654503,1.0,-0.16120274412494526,-0.0,-0.1356298350605751,-0.12406947890818859,-0.0,-0.0656254561377901,-0.08136038534520507,-0.0,-0.0,-0.03444752590862647,-0.15334987593052107,-0.045920303605313094,-0.0,-0.0,-0.11609983943949788,-0.46752298934462116
2020-03-31,-0.2637503645377661,-0.2724409448818898,1.0,-0.1621172353455818,-0.0,-0.13514144065325168,-0.12347623213764948,-0.0,-0.06412948381452319,-0.07885680956547099,-0.0,-0.0,-0.035899679206765824,-0.15345581802274716,-0.04394867308253135,-0.0,-0.0,-0.11332750072907553,-0.4697579469233013
2020-04-01,-0.2624743476986221,-0.2527411316329522,1.0,-0.19481090589270006,-0.0,-0.13708589856347111,-0.1428320140721196,-0.0,-0.06291410143652887,-0.05857519788918206,-0.0,-0.0,-0.022251539138082675,-0.15681618293755498,-0.053122251539138084,-0.0,-0.0,-0.09744942832014071,-0.4906185869246555
2020-04-02,-0.26559897127159016,-0.23239909986264137,1.0,-0.18657392524183886,-0.0,-0.13323786421954,-0.1410117777712833,-0.0,-0.06540608469474239,-0.05646316158634598,-0.0,-0.0,-0.027617850775930094,-0.15714410965309641,-0.06558143612824036,-0.0,-0.0,-0.09238098021451326,-0.499108630213052
2020-04-03,-0.26308415306926647,-0.23766017688782512,1.0,-0.20018097434250853,-0.0,-0.11004407600922385,-0.1295134125339327,-0.0,-0.06824484077176801,-0.0703464782976736,-0.0,-0.0,-0.03604892145129747,-0.14288216235149886,-0.05814530488338831,-0.0,-0.0,-0.07346974517644998,-0.5293207624273913
2020-04-06,-0.2607578676942839,-0.23197290827348632,1.0,-0.1913061248321364,-0.0,-0.1100309452910609,-0.11659952122379869,-0.0,-0.06632802008524552,-0.06489753021544929,-0.0,-0.0,-0.049921177088807146,-0.14500496292403806,-0.07473579727914988,-0.0,-0.0,-0.07485257196239854,-0.5329304606761254
2020-04-07,-0.2645219728845255,-0.23258532024310427,1.0,-0.1934315100514259,-0.0,-0.10828658251519403,-0.11830878915381018,-0.0,-0.0642531556802244,-0.06086372136512389,-0.0,-0.0,-0.0455820476858345,-0.14641771856007482,-0.06945418419822347,-0.0,-0.0,-0.07296049555867228,-0.5452314165497896
2020-04-08,-0.26140484267165753,-0.22660545092993334,1.0,-0.1869809334425079,-0.0,-0.10896011229383555,-0.12188560065504739,-0.0,-0.08693999298163528,-0.06664522166335245,-0.0,-0.0,-0.039653760673763014,-0.1362440051468008,-0.06951105392443561,-0.0,-0.0,-0.0642765235700082,-0.5552696221780326
2020-04-09,-0.256572243733442,-0.21520277155084572,1.0,-0.18885557075897405,-0.0,-0.10297243005618795,-0.10940638737663397,-0.0,-0.0743835337273283,-0.08105039448018865,-0.0,-0.0,-0.04905528545226935,-0.1384319776412705,-0.08777548109115257,-0.0,-0.0,-0.037963259483536634,-0.5696817956854638
2020-04-13,-0.28204004091772616,-0.10784743533537923,1.0,-0.23065906766038288,-0.0,-0.10626918018412977,-0.043752740026304256,-0.0,-0.0,-0.11334210141750695,-0.0,-0.0,-0.08458278532807248,-0.17477714452725412,-0.08940523162355692,-0.0,-0.0,-0.09659506064591554,-0.5934531638170393
2020-04-14,-0.2831385154880187,-0.10151957919345411,1.0,-0.23953828170660432,-0.0,-0.10675043834015195,-0.03763880771478668,-0.0,-0.0,-0.11443600233781415,-0.0,-0.0,-0.07656341320864991,-0.17612507305669198,-0.08921683226183519,-0.0,-0.0,-0.09681472822910578,-0.6005552308591466
2020-04-15,-0.27633454545454544,-0.10496,1.0,-0.2347927272727273,-0.0,-0.10897454545454545,-0.04194909090909091,-0.0,-0.009163636363636363,-0.11697454545454546,-0.0,-0.0,-0.08715636363636364,-0.1744872727272727,-0.07368727272727273,-0.0,-0.0,-0.09498181818181818,-0.5856290909090909
2020-04-16,-0.27519413663729164,-0.1073495622836867,1.0,-0.23180059913329257,-0.0,-0.10903644242794404,-0.038740075037082274,-0.0,-0.008667073844632521,-0.11377715731611553,-0.0,-0.0,-0.09097519122822326,-0.17319605619055928,-0.07582235407032545,-0.0,-0.0,-0.09548323299304888,-0.5884012448012098
2020-04-17,-0.2772470437467234,-0.10310479408166832,1.0,-0.23492747713636628,-0.0,-0.10887167239471078,-0.03728082949845635,-0.0,-0.008504689229335352,-0.11650259218267607,-0.0,-0.0,-0.08306634822624805,-0.17041416671520943,-0.07453253334886702,-0.0,-0.0,-0.107357138696336,-0.5906972680142133
2020-04-20,-0.2216898709204667,-0.09117298912124457,1.0,-0.19023730342145312,-0.0,-0.10078349585705428,-0.026351389436897583,-0.04664336846851924,-0.0,-0.20427258891832478,-0.0,-0.0,-0.08728369314018375,-0.1411983540950341,-0.0,-0.0,-0.0,-0.14210021982977283,-0.5666253311538244
2020-04-21,-0.22182680901542112,-0.0791956165621646,1.0,-0.1810145173134497,-0.0,-0.10549059481443823,-0.04420154776026663,-0.044173303959780835,-0.0,-0.19906230582387166,-0.0,-0.0,-0.09343049200700446,-0.13805569677455798,-0.0,-0.0,-0.0,-0.13904422979156075,-0.5789131785573067
2020-04-22,-0.23025419881979117,-0.061223331820245114,1.0,-0.19992623694961417,-0.0,-0.10956650022696324,-0.04981842941443486,-0.037534044484793465,-0.0,-0.19978438492964137,-0.0,-0.0,-0.08213231956423059,-0.14026327734906943,-0.0,-0.0,-0.0,-0.1394972764412165,-0.5870403994552882
2020-04-23,-0.24470391029161007,-0.03713765498106991,1.0,-0.21499378630675414,-0.0,-0.12222190110112426,-0.06933325626426982,-0.006502702234039479,-0.007918846276119187,-0.23623594693794975,-0.0,-0.0,-0.04312014103638623,-0.15756770035548107,-0.0,-0.0,-0.0,-0.14612294442357157,-0.6041732897893125
2020-04-24,-0.2506583326098909,-0.02274502995051654,1.0,-0.21839280030095204,-0.0,-0.12770205747026653,-0.0960152791040889,-0.0,-0.002112451891078508,-0.21983968515785512,-0.0,-0.0,-0.030413519692102903,-0.17365512052550858,-0.0,-0.0,-0.0,-0.13687530746303211,-0.6153890673380212
2020-04-27,-0.24861910408051133,-0.01804563463373724,1.0,-0.21576679487550246,-0.0,-0.12903785534573006,-0.1044853813007895,-0.0,-0.0,-0.23071806587813415,-0.0,-0.0,-0.032736632059920764,-0.16900430897365454,-0.0,-0.0,-0.0,-0.13496630903149312,-0.6085485410220076
2020-04-28,-0.2577340471711764,-0.0,1.0,-0.22312255824048619,-0.0,-0.13014035595427578,-0.10910143249891475,-0.0,-0.0,-0.24123860512226883,-0.0,-0.0,-0.0054116625669222975,-0.17493850383446677,-0.003038634061640862,-0.0,-0.0,-0.1419476197366517,-0.607292721747938
2020-04-29,-0.2559384312704337,-0.0,1.0,-0.2199751179006452,-0.0,-0.13063102161270723,-0.10849752625640136,-0.0,-0.0,-0.23950467262679748,-0.0,-0.0,-0.011717732835691346,-0.17512947371466597,-0.005815467407343113,-0.0,-0.0,-0.1374880652721118,-0.6085698579405723
2020-04-30,-0.2568812655733905,-0.0,1.0,-0.22422784956829112,-0.0,-0.1335689864982326,-0.10042301674682738,-0.0,-0.0,-0.2682679492379904,-0.0,-0.0,-0.010488497421336269,-0.17969519615228602,-0.0,-0.0,-0.0,-0.1233122790751579,-0.6005389117459582
2020-05-01,-0.20678494718568863,-0.07291023038220495,1.0,-0.21784800070615234,-0.0,-0.11154264865978168,-0.1212522435048695,-0.031718009827286904,-0.020831494394915703,-0.27431076588107217,-0.0,-0.0,-0.0,-0.14431988701562362,-0.042898755406478944,-0.0,-0.0,-0.12222320298937829,-0.5756024362256157
2020-05-04,-0.21091584596331897,-0.08433095476794245,1.0,-0.21675414283186886,-0.0,-0.11346346641504984,-0.11602877867547326,-0.05051011381730259,-0.0,-0.2547325588252639,-0.0,-0.0,-0.0,-0.1430382732794716,-0.03656307129798903,-0.0,-0.0,-0.1260541369345993,-0.5962139529397888
2020-05-05,-0.2082669499026376,-0.08258098778544876,1.0,-0.20965362601050333,-0.0,-0.11533014692865994,-0.11273381719478373,-0.056647194193662584,-0.0,-0.2560630200035405,-0.0,-0.0,-0.003746975865934974,-0.1372809346787042,-0.03823685608072225,-0.0,-0.0,-0.13497964241458665,-0.5948545465274089
2020-05-06,-0.21312104921131922,-0.08471672475926036,1.0,-0.2158386010515744,-0.0,-0.11531872156909079,-0.11555503042476517,-0.05006793879600638,-0.0,-0.25202339457671175,-0.0,-0.0,-0.0,-0.13809298753470786,-0.028977373427069176,-0.0,-0.0,-0.15008566196018197,-0.5900632126188928
2020-05-07,-0.21684222950045737,-0.08559794635744003,1.0,-0.2206780561210941,-0.0,-0.11274379628810009,-0.10884895695022277,-0.045351273199374466,-0.0,-0.24859107137588152,-0.0,-0.0,-0.0,-0.14682364049452656,-0.026791773627216665,-0.0,-0.0,-0.14747278038417277,-0.5909533504470214
2020-05-08,-0.2163589168780603,-0.08677954103002773,1.0,-0.22037047961772166,-0.0,-0.11093740782254734,-0.09934517137631999,-0.04810925609108608,-0.0,-0.24205061648280338,-0.0,-0.0,-0.0,-0.14662851749159342,-0.031060114447525218,-0.0,-0.0,-0.1564509468467937,-0.5915875169606513
2020-05-11,-0.20406344680092672,-0.11985385849224736,1.0,-0.20403374324244045,-0.0,-0.1025960910117032,-0.08527891641418642,-0.0678132240242381,-0.0,-0.25414364640883974,-0.0,-0.0,-0.0,-0.12882433315511196,-0.07238757203112932,-0.0,-0.0,-0.1378542149349492,-0.5935365056733797
2020-05-12,-0.19835691194352995,-0.11973188599222943,1.0,-0.19666637008037485,-0.0,-0.10484325414479342,-0.09511522377435715,-0.071269685915117,-0.0,-0.25364059673161904,-0.0,-0.0,-0.006969777856867455,-0.13159533766349318,-0.08571343832488061,-0.0,-0.0,-0.10152148767683956,-0.6004389477118367
2020-05-13,-0.1967801233396584,-0.1069141366223909,1.0,-0.19852941176470587,-0.0,-0.10537239089184061,-0.09712998102466791,-0.07100925047438329,-0.008627846299810246,-0.2546252371916508,-0.0,-0.0,-0.0012749051233396584,-0.13078154648956355,-0.0914670303605313,-0.0,-0.0,-0.09739682163187854,-0.604986954459203
2020-05-14,-0.19885101720512896,-0.11546092570108679,1.0,-0.2079421955047529,-0.0,-0.1044152921318369,-0.09716011726731617,-0.060913855903343306,-0.006810980485060262,-0.2547898960585152,-0.0,-0.0,-0.003405490242530131,-0.1338505730107495,-0.0859368059462821,-0.0,-0.0,-0.10121709259972164,-0.5906008469306169
2020-05-15,-0.19054595467320457,-0.06816958679662741,1.0,-0.1918316091610357,-0.0,-0.11403456317646356,-0.11612748908688633,-0.11200143514919572,-0.007056150212282486,-0.27306703342701666,-0.0,-0.0,-0.0,-0.10521437541111045,-0.06410333074209174,-0.0,-0.0,-0.12560545356694375,-0.6221670752855349
2020-05-18,-0.1898293904230758,-0.0012593325537465145,1.0,-0.143024197175497,-0.0,-0.13642769332253907,-0.1367875026236095,-0.18994932685676594,-0.0,-0.26613894635843005,-0.0,-0.0,-0.03733021498605739,-0.10434469731042548,-0.0520524122215226,-0.0,-0.0,-0.13849659680369406,-0.6027105634013973
2020-05-19,-0.1967685746891705,-0.0,1.0,-0.18595711454141392,-0.0,-0.1360742386930146,-0.13229022764129977,-0.1504294552225359,-0.0,-0.27560213826656255,-0.0,-0.0,-0.0,-0.10273890323743166,-0.04850141149618596,-0.0,-0.0,-0.17259294852543697,-0.6022283620637877
2020-05-20,-0.19493967224923464,-0.0,1.0,-0.19752085959541388,-0.0,-0.1304099885947536,-0.13632270844588512,-0.14076475178582148,-0.0,-0.29305480521039684,-0.0,-0.0,-0.0,-0.10147667927246534,-0.03817756167837205,-0.0,-0.0,-0.1631850651299598,-0.6054985293234889
2020-05-21,-0.19514612681344426,-0.0,1.0,-0.1981197248670892,-0.0,-0.13083831436037605,-0.13813714594659537,-0.13879794551407204,-0.0,-0.29832096837172983,-0.0,-0.0,-0.0,-0.0990898987775208,-0.04157030006307632,-0.0,-0.0,-0.15669960652389392,-0.6068843300393476
2020-05-22,-0.19226482725383293,-0.0,1.0,-0.19940359649387027,-0.0,-0.13066658634296213,-0.13828729781017501,-0.13473297388475555,-0.0,-0.305039308412904,-0.0,-0.0,-0.0,-0.10952137112563633,-0.05033284135064309,-0.0,-0.0,-0.1593421488599054,-0.5925479683122986
2020-05-26,-0.19165913881361035,-0.0,1.0,-0.19894610057211684,-0.0,-0.13101475459199036,-0.13818127070159592,-0.13580246913580246,-0.0,-0.3038843721770551,-0.0,-0.0,-0.0,-0.11041854862993075,-0.05079795242396868,-0.0,-0.0,-0.15877747666365552,-0.5916892502258356
2020-05-27,-0.1912619312878263,-0.0,1.0,-0.19704314835446085,-0.0,-0.1317033512992683,-0.13895998313811686,-0.13923097768811538,-0.0,-0.3032429014483153,-0.0,-0.0,-0.0,-0.10972268224383487,-0.050164102255276864,-0.0,-0.0,-0.15756827557134684,-0.5921532022522658
2020-05-28,-0.18741149175931784,-0.0,1.0,-0.1983187200578505,-0.0,-0.1311880442315225,-0.1379071379071379,-0.14851306155653982,-0.0,-0.3044683479466088,-0.0,-0.0,-0.0,-0.10105757931844887,-0.05393353219440175,-0.0,-0.0,-0.15821507125854953,-0.5920937660068094
2020-05-29,-0.1787282680623233,-0.0,1.0,-0.2023702099500692,-0.0,-0.12530830776634785,-0.11968357095590447,-0.17635204235095953,-0.0,-0.3131805329964507,-0.0,-0.0,-0.0,-0.09998195271611622,-0.05083318293930097,-0.0,-0.0,-0.1427840943271371,-0.598658485231306
2020-06-01,-0.17812753919768878,-0.0,1.0,-0.20981672635348644,-0.0,-0.12317553943844234,-0.11781877275873484,-0.17168738150410787,-0.0,-0.3121369887748654,-0.0,-0.0,-0.0,-0.10198922627825094,-0.047940052363899005,-0.0,-0.0,-0.14803334436787144,-0.5986638177495561
2020-06-02,-0.17242831783855342,-0.0,1.0,-0.20504257303607426,-0.0,-0.12194241357523242,-0.11815145771278997,-0.17122483978698438,-0.0,-0.3018924692360923,-0.0,-0.0,-0.0,-0.11348798026295995,-0.04034660167885188,-0.0,-0.0,-0.16950988356349853,-0.5946986791828384
2020-06-03,-0.17275627520616385,-0.0,1.0,-0.2095046048275447,-0.0,-0.11954493468970083,-0.12071871425991693,-0.1678504785409017,-0.0,-0.3049118160476735,-0.0,-0.0,-0.0,-0.11063624872088124,-0.04168422319869981,-0.0,-0.0,-0.1675796063323903,-0.5945043038584241
2020-06-04,-0.17676691502518777,-0.0,1.0,-0.18551476576875509,-0.0,-0.13106693614068957,-0.1246417905945522,-0.185424270761063,-0.0,-0.2946215800428343,-0.0,-0.0,-0.0033784802871708237,-0.10159572863563693,-0.04657476395885493,-0.0,-0.0,-0.15435431812011702,-0.6125607070676601
2020-06-05,-0.164257753688648,-0.0,1.0,-0.1803071364046974,-0.0,-0.1323095453176754,-0.11607949412827462,-0.21436314363143633,-0.0,-0.2896115627822945,-0.0,-0.0,-0.009033423667570008,-0.09647696476964769,-0.04853959650707618,-0.0,-0.0,-0.1545016561276724,-0.6056910569105691
2020-06-08,-0.16696767202456203,-0.0,1.0,-0.18867015832881825,-0.0,-0.12816808139184876,-0.12028174101499006,-0.2043826380109566,-0.0,-0.2975437962795737,-0.0,-0.0,-0.011257600385286858,-0.09198723737282523,-0.051381614592739745,-0.0,-0.0,-0.14490397929083138,-0.6045391607970622
2020-06-09,-0.18400915828161715,-0.0,1.0,-0.19105862505272037,-0.0,-0.1341206242091944,-0.13020425378080375,-0.17394709887329035,-0.0,-0.26456588540097603,-0.0,-0.0,-0.0,-0.1231246610833283,-0.05106344520093992,-0.0,-0.0,-0.15231668373802493,-0.608152075676327
2020-06-10,-0.19505436583235441,-0.0,1.0,-0.20764434806180534,-0.0,-0.13361043342068007,-0.1253576699497003,-0.15300743953495374,-0.0005722719195204964,-0.267160627691937,-0.0,-0.0,-0.0,-0.13472485768500947,-0.049185265504051084,-0.0,-0.0,-0.14144152284569741,-0.6042287882895093
2020-06-11,-0.1967459625274428,-0.0,1.0,-0.21169288141710024,-0.0,-0.13178551021021925,-0.12498872214369494,-0.15307810291419807,-0.0,-0.2654356259962107,-0.0,-0.0,-0.0,-0.1420408408769661,-0.046224173709061386,-0.0,-0.0,-0.13873266969414455,-0.5964331899792488
2020-06-12,-0.18654864080863662,-0.0,1.0,-0.23589222165734622,-0.0,-0.11830497323484553,-0.1284428362092168,-0.12404677173360447,-0.0,-0.28293310206644934,-0.0,-0.0,-0.0,-0.13914889799336105,-0.05936182302102335,-0.0,-0.0,-0.10867549866921856,-0.6071652860432428
2020-06-15,-0.1861613019025966,-0.0,1.0,-0.2389314347253799,-0.0,-0.11693789637429698,-0.12974153404331698,-0.11687806629173147,-0.0,-0.2822184994615292,-0.0,-0.0,-0.0,-0.13769893502453032,-0.06276175661122411,-0.0,-0.0,-0.10877109010410435,-0.6114036137369869
2020-06-16,-0.18681384426695385,-0.0,1.0,-0.23904394388106134,-0.0,-0.11756259535134166,-0.12931885488647582,-0.11540877681055373,-0.0,-0.2832570522600138,-0.0,-0.0,-0.0,-0.13736576026803077,-0.06258039426844955,-0.0,-0.0,-0.10748152801459811,-0.6125818899757696
2020-06-17,-0.191711862883169,-0.0,1.0,-0.2334521918916489,-0.0,-0.12084619303029394,-0.12102597908488898,-0.11491325322865789,-0.0,-0.27144697809606566,-0.0,-0.0,-0.0,-0.1380157612441195,-0.06406376412069636,-0.0,-0.0,-0.12171515896083661,-0.6192730650525874
2020-06-18,-0.1948536042806469,-0.0,1.0,-0.23994468827030602,-0.0,-0.11807851860758733,-0.12409066313954187,-0.0971562556363855,-0.0,-0.28290146095112123,-0.0,-0.0,-0.0,-0.13163590452714483,-0.06901941922683821,-0.0,-0.0,-0.12433114892082006,-0.6240606024168821
2020-06-19,-0.19651285134525778,-0.0,1.0,-0.23775740267548473,-0.0,-0.1188336088982414,-0.12436494814369456,-0.09421313693070794,-0.0,-0.28405230722982117,-0.0,-0.0,-0.0,-0.1326018337592064,-0.06950248008417256,-0.0,-0.0,-0.11970539606192696,-0.6286787915226214
2020-06-22,-0.1957966264770438,-0.0,1.0,-0.24339276586788536,-0.0,-0.11675035328783187,-0.12183168465678464,-0.09522234583120358,-0.0,-0.2846146907603957,-0.0,-0.0,-0.0,-0.1287771730960041,-0.06852280585706125,-0.0,-0.0,-0.12465798731170509,-0.627168585946661
2020-06-23,-0.18958647751282828,-0.0,1.0,-0.2384243887715062,-0.0,-0.11337156655599157,-0.12112888620585573,-0.09936613341382433,-0.0,-0.3050105644431029,-0.0,-0.0,-0.0,-0.10564443102927862,-0.07844853607002716,-0.0,-0.0,-0.14222758828856022,-0.6252339269544219
2020-06-24,-0.18908640932001328,-0.0,1.0,-0.23831225666254188,-0.0,-0.11360275254278211,-0.12114810008148975,-0.1001418525337277,-0.0,-0.304892403344098,-0.0,-0.0,-0.0,-0.10581595388283584,-0.07801889355023693,-0.0,-0.0,-0.1423656173603356,-0.6247849575951469
2020-06-25,-0.18627362329324532,-0.0,1.0,-0.2428489616300449,-0.0,-0.1104680953672725,-0.12204237875636735,-0.09771829882147269,-0.0,-0.30322211170389124,-0.0,-0.0,-0.0,-0.10832805859480965,-0.07900051240317087,-0.0,-0.0,-0.13638966754076617,-0.627844591132411
2020-06-26,-0.18806896967504674,-0.0,1.0,-0.2432627961656719,-0.0,-0.1124073069271116,-0.12214384759148732,-0.09875203472599023,-0.0,-0.30119973473201905,-0.0,-0.0,-0.0,-0.10942304214143607,-0.0781334780249593,-0.0,-0.0,-0.13697473925363238,-0.6240429251823718
2020-06-29,-0.1922845631126346,-0.0,1.0,-0.23711588189307836,-0.0,-0.11068013710986832,-0.12427085212580431,-0.09895363521558724,-0.0,-0.2932828191713272,-0.0,-0.0,-0.0,-0.11251428227794817,-0.06834445847615611,-0.0,-0.0,-0.1481448072644176,-0.6212339888147212
2020-06-30,-0.20018007202881152,-0.0,1.0,-0.24201680672268908,-0.0,-0.11368547418967587,-0.126890756302521,-0.09027611044417767,-0.0,-0.27989195678271306,-0.0,-0.0,-0.0,-0.11899759903961585,-0.06620648259303721,-0.0,-0.0,-0.14399759903961584,-0.6190276110444177
2020-07-01,-0.20457414197271145,-0.0,1.0,-0.24941395684318085,-0.0,-0.10912424114924567,-0.12487227264530865,-0.09235439081565186,-0.0,-0.2786860611889163,-0.0,-0.0,-0.0,-0.11543547514575946,-0.06296207248903048,-0.0,-0.0,-0.1497565666887059,-0.6182003967061369
2020-07-02,-0.18635901119291315,-0.0,1.0,-0.23511103130424374,-0.0,-0.10399832405578502,-0.12404979948524571,-0.12761118094212007,-0.0,-0.22415753875620997,-0.0,-0.0,-0.0,-0.16089064463997127,-0.07652480995989705,-0.0,-0.0,-0.1432932303824744,-0.6107320284910517
2020-07-06,-0.18620380068831363,-0.0,1.0,-0.23779739637887176,-0.0,-0.10483315876103545,-0.12237019302708366,-0.12997156965434686,-0.0,-0.21864432141253928,-0.0,-0.0,-0.0,-0.16085590303755798,-0.07715098009875805,-0.0,-0.0,-0.1455633697441269,-0.6092473440071824
2020-07-07,-0.18553647298186823,-0.0,1.0,-0.23705942193764584,-0.0,-0.10520016755430553,-0.12485787804440189,-0.12994434803422897,-0.0,-0.2183591646221052,-0.0,-0.0,-0.0,-0.16273711926276105,-0.07779307043264914,-0.0,-0.0,-0.14352821494823767,-0.6070253126683023
2020-07-08,-0.18890881913303437,-0.0,1.0,-0.23757847533632284,-0.0,-0.1068759342301943,-0.12603886397608371,-0.1272047832585949,-0.0,-0.2160239162929746,-0.0,-0.0,-0.0,-0.16750373692077727,-0.07423019431988041,-0.0,-0.0,-0.13781763826606877,-0.6074140508221225
2020-07-09,-0.1882124158563949,-0.0,1.0,-0.24080777860882574,-0.0,-0.10644727000747943,-0.13026178010471204,-0.12391922213911742,-0.0,-0.2201047120418848,-0.0,-0.0,-0.0,-0.16299177262528047,-0.07485415108451758,-0.0,-0.0,-0.14085265519820492,-0.6032909498878085
2020-07-10,-0.19191768119410127,-0.0,1.0,-0.24578983578116123,-0.0,-0.10556070712811463,-0.1294606802069935,-0.11776494870030811,-0.0,-0.22117196613921214,-0.0,-0.0,-0.0,-0.16245400975142832,-0.0744817684185337,-0.0,-0.0,-0.13807543896383595,-0.6045287308187012
2020-07-13,-0.19538443142413012,-0.0,1.0,-0.24497787875164415,-0.0,-0.10528518474231736,-0.1317111084539041,-0.11225038861652517,-0.0,-0.21628004304675355,-0.0,-0.0,-0.0,-0.16874925266052854,-0.06860576348200408,-0.0,-0.0,-0.14190481884491213,-0.6042389094822432
2020-07-14,-0.1837326871877711,-0.0,1.0,-0.2322534326482994,-0.0,-0.10891740704179007,-0.12991713781447248,-0.12031469682012624,-0.0,-0.21119387358281733,-0.0,-0.0,-0.0,-0.16431840617427984,-0.07305034550839093,-0.0,-0.0,-0.1608782793382991,-0.6067785455742021
2020-07-15,-0.18426878889420775,-0.0,1.0,-0.23174964097654382,-0.0,-0.10986117759693635,-0.12963738630923888,-0.11832814743896602,-0.0,-0.21173408329344184,-0.0,-0.0,-0.0,-0.16344542843465773,-0.07333054092867401,-0.0,-0.0,-0.161261369076113,-0.6082754906653901
2020-07-16,-0.19529002876318313,-0.0,1.0,-0.24044223394055608,-0.0,-0.1124460690316395,-0.13276006711409397,-0.0998022531160115,-0.0,-0.21623322147651006,-0.0,-0.0,-0.0,-0.1647591083413231,-0.08464165867689358,-0.0,-0.0,-0.14723154362416108,-0.6025587248322148
2020-07-17,-0.1919282780126533,-0.0,1.0,-0.2400527720308237,-0.0,-0.11145093100656653,-0.13507840844352495,-0.10248568258822825,-0.0,-0.22203232286887953,-0.0,-0.0,-0.0,-0.15783634673622982,-0.08689394620850949,-0.0,-0.0,-0.1485112890168211,-0.6021408653413691
2020-07-20,-0.18814641604460833,-0.0,1.0,-0.24573552777527957,-0.0,-0.10954222502023565,-0.13928111041160776,-0.10084839763767726,-0.0,-0.22253200227838238,-0.0,-0.0,-0.0,-0.15040321371826004,-0.09002608148214769,-0.0,-0.0,-0.14911412896843243,-0.6022124291752856
