Date,IWF,IWM,MTUM,NCR,SPY,VLUE,VXX
2020-07-07,-0.4494606332305968,-0.9149621742785095,-0.12156766601288876,1.0,-0.633300644438218,-0.3830554777248529,0.0
2020-07-08,-0.4497068426780887,-0.9200926868658498,-0.11578836498964294,1.0,-0.6364147035073552,-0.3888284239721939,0.0
2020-07-09,-0.44714676774057693,-0.9223696216747385,-0.1129360567136941,1.0,-0.6352916403453358,-0.3917315926159893,0.0
2020-07-10,-0.4569250228374675,-0.917222963951936,-0.12177640362588717,1.0,-0.6365680556531517,-0.3809992270395615,0.0
2020-07-13,-0.4561391182153522,-0.9199718953100298,-0.12053398910943264,1.0,-0.6355524328122255,-0.3809239416827683,0.0
2020-07-14,-0.4449670082830268,-0.9150638775796714,-0.11104871542889232,1.0,-0.6441106275445738,-0.3946019935420469,0.0
2020-07-15,-0.44477528286685114,-0.905243983605983,-0.11587907661050197,1.0,-0.6390163589869339,-0.3980803587066942,0.0
2020-07-16,-0.44042359211725923,-0.9164738060172523,-0.11298127498422049,1.0,-0.6367206676485027,-0.399957921312855,0.0
2020-07-17,-0.4421957207997193,-0.917116801122413,-0.11420554191511749,1.0,-0.634444054717643,-0.39957909505436684,0.0
2020-07-20,-0.4468975215327826,-0.9124978027772896,-0.1206187379152751,1.0,-0.6343118298470733,-0.40119528915450875,0.0
2020-07-21,-0.4319100333860481,-0.9167808820945351,-0.11548058337726233,1.0,-0.6390792479353364,-0.411034967492532,0.0
2020-07-22,-0.42658890489407303,-0.9201770719881951,-0.11218072585461827,1.0,-0.6405508906299406,-0.41383550574429967,0.0
2020-07-23,-0.4269899841855561,-0.9183623264804076,-0.11312598840274117,1.0,-0.6404498330697592,-0.4154278685643999,0.0
2020-07-24,-0.40986830553116765,-0.9280070237050043,-0.10591747146619841,1.0,-0.6388059701492538,-0.4292537313432836,0.0
2020-07-27,-0.41122940163732835,-0.9272337584765119,-0.10737500439197499,1.0,-0.639682372369207,-0.42802431397350765,0.0
2020-07-28,-0.40847892572151717,-0.9218546771188525,-0.10289309944809646,1.0,-0.6456568355186839,-0.4364607867261926,0.0
2020-07-29,-0.41475629540805525,-0.9187416237567891,-0.1113423150172815,1.0,-0.645305776962686,-0.4367285039147915,0.0
2020-07-30,-0.4312862357741035,-0.9456016033211653,-0.12271848829718704,1.0,-0.6632309784553719,-0.4159687924987474,0.0
2020-07-31,-0.42982990152193373,-0.9480035810205909,-0.12261414503133393,1.0,-0.6633124440465533,-0.41729632945389433,0.0
2020-08-03,-0.4244117331041151,-0.9508255434977256,-0.12427921636044555,1.0,-0.6611152895669926,-0.42086601482754915,0.0
2020-08-04,-0.4234211656880997,-0.9484462265501933,-0.1240512673635973,1.0,-0.6616425605040813,-0.42256193613060283,0.0
2020-08-05,-0.42196055975090374,-0.9488565190938049,-0.12408288894456175,1.0,-0.661143123009198,-0.42296267134318744,0.0
2020-08-06,-0.42321735395189003,-0.9413659793814433,-0.12743413516609392,1.0,-0.6611182703321878,-0.42647479954180983,0.0
2020-08-07,-0.42614125753660637,-0.9417169107091589,-0.1327878265862762,1.0,-0.659094171691071,-0.4291200114843526,0.0
2020-08-10,-0.4153525629512554,-0.9517224038219764,-0.1295305147455009,1.0,-0.6607277560257192,-0.4347138905851503,0.0
2020-08-11,-0.4078961561971881,-0.953651432886268,-0.12153464456510012,1.0,-0.6621121139117615,-0.45050519578584014,0.0
2020-08-12,-0.4000287583578978,-0.9558199726795601,-0.10791573801135956,1.0,-0.6667625278596593,-0.464231792364656,0.0
2020-08-13,-0.39412313432835816,-0.9599956946039034,-0.09514925373134327,1.0,-0.6665829506314581,-0.4719431687715269,0.0
2020-08-14,-0.3938143590111585,-0.9602095367945176,-0.09461447382584048,1.0,-0.667073301998493,-0.4722471386028488,0.0
2020-08-17,-0.39395679322471827,-0.9597717648747578,-0.09549271513672576,1.0,-0.6663676164501543,-0.47297782243594344,0.0
2020-08-18,-0.39345556313013524,-0.9582002798607873,-0.09077535789889131,1.0,-0.6687596426393024,-0.4767679667037422,0.0
2020-08-19,-0.39293019917459177,-0.9591243495424367,-0.09032836892158622,1.0,-0.6680423470303248,-0.4783420061008433,0.0
2020-08-20,-0.3929237835510263,-0.9604564374910293,-0.08978039328261807,1.0,-0.6676833644323239,-0.4775010765035166,0.0
2020-08-21,-0.38813358682785093,-0.9624780284822613,-0.08433475625067259,1.0,-0.6677906517917996,-0.4844495462208989,0.0
2020-08-24,-0.3874323015673756,-0.9638104802553711,-0.08252932104300419,1.0,-0.6674079121982712,-0.4854201786162619,0.0
2020-08-25,-0.3869417040358744,-0.9660269058295965,-0.07996412556053813,1.0,-0.6677309417040358,-0.48674439461883406,0.0
2020-08-26,-0.38787008792391886,-0.9659788264848377,-0.08347389197918535,1.0,-0.6684012201686703,-0.48304324421317063,0.0
2020-08-27,-0.37907910779602666,-0.9721006956895933,-0.07874919314351288,1.0,-0.6667144803844223,-0.48942121494656815,0.0
2020-08-28,-0.37770920051672174,-0.9722262092722838,-0.07854887325965265,1.0,-0.6690828190038755,-0.4907779532079805,0.0
2020-08-31,-0.37901952339936834,-0.9716838931955211,-0.08049813379270743,1.0,-0.6694659776055125,-0.48819265001435547,0.0
2020-09-01,-0.3768105549978488,-0.9768392370572206,-0.07224293704287968,1.0,-0.6683278359386203,-0.4910727090205077,0.0
2020-09-02,-0.370124986570211,-0.9682340722701716,-0.0714106650431544,1.0,-0.6671561078680659,-0.5043512516563408,0.0
2020-09-03,-0.3728843947217441,-0.9633892713711991,-0.06977911646586346,1.0,-0.6706827309236948,-0.5090720022948939,0.0
2020-09-04,-0.3520519128605555,-0.9690876029521873,-0.047705636966520484,1.0,-0.6730844653617143,-0.5235497557671052,0.0
2020-09-08,-0.34707769066286526,-0.9658945117605131,-0.04793300071275837,1.0,-0.6716678545972915,-0.531183178902352,0.0
2020-09-09,-0.3395300892190665,-0.9689688266448654,-0.03732271709380443,1.0,-0.6701382717804713,-0.5385490349411722,0.0
2020-09-10,-0.33594859414938943,-0.9711729622266403,-0.0308861119000284,1.0,-0.6693765975575121,-0.5427080374893497,0.0
2020-09-11,-0.3308964440343531,-0.9762225849953865,-0.03190432252111577,1.0,-0.6675775427638584,-0.5422315281425226,0.0
2020-09-14,-0.329347054648687,-0.9739886444286728,-0.03165365507452094,1.0,-0.6681334279630944,-0.545528743789922,0.0
2020-09-15,-0.33120522096900046,-0.9664822302617577,-0.02802014613038235,1.0,-0.6721642902745265,-0.5489820529190608,0.0
2020-09-16,-0.3308484203052893,-0.9630812921547746,-0.024245651402200922,1.0,-0.6746183883564074,-0.5570820021299254,0.0
2020-09-17,-0.33018566509283254,-0.9630089815044908,-0.023820511910255956,1.0,-0.6743583371791686,-0.5586282793141397,0.0
2020-09-18,-0.3261958027058698,-0.9608678669081353,-0.025709314299918323,1.0,-0.6747274599623593,-0.5634743084407513,0.0
2020-09-21,-0.32817051509769096,-0.9593250444049735,-0.023623445825932506,1.0,-0.6771936056838367,-0.5641207815275311,0.0
2020-09-22,-0.33115267012728433,-0.9544549527127925,-0.029438953281661094,1.0,-0.6765981653985635,-0.5637843987769323,0.0
2020-09-23,-0.3344837401266634,-0.9531060983419911,-0.029495481391873624,1.0,-0.6782181740553619,-0.5626912403045614,0.0
2020-09-24,-0.33053947508612425,-0.9499946727279185,-0.02347551230599851,1.0,-0.6791916752494939,-0.5683133856589836,0.0
2020-09-25,-0.3307987492893689,-0.9500071063104035,-0.023166571915861283,1.0,-0.6790434906196702,-0.5701392836839112,0.0
2020-09-28,-0.3286825007988071,-0.9499059182731567,-0.020626974828700254,1.0,-0.678666524656513,-0.5723719245926084,0.0
2020-09-29,-0.32920511000709723,-0.9472675656493967,-0.020404542228530873,1.0,-0.6790631653655075,-0.5727111426543648,0.0
2020-09-30,-0.33995624574113253,-0.9499695154753792,-0.04059821396549869,1.0,-0.6878743320302693,-0.5680880823440806,0.0
2020-10-01,-0.33974037151258696,-0.9522699562504483,-0.03984078031987377,1.0,-0.6872982858782185,-0.5668435774223625,0.0
2020-10-02,-0.33842512908777966,-0.9471457257601835,-0.038403614457831324,1.0,-0.6906554790590935,-0.5711417096959266,0.0
2020-10-05,-0.3336678014692707,-0.9512632144776921,-0.03318401720121841,1.0,-0.690628919548468,-0.5748432180612792,0.0
2020-10-06,-0.33097256501055194,-0.9463819436992524,-0.026361912937725794,1.0,-0.6913831956218478,-0.581857853131595,0.0
2020-10-07,-0.3286745782098942,-0.9489919931369746,-0.0253431512725193,1.0,-0.6888046897340577,-0.5827137546468402,0.0
2020-10-08,-0.32919077208770803,-0.9467895150346405,-0.027069495036068852,1.0,-0.687665166773802,-0.5804585386758089,0.0
2020-10-09,-0.3271278496391053,-0.9464732366183092,-0.025584220681769455,1.0,-0.6886657614521547,-0.5854355749303224,0.0
2020-10-12,-0.32245962555380875,-0.9448692296698585,-0.024331856509932828,1.0,-0.6864013148492211,-0.5948978133485779,0.0
2020-10-13,-0.3091947866452419,-0.9531512229958935,-0.025281199785752544,1.0,-0.6830565970362434,-0.6001071237279056,0.0
2020-10-14,-0.30885452012715653,-0.9531021180840805,-0.024038289816766083,1.0,-0.6852162731721256,-0.6006000642926027,0.0
2020-10-15,-0.30895645028759244,-0.9539852095316351,-0.024865135222035654,1.0,-0.6844700082169269,-0.6002643706905791,0.0
2020-10-16,-0.3062573705464031,-0.9590822999678376,-0.020834077832970015,1.0,-0.6833077225458313,-0.604081049208448,0.0
2020-10-19,-0.305699481865285,-0.9588350902269074,-0.02004645345720922,1.0,-0.6836162229765946,-0.6051813471502592,0.0
2020-10-20,-0.3052797027934557,-0.9594555976280631,-0.019825676930770877,1.0,-0.6834678859755662,-0.6042009001928985,0.0
2020-10-21,-0.30450778682668955,-0.9582797542506073,-0.022253179025575085,1.0,-0.6826332333190456,-0.6042648949849978,0.0
2020-10-22,-0.30482926132304616,-0.957172453207601,-0.02161023003286184,1.0,-0.6834190598656952,-0.604872124589227,0.0
2020-10-23,-0.3018968836910789,-0.9599229836696856,-0.014832774727233829,1.0,-0.6826285388290666,-0.6062540112672039,0.0
2020-10-26,-0.30089505402417716,-0.9572442320721749,-0.015012659130620833,1.0,-0.6820240345184182,-0.6108476268587526,0.0
2020-10-27,-0.29926591119663604,-0.9597676573301975,-0.011225144323284158,1.0,-0.6833083885681706,-0.6100064143681848,0.0
2020-10-28,-0.31704180064308685,-0.9618792425866383,-0.011504108610217936,1.0,-0.6881386209360486,-0.5941764916041444,0.0
