Date,IWF,IWM,MTUM,SKM,SPY,VLUE,VXX
2020-08-24,-0.22566906239121975,-0.1137662018551508,-0.2615025492966398,1.0,-0.3792206728505027,-0.06748981305157975,0.0
2020-08-25,-0.22548376516890783,-0.11247540177107249,-0.25584207937028536,1.0,-0.38301492292554934,-0.0730157428665136,0.0
2020-08-26,-0.2295236921053713,-0.1126659269305059,-0.2592569761229606,1.0,-0.3851354128138742,-0.0682406608309703,0.0
2020-08-27,-0.22449021500297758,-0.11553073084584266,-0.2581678542826047,1.0,-0.3837197363287266,-0.07160605376101196,0.0
2020-08-28,-0.22549704239237595,-0.11579855405849492,-0.2586058166283273,1.0,-0.3832155767334867,-0.07075665461715414,0.0
2020-08-31,-0.22639687756778965,-0.11550944946589975,-0.26008627773212817,1.0,-0.3834839769926048,-0.06875513557929334,0.0
2020-09-01,-0.2269505003390388,-0.11430743625043664,-0.2640598352066082,1.0,-0.3821275196745228,-0.06733515523866275,0.0
2020-09-02,-0.2233631808099893,-0.11036720611188697,-0.26417070566006734,1.0,-0.38172595087488703,-0.07411895177852623,0.0
2020-09-03,-0.22624768946395563,-0.1130622304374615,-0.2655781474635449,1.0,-0.37972889710412816,-0.0691928527418361,0.0
2020-09-04,-0.20981605112186358,-0.11288050468549028,-0.2530368918560258,1.0,-0.38461852555072373,-0.08123558114370878,0.0
2020-09-08,-0.21083476272155516,-0.11273789103977784,-0.2541248060115985,1.0,-0.38409703504043125,-0.08016825941354244,0.0
2020-09-09,-0.2012210012210012,-0.118009768009768,-0.23838013838013836,1.0,-0.3855107855107855,-0.0919006919006919,0.0
2020-09-10,-0.19840253643070543,-0.11820417454220271,-0.23443692457776963,1.0,-0.3855862447411743,-0.0957868422657155,0.0
2020-09-11,-0.19880558207560584,-0.12003087610961018,-0.23551158869771882,1.0,-0.3828637591663451,-0.0941111946210567,0.0
2020-09-14,-0.1968015931073722,-0.11580508818987238,-0.2351458993741364,1.0,-0.3843574737868813,-0.09991465496220434,0.0
2020-09-15,-0.19664897618902377,-0.11761117550173855,-0.23599503853270704,1.0,-0.3830293417922284,-0.10008336891762744,0.0
2020-09-16,-0.1960529257535416,-0.11922521899961382,-0.23322696693156644,1.0,-0.3819841060141054,-0.10198979695534643,0.0
2020-09-17,-0.1972065789741192,-0.11844593083538334,-0.233842275397971,1.0,-0.3821944822819038,-0.10136824770772766,0.0
2020-09-18,-0.1941678520625889,-0.11802479170900224,-0.23369233895549688,1.0,-0.3812233285917496,-0.10497866287339971,0.0
2020-09-21,-0.19217024041585445,-0.12049220272904483,-0.23521767381416506,1.0,-0.37800519818063677,-0.10465399610136453,0.0
2020-09-22,-0.19091186337297955,-0.12339127782860629,-0.235356307817424,1.0,-0.3772491613296737,-0.1062315746670733,0.0
2020-09-23,-0.18929798524000244,-0.12228840953910587,-0.2365259113180312,1.0,-0.3766442352654157,-0.10832130440970175,0.0
2020-09-24,-0.1901709401709402,-0.12407407407407409,-0.23772893772893772,1.0,-0.37806267806267807,-0.10496540496540496,0.0
2020-09-25,-0.19030571771454144,-0.12360921831458617,-0.23824827614262759,1.0,-0.37786546793320175,-0.10404165734393751,0.0
2020-09-28,-0.18843730948994108,-0.1219264377159114,-0.2349725665515139,1.0,-0.3782361308677098,-0.1085348506401138,0.0
2020-09-29,-0.1885094366454706,-0.12114255530950979,-0.2350527192572578,1.0,-0.37825813136135544,-0.10858744895678848,0.0
2020-09-30,-0.1883975543864638,-0.12254473807154029,-0.23560358310820417,1.0,-0.37750604294042367,-0.10718856005362473,0.0
2020-10-01,-0.18843491850859567,-0.11968986583855974,-0.23503622967789076,1.0,-0.3769916174470762,-0.10954149668148327,0.0
2020-10-02,-0.18813549002496296,-0.11750857467578593,-0.23424593590810383,1.0,-0.3785034400178597,-0.11111562113124836,0.0
2020-10-05,-0.18396982172916623,-0.1205508345671,-0.23025128277932141,1.0,-0.3790739651570771,-0.11426369481006754,0.0
2020-10-06,-0.1855732910929694,-0.1228625969700662,-0.23394663092482026,1.0,-0.37859956947321394,-0.10978433044961616,0.0
2020-10-07,-0.18590811228013163,-0.12233415932079457,-0.23386277775520983,1.0,-0.3795547792176139,-0.10945687939228989,0.0
2020-10-08,-0.1858685503186782,-0.1213412901392441,-0.23405594121706652,1.0,-0.37963301262534,-0.10889863191653473,0.0
2020-10-09,-0.1861441993546947,-0.12021347835792122,-0.23393331845207896,1.0,-0.3780515026684795,-0.11091945859290976,0.0
2020-10-12,-0.18563834104374646,-0.1199983767551335,-0.23368638909179448,1.0,-0.3776479181884587,-0.11208505803100398,0.0
2020-10-13,-0.1808193630779834,-0.12255985080375423,-0.23421378038150453,1.0,-0.37607184123573406,-0.1134377977336766,0.0
2020-10-14,-0.18170944329562505,-0.12251145440538458,-0.23638648988363134,1.0,-0.3748124721242347,-0.11190852694319427,0.0
2020-10-15,-0.18569306829972942,-0.12882749079367664,-0.23903888018555064,1.0,-0.37545522980203866,-0.10553193220890725,0.0
2020-10-16,-0.18300813008130082,-0.1340650406504065,-0.23233739837398373,1.0,-0.3723170731707317,-0.11079268292682927,0.0
2020-10-19,-0.181263846826155,-0.13390516067399744,-0.2343137055631212,1.0,-0.3729750604687087,-0.11010386389967276,0.0
2020-10-20,-0.1811293926467601,-0.13363802559414992,-0.23625837903717245,1.0,-0.372415193987406,-0.10786106032906764,0.0
2020-10-21,-0.18111084024053306,-0.1326182350073135,-0.2356167723061921,1.0,-0.3736185600520071,-0.10854461238420282,0.0
2020-10-22,-0.1825554923164485,-0.1298479551183023,-0.23436864785754938,1.0,-0.37728677128221805,-0.10862671761931865,0.0
2020-10-23,-0.1821415504695313,-0.12982235050205293,-0.23515183544046508,1.0,-0.3766413268832066,-0.10884588804422944,0.0
2020-10-26,-0.18191056910569106,-0.12928861788617887,-0.23500000000000001,1.0,-0.37658536585365854,-0.10973577235772358,0.0
2020-10-27,-0.18139317438055166,-0.12888997296583124,-0.23418094599264183,1.0,-0.37878325914181754,-0.1093969144460028,0.0
2020-10-28,-0.18208239334999898,-0.1287523118509034,-0.23659126476027884,1.0,-0.37889966058980146,-0.10607076804259902,0.0
