Date,IWF,IWM,MILN,MTUM,SPY,VLUE,VXX
2020-06-08,-0.2794504107434767,-0.3009083948931239,0.9974341465433402,-0.23531359281561032,-0.20969644298218384,-0.04386781716224884,0.002565853456659838
2020-06-09,-0.2774080198429103,-0.30008267879288963,0.997044233154196,-0.23536585365853657,-0.20890863993385694,-0.04520463001240182,0.0029557668458040512
2020-06-10,-0.2773965524368567,-0.3006696705386301,0.9970650241825473,-0.23574883221032616,-0.20894134182133853,-0.044107312636931094,0.002934975817452772
2020-06-11,-0.27711740020259235,-0.30151117358857216,0.9971885142538194,-0.23502780476712215,-0.20895954354702004,-0.0446530089099291,0.002811485746180721
2020-06-12,-0.2767212025579271,-0.2988539157877253,1.0,-0.23797857320820529,-0.21152728178722696,-0.05115854164936467,0.0
2020-06-15,-0.2760066417600664,-0.29906600249066,1.0,-0.23812785388127852,-0.21122872561228725,-0.05114155251141552,0.0
2020-06-16,-0.2761461987090347,-0.2987069591747784,1.0,-0.23820593179884186,-0.21134887196197671,-0.05109898092609119,0.0
2020-06-17,-0.27572400630653054,-0.2981910214919924,1.0,-0.23782258733715045,-0.21101983237905567,-0.05175919010870467,0.0
2020-06-18,-0.2770181953982448,-0.296147222971431,1.0,-0.23938255980414533,-0.21139442727027533,-0.05078943546546609,0.0
2020-06-19,-0.277464204191741,-0.29630628761153766,1.0,-0.23932351110188838,-0.21170367296119527,-0.050300892301307326,0.0
2020-06-22,-0.2781213680889922,-0.2962394155736344,1.0,-0.23576290884941062,-0.214199734351652,-0.05103353810393492,0.0
2020-06-23,-0.2793232302262819,-0.2976126219638779,1.0,-0.23603902844093833,-0.21415818974465434,-0.048847830599958474,0.0
2020-06-24,-0.27964623816641754,-0.29758345789735924,1.0,-0.2358204617173227,-0.21437468858993525,-0.04864225211758844,0.0
2020-06-25,-0.27997177662025025,-0.2981302010915807,1.0,-0.23595575570174526,-0.21416564633614874,-0.04702513125946832,0.0
2020-06-26,-0.2798298402158124,-0.29875492840838347,1.0,-0.23573355467939408,-0.21409006017846025,-0.04671093587881303,0.0
2020-06-29,-0.2803901224320398,-0.299522722556547,1.0,-0.23546378916787716,-0.21421456733762193,-0.045528117866777344,0.0
2020-06-30,-0.2808888520032367,-0.298317322654937,1.0,-0.2360727846131502,-0.21403821814635765,-0.04548000912919891,0.0
2020-07-01,-0.2798755186721992,-0.298298755186722,1.0,-0.23676348547717843,-0.21381742738589213,-0.04595435684647303,0.0
2020-07-02,-0.2822502022443942,-0.29556721773942624,0.999543653674625,-0.23817129581613392,-0.21529175050301808,-0.04302101267398204,0.00045634632537493
2020-07-06,-0.2828098419152732,-0.2958590929836936,0.9996680635658272,-0.23777021700344383,-0.21536450769677606,-0.042778307954026804,0.00033193643417285594
2020-07-07,-0.2832032871254255,-0.29567527185191333,0.9997717274010127,-0.2380053125259401,-0.21544782933510417,-0.042894496555158965,0.00022827259898729977
2020-07-08,-0.28377537043954676,-0.295189474121114,1.0,-0.23936413066035778,-0.21568505375005187,-0.04107002033785746,0.0
2020-07-09,-0.28563720505530543,-0.29597194264013116,0.9995849502977983,-0.2393176582895802,-0.214891983315002,-0.03945047419428477,0.00041504970220183874
2020-07-10,-0.2857557837949995,-0.29480236539060073,0.9995850191928624,-0.2400248988484283,-0.21481481481481482,-0.03950617283950618,0.0004149808071376699
2020-07-13,-0.28620045652625026,-0.29510271840630836,0.9996264785225151,-0.24000830047727745,-0.21479560074704296,-0.039012243203984234,0.0003735214774849554
2020-07-14,-0.28921852987486535,-0.29860362973398524,0.9980318223253501,-0.24349465484378885,-0.21007706969420736,-0.03037208916880749,0.0019681776746498718
2020-07-15,-0.28997222567674,-0.2974547112714007,0.9982589230195249,-0.2439165941217925,-0.2102143182854537,-0.031132114579447003,0.0017410769804750653
2020-07-16,-0.2901404943241953,-0.2985452507937826,0.9989831282296056,-0.24454728453732336,-0.21020192168012122,-0.03181355967377093,0.0010168717703945048
2020-07-17,-0.28929682638456755,-0.2979257415473968,0.9987761875129642,-0.24438913088570835,-0.21032980709396393,-0.03231694669155777,0.0012238124870358848
2020-07-20,-0.28987223434091614,-0.2966448530175548,0.9992105536511894,-0.24422977043731173,-0.21169627090474707,-0.035047262906409055,0.0007894463488106368
2020-07-21,-0.2935408139945567,-0.29482891155755925,0.9988157812727234,-0.24635904680780338,-0.21064550308520139,-0.032223214842208046,0.0011842187272765045
2020-07-22,-0.2955145118733509,-0.2930629713502171,0.998649575135562,-0.2478341262751127,-0.20989757546797416,-0.03126752955352877,0.0013504248644381194
2020-07-23,-0.2957213806288053,-0.29231344679259397,0.9985869542630342,-0.24784406624690897,-0.21025289362674815,-0.0318558693348295,0.0014130457369656922
2020-07-24,-0.29917231626668883,-0.2907914985650709,0.9985858669883125,-0.24915775901509796,-0.21093457555213577,-0.029551220729526265,0.0014141330116873936
2020-07-27,-0.3000353423005759,-0.29065923785368286,0.9983784120912247,-0.24829005633978501,-0.21325959959252408,-0.026714621317644124,0.0016215879087752853
2020-07-28,-0.30003531293492036,-0.2890675307949565,0.9976111838142124,-0.24816684323134128,-0.21329012691884255,-0.026671652022184834,0.002388816185787582
2020-07-29,-0.2986001495389217,-0.28620088061809423,0.9969261443881366,-0.24835922572069455,-0.21396527373930382,-0.029824707152945086,0.0030738556118634214
2020-07-30,-0.2981028685292042,-0.28465274606666946,0.9966374693843663,-0.24853667649134462,-0.21395657769106233,-0.03038731371165262,0.0033625306156336915
2020-07-31,-0.2985096313517104,-0.28518349385586184,0.9965335436731982,-0.24854699435403518,-0.21357107273331116,-0.029911159083361005,0.003466456326801727
2020-08-03,-0.2986738061141897,-0.2844986821077974,0.9963472594068448,-0.24834485191872654,-0.21380984994707677,-0.030093601477699607,0.0036527405931552626
2020-08-04,-0.2978008298755187,-0.28302904564315357,0.9960995850622407,-0.2479045643153527,-0.2145228215767635,-0.03143153526970954,0.003900414937759336
2020-08-05,-0.2978440852405951,-0.2831116552196377,0.9962027680368518,-0.24791982238084367,-0.21463698047434274,-0.03147760048139771,0.003797231963148175
2020-08-06,-0.29822121671267565,-0.285663878453268,0.9962224205566741,-0.24712011457273916,-0.21486539778741776,-0.029680981340418026,0.0037775794433259303
2020-08-07,-0.29888517511262425,-0.2838962818410181,0.995453507442546,-0.24690153418173513,-0.21690298739853434,-0.02943802030351471,0.004546492557453964
2020-08-10,-0.30217919687558426,-0.28202837733967634,0.9955751293184036,-0.24829133514759955,-0.21721337017263226,-0.027691796331304402,0.004424870681596277
2020-08-11,-0.30393379906852963,-0.2831420492348636,0.9959456087824351,-0.24900199600798403,-0.21729457751164338,-0.025823353293413176,0.00405439121756487
2020-08-12,-0.30348082841220997,-0.2837894036430176,0.996236380271147,-0.24733843466688848,-0.21774931381518756,-0.02696914247691924,0.003763619728853032
2020-08-13,-0.3032604398576808,-0.2857826512140821,0.9969413869873701,-0.24450177898920122,-0.21832670980628782,-0.028838351261937952,0.0030586130126297826
2020-08-14,-0.30351829889936127,-0.28577075921186773,0.9968999022116806,-0.24484530720096542,-0.21804714645361298,-0.028441836755924516,0.0031000977883194974
2020-08-17,-0.3034881784881785,-0.28542291042291046,0.9970654345654345,-0.24502580752580752,-0.21838578088578087,-0.028929403929403928,0.0029345654345654345
2020-08-18,-0.3033859857235021,-0.2854467128675782,0.9969199392312336,-0.24609269318016275,-0.2178102432831783,-0.028386506004037377,0.003080060768766519
2020-08-19,-0.3037297589809766,-0.28549723181950626,0.9968571785372351,-0.24547308829038839,-0.21743745577155224,-0.029201182200391293,0.0031428214627648504
2020-08-20,-0.3049075154140977,-0.28724379270121647,0.9973962672887853,-0.24547992001333113,-0.2174220963172805,-0.02795367438760207,0.0026037327112147977
2020-08-21,-0.3054462147245653,-0.28720191606789547,0.9972508591065292,-0.24496511506820787,-0.21730709153389569,-0.027762157659064878,0.0027491408934707906
2020-08-24,-0.3038132684266367,-0.2891052445443009,0.9971083234517049,-0.23882335808941313,-0.2160436039859369,-0.032536562025421795,0.002891676548295159
2020-08-25,-0.30373345542329144,-0.29103887455256805,0.9972737867310414,-0.2375343378007159,-0.21601598268542413,-0.032776991592441525,0.0027262132689586283
2020-08-26,-0.30479680213191207,-0.2913057961359094,0.9975016655562958,-0.2370711192538308,-0.216064290473018,-0.032728181212524986,0.002498334443704197
2020-08-27,-0.30521603331598124,-0.29114003123373244,0.99756376887038,-0.23712649661634563,-0.21624154086413325,-0.03252472670484123,0.0024362311296199897
2020-08-28,-0.30522238880559716,-0.29154172913543225,0.9976053639846744,-0.2370064967516242,-0.21622522072297184,-0.03229635182408795,0.0023946360153256703
2020-08-31,-0.3052756495669554,-0.29182628247834774,0.9976057628247835,-0.23632161892071954,-0.21621002664890074,-0.03231179213857429,0.0023942371752165223
2020-09-01,-0.3041580041580042,-0.2917047817047817,0.9967983367983368,-0.23384615384615384,-0.21704781704781706,-0.03226611226611227,0.0032016632016632018
2020-09-02,-0.30648988427275,-0.29314794771459496,0.9972733327782867,-0.23399383898093418,-0.2178003496794605,-0.029993339438847723,0.0027266672217134296
2020-09-03,-0.3057730756414529,-0.2936312895701433,0.9977090969676775,-0.23444268577140956,-0.21784405198267245,-0.030968843718760415,0.0022909030323225595
2020-09-04,-0.3061750998668442,-0.29512733022636484,0.9975865512649801,-0.23345955392809586,-0.21716877496671105,-0.028607689747003996,0.002413448735019973
2020-09-08,-0.30856701719245533,-0.296256885327992,0.999081956267735,-0.23447671507260892,-0.21876564847270907,-0.028375897179101987,0.0009180437322650643
2020-09-09,-0.30262447572775214,-0.29456833187990533,0.9969685644283874,-0.230617499273286,-0.21749512063452514,-0.031020306465678337,0.0030314355716124747
2020-09-10,-0.30175008823101995,-0.2952728933546472,0.9972596483215346,-0.2286117627519774,-0.21756731507816232,-0.03282193942161971,0.002740351678465403
2020-09-11,-0.3009690606129775,-0.2952210993754021,0.997115643999917,-0.2284243945965014,-0.21742649042352305,-0.03303521404411612,0.002884356000083003
2020-09-14,-0.30174454828660435,-0.2964485981308411,0.9976323987538941,-0.22857736240913812,-0.2176531671858775,-0.032398753894081,0.002367601246105919
2020-09-15,-0.30087779368735607,-0.2946938097906161,0.9970947726659611,-0.22702276453132458,-0.21859760526261182,-0.033991159808255,0.002905227334038889
2020-09-16,-0.300570835495589,-0.2938661131292164,0.9970939283860923,-0.22729631551634666,-0.21891022314478464,-0.03514270887389725,0.0029060716139076284
2020-09-17,-0.30056232232896896,-0.2931338576141764,0.996783765277115,-0.22748116946444508,-0.2187662108604984,-0.03502583362729027,0.0032162347228850666
2020-09-18,-0.3036126536469707,-0.2943574384892161,0.9977745887148769,-0.22792787171647844,-0.2203365154634887,-0.03358915163994093,0.0022254112851230216
2020-09-21,-0.30378166992553146,-0.294192286891043,0.997815867204726,-0.2278986562382993,-0.22059741232266922,-0.03365644631193577,0.0021841327952739527
2020-09-22,-0.30420409181636726,-0.29089737192282106,0.9972762807717898,-0.22991516966067863,-0.22026779773785762,-0.033869760479041916,0.002723719228210246
2020-09-23,-0.3096101730248072,-0.29245361684386073,0.9982697519282885,-0.2284761309151553,-0.22305607671461328,-0.031019387116948093,0.0017302480717114863
2020-09-24,-0.30809100559938385,-0.29029370745821276,0.9981890468558107,-0.2267646385379155,-0.22291376116234052,-0.03347140983743053,0.0018109531441893383
2020-09-25,-0.30844237019751647,-0.2911909325777148,0.9987498958246521,-0.2273106092174348,-0.2232686057171431,-0.033294441203433625,0.0012501041753479455
2020-09-28,-0.30788931226185273,-0.29058654506839904,0.9985424865180004,-0.2264767734815833,-0.2230620276094697,-0.034168280342307455,0.0014575134819997085
2020-09-29,-0.30769551095194464,-0.29060131589905885,0.9985633380528025,-0.22680519696843507,-0.2230365620054968,-0.0339801782293662,0.001436661947197468
2020-09-30,-0.3075962279076545,-0.2904011491142245,0.9984595207860607,-0.22717904948269044,-0.22264088098757207,-0.03393217728001332,0.0015404792139392552
2020-10-01,-0.30754980121146525,-0.29143856289419456,0.9984388334963885,-0.22688953185820449,-0.22239337232780337,-0.03330488541037864,0.0015611665036114988
2020-10-02,-0.3091117597998332,-0.29487072560467054,0.9991659716430359,-0.2281067556296914,-0.22143452877397832,-0.03154712260216847,0.0008340283569641367
2020-10-05,-0.30811892748425834,-0.2961719694758351,0.9993536549768567,-0.22678370376548102,-0.22152954422250948,-0.0323798006755348,0.0006463450231433218
2020-10-06,-0.30792466980542477,-0.2938419232531978,0.999229198783384,-0.22513645264780635,-0.2221782425732261,-0.03414441064955626,0.0007708012166159743
2020-10-07,-0.30916102136529444,-0.2928608650338718,0.9993121417404899,-0.22517978113600834,-0.2237832204273059,-0.0334549244398124,0.0006878582595101615
2020-10-08,-0.3092877967513536,-0.2919200333194502,0.9987505206164099,-0.22713452728029987,-0.22207413577675966,-0.03204914618908788,0.0012494793835901706
2020-10-09,-0.3088547520919196,-0.2910994546438533,0.9984804962324633,-0.2269472544856584,-0.22130635693767953,-0.03330419216518879,0.0015195037675367385
2020-10-12,-0.30848361167798094,-0.29122069051684646,0.9988338678105868,-0.22683353462996128,-0.221148640206572,-0.03469243263504228,0.0011661321894131855
2020-10-13,-0.30302652365510935,-0.29311133283445584,0.9983162883512098,-0.2277168038579862,-0.21954768437681885,-0.035254011806768105,0.0016837116487902221
2020-10-14,-0.30390750098779296,-0.29417514089046937,0.9986898746022833,-0.22858568843970303,-0.2181254808992035,-0.034770312142574915,0.0013101253977166386
2020-10-15,-0.30392462719161417,-0.2942118508350492,0.9987313075851167,-0.22865580998731305,-0.21815270065098477,-0.03485784405482415,0.0012686924148832177
2020-10-16,-0.3031581134427592,-0.29432786204030753,0.9980261790982755,-0.22696862663619366,-0.21720340743818822,-0.03604820278412633,0.001973820901724496
2020-10-19,-0.3036259740259741,-0.29444155844155845,0.9980883116883117,-0.22645194805194807,-0.2171636363636364,-0.03623896103896104,0.001911688311688312
2020-10-20,-0.3035510212562595,-0.29505267313566186,0.9984000664907433,-0.2250296091590999,-0.2166974878966069,-0.03750493485984998,0.001599933509256758
2020-10-21,-0.30367384257335217,-0.2948424902335633,0.9983999667525559,-0.2245241459562796,-0.217209708253678,-0.03771506940403956,0.0016000332474441026
2020-10-22,-0.30267905279309915,-0.29141956620909887,0.9971384730228507,-0.2224526189192552,-0.21789076431800278,-0.03912827105710613,0.0028615269771492557
2020-10-23,-0.30356068932622715,-0.29072395844134297,0.9972003898716326,-0.22301486904045953,-0.21797557080939836,-0.038530930507455256,0.0027996101283673087
2020-10-26,-0.3046735566347072,-0.2927613829743079,0.9975096501058399,-0.22251276304320758,-0.21952434317021544,-0.0358402855601212,0.0024903498941601294
2020-10-27,-0.30485706585957423,-0.2926884885673418,0.9967039117726322,-0.22127324364103734,-0.21942826343829683,-0.03476440224714443,0.0032960882273678975
2020-10-28,-0.30675317137882435,-0.29286543404361165,0.9966006135477987,-0.22135395075035239,-0.21957134565956388,-0.032252715363568524,0.00339938645220131
2020-10-29,-0.3071342701985657,-0.29556854454255277,0.9973883845292875,-0.2211375036272437,-0.21833934419433737,-0.03051030137213448,0.002611615470712598
2020-10-30,-0.30714374559475927,-0.295368796384593,0.9975537957626767,-0.22134002238898792,-0.21837555454206226,-0.030826319499150046,0.002446204237323272
2020-11-02,-0.3210416666666666,-0.30345833333333333,0.9988125,-0.223125,-0.21914583333333332,-0.0165625,0.0011874999999999998
2020-11-03,-0.32153496802149956,-0.30413949709381055,0.9988541905376972,-0.22391200183329515,-0.21895377179642092,-0.014728859815420513,0.0011458094623028687
2020-11-04,-0.32148660472480317,-0.3046956376817633,0.9987917170117911,-0.22392816965959753,-0.21884504812299488,-0.014291071205366443,0.0012082829882088246
2020-11-05,-0.32225138524351127,-0.30460775736366286,0.9986460025830105,-0.2247844019497563,-0.21849352164312794,-0.012935883014623173,0.001353997416989543
2020-11-06,-0.322245365548844,-0.3045615496771506,0.9986461153926266,-0.22486981878775256,-0.21853780462403666,-0.01270568631535097,0.0013538846073734639
