Date,IWF,IWM,MTUM,SPY,SYF,VLUE,VXX
2020-08-24,-0.11420237124396211,-0.8278652531208833,-0.11326140141772788,-0.49799259770403365,1.0,-0.5832758296217301,0.0
2020-08-25,-0.11308308465525363,-0.8326370347102244,-0.10227736767708495,-0.5021517198052458,1.0,-0.591047589131459,0.0
2020-08-26,-0.1113903373751335,-0.8327574291637871,-0.10212351573789029,-0.5025130363762015,1.0,-0.5925111515989194,0.0
2020-08-27,-0.10536230064046213,-0.8364623885470299,-0.10043325379881952,-0.5007220896646992,1.0,-0.5965402486500063,0.0
2020-08-28,-0.10355131955584912,-0.838287565663238,-0.10012267622912144,-0.5059922619609323,1.0,-0.5975590575949168,0.0
2020-08-31,-0.10385280704513287,-0.8384337159930806,-0.0999213712847932,-0.5060229595848403,1.0,-0.5969177543638936,0.0
2020-09-01,-0.10178021010253507,-0.843146505629993,-0.09061458136755363,-0.5094042901176322,1.0,-0.6003019437629742,0.0
2020-09-02,-0.09882094010375728,-0.8415343499449772,-0.09033170885080961,-0.5089136928155951,1.0,-0.6045590315988052,0.0
2020-09-03,-0.1021069182389937,-0.8464465408805032,-0.09484276729559749,-0.5059119496855345,1.0,-0.5953459119496854,0.0
2020-09-04,-0.06867985870142862,-0.8514176748257213,-0.0678045578167495,-0.5134264903560599,1.0,-0.6247147456938322,0.0
2020-09-08,-0.05980284775465498,-0.8490690032858708,-0.06434047879831012,-0.5141918322641215,1.0,-0.6419965576592083,0.0
2020-09-09,-0.05442792905321009,-0.8523295028728454,-0.05452160879340494,-0.5130839370472146,1.0,-0.6483262553085185,0.0
2020-09-10,-0.049264155649787984,-0.8541406834622101,-0.04617735096033924,-0.5128460962833624,1.0,-0.6555562484410077,0.0
2020-09-11,-0.04732824427480916,-0.8571116996416887,-0.04686088175728306,-0.5102040816326531,1.0,-0.6542140520330268,0.0
2020-09-14,-0.044740777666999,-0.8539693419740777,-0.04620513459621136,-0.5114967597208375,1.0,-0.659272183449651,0.0
2020-09-15,-0.0453029027530945,-0.8554859227387522,-0.0480466435943005,-0.5103357964643157,1.0,-0.6586848751286128,0.0
2020-09-16,-0.04612793562673486,-0.8539126095499484,-0.044880391728783955,-0.5114306209649752,1.0,-0.6625081870068302,0.0
2020-09-17,-0.038995476524723134,-0.8583684292622056,-0.04080486663547028,-0.5105911714241148,1.0,-0.6708781781313368,0.0
2020-09-18,-0.036938820079243755,-0.857080460487318,-0.04177456088353665,-0.5105606339500203,1.0,-0.6734783015630362,0.0
2020-09-21,-0.03690762175147412,-0.8571428571428571,-0.04189935419461517,-0.5104358406389418,1.0,-0.6734471032352666,0.0
2020-09-22,-0.03916856527574046,-0.8548110233762992,-0.044162167223245216,-0.5100652289254393,1.0,-0.6727942323897508,0.0
2020-09-23,-0.03300165320190898,-0.8544870395208835,-0.04650800087338969,-0.5077513334788983,1.0,-0.6775008577934434,0.0
2020-09-24,-0.027081712062256808,-0.8494319066147861,-0.041649805447470815,-0.5086692607003891,1.0,-0.6860077821011673,0.0
2020-09-25,-0.02681407661164746,-0.8511990034257241,-0.0417315478044223,-0.5078480224229212,1.0,-0.6867019620056057,0.0
2020-09-28,-0.024834282513304076,-0.8507142190271683,-0.03933650764012075,-0.5076712414029191,1.0,-0.6894781066193633,0.0
2020-09-29,-0.025227074779146447,-0.8482020654473061,-0.03962921488117457,-0.5081498071419684,1.0,-0.6894363568495707,0.0
2020-09-30,-0.025163297045101087,-0.8484914463452565,-0.039595645412130634,-0.5079937791601866,1.0,-0.6891757387247278,0.0
2020-10-01,-0.02545669560887561,-0.8467930165250677,-0.04092366103382815,-0.5091339121775122,1.0,-0.6897893131671491,0.0
2020-10-02,-0.027574616414054964,-0.8471569512308985,-0.040832840558961754,-0.5090099903519966,1.0,-0.6876847903893436,0.0
2020-10-05,-0.01946759547207364,-0.8536509516108969,-0.032560019902973004,-0.5096094041547455,1.0,-0.6945826595347679,0.0
2020-10-06,-0.018612889192716423,-0.8513454726244485,-0.02998570629544466,-0.510192032813374,1.0,-0.6971909763221678,0.0
2020-10-07,-0.02040308534461309,-0.8491851206767853,-0.03104005971634735,-0.5130940532470765,1.0,-0.6964730032346355,0.0
2020-10-08,-0.019737660077085665,-0.8485639686684073,-0.03039910481163745,-0.5132413278627378,1.0,-0.6963508641054333,0.0
2020-10-09,-0.018526577556729873,-0.8478085172520982,-0.029561703450419644,-0.5127758781473423,1.0,-0.6998445756916383,0.0
2020-10-12,-0.015881402287419195,-0.8467802088513177,-0.028561660865241176,-0.5110641471904526,1.0,-0.7055880159124814,0.0
2020-10-13,-0.011957635804578067,-0.849054259713638,-0.028139267633630467,-0.5092710500978352,1.0,-0.7074882753051527,0.0
2020-10-14,-0.0118944099378882,-0.8491614906832298,-0.028695652173913042,-0.5088509316770186,1.0,-0.7070186335403726,0.0
2020-10-15,-0.010589733238098194,-0.8469302195583989,-0.02922269494736188,-0.5085866898543523,1.0,-0.7101953355485854,0.0
2020-10-16,-0.01003167898627244,-0.8488415429529784,-0.026896080501894525,-0.5078265730790732,1.0,-0.7122181501956644,0.0
2020-10-19,-0.008634076650723648,-0.8481582707000435,-0.026243866078638423,-0.5085409031616871,1.0,-0.7142369091247904,0.0
2020-10-20,-0.0067349472377405345,-0.8485412787088764,-0.025077591558038487,-0.506765983860956,1.0,-0.716542520173805,0.0
2020-10-21,-0.008341114223467165,-0.8524431995020232,-0.03305322128851541,-0.505073140367258,1.0,-0.7134142545907253,0.0
2020-10-22,-0.008314130908637979,-0.8539577754250482,-0.03447094725042038,-0.5042037740549293,1.0,-0.7129289406489382,0.0
2020-10-23,-0.005669075504610018,-0.8564976326937453,-0.03348492399700972,-0.5040804884126588,1.0,-0.7151445302766011,0.0
2020-10-26,-0.005077248940941938,-0.8550336406678296,-0.0336095190630451,-0.5035821081485173,1.0,-0.7175429852977823,0.0
2020-10-27,-0.0014624432136411724,-0.8562449436803783,-0.03397846785736511,-0.5031115813056195,1.0,-0.7168149853755679,0.0
2020-10-28,-0.0007779195320036096,-0.8562093537044528,-0.03401064193919781,-0.5031272365186545,1.0,-0.7175218595388493,0.0
2020-10-29,-0.0,-0.8586720446788707,-0.02596959354638536,-0.4964939497362706,1.0,-0.7215327334781261,0.0
2020-10-30,-0.0,-0.8580070732766643,-0.026524787491468634,-0.49602903766209594,1.0,-0.7217224049140659,0.0
2020-11-02,-0.0,-0.8570941231198635,-0.0242518219879051,-0.49533260970693127,1.0,-0.7245774538688168,0.0
2020-11-03,-0.0,-0.8575770733825446,-0.024285093976800447,-0.49513057502636315,1.0,-0.7245208113640593,0.0
2020-11-04,-0.0,-0.8535035795084761,-0.023677441348746397,-0.4959556202931788,1.0,-0.7260048966436297,0.0
2020-11-05,-0.0,-0.8590441995790518,-0.013278444967190791,-0.49223102637117744,1.0,-0.7306239940571996,0.0
2020-11-06,-0.0,-0.8572268101821782,-0.0131452785252544,-0.4924994587238255,1.0,-0.7301351643933067,0.0
