Date,IWF,IWM,LAMR,MTUM,SPY,VLUE,VXX
2019-10-25,-0.0,-0.35442150558429625,1.0,-0.2593434221341198,-0.6727989169849634,-0.1308562587632355,0.0
2019-10-28,-0.0,-0.3973486119767944,1.0,-0.27748477729299514,-0.6143261255214076,-0.10809320611785012,0.0
2019-10-29,-0.0,-0.3936023930716715,1.0,-0.30260777265819117,-0.6087617301522206,-0.10737461703616144,0.0
2019-10-30,-0.0,-0.3988861565167077,1.0,-0.3029316746226916,-0.6036935242779305,-0.10540527508558754,0.0
2019-10-31,-0.0,-0.40913893291072373,1.0,-0.28833501416702684,-0.6040195937184843,-0.09969744993516785,0.0
2019-11-01,-0.0,-0.4080931796349664,1.0,-0.2878242074927954,-0.6029058597502401,-0.10271373679154659,0.0
2019-11-04,-0.0,-0.40125804214202004,1.0,-0.3139604410322642,-0.5812824376360288,-0.09521417808710626,0.0
2019-11-05,-0.0,-0.41613337824183233,1.0,-0.3734302073810326,-0.5430881008516576,-0.07316075638743204,0.0
2019-11-06,-0.0,-0.41874713558627014,1.0,-0.35832308174735267,-0.5502810140627639,-0.08476252502593047,0.0
2019-11-07,-0.0,-0.430613819374126,1.0,-0.3612517479145571,-0.5391532860793674,-0.07987366796856166,0.0
2019-11-08,-0.0,-0.43035146097981586,1.0,-0.37596852153214644,-0.5454810424813582,-0.07711738845303732,0.0
2019-11-11,-0.0,-0.4246602083892535,1.0,-0.39335301725189725,-0.5382982357677948,-0.08386813401332324,0.0
2019-11-12,-0.0,-0.42598202071526287,1.0,-0.39859781121751026,-0.5348104358022279,-0.08342290404533907,0.0
2019-11-13,-0.0,-0.43133242943424127,1.0,-0.43564649328238625,-0.5163811167262418,-0.0817946505608283,0.0
2019-11-14,-0.0,-0.43185404339250494,1.0,-0.4311883629191321,-0.5171844181459566,-0.08525641025641026,0.0
2019-11-15,-0.0,-0.43043349461834696,1.0,-0.43216154833613113,-0.5203910338698529,-0.08568677792041078,0.0
2019-11-18,-0.0,-0.42291403521806964,1.0,-0.4327711320801446,-0.5294598409985882,-0.0915124947371028,0.0
2019-11-19,-0.0,-0.43746874687468745,1.0,-0.4340434043404341,-0.5384538453845384,-0.09025902590259026,0.0
2019-11-20,-0.0,-0.4297927907950822,1.0,-0.3921699066203464,-0.5381526104417671,-0.10372779461403897,0.0
2019-11-21,-0.0,-0.42857142857142855,1.0,-0.39585492227979274,-0.5362694300518135,-0.10658771280532939,0.0
2019-11-22,-0.0,-0.42664073654669876,1.0,-0.403402097385653,-0.5385505391167347,-0.0931268770616907,0.0
2019-11-25,-0.0,-0.42673591453959187,1.0,-0.4038939621434022,-0.5386073301006719,-0.09218007728850271,0.0
2019-11-26,-0.0,-0.41333136777966145,1.0,-0.4075575538684553,-0.5349500012284711,-0.10110316699835385,0.0
2019-11-27,-0.0,-0.4257074600398985,1.0,-0.41706277861241775,-0.5305273009383543,-0.08955003324877472,0.0
2019-11-29,-0.0,-0.4232675721225339,1.0,-0.43843561019133537,-0.5442401110340042,-0.07246951521760682,0.0
2019-12-02,-0.0,-0.42298844888570086,1.0,-0.43228870365331823,-0.5428529026194069,-0.07534195750575083,0.0
2019-12-03,-0.0,-0.41921096079446046,1.0,-0.4151696606786427,-0.551046056036076,-0.07878071018456913,0.0
2019-12-04,-0.0,-0.41593545871112414,1.0,-0.4125475285171103,-0.5431656429755289,-0.06571122160475773,0.0
2019-12-05,-0.0,-0.4015472372512057,1.0,-0.43594388816804175,-0.5123264866452861,-0.09836707714152815,0.0
2019-12-06,-0.0,-0.43701000936837436,1.0,-0.44159558207189,-0.5249494600857947,-0.06183127064740398,0.0
2019-12-09,-0.0,-0.4380224563486175,1.0,-0.43767621308799526,-0.5327694514517486,-0.06469802641341446,0.0
2019-12-10,-0.0,-0.44126617967448417,1.0,-0.49196462898885046,-0.5833397411252083,-0.04654620017941817,0.0
2019-12-11,-0.0,-0.43546026447554237,1.0,-0.4974964693798947,-0.5833354731030941,-0.05143150596995763,0.0
2019-12-12,-0.0,-0.4315073765234124,1.0,-0.49557408595253366,-0.585349583066068,-0.05329057087876844,0.0
2019-12-13,-0.0,-0.43728778680934255,1.0,-0.522713242103097,-0.5766025311246012,-0.035677538841444596,0.0
2019-12-16,-0.0,-0.4398529598174673,1.0,-0.4783622765876537,-0.5580681962225884,-0.05886677652427431,0.0
2019-12-17,-0.0,-0.4203833157066577,1.0,-0.5225836407253591,-0.5898057626331673,-0.04676657982304537,0.0
2019-12-18,-0.0,-0.4298515376458113,1.0,-0.5572110286320255,-0.6054082714740191,-0.05864262990455992,0.0
2019-12-19,-0.0,-0.44490538768300186,1.0,-0.570617991060675,-0.5952412814816797,-0.06567995075341915,0.0
2019-12-20,-0.0,-0.43427323801155576,1.0,-0.5616795803711692,-0.5939239023351173,-0.07274276433154937,0.0
2019-12-23,-0.0,-0.4367366488385088,1.0,-0.5591921449668716,-0.5958596099092627,-0.06915728692690455,0.0
2019-12-24,-0.0,-0.4352806719115458,1.0,-0.5588719965979162,-0.5941951945566659,-0.06950350839889431,0.0
2019-12-26,-0.0,-0.44105858307010326,1.0,-0.557189499110769,-0.5977755952538953,-0.058370716428211185,0.0
2019-12-27,-0.0,-0.4469487561131193,1.0,-0.562566446948756,-0.5906867956623432,-0.05767595152030618,0.0
2019-12-30,-0.0,-0.4494732631017469,1.0,-0.5770902787038271,-0.6009067875716763,-0.03955194025870116,0.0
2019-12-31,-0.0,-0.4461456671982988,1.0,-0.5814460393407762,-0.5913343965975545,-0.03923444976076555,0.0
2020-01-02,-0.0,-0.44593375092897336,1.0,-0.579520118908589,-0.5906412570336554,-0.03808790742116998,0.0
2020-01-03,-0.0,-0.44621969374734155,1.0,-0.585362611654615,-0.5750212675457252,-0.051866227137388345,0.0
2020-01-06,-0.0,-0.45637655607202005,1.0,-0.5989207672169685,-0.5677726131324464,-0.04829833840893305,0.0
2020-01-07,-0.0,-0.4530919979680775,1.0,-0.6044434938373928,-0.5613988182766089,-0.05467475870919445,0.0
2020-01-08,-0.0,-0.45453088694816124,1.0,-0.6003525358544989,-0.5563656758272575,-0.05950377907753119,0.0
2020-01-09,-0.0,-0.4588625364314554,1.0,-0.599267360089842,-0.5557367844060002,-0.06000160432097115,0.0
2020-01-10,-0.0,-0.4575360769641903,1.0,-0.6042223409941209,-0.5537947621592731,-0.05681453768038483,0.0
2020-01-13,-0.0,-0.45832441113490363,1.0,-0.6136777301927195,-0.5505620985010707,-0.0541220556745182,0.0
2020-01-14,-0.0,-0.45312920411128454,1.0,-0.6398051982995211,-0.5643329925200452,-0.03336382715385029,0.0
2020-01-15,-0.0,-0.4537196765498653,1.0,-0.642533692722372,-0.5671967654986523,-0.031940700808625336,0.0
2020-01-16,-0.0,-0.44924062903920725,1.0,-0.6390833692373976,-0.5640887548470487,-0.040365144334338646,0.0
2020-01-17,-0.0,-0.45138832672225376,1.0,-0.6422461480342158,-0.5640735044118838,-0.0406918697212553,0.0
2020-01-21,-0.0,-0.45761252656783874,1.0,-0.63924237940219,-0.5514003605154832,-0.04215878823750975,0.0
2020-01-22,-0.0,-0.441201023293389,1.0,-0.6634441901171402,-0.532435707553521,-0.055823347246532914,0.0
2020-01-23,-0.0,-0.4294495066587588,1.0,-0.6524505310831941,-0.5374723674987869,-0.07645441311263278,0.0
2020-01-24,-0.0,-0.43175937904269085,1.0,-0.6535413971539458,-0.5379204398447607,-0.07190599396291505,0.0
2020-01-27,-0.0,-0.4281140704869519,1.0,-0.6609900457358084,-0.5244013989776702,-0.07686306160882433,0.0
2020-01-28,-0.0,-0.4448259213561504,1.0,-0.6667560753178478,-0.5138672817981869,-0.0568102569604635,0.0
2020-01-29,-0.0,-0.4479144385026738,1.0,-0.6670053475935829,-0.5088770053475935,-0.05002673796791444,0.0
2020-01-30,-0.0,-0.4436777920410783,1.0,-0.6668538724860933,-0.5105905006418485,-0.053246683782627306,0.0
2020-01-31,-0.0,-0.44940508093043197,1.0,-0.6628255975988853,-0.5121127666416551,-0.055472183513774254,0.0
2020-02-03,-0.0,-0.44533779122220457,1.0,-0.6540094464787986,-0.5033699517062039,-0.05078809106830123,0.0
2020-02-04,-0.0,-0.4430657706756972,1.0,-0.6445314566908302,-0.5037568125297635,-0.05431504312397482,0.0
2020-02-05,-0.0,-0.44621052631578945,1.0,-0.6463947368421052,-0.4943947368421053,-0.04455263157894737,0.0
2020-02-06,-0.0,-0.4486652977412731,1.0,-0.6508450481756437,-0.49281314168377827,-0.040225346180171644,0.0
2020-02-07,-0.0,-0.45571086367106267,1.0,-0.6509515912500987,-0.48798336360525413,-0.03772144568164469,0.0
2020-02-10,-0.0,-0.4541126338217113,1.0,-0.6509193255648789,-0.48857090249099083,-0.03682563063892469,0.0
2020-02-11,-0.0,-0.4645737101698897,1.0,-0.6308619744774133,-0.48913071844254813,-0.02510503927555521,0.0
2020-02-12,-0.0,-0.4632261086820737,1.0,-0.6191703102227775,-0.4882365188423901,-0.03193316677076827,0.0
2020-02-13,-0.0,-0.4597916179489178,1.0,-0.619351988983293,-0.48455322576454385,-0.0345831059838387,0.0
2020-02-14,-0.0,-0.46999222596527596,1.0,-0.630759264058046,-0.4520342057527857,-0.03853329878206789,0.0
2020-02-18,-0.0,-0.46894000155235305,1.0,-0.6280303226307211,-0.4518899899097048,-0.03839486688572094,0.0
2020-02-19,-0.0,-0.4871555831779573,1.0,-0.628159312202196,-0.43665837994613627,-0.03760099440646364,0.0
2020-02-20,-0.0,-0.48554313720405573,1.0,-0.6324715400772762,-0.43591006923735187,-0.03923449939060758,0.0
2020-02-21,-0.0,-0.49686414761830716,1.0,-0.6306432384802778,-0.426838749805629,-0.037267402684911625,0.0
2020-02-24,-0.0,-0.5026876108965661,1.0,-0.6364941029120134,-0.4357582715791671,-0.03439098215217618,0.0
2020-02-25,-0.0,-0.49657110446529856,1.0,-0.6283644426111168,-0.4051510776528824,-0.0480303186552542,0.0
2020-02-26,-0.0,-0.4901876158318312,1.0,-0.6130899489705247,-0.4017873010231283,-0.033714996572647184,0.0
2020-02-27,-0.0,-0.4967463141840366,1.0,-0.6155566853075749,-0.390264361972547,-0.03937468225724453,0.0
2020-02-28,-0.0,-0.5276629065015783,1.0,-0.5615533315388945,-0.31998923336677515,-0.037781094770842,0.0
2020-03-02,-0.0,-0.5387255743251527,1.0,-0.5648613528820458,-0.3133106136759261,-0.03488856743570255,0.0
2020-03-03,-0.0,-0.5817699450445329,1.0,-0.49080917187796097,-0.2790648095508812,-0.01712620807276862,0.0
2020-03-04,-0.0,-0.6025547702350482,1.0,-0.4996125578228097,-0.24596707915561083,-0.0,0.0
2020-03-05,-0.0,-0.5976976602998179,1.0,-0.49269135571848877,-0.24464110587026575,-0.0,0.0
2020-03-06,-0.0,-0.5714022012506057,1.0,-0.49265096102817324,-0.238030411407739,-0.005330072221324904,0.0
2020-03-09,-0.0,-0.5804527272306874,1.0,-0.49492473814423454,-0.23683784596175633,-0.0,0.0
2020-03-10,-0.003227383863080685,-0.5274083129584353,1.0,-0.48679706601466993,-0.2982885085574572,-0.1292909535452323,0.0
2020-03-11,-0.0,-0.541889958534397,1.0,-0.4823346831882442,-0.28242682897257454,-0.11823759063022866,0.0
2020-03-12,-0.0,-0.549728619627402,1.0,-0.49283653611070366,-0.28206444672632147,-0.12026306782064446,0.0
2020-03-13,-0.07843087598450123,-0.5069769797654925,1.0,-0.4695216147086383,-0.29569225314660524,-0.1818573201306759,0.0
2020-03-16,-0.1412707711972731,-0.449323604601619,1.0,-0.5000532594801874,-0.33127396676608434,-0.2410257775884107,0.0
2020-03-17,-0.25613307942197827,-0.4339643777304805,1.0,-0.4787442589895821,-0.3466450095216758,-0.2849781561554834,0.0
2020-03-18,-0.249695796460177,-0.46565265486725665,1.0,-0.41125553097345136,-0.3517146017699115,-0.28716814159292037,0.0
2020-03-19,-0.24196983897077617,-0.5311124364545171,1.0,-0.43742012439294536,-0.36673198716310246,-0.262758796966857,0.0
2020-03-20,-0.2532052209648945,-0.6469771076317541,1.0,-0.4109918096836743,-0.3711689288918473,-0.2117616415361908,0.0
2020-03-23,-0.25910089324937763,-0.6251574168985211,1.0,-0.4431688387758091,-0.38146141455557186,-0.21979792063259632,0.0
2020-03-24,-0.2687302472578546,-0.5982214785895766,1.0,-0.5562062341203445,-0.44779079134907357,-0.22748962012765692,0.0
2020-03-25,-0.29167200102419666,-0.597970810395596,1.0,-0.5939380361029318,-0.4644411727051594,-0.2526245039047497,0.0
2020-03-26,-0.3044288079470199,-0.6243101545253863,1.0,-0.7032974613686533,-0.5444260485651214,-0.2727649006622516,0.0
2020-03-27,-0.3058687284989271,-0.6154160564051909,1.0,-0.677202902006199,-0.5512789945161619,-0.2563438809223747,0.0
2020-03-30,-0.3041091219096334,-0.6201875532821824,1.0,-0.6782608695652174,-0.553930093776641,-0.2536061381074169,0.0
2020-03-31,-0.30607364897178385,-0.6194233791077406,1.0,-0.6809113889458223,-0.5574912891986064,-0.2521350003416001,0.0
2020-04-01,-0.310972279120579,-0.6338590741499385,1.0,-0.6626382630069643,-0.5601529427830124,-0.24627884746688514,0.0
2020-04-02,-0.3065561468140265,-0.6355573748123893,1.0,-0.6660185564197026,-0.5619798062491473,-0.24102878973939149,0.0
2020-04-03,-0.3165285531014875,-0.6692902465240457,1.0,-0.6860025657917548,-0.5428729933081377,-0.25259179640095697,0.0
2020-04-06,-0.3178036605657238,-0.6676026067665003,1.0,-0.6846921797004991,-0.5433305601774819,-0.25301580698835274,0.0
2020-04-07,-0.30755222649807584,-0.658534909290819,1.0,-0.6794598680593733,-0.5412314458493678,-0.24917537108301263,0.0
2020-04-08,-0.3107527251470032,-0.6588150338709123,1.0,-0.6861180839723531,-0.5421065300367938,-0.24091331109659225,0.0
2020-04-09,-0.310628404871786,-0.6780249141191574,1.0,-0.6839238002706548,-0.5502272806134841,-0.24709393108713001,0.0
2020-04-13,-0.31038789813337037,-0.6780584275900354,1.0,-0.6835403511206717,-0.5502740961765318,-0.24731108181250436,0.0
2020-04-14,-0.3067905099839978,-0.6968969595769847,1.0,-0.6695888123565018,-0.5543379948514576,-0.2511305920823767,0.0
2020-04-15,-0.29296292442687205,-0.7052335865154511,1.0,-0.6597995352547429,-0.5532202684424098,-0.25703187320084625,0.0
2020-04-16,-0.29667590027700835,-0.6996537396121884,1.0,-0.6670360110803324,-0.5527354570637119,-0.2465027700831025,0.0
2020-04-17,-0.3022884882108183,-0.6977808599167823,1.0,-0.672122052704577,-0.5529819694868239,-0.2422330097087379,0.0
2020-04-20,-0.29980563654033043,-0.7017909204498126,1.0,-0.6695474108010552,-0.5554630015271415,-0.24416909620991253,0.0
2020-04-21,-0.30310196132980943,-0.7012449575740716,1.0,-0.6671998887188761,-0.5591876477952428,-0.24680066768674366,0.0
2020-04-22,-0.29205073116640096,-0.7152262804075127,1.0,-0.6578418462817937,-0.560503153371682,-0.2396215953981565,0.0
2020-04-23,-0.2842811678428117,-0.7220838522208386,1.0,-0.6525875190258752,-0.5584613255846133,-0.2418707624187076,0.0
2020-04-24,-0.2831983945747699,-0.7243443360321086,1.0,-0.652031001314788,-0.558092865545637,-0.2423015708255484,0.0
2020-04-27,-0.29729542302357836,-0.7250346740638003,1.0,-0.6359223300970874,-0.5618932038834952,-0.2472607489597781,0.0
2020-04-28,-0.28751787395807904,-0.7570885502040248,1.0,-0.6317092735325918,-0.5594112928539043,-0.2518745858473128,0.0
2020-04-29,-0.27419917649521947,-0.7712680577849117,1.0,-0.6218507920999372,-0.5559006211180124,-0.26624328285295557,0.0
2020-04-30,-0.2752114735266474,-0.7471716503637692,1.0,-0.6328889198315173,-0.5676193128415776,-0.25822397048073237,0.0
2020-05-01,-0.2913939562734995,-0.73238406907116,1.0,-0.6346260966439214,-0.5759991644617742,-0.2470059880239521,0.0
2020-05-04,-0.2899579115795332,-0.7334168144978955,1.0,-0.6362308254200145,-0.5778287940450102,-0.24091272739921388,0.0
2020-05-05,-0.29321815458567,-0.7362499564596467,1.0,-0.6408791668118011,-0.576195618098854,-0.23668535999164023,0.0
2020-05-06,-0.2898717412519169,-0.7370695664296668,1.0,-0.632824480691482,-0.5795343649797853,-0.24602676704307821,0.0
2020-05-07,-0.2928232668433533,-0.7403054819361138,1.0,-0.6287836518342864,-0.5796484865392663,-0.2456758264751011,0.0
2020-05-08,-0.3329739830386661,-0.7609961190168175,1.0,-0.6315222078482104,-0.6245867471611326,-0.24342388960758943,0.0
2020-05-11,-0.3286675542441798,-0.7685581663128351,1.0,-0.6293044510812853,-0.624410780468497,-0.2473462631787269,0.0
2020-05-12,-0.32580830993015053,-0.7711528767912437,1.0,-0.6189961834809534,-0.6276733635774466,-0.25685893281486283,0.0
2020-05-13,-0.3228986758779505,-0.7712651122625216,1.0,-0.6219415659182499,-0.6297135866436384,-0.2523028209556707,0.0
2020-05-14,-0.32139514793751345,-0.7731264847743143,1.0,-0.6199337700669498,-0.6317039809948887,-0.253293499388093,0.0
2020-05-15,-0.31932500989457774,-0.7769222466088583,1.0,-0.6205519375382291,-0.6311661209657108,-0.2500629654949088,0.0
2020-05-18,-0.32222262260819434,-0.7678642211091493,1.0,-0.6104644877662067,-0.6318330870959605,-0.27112536485171707,0.0
2020-05-19,-0.31858343250748317,-0.7751090915647879,1.0,-0.6062245302751632,-0.6333802156586967,-0.2729993869234376,0.0
2020-05-20,-0.3239507776695175,-0.7633069900039695,1.0,-0.6144852224748294,-0.634802064162246,-0.2721302010032117,0.0
2020-05-21,-0.3268273324193665,-0.7581355076123819,1.0,-0.6201024604949853,-0.6351107583519735,-0.2676239266902374,0.0
2020-05-22,-0.32696053675780967,-0.7605151143496139,1.0,-0.6178847125027054,-0.634369814587692,-0.2674770940047615,0.0
2020-05-26,-0.32684052952422177,-0.7605598239728746,1.0,-0.6183674205533313,-0.6340944342242903,-0.2672510190094867,0.0
2020-05-27,-0.33578696687594717,-0.7535180775059537,1.0,-0.6309085660676914,-0.6344446849967526,-0.2536263260445984,0.0
2020-05-28,-0.34696160508083146,-0.7464275404157045,1.0,-0.638640300230947,-0.6382794457274827,-0.23823614318706698,0.0
2020-05-29,-0.34632315797070073,-0.7481056505737173,1.0,-0.6386663780038969,-0.6375838926174496,-0.23760554232517864,0.0
2020-06-01,-0.34524712083468717,-0.7552258204267301,1.0,-0.6270623488212571,-0.6402758222318495,-0.24242752445936674,0.0
2020-06-02,-0.3455622156423774,-0.7550010832671337,1.0,-0.6250090272261138,-0.6402469849064779,-0.24507113454177798,0.0
2020-06-03,-0.3469542597008454,-0.7544620276031505,1.0,-0.6311510947322784,-0.6389551268155214,-0.24145530746441216,0.0
2020-06-04,-0.34542033076394163,-0.761082763362646,1.0,-0.6213585206094162,-0.6427098034958202,-0.24825389932327285,0.0
2020-06-05,-0.33700057903879554,-0.7580341632889404,1.0,-0.614975390851187,-0.6430949623624782,-0.2658873769542559,0.0
2020-06-08,-0.3364066963155802,-0.7570958527678345,1.0,-0.6191922478938425,-0.6411396753082403,-0.26188668329898396,0.0
2020-06-09,-0.3397072112777878,-0.7544912344117115,1.0,-0.6209651183806253,-0.6412795951563347,-0.258268570395807,0.0
2020-06-10,-0.3340444765865124,-0.7576930030735852,1.0,-0.6118604230699692,-0.642234677273549,-0.27015006327969626,0.0
2020-06-11,-0.3330802053952412,-0.7611557098430607,1.0,-0.6103276198741593,-0.6409199392492949,-0.2706299269545093,0.0
2020-06-12,-0.33369179481664696,-0.7323726565580528,1.0,-0.6302469799620031,-0.6341900562784528,-0.25411334552102377,0.0
2020-06-15,-0.334937508978595,-0.7379686826605372,1.0,-0.6264904467748886,-0.6362950725470478,-0.25578221519896566,0.0
2020-06-16,-0.3353200962263474,-0.7352339233779758,1.0,-0.6256507845319738,-0.6374995511830814,-0.25683099350113103,0.0
2020-06-17,-0.33345294054325597,-0.7289820230363486,1.0,-0.6272919731601421,-0.6382360328680613,-0.2602533280706161,0.0
2020-06-18,-0.337617577367703,-0.7230918360020104,1.0,-0.6322610756085302,-0.6399080921950169,-0.25723414949378903,0.0
2020-06-19,-0.3380008616975442,-0.7229642395519174,1.0,-0.6320910527071665,-0.639666810282924,-0.2576834697687778,0.0
2020-06-22,-0.33765627245293867,-0.722876850122144,1.0,-0.6407170570484265,-0.6358672223020548,-0.2553168558700963,0.0
2020-06-23,-0.33364516245097686,-0.7143165545281186,1.0,-0.6412046198683121,-0.6402691325153815,-0.2685928111394955,0.0
2020-06-24,-0.3337531032993919,-0.7147123376389739,1.0,-0.6410966790198971,-0.6402691325153815,-0.26819702802864026,0.0
2020-06-25,-0.3302059743340882,-0.7151946511377116,1.0,-0.6426902476724541,-0.6397426219490276,-0.2668320212804199,0.0
2020-06-26,-0.33152349789651575,-0.7098989608428319,1.0,-0.6420840674553234,-0.6416525835101218,-0.27054043364136493,0.0
2020-06-29,-0.32774225989512246,-0.709862797212844,1.0,-0.6431650025141872,-0.6404712305150492,-0.27041879175346595,0.0
2020-06-30,-0.3281743751795461,-0.7066216604424016,1.0,-0.6439241597242172,-0.6411950588911233,-0.2710068945705257,0.0
2020-07-01,-0.3247811109516291,-0.7075139945457156,1.0,-0.6391919046935554,-0.6462609444524187,-0.2705612171666427,0.0
2020-07-02,-0.3259995693058646,-0.7075227908979973,1.0,-0.6399038116430982,-0.646436006029718,-0.26925561696934897,0.0
2020-07-06,-0.3287381080595943,-0.7080236941303177,1.0,-0.6386645126548196,-0.6469933584634715,-0.26760007180039486,0.0
2020-07-07,-0.32157594459794037,-0.7176073773727081,1.0,-0.6327460619326133,-0.6491442104130036,-0.2671427033621587,0.0
2020-07-08,-0.320849476251973,-0.7197589324149807,1.0,-0.6338786052518295,-0.6474386569091691,-0.2653895824365045,0.0
2020-07-09,-0.3164239075841286,-0.7190213101815311,1.0,-0.6320944249121045,-0.6490636435387817,-0.2709693621295831,0.0
2020-07-10,-0.3152965660770031,-0.7225949980264811,1.0,-0.6298754888944705,-0.6492159747389573,-0.2712691521044889,0.0
2020-07-13,-0.32178999497595634,-0.7223857030072489,1.0,-0.6310916529103566,-0.6497882724467092,-0.26354697480800976,0.0
2020-07-14,-0.3091404597124108,-0.713988596837236,1.0,-0.6219743966722845,-0.6605586832574318,-0.2802739627783555,0.0
2020-07-15,-0.3125067250098633,-0.7081883720096123,1.0,-0.6243678490728454,-0.6600193680284064,-0.28158961299809904,0.0
2020-07-16,-0.3128251121076233,-0.7093094170403588,1.0,-0.6222421524663677,-0.6595874439461883,-0.2834439461883408,0.0
2020-07-17,-0.31551934534491427,-0.7104299763118226,1.0,-0.6232503050750126,-0.6580647476850191,-0.281889311607207,0.0
2020-07-20,-0.3287118729518528,-0.7086319276891498,1.0,-0.6250135042673485,-0.6594403831610789,-0.27934027152580215,0.0
2020-07-21,-0.3180754974990104,-0.7128360142502428,1.0,-0.618050307675699,-0.661340818309403,-0.28824354960595916,0.0
2020-07-22,-0.317740543650223,-0.7140802531281462,1.0,-0.6161728750179779,-0.6594275852150152,-0.28807708902631957,0.0
2020-07-23,-0.3221346008426056,-0.7154945806776852,1.0,-0.617442656008066,-0.6610492960282308,-0.2847574808253214,0.0
2020-07-24,-0.3144224196855776,-0.7207972083318345,1.0,-0.6110011871784725,-0.6584523509731266,-0.2928733316544951,0.0
2020-07-27,-0.31549011843478886,-0.7202203103063466,1.0,-0.6115410921919436,-0.6578710536736384,-0.29471903236257607,0.0
2020-07-28,-0.316361803255077,-0.7156848624513898,1.0,-0.6079864611839262,-0.6613495607086274,-0.29940227567334005,0.0
2020-07-29,-0.3211280829090384,-0.7068212183584299,1.0,-0.6056765247535477,-0.6645361643736684,-0.31285884519553675,0.0
2020-07-30,-0.32028148682785995,-0.7002165283291231,1.0,-0.6070371706964994,-0.6657885239985564,-0.3155178635871526,0.0
2020-07-31,-0.3185904610607647,-0.7041556847311984,1.0,-0.606202837852475,-0.6648373470050908,-0.31667689641477414,0.0
2020-08-03,-0.3142124833038519,-0.7070863867730407,1.0,-0.6073065954297678,-0.662214360492401,-0.31912205335547456,0.0
2020-08-04,-0.3131495381062356,-0.7035219399538106,1.0,-0.6058386258660509,-0.6639001154734412,-0.3220987297921479,0.0
2020-08-05,-0.31446926769408456,-0.7027826902948714,1.0,-0.6059118634280146,-0.6636229111776808,-0.3224455913668026,0.0
2020-08-06,-0.31626092609983386,-0.6913602542801416,1.0,-0.6110669652531966,-0.6647041826193745,-0.3285415011196995,0.0
2020-08-07,-0.3224475018102824,-0.6932657494569153,1.0,-0.6109703113685735,-0.6630340333091962,-0.33084721216509777,0.0
2020-08-10,-0.3284047256649996,-0.6898963542799159,1.0,-0.6148075668623614,-0.6640936435456983,-0.3267739363629774,0.0
2020-08-11,-0.3300471185212034,-0.6916998912649511,1.0,-0.6144617615077926,-0.6631750634287785,-0.32511779630300836,0.0
2020-08-12,-0.3236769409712126,-0.6939517301541146,1.0,-0.5973029950567026,-0.6753780168653679,-0.34446786856644374,0.0
2020-08-13,-0.31867892308251283,-0.7026486938197145,1.0,-0.5822766413545036,-0.6759437561312358,-0.35377684118737057,0.0
2020-08-14,-0.31905384783082624,-0.7028922316692101,1.0,-0.5824068018312621,-0.675968316256086,-0.35313567327955814,0.0
2020-08-17,-0.32050443378398025,-0.7047535979066725,1.0,-0.5816615787178369,-0.674916412269225,-0.35241314144497743,0.0
2020-08-18,-0.31932834193501486,-0.7016791451624628,1.0,-0.5770153376462892,-0.6776186668605074,-0.3588718470596787,0.0
2020-08-19,-0.3198735189358145,-0.7044050301664607,1.0,-0.5716362579050666,-0.67412953405539,-0.3644689976012212,0.0
2020-08-20,-0.3189780491350487,-0.7056258177060619,1.0,-0.5712312836168046,-0.6735353975868585,-0.364842273586277,0.0
2020-08-21,-0.3163039133752407,-0.706660368445914,1.0,-0.568765669852113,-0.6736310453835253,-0.36822789869554157,0.0
2020-08-24,-0.3156555559594344,-0.7103340481989022,1.0,-0.5698084402602596,-0.6728581294754825,-0.3662534986005598,0.0
2020-08-25,-0.3153566229985444,-0.7102983988355168,1.0,-0.5627729257641922,-0.6772561863173218,-0.3733260553129549,0.0
2020-08-26,-0.31437615980788125,-0.7104391805843612,1.0,-0.561619910490121,-0.6771822581232034,-0.37503183786340644,0.0
2020-08-27,-0.30467670376027345,-0.7172885300749146,1.0,-0.5573859917084878,-0.675249109026111,-0.3820641501200087,0.0
2020-08-28,-0.30358052543483005,-0.7144312641001382,1.0,-0.5576377265118987,-0.6778618732261117,-0.3852339713266866,0.0
2020-08-31,-0.30387162506367804,-0.7138490648424423,1.0,-0.5589840622953206,-0.6777890983188996,-0.3842515100793246,0.0
2020-09-01,-0.3023289665211063,-0.7162299854439592,1.0,-0.5538937409024746,-0.6809315866084426,-0.3856259097525473,0.0
2020-09-02,-0.293745224320489,-0.7117490812502274,1.0,-0.5535785758468871,-0.6807117126951205,-0.3988283666266419,0.0
2020-09-03,-0.29604162118896893,-0.7132358291493851,1.0,-0.5546823837590047,-0.6790002182929491,-0.3952921487302627,0.0
2020-09-04,-0.2670427832628115,-0.7180210480633612,1.0,-0.5343748869841959,-0.6829771075187154,-0.4141260713898232,0.0
2020-09-08,-0.26334622474428016,-0.7199551812628763,1.0,-0.5281382152022265,-0.6786062818520258,-0.42436838110384206,0.0
2020-09-09,-0.255650481237158,-0.7237302188097041,1.0,-0.5161313579178833,-0.6771205075519989,-0.43214015356331786,0.0
2020-09-10,-0.2496310959150621,-0.7251754543818607,1.0,-0.5078639553716034,-0.6768760122368184,-0.4395177253913983,0.0
2020-09-11,-0.24857944328562184,-0.7280443069841043,1.0,-0.5087750845141338,-0.673559663382004,-0.43742357764511264,0.0
2020-09-14,-0.25150217680710973,-0.7306156226387939,1.0,-0.5097686467815636,-0.6729032490195372,-0.43320260497247504,0.0
