Date,IWF,IWM,MTUM,SPY,SR,VLUE,VXX
2020-08-24,-0.07909859720444679,-0.19071996787874224,-0.47077718386910583,-0.4856081708449396,1.0,-0.2832693417651635,0.0
2020-08-25,-0.07901866345574955,-0.18696066626530203,-0.46969696969696967,-0.4869305639173189,1.0,-0.28594722054986954,0.0
2020-08-26,-0.0775174351512719,-0.18697004666098038,-0.4697957954944559,-0.4872811198635292,1.0,-0.28711554864281774,0.0
2020-08-27,-0.06447081253292528,-0.19572034217193893,-0.466447582971678,-0.4854627097809999,1.0,-0.2965155658129092,0.0
2020-08-28,-0.06394080020067729,-0.19618713156904552,-0.46617333500564406,-0.4857393703750157,1.0,-0.2964254358459802,0.0
2020-08-31,-0.0637748061918262,-0.19614139842946385,-0.4662435083669937,-0.48581248902380897,1.0,-0.29687147193858354,0.0
2020-09-01,-0.06306600105360861,-0.19624714647668262,-0.46709981687278934,-0.4852620224268119,1.0,-0.29694202644055895,0.0
2020-09-02,-0.05643907088747303,-0.19156674860783623,-0.46749109516881554,-0.4851753373802238,1.0,-0.30775598254151404,0.0
2020-09-03,-0.05851810976221531,-0.19343834654359385,-0.4679943814588141,-0.48352061803953045,1.0,-0.30480585933580817,0.0
2020-09-04,-0.026445003863313474,-0.19371401510430944,-0.4500884823409187,-0.4925600059819047,1.0,-0.3296528002791555,0.0
2020-09-08,-0.02810024413332669,-0.1967515320611828,-0.4457924368491854,-0.48779333366548755,1.0,-0.3327188480892831,0.0
2020-09-09,-0.023510114816839803,-0.19986082807296585,-0.43645310403101545,-0.486728962672101,1.0,-0.33863512102987225,0.0
2020-09-10,-0.016920977546210147,-0.20151345986850266,-0.42624984493239054,-0.48778067237315464,1.0,-0.3486416077409751,0.0
2020-09-11,-0.015844677527337647,-0.20315405787398647,-0.4264921024572888,-0.4861266086439039,1.0,-0.3479878003421855,0.0
2020-09-14,-0.017261476649884675,-0.20550085563354084,-0.42677512958507974,-0.48560303563899704,1.0,-0.3449319213313162,0.0
2020-09-15,-0.01976245381735228,-0.20102159736170003,-0.4214832998586625,-0.4894988717796127,1.0,-0.3478390240273748,0.0
2020-09-16,-0.021945830540453317,-0.19661875325836004,-0.4157295002606688,-0.49226682555050766,1.0,-0.3560239318785532,0.0
2020-09-17,-0.019065114316212793,-0.19807362907429932,-0.4139959784524489,-0.4915224784648611,1.0,-0.3597795596157188,0.0
2020-09-18,-0.017130939967227764,-0.19698098217389143,-0.4148170216991906,-0.4914097025671582,1.0,-0.3624062763791647,0.0
2020-09-21,-0.01850563863083114,-0.19541457598489742,-0.4140791892294699,-0.4933926176163744,1.0,-0.362611158030702,0.0
2020-09-22,-0.024042764793635006,-0.19015415216310294,-0.41884634510193935,-0.49194430631526603,1.0,-0.361362506215813,0.0
2020-09-23,-0.026144928978332795,-0.1892335630239558,-0.4186671310231598,-0.4927983283166248,1.0,-0.36075524266772807,0.0
2020-09-24,-0.020531790759452818,-0.18312271903473276,-0.4161473720797438,-0.4944760296928921,1.0,-0.36843019935946775,0.0
2020-09-25,-0.021235904823406686,-0.18337390094878547,-0.4152799165466196,-0.49423774278475985,1.0,-0.369628930505191,0.0
2020-09-28,-0.01975186104218362,-0.18168734491315133,-0.4127047146401985,-0.49414392059553347,1.0,-0.37310173697270466,0.0
2020-09-29,-0.02085710034224493,-0.17905857844352957,-0.41116512077773915,-0.49449432071821836,1.0,-0.374435791875403,0.0
2020-09-30,-0.020981102127870643,-0.1790833788006547,-0.41233073756262084,-0.4935271067903378,1.0,-0.374088586875651,0.0
2020-10-01,-0.021027052493243076,-0.17823402514319722,-0.41215998413052646,-0.4934166480696273,1.0,-0.3747923330605768,0.0
2020-10-02,-0.020385893556867218,-0.17305689201924507,-0.4104955111353603,-0.49744556321611033,1.0,-0.3787014533009275,0.0
2020-10-05,-0.01100562675061349,-0.18042783134620627,-0.40160622660684625,-0.4992191953994497,1.0,-0.38646109610093443,0.0
2020-10-06,-0.012904344380046565,-0.17459255956803885,-0.4001585178580275,-0.5014861049190074,1.0,-0.38765046812304954,0.0
2020-10-07,-0.008613648177025321,-0.1802678151530903,-0.3993960545531052,-0.49709165614712514,1.0,-0.3898170837355511,0.0
2020-10-08,-0.008088853708009696,-0.17926581902735864,-0.3994953742640875,-0.4972542423192995,1.0,-0.3895512788799288,0.0
2020-10-09,-0.006208107640177092,-0.1773639039350993,-0.39840716282060795,-0.49578293883406294,1.0,-0.3956122777076996,0.0
2020-10-12,-0.006031691098311621,-0.17694608558079747,-0.39611400884977627,-0.4927446666501867,1.0,-0.4001928163547821,0.0
2020-10-13,-0.004644842495367511,-0.1776405188387894,-0.39550339715873994,-0.4915873996294009,1.0,-0.40128474366893147,0.0
2020-10-14,-0.004693328063631648,-0.17822295778474917,-0.3965121161969221,-0.4898846429365412,1.0,-0.40085962008744414,0.0
2020-10-15,-0.0034825133372851213,-0.17674372653625764,-0.3969571230982019,-0.4890337877889745,1.0,-0.40369986168741356,0.0
2020-10-16,-0.0015563241106719369,-0.18080533596837947,-0.39342885375494074,-0.48799407114624505,1.0,-0.4065711462450593,0.0
2020-10-19,-0.0012833802260723629,-0.17898218075916877,-0.38669233427118815,-0.4875364035737203,1.0,-0.41349523668493016,0.0
2020-10-20,-0.0,-0.1785291506362829,-0.38625826181315975,-0.4850547499260136,1.0,-0.41637072112064716,0.0
2020-10-21,-0.0,-0.1783282344813974,-0.384560347379848,-0.4873186617980855,1.0,-0.4169791769466101,0.0
2020-10-22,-0.0,-0.17689708747441368,-0.38259883104392217,-0.48775555500752177,1.0,-0.418900589410343,0.0
2020-10-23,-0.0,-0.17703915573527962,-0.3832231975539994,-0.4859453595029096,1.0,-0.4194940329421048,0.0
2020-10-26,-0.0,-0.17865949891497337,-0.3828171236930361,-0.4874728743341882,1.0,-0.4170201223120931,0.0
2020-10-27,-0.0,-0.17680823807646828,-0.3853961371698857,-0.4863519905400079,1.0,-0.4150078833267639,0.0
2020-10-28,-0.0,-0.1770415075748245,-0.38470254957507083,-0.4864392166522971,1.0,-0.41517428254711175,0.0
