Date,IWF,IWM,KLIC,MTUM,SPY,VLUE,VXX
2020-06-25,-0.39596117974642475,-0.1844502716877078,1.0,-0.23838230921034845,-0.44113432997215535,-0.4434321862074559,0.0
2020-06-26,-0.39672281859232617,-0.18040721412540897,1.0,-0.23732525755076658,-0.44287916069545463,-0.44663764432306735,0.0
2020-06-29,-0.4008941877794337,-0.1809781872375017,1.0,-0.23603847717111506,-0.44758162850562255,-0.4441945535835253,0.0
2020-06-30,-0.4047941495124594,-0.16893282773564466,1.0,-0.23976164680390036,-0.44905200433369447,-0.44599133261105095,0.0
2020-07-01,-0.40481157378559235,-0.16854054346942646,1.0,-0.24071415025331203,-0.4485925604833248,-0.44653355368318387,0.0
2020-07-02,-0.4012238708978664,-0.17004223979205024,1.0,-0.23879020903281709,-0.44671287772121737,-0.45093685692624286,0.0
2020-07-06,-0.3995558684937443,-0.17009695065807293,1.0,-0.23958728267345503,-0.4470021123327737,-0.45187672642582466,0.0
2020-07-07,-0.400308616908958,-0.16984758656162866,1.0,-0.24210184357995612,-0.4449768537318281,-0.44990389561168415,0.0
2020-07-08,-0.39939057275374823,-0.1589634343652249,1.0,-0.24385179592276993,-0.4479290259950383,-0.44644590659044336,0.0
2020-07-09,-0.3944450425234148,-0.15464527936268704,1.0,-0.24496716546452796,-0.44792227365701365,-0.44934869200129185,0.0
2020-07-10,-0.43152939896062903,-0.140070198351155,1.0,-0.27747394770494926,-0.4598808260550159,-0.4119119527657606,0.0
2020-07-13,-0.4487854085443987,-0.14040731753864608,1.0,-0.280896425747703,-0.4636985741159792,-0.39256795441533304,0.0
2020-07-14,-0.4479178022457211,-0.13885860678076964,1.0,-0.279161670118827,-0.46500599585740754,-0.39444565572876916,0.0
2020-07-15,-0.4507410636442895,-0.13728748910200522,1.0,-0.27773539668700964,-0.4649084568439407,-0.3938262859633828,0.0
2020-07-16,-0.4553666167868317,-0.12352060944089241,1.0,-0.2869813630798531,-0.4643449870765882,-0.3904774860563189,0.0
2020-07-17,-0.45842849374660144,-0.12574768896139205,1.0,-0.28781946710168566,-0.4578031538879826,-0.38904295812941814,0.0
2020-07-20,-0.4598697299212384,-0.1291799525795111,1.0,-0.29299866459542695,-0.45839805957539587,-0.38484179543782193,0.0
2020-07-21,-0.47715417178751884,-0.11997815103099822,1.0,-0.3085347535163185,-0.4566161409258501,-0.36886521917247034,0.0
2020-07-22,-0.46947523617102604,-0.12480205318626114,1.0,-0.30410091192049366,-0.45948233495331187,-0.37241303991699887,0.0
2020-07-23,-0.47186005193385266,-0.12671860051933853,1.0,-0.3051250512505125,-0.46054393877272104,-0.36911302446357797,0.0
2020-07-24,-0.4624416350380908,-0.1312290090926467,1.0,-0.3021052344155312,-0.45960188952297737,-0.37511946044835215,0.0
2020-07-27,-0.46027711732393206,-0.13115246918641194,1.0,-0.3046377524527889,-0.4563690524992484,-0.38047607335137057,0.0
2020-07-28,-0.4793938222872443,-0.14019929886548707,1.0,-0.32315676153145445,-0.45780771247964225,-0.3598145029950037,0.0
2020-07-29,-0.47771826163785963,-0.14258103705339886,1.0,-0.3248660886851842,-0.45648572532994647,-0.35943453531393227,0.0
2020-07-30,-0.4775431331953071,-0.14167011732229123,1.0,-0.3246100759144237,-0.45620427881297443,-0.36049689440993793,0.0
2020-07-31,-0.4758367392024743,-0.14213520379984537,1.0,-0.3246713796531536,-0.45694797304760854,-0.361924224014139,0.0
2020-08-03,-0.4475130454091263,-0.16367825024980573,1.0,-0.3419285000555124,-0.4508160319751305,-0.3716831353391806,0.0
2020-08-04,-0.44530773072867536,-0.159109828514346,1.0,-0.3404461956823353,-0.4544647316721239,-0.37552028414451416,0.0
2020-08-05,-0.4446357174589072,-0.1595679697912039,1.0,-0.3411261661483785,-0.4541592625499778,-0.3770268769435806,0.0
2020-08-06,-0.44556962025316454,-0.17231882042008625,1.0,-0.3379329531228265,-0.4571150368618723,-0.36909166782584507,0.0
2020-08-07,-0.44179562247316323,-0.1766624843161857,1.0,-0.3427854454203262,-0.4524745573679074,-0.3745155444026209,0.0
2020-08-10,-0.4401483050847458,-0.17883028545941124,1.0,-0.3436106155218555,-0.45213537020517397,-0.3729649866190901,0.0
2020-08-11,-0.44036799553944794,-0.17906328408140504,1.0,-0.3440479509339281,-0.4520211876219682,-0.37237245609144126,0.0
2020-08-12,-0.4389856928130044,-0.17733674775928296,1.0,-0.33847352892055893,-0.452986694872794,-0.3756889161053276,0.0
2020-08-13,-0.43453853208459553,-0.1815579579245755,1.0,-0.3274601895339466,-0.4539087902620682,-0.38165244698885586,0.0
2020-08-14,-0.43305817282303566,-0.1809110870229856,1.0,-0.32627365963478694,-0.4549042497012146,-0.3842241307429334,0.0
2020-08-17,-0.43593667399348934,-0.1822152972927854,1.0,-0.3277593834339612,-0.45711026404384963,-0.3793161013883865,0.0
2020-08-18,-0.4358396617430249,-0.18259200534089964,1.0,-0.32651812289632537,-0.4573701632868787,-0.3793707752649587,0.0
2020-08-19,-0.4371035940803382,-0.1810670969177701,1.0,-0.3277790141315233,-0.458078335373317,-0.3777678869478135,0.0
2020-08-20,-0.43571488166421,-0.18021525711266234,1.0,-0.3272241844425286,-0.4577133798704008,-0.3802319437105432,0.0
2020-08-21,-0.43540403759523943,-0.17746510205216617,1.0,-0.3378288193092709,-0.45751070574495306,-0.37247650297536294,0.0
2020-08-24,-0.43689509400378246,-0.17454666814996106,1.0,-0.34430971187006343,-0.4581989097786183,-0.3671987985315386,0.0
2020-08-25,-0.43663421418637,-0.17118219749652294,1.0,-0.34058414464534076,-0.4611404728789987,-0.3721001390820584,0.0
2020-08-26,-0.43777134587554273,-0.17112879884225762,1.0,-0.3438717577646666,-0.4617889346543471,-0.36847378381387064,0.0
2020-08-27,-0.43235425011125944,-0.17431575433911883,1.0,-0.34242879394748554,-0.46025255896751227,-0.37210725411659995,0.0
2020-08-28,-0.43684884951807895,-0.17232157780377735,1.0,-0.34536742994038666,-0.4600534848738091,-0.3710791687559195,0.0
2020-08-31,-0.4366244255674697,-0.17276145383651303,1.0,-0.34413034396323633,-0.45993594206934973,-0.37170310541707285,0.0
2020-09-01,-0.4344789202727146,-0.17915681090858496,1.0,-0.33042994295255324,-0.4615277584527619,-0.37718102128843745,0.0
2020-09-02,-0.43537074148296595,-0.18022155421955022,1.0,-0.330522155421955,-0.4617568470273881,-0.37550100200400804,0.0
2020-09-03,-0.43839253276695644,-0.17114272140401868,1.0,-0.32613252102953916,-0.4719000642763324,-0.3870832518234916,0.0
2020-09-04,-0.42790322131581143,-0.1691399615780828,1.0,-0.31536598268229526,-0.47395383801542446,-0.3978060528440572,0.0
2020-09-08,-0.43025102387652187,-0.17078538990889588,1.0,-0.31710918563508206,-0.47385284038670494,-0.39406012314378847,0.0
2020-09-09,-0.42514736959181404,-0.17345122900678456,1.0,-0.30942053164275385,-0.4731676120565009,-0.3993437882326771,0.0
2020-09-10,-0.41795519529189684,-0.17258418232795714,1.0,-0.30050245676373427,-0.4745856813702357,-0.4103489437303945,0.0
2020-09-11,-0.4156611467088292,-0.1745860031621869,1.0,-0.3005464480874317,-0.47302432664835925,-0.4100579734265346,0.0
2020-09-14,-0.4162505548158011,-0.1750166444740346,1.0,-0.30079338659565025,-0.47275854416333774,-0.40928761651131823,0.0
2020-09-15,-0.41484255791371893,-0.17705645720626995,1.0,-0.2994867526702733,-0.4722152864474962,-0.41073657927590507,0.0
2020-09-16,-0.4156486006219458,-0.16973011994669035,1.0,-0.2986728120835184,-0.474511328298534,-0.4179531319413594,0.0
2020-09-17,-0.4174697958616859,-0.16839327871129012,1.0,-0.29970837383696713,-0.47490626301902517,-0.4169143174559089,0.0
2020-09-18,-0.4136829532512986,-0.16716202327713117,1.0,-0.30096386211494125,-0.4749868059220578,-0.4209327518680037,0.0
2020-09-21,-0.41270722834689405,-0.16833745244508624,1.0,-0.3017133653605843,-0.47349421010246867,-0.42070478464913497,0.0
2020-09-22,-0.41276312505200097,-0.16803949302493273,1.0,-0.30107884738053636,-0.4719194608536484,-0.4195856560445961,0.0
2020-09-23,-0.40799578585488927,-0.16731819568050127,1.0,-0.3033075494191688,-0.470237600155258,-0.42360475754803295,0.0
2020-09-24,-0.4055258713767615,-0.16237091996345618,1.0,-0.3002131723927909,-0.47091719498352763,-0.42944547493148033,0.0
2020-09-25,-0.40607000443066016,-0.16180217102348252,1.0,-0.30012184315463003,-0.4714222419140452,-0.4297463447053611,0.0
2020-09-28,-0.4027285809165375,-0.15837392074385653,1.0,-0.2935576710205889,-0.4731846358202347,-0.439506309497454,0.0
2020-09-29,-0.4041099679168049,-0.15657152339860606,1.0,-0.29021462551167165,-0.47289523177342624,-0.4420013275804846,0.0
2020-09-30,-0.4030056909221504,-0.15931819437537983,1.0,-0.28830322117244045,-0.47204265429029224,-0.4399138073926736,0.0
2020-10-01,-0.40337897526501765,-0.15605675795053003,1.0,-0.2868816254416961,-0.47126214664310956,-0.4430488074204947,0.0
2020-10-02,-0.40325741890959277,-0.15572118702553486,1.0,-0.2867632850241546,-0.4714699792960662,-0.44334023464458244,0.0
2020-10-05,-0.4089790727890968,-0.15154949824454705,1.0,-0.2921516047881016,-0.4725071185690985,-0.43930555939512894,0.0
2020-10-06,-0.40960248378333425,-0.15742640128624494,1.0,-0.29652935632311356,-0.4728613405777014,-0.4356877529522648,0.0
2020-10-07,-0.4039773672824097,-0.16780384978088422,1.0,-0.29400343928551614,-0.46890774948688074,-0.4388972097409441,0.0
2020-10-08,-0.40202702702702703,-0.16609437306158617,1.0,-0.28887904297740363,-0.4717545414266726,-0.4404353123615419,0.0
2020-10-09,-0.4005429964539007,-0.16597406914893617,1.0,-0.28823138297872336,-0.472905585106383,-0.4427360372340426,0.0
2020-10-12,-0.40334294267657167,-0.16670362567912184,1.0,-0.2883357356691429,-0.47391617695975163,-0.4396274531544517,0.0
2020-10-13,-0.3986372323629615,-0.16940420463673378,1.0,-0.2879539096473977,-0.47178904800155114,-0.4420685261612608,0.0
2020-10-14,-0.4133281000308391,-0.1722784490734251,1.0,-0.3107740615099947,-0.47573523227452413,-0.43141102918500657,0.0
2020-10-15,-0.4144166876945075,-0.173269408697115,1.0,-0.31031485687049654,-0.47632265119017586,-0.429360473266605,0.0
2020-10-16,-0.41416236824400093,-0.17327315541601257,1.0,-0.3108039919264409,-0.4762278537788742,-0.42887979367571205,0.0
2020-10-19,-0.41409469346564626,-0.17357665461273233,1.0,-0.3120567375886525,-0.4761023743447425,-0.4274381184649455,0.0
2020-10-20,-0.41253811508658067,-0.17257392228718493,1.0,-0.31501944219095307,-0.46999748230620747,-0.4273085853358324,0.0
2020-10-21,-0.41225837133186,-0.17232215290793634,1.0,-0.31591462220605926,-0.4696058410495985,-0.42728061096036024,0.0
2020-10-22,-0.4128294074861523,-0.17045263805740501,1.0,-0.31438482627426845,-0.47135343814692554,-0.4284954959995524,0.0
2020-10-23,-0.4149064152421453,-0.1680888565593263,1.0,-0.3169851439442688,-0.47094535993061576,-0.4268248328344011,0.0
2020-10-26,-0.4141626098147837,-0.16621901404510098,1.0,-0.3170499692238823,-0.4703989703989704,-0.4299703430138213,0.0
2020-10-27,-0.41388663627974615,-0.16473252985095496,1.0,-0.3172450434831241,-0.4705405329828585,-0.4299376415648332,0.0
2020-10-28,-0.41255592841163313,-0.16445749440715884,1.0,-0.3179530201342282,-0.47052572706935125,-0.43092841163310963,0.0
2020-10-29,-0.40311481347337924,-0.16226005070626584,1.0,-0.31618978630930816,-0.4655503858691109,-0.43894352659292896,0.0
2020-10-30,-0.4053122916203601,-0.15675705712380528,1.0,-0.3075127806179151,-0.4621582573905312,-0.4466270282284952,0.0
2020-11-02,-0.391366826949649,-0.14591278394959376,1.0,-0.3041231415464544,-0.4586856795445752,-0.46341126402476096,0.0
2020-11-03,-0.3934055009389153,-0.1419971280238595,1.0,-0.3007566552524025,-0.4587981884458191,-0.46653043190102733,0.0
2020-11-04,-0.39421113625075876,-0.1368301970089951,1.0,-0.30028695988080123,-0.4599359858727443,-0.4679929363721649,0.0
2020-11-05,-0.38294590723807426,-0.14308141456428336,1.0,-0.29197422055745287,-0.4602842348793654,-0.47590062796078,0.0
2020-11-06,-0.3834927440633245,-0.14283751099384345,1.0,-0.2919689973614776,-0.45781112576956906,-0.47235048372911176,0.0
