Date,IWF,IWM,LYV,MTUM,SPY,VLUE,VXX
2020-06-18,-0.44103804418878284,-0.8416786508040267,1.0,-0.1655118316119754,-0.6005360177801019,-0.2196692378088639,0.0
2020-06-19,-0.441633160079762,-0.8415220162792978,1.0,-0.16593115622241836,-0.6005034160373965,-0.2193455591513844,0.0
2020-06-22,-0.4448443993586178,-0.8420105369940116,1.0,-0.15713864982492884,-0.6079714650348507,-0.22039333747832063,0.0
2020-06-23,-0.44048047654894773,-0.8363499492684842,1.0,-0.15687493863123098,-0.609694629005335,-0.22960102117631656,0.0
2020-06-24,-0.4432874918140144,-0.8390962671905697,1.0,-0.1555009823182711,-0.6107072691552063,-0.2258022265880812,0.0
2020-06-25,-0.44253230819564865,-0.8407655815475217,1.0,-0.153705218387044,-0.6113201374120726,-0.22342548666775727,0.0
2020-06-26,-0.4422970012099807,-0.8384839268779228,1.0,-0.1520651427450211,-0.6116943000098106,-0.22571045488734098,0.0
2020-06-29,-0.43940581129611483,-0.8376428338230493,1.0,-0.1515507672216781,-0.6095004897159647,-0.2267058439438459,0.0
2020-06-30,-0.4398850912414717,-0.83530832762054,1.0,-0.15169914797767114,-0.6101916234126595,-0.22736917703130613,0.0
2020-07-01,-0.4374714593254615,-0.8362254550198969,1.0,-0.1459651640681062,-0.6157935938417379,-0.22633570356839974,0.0
2020-07-02,-0.45429834616014414,-0.8285901424594727,1.0,-0.1569346651383658,-0.6264286883903717,-0.20864581627640413,0.0
2020-07-06,-0.4572823167136212,-0.8291947847736357,1.0,-0.1555395400642076,-0.6270720041931469,-0.2068400707593527,0.0
2020-07-07,-0.45176385889128867,-0.8347077688330389,1.0,-0.15105700634858302,-0.6277570521630996,-0.2071797892532234,0.0
2020-07-08,-0.45232953801858394,-0.8366051563931421,1.0,-0.15305588273786153,-0.6262269336474282,-0.20360554901190941,0.0
2020-07-09,-0.45586168578618813,-0.8428930940941922,1.0,-0.14860934078504426,-0.6202568879301892,-0.20064058567833445,0.0
2020-07-10,-0.4569850297443943,-0.8435967836830751,1.0,-0.14875465777603453,-0.6204157677976074,-0.19886252206314964,0.0
2020-07-13,-0.4527044682518945,-0.8409328455709434,1.0,-0.1484517899137706,-0.6199046250326626,-0.20423961327410506,0.0
2020-07-14,-0.4488970108340947,-0.8377822738545883,1.0,-0.14302963059652787,-0.6244289257277118,-0.20911108210416396,0.0
2020-07-15,-0.4498188583178302,-0.8333822905447307,1.0,-0.14641470021867553,-0.6232579392277816,-0.2109076666993048,0.0
2020-07-16,-0.43900592495062535,-0.876958525345622,1.0,-0.13877551020408163,-0.6237327188940092,-0.21319947333772216,0.0
2020-07-17,-0.44194855241922204,-0.8781660683113206,1.0,-0.14017983597378217,-0.6222456440828695,-0.2111261157405883,0.0
2020-07-20,-0.45057197645969715,-0.8739668055280038,1.0,-0.14725914170468823,-0.6234543410698935,-0.21100310784897178,0.0
2020-07-21,-0.4263904034896402,-0.8821915997488516,1.0,-0.13548792174746374,-0.6306467069825848,-0.2298668252866726,0.0
2020-07-22,-0.42846283504643556,-0.8798294609511849,1.0,-0.13748884555640017,-0.6301682255345871,-0.22903790858313777,0.0
2020-07-23,-0.4314789687924016,-0.8834430949465534,1.0,-0.13988814243637687,-0.6312340735347652,-0.2233841877089056,0.0
2020-07-24,-0.4318332230311052,-0.8846790205162143,1.0,-0.13663136995367306,-0.6294176042356054,-0.22650562541363334,0.0
2020-07-27,-0.4382368525632534,-0.8852165849781427,1.0,-0.13607762617565242,-0.6377334746324016,-0.2143992581798914,0.0
2020-07-28,-0.4360834990059642,-0.8790258449304176,1.0,-0.1312127236580517,-0.6441351888667991,-0.2229953611663353,0.0
2020-07-29,-0.4377243121095308,-0.8687358766449553,1.0,-0.13485311710753686,-0.6456533297886481,-0.23617572776817755,0.0
2020-07-30,-0.437344232878078,-0.8580733060844715,1.0,-0.1357790848370053,-0.646695244741302,-0.2451732961153757,0.0
2020-07-31,-0.43634247714048213,-0.8611803823773898,1.0,-0.13556109725685786,-0.6460847880299252,-0.24581878636741478,0.0
2020-08-03,-0.4395648268290248,-0.8586019895531823,1.0,-0.1350434175067372,-0.6477359683268457,-0.24606580829756794,0.0
2020-08-04,-0.4365227227360436,-0.8509880896932597,1.0,-0.13280990085834052,-0.6530707299221505,-0.2535098808969326,0.0
2020-08-05,-0.4363515312916112,-0.8511318242343543,1.0,-0.13348868175765644,-0.6525965379494008,-0.2553595206391478,0.0
2020-08-06,-0.43653013653013656,-0.8417582417582418,1.0,-0.13752913752913754,-0.6529470529470529,-0.26127206127206126,0.0
2020-08-07,-0.43850570875342193,-0.8435601255258064,1.0,-0.14228483674968284,-0.648494358015624,-0.26560726447219074,0.0
2020-08-10,-0.4407628845318815,-0.8424129062426935,1.0,-0.14412639032699823,-0.6489528708373693,-0.26386986873309065,0.0
2020-08-11,-0.4302271052455282,-0.8434380652508876,1.0,-0.1339518992429825,-0.6537817377905807,-0.28826957861593083,0.0
2020-08-12,-0.42083082480433465,-0.8460432135928825,1.0,-0.12030905077262694,-0.6561977389791959,-0.3012910562579436,0.0
2020-08-13,-0.41632148583645107,-0.853253607696419,1.0,-0.10809727418492784,-0.6541288081239978,-0.3086918760021379,0.0
2020-08-14,-0.4181393018206113,-0.8548521797227326,1.0,-0.10883581092366794,-0.6540170369133121,-0.3047269083013195,0.0
2020-08-17,-0.4186046511627907,-0.855519914461374,1.0,-0.10932905640203154,-0.6528334669874365,-0.3050654905105587,0.0
2020-08-18,-0.4181277761079385,-0.8543232141068029,1.0,-0.10212737534649168,-0.6559796947533648,-0.3091206625922587,0.0
2020-08-19,-0.4190746617671622,-0.8562552196425588,1.0,-0.09824620010021713,-0.6532152998162686,-0.31377985635543676,0.0
2020-08-20,-0.4183878083015841,-0.8598021522625493,1.0,-0.09772074059220641,-0.6520620279393089,-0.31408328320299445,0.0
2020-08-21,-0.40807966429094783,-0.8645174182375274,1.0,-0.07799906747485512,-0.6478385399320589,-0.3320122560447612,0.0
2020-08-24,-0.4049496058277617,-0.8686757808601936,1.0,-0.06838971493197618,-0.6454113029305126,-0.33892159797758037,0.0
2020-08-25,-0.4051405140514051,-0.8678867886788679,1.0,-0.05853918725205853,-0.6531319798646531,-0.349001566823349,0.0
2020-08-26,-0.40391986933768875,-0.867971067631079,1.0,-0.057331422285923805,-0.6531115629479017,-0.3508883037232092,0.0
2020-08-27,-0.39405848264837134,-0.8744421501365482,1.0,-0.05278758409378538,-0.6512022913474989,-0.3579231332844867,0.0
2020-08-28,-0.39423561422956765,-0.8785313581242231,1.0,-0.057509489737646545,-0.669622761933555,-0.35929994289361417,0.0
2020-08-31,-0.39347015552047293,-0.8792449027577173,1.0,-0.05535588324208123,-0.6695777770313392,-0.36132477914749256,0.0
2020-09-01,-0.3920488885904238,-0.8811362567994091,1.0,-0.04707541468000806,-0.6753743872137534,-0.3621314888187496,0.0
2020-09-02,-0.3888236281255244,-0.8787044806175532,1.0,-0.04681993623091123,-0.6747440845779493,-0.36717570062090954,0.0
2020-09-03,-0.3909118367620901,-0.8808269288854583,1.0,-0.049535188106185186,-0.6722824445413967,-0.3624861563244622,0.0
2020-09-04,-0.36767548830077995,-0.8861742550496633,1.0,-0.024631691220585294,-0.6759549363375775,-0.37867475501633224,0.0
2020-09-08,-0.3579049143161966,-0.882809895312396,1.0,-0.022671200906848037,-0.6753350670134027,-0.39527905581116224,0.0
2020-09-09,-0.3422870044491666,-0.8898001195298493,1.0,-0.0,-0.6755760674679594,-0.41237797994554753,0.0
2020-09-10,-0.3270671706120284,-0.8917843644320669,1.0,-0.0,-0.6720708175850408,-0.42454081294343876,0.0
2020-09-11,-0.3228349064414638,-0.894883258817685,1.0,-0.0,-0.6696141745322074,-0.42447425070375894,0.0
2020-09-14,-0.32208385772007686,-0.8920977677684309,1.0,-0.0,-0.6699675432205074,-0.42776710604755913,0.0
2020-09-15,-0.31918415998940464,-0.8912323687173035,1.0,-0.0,-0.6692934242765379,-0.43132905105622144,0.0
2020-09-16,-0.3224641283096398,-0.878119097325778,1.0,-0.0,-0.6719355800775425,-0.44126321370580246,0.0
2020-09-17,-0.3158905742862821,-0.8810028482479965,1.0,-0.0,-0.6694045174537988,-0.4455852156057495,0.0
2020-09-18,-0.31832040829853514,-0.880360575329754,1.0,-0.0,-0.6707761649101875,-0.4446543381719361,0.0
2020-09-21,-0.3194840506664898,-0.8786391670535181,1.0,-0.0,-0.6729226075999735,-0.44485708601366136,0.0
2020-09-22,-0.31542063834733797,-0.8850177687734563,1.0,-0.0,-0.6731542063834733,-0.4476734531203294,0.0
2020-09-23,-0.3122260592376146,-0.8832846327533538,1.0,-0.0,-0.6724000531279055,-0.452583344401647,0.0
2020-09-24,-0.30329335365449606,-0.877277847723809,1.0,-0.0,-0.6714598104830695,-0.46120204095156053,0.0
2020-09-25,-0.30185927816259567,-0.8795280548835052,1.0,-0.0,-0.6693401385344513,-0.46349385211944455,0.0
2020-09-28,-0.30441849664963844,-0.8808797187023154,1.0,-0.0,-0.6712001592251045,-0.4606913023286672,0.0
2020-09-29,-0.3047009680413738,-0.8772709189762631,1.0,-0.0,-0.6710648455112054,-0.46214029969500064,0.0
2020-09-30,-0.30471547950656586,-0.8769399124552328,1.0,-0.0,-0.6717734447539462,-0.462627669452182,0.0
2020-10-01,-0.3046722154060417,-0.8772092714792585,1.0,-0.0,-0.6716848492887223,-0.46244652982723744,0.0
2020-10-02,-0.29979119021577016,-0.8707036558284446,1.0,-0.0,-0.6745881807033244,-0.4693579927745187,0.0
2020-10-05,-0.28782960116602624,-0.8767391016297867,1.0,-0.0,-0.672684510401484,-0.475321319729694,0.0
2020-10-06,-0.28681631571977223,-0.8651503112170573,1.0,-0.0,-0.6766653423387632,-0.48222089789431866,0.0
2020-10-07,-0.28354949708840654,-0.8680849655902594,1.0,-0.0,-0.6740669666490207,-0.4828943885653785,0.0
2020-10-08,-0.2808090154995208,-0.8662216200138801,1.0,-0.0,-0.674774447271886,-0.4829637463234078,0.0
2020-10-09,-0.28047853531180805,-0.8666512442579066,1.0,-0.0,-0.6752701675534551,-0.48243497802306745,0.0
2020-10-12,-0.2803225593231542,-0.8666468372000793,1.0,-0.0,-0.6748628461894375,-0.4830788551787957,0.0
2020-10-13,-0.2710218640597133,-0.8722835061761015,1.0,-0.0,-0.6717748860558822,-0.4876477970803884,0.0
2020-10-14,-0.26772511222603645,-0.873910747293372,1.0,-0.0,-0.6697583839450753,-0.48937153419593343,0.0
2020-10-15,-0.2669218837662123,-0.8722814428566713,1.0,-0.0,-0.6693838487178642,-0.49163393947394474,0.0
2020-10-16,-0.24843560593650688,-0.8790420338760934,1.0,-0.0,-0.646528847098909,-0.5022442092848016,0.0
2020-10-19,-0.23085945135857175,-0.872287743532938,1.0,-0.0,-0.6317847136248127,-0.523001238026976,0.0
2020-10-20,-0.22783203125,-0.8727213541666667,1.0,-0.0,-0.6289062500000001,-0.5257161458333334,0.0
2020-10-21,-0.22781923039327487,-0.8716887686944055,1.0,-0.0,-0.6320093838584601,-0.5267668046006972,0.0
2020-10-22,-0.22792560987525648,-0.8714457870566394,1.0,-0.0,-0.6318275087125036,-0.5258443800280103,0.0
2020-10-23,-0.2271838968145398,-0.8719627385838056,1.0,-0.0,-0.6317829457364341,-0.5261546479056738,0.0
2020-10-26,-0.22598391874735502,-0.8722614668446239,1.0,-0.0,-0.631563527458576,-0.5255053875451674,0.0
2020-10-27,-0.22290195567993232,-0.8743288536005986,1.0,-0.0,-0.632585988090202,-0.5242588916729035,0.0
2020-10-28,-0.21565880359702852,-0.8738107650202006,1.0,-0.0,-0.6335201355402059,-0.5351883226899516,0.0
2020-10-29,-0.20296820706004612,-0.8776020524145097,1.0,-0.0,-0.6298184652356056,-0.5371025882505764,0.0
2020-10-30,-0.20227929478229814,-0.8766518393454333,1.0,-0.0,-0.6304750154225787,-0.5374525146920355,0.0
2020-11-02,-0.19820316554229372,-0.8778217436429684,1.0,-0.0,-0.6288596263622211,-0.5384989621172808,0.0
2020-11-03,-0.1970374692078309,-0.8737521068326202,1.0,-0.0,-0.6275768183586152,-0.5428821470245041,0.0
2020-11-04,-0.19674896985821355,-0.8770643392492132,1.0,-0.0,-0.6285973848999059,-0.5421303656597775,0.0
2020-11-05,-0.1966654773103247,-0.8749229621460314,1.0,-0.0,-0.628888384313471,-0.54318985370917,0.0
2020-11-06,-0.19563386668394117,-0.8723845306730583,1.0,-0.0,-0.6302714257951675,-0.5407138692751182,0.0
