Date,IWF,IWM,MTUM,SPY,TEAM,VLUE,VXX
2020-07-14,-0.5852586579566742,-0.0,-0.6665065565108795,-0.14986310581680196,1.0,-0.0,0.0
2020-07-15,-0.5882550981146595,-0.0,-0.6700173143516737,-0.14649865332820317,1.0,-0.0,0.0
2020-07-16,-0.5872729893341021,-0.0,-0.6620303641779571,-0.15294993754203903,1.0,-0.0,0.0
2020-07-17,-0.5894415462653556,-0.0,-0.661754453446162,-0.15282352092698992,1.0,-0.0,0.0
2020-07-20,-0.5836573074154068,-0.0,-0.6580033597312215,-0.15814734821214302,1.0,-0.0,0.0
2020-07-21,-0.6201557959512589,-0.0,-0.68464750555542,-0.13713950819271814,1.0,-0.0,0.0
2020-07-22,-0.6078717555766378,-0.0,-0.6770050353937094,-0.1476805565691211,1.0,-0.0,0.0
2020-07-23,-0.6083071604216882,-0.0,-0.6776958098994473,-0.1487108319333869,1.0,-0.0,0.0
2020-07-24,-0.6048700982777075,-0.0,-0.6741023645032598,-0.15364405955045246,1.0,-0.0,0.0
2020-07-27,-0.6035213325540619,-0.0,-0.6755552308591467,-0.15614650301967659,1.0,-0.0,0.0
2020-07-28,-0.6008376759362976,-0.0,-0.6719670773876198,-0.16232406370233282,1.0,-0.0,0.0
2020-07-29,-0.5961126787973143,-0.0,-0.6683613895105576,-0.16814245402354772,1.0,-0.0,0.0
2020-07-30,-0.5961655434174351,-0.0,-0.6687428529719471,-0.16814676041945453,1.0,-0.0,0.0
2020-07-31,-0.5962876465722766,-0.0,-0.6685641998734978,-0.16790736145574855,1.0,-0.0,0.0
2020-08-03,-0.5773780308235987,-0.0,-0.6894816923529988,-0.18724845391184844,1.0,-0.0,0.0
2020-08-04,-0.5756772673733804,-0.0,-0.6877453867294857,-0.19044464075382803,1.0,-0.0,0.0
2020-08-05,-0.5761264356532836,-0.0,-0.6874447825660155,-0.1905614999509178,1.0,-0.0,0.0
2020-08-06,-0.5769816324526078,-0.0,-0.6859836951183578,-0.19261369217169236,1.0,-0.0,0.0
2020-08-07,-0.575299943337193,-0.0,-0.6877140252765391,-0.20061097287576066,1.0,-0.0,0.0
2020-08-10,-0.5840828226922316,-0.0,-0.6922810832180272,-0.1944801344139158,1.0,-0.0,0.0
2020-08-11,-0.5874594808601193,-0.0,-0.6966817608195384,-0.19028530423378615,1.0,-0.0,0.0
2020-08-12,-0.5848525270490588,-0.0,-0.6970505409811768,-0.18833061607628082,1.0,-0.0,0.0
2020-08-13,-0.5847775638177061,-0.0,-0.6865402656396584,-0.19745222929936307,1.0,-0.0,0.0
2020-08-14,-0.5844207098986212,-0.0,-0.6876248735847661,-0.19459312794454997,1.0,-0.0,0.0
2020-08-17,-0.5833394984094105,-0.0,-0.6873320016769008,-0.1953589307292052,1.0,-0.0,0.0
2020-08-18,-0.5810537729804327,-0.0,-0.6851003006555277,-0.19823549706737642,1.0,-0.0,0.0
2020-08-19,-0.5802852287002143,-0.0,-0.6860513805758762,-0.1967536146210498,1.0,-0.0,0.0
2020-08-20,-0.5808908718909459,-0.0,-0.6870362610003206,-0.19713067271427517,1.0,-0.0,0.0
2020-08-21,-0.5806808678112855,-0.0,-0.6764648005116347,-0.2026368868991981,1.0,-0.0,0.0
2020-08-24,-0.5808828948338124,-0.0,-0.6684845358292185,-0.2072125187314221,1.0,-0.0,0.0
2020-08-25,-0.581545117125089,-0.0,-0.6648477250940196,-0.21163631000663666,1.0,-0.0,0.0
2020-08-26,-0.5837573433620923,-0.0,-0.662979622938328,-0.21129218592532506,1.0,-0.0,0.0
2020-08-27,-0.5949317064736829,-0.0,-0.6704374243584361,-0.20455948823079015,1.0,-0.0,0.0
2020-08-28,-0.5927884734201616,-0.0,-0.6708350839038134,-0.20777006153770114,1.0,-0.0,0.0
2020-08-31,-0.5928424902993005,-0.0,-0.6679024245569807,-0.21074615061417165,1.0,-0.0,0.0
2020-09-01,-0.5936866564493004,-0.0,-0.6622089286597123,-0.2160725762594552,1.0,-0.0,0.0
2020-09-02,-0.5947476446005093,-0.0,-0.6621825465515963,-0.21593016642350205,1.0,-0.0,0.0
2020-09-03,-0.6001534159800065,-0.0,-0.6655284190730705,-0.208769455373271,1.0,-0.0,0.0
2020-09-04,-0.595297944699098,-0.0,-0.6621321898565725,-0.2069347922519592,1.0,-0.0,0.0
2020-09-08,-0.5898519046098681,-0.0,-0.6625979320676867,-0.20352678242503133,1.0,-0.0,0.0
2020-09-09,-0.5873233572530675,-0.0,-0.6529597609659328,-0.2088119321104063,1.0,-0.0,0.0
2020-09-10,-0.5839730112941868,-0.0,-0.6465799638194887,-0.2140517283528089,1.0,-0.0,0.0
2020-09-11,-0.5771965712059225,-0.0,-0.6429232417689461,-0.21512760568868108,1.0,-0.0,0.0
2020-09-14,-0.5774109512331702,-0.0,-0.6428554037932462,-0.21439875343899886,1.0,-0.0,0.0
2020-09-15,-0.5776317390775222,-0.0,-0.6376536448825605,-0.2187172934160886,1.0,-0.0,0.0
2020-09-16,-0.5775687726907239,-0.0,-0.6362174410954899,-0.22280158865524718,1.0,-0.0,0.0
2020-09-17,-0.5707866805916498,-0.0,-0.6316032351298181,-0.2263862239817356,1.0,-0.0,0.0
2020-09-18,-0.5704403126365357,-0.0,-0.630418952376329,-0.2264430312151075,1.0,-0.0,0.0
2020-09-21,-0.5669199582433055,-0.0,-0.6373236872132262,-0.2234711466096963,1.0,-0.0,0.0
2020-09-22,-0.5689705101597567,-0.0,-0.6382306095854047,-0.20604276268159658,1.0,-0.0,0.0
2020-09-23,-0.5684959594741286,-0.0,-0.6378241466650585,-0.20595826800144737,1.0,-0.0,0.0
2020-09-24,-0.5664187546633933,-0.0,-0.6352083182901291,-0.20528558018629506,1.0,-0.0,0.0
2020-09-25,-0.5660463660656251,-0.0,-0.6354991694552108,-0.20583066515804427,1.0,-0.0,0.0
2020-09-28,-0.5661217709512001,-0.0,-0.6357945927727087,-0.20557575173941303,1.0,-0.0,0.0
2020-09-29,-0.5651211472293737,-0.0,-0.636919227160078,-0.20406149996390846,1.0,-0.0,0.0
2020-09-30,-0.5635259671690506,-0.0,-0.633675722376884,-0.20272151291158683,1.0,-0.0,0.0
2020-10-01,-0.5638251942818766,-0.0,-0.632087690684064,-0.20262880168857333,1.0,-0.0,0.0
2020-10-02,-0.5570892938170181,-0.0,-0.631098798748597,-0.19998567095741884,1.0,-0.0,0.0
2020-10-05,-0.5530980841266433,-0.0,-0.6255577028606876,-0.20726266313554267,1.0,-0.0,0.0
2020-10-06,-0.5469112975868772,-0.0,-0.6132366187834826,-0.2103067368321244,1.0,-0.0,0.0
2020-10-07,-0.5446001609772264,-0.0,-0.6100089957861844,-0.21272667013872448,1.0,-0.0,0.0
2020-10-08,-0.5405036157633147,-0.0,-0.600146043860269,-0.2148729182861046,1.0,-0.0,0.0
2020-10-09,-0.544356930623025,-0.0,-0.6025798236098665,-0.21122011036174126,1.0,-0.0,0.0
2020-10-12,-0.5473530037088657,-0.0,-0.6060097800666178,-0.20897214807115352,1.0,-0.0,0.0
2020-10-13,-0.5412499113286514,-0.0,-0.6074814972452768,-0.2158378851292237,1.0,-0.0,0.0
2020-10-14,-0.5396020932535006,-0.0,-0.6021875441987649,-0.21550139078779879,1.0,-0.0,0.0
2020-10-15,-0.5385628291948834,-0.0,-0.5991817155756207,-0.2136474793077502,1.0,-0.0,0.0
2020-10-16,-0.5380492277311516,-0.0,-0.5994075745821285,-0.21343771304981543,1.0,-0.0,0.0
2020-10-19,-0.537259672725538,-0.0,-0.5998998139401747,-0.2481990363055198,1.0,-0.0,0.0
2020-10-20,-0.5357899497726677,-0.0,-0.5953724201956724,-0.2493037206312933,1.0,-0.0,0.0
2020-10-21,-0.5358792438455312,-0.0,-0.5968049140517119,-0.24817865815913528,1.0,-0.0,0.0
2020-10-22,-0.5359891353553644,-0.0,-0.5980319744585547,-0.2485763979890877,1.0,-0.0,0.0
2020-10-23,-0.5388933821780294,-0.0,-0.595841857367144,-0.24406489366763406,1.0,-0.0,0.0
2020-10-26,-0.540669286649994,-0.0,-0.5952363939502203,-0.24589734428962726,1.0,-0.0,0.0
2020-10-27,-0.5401470273356649,-0.0,-0.5981966550091595,-0.24073941902790666,1.0,-0.0,0.0
2020-10-28,-0.5466171322426234,-0.0,-0.5971517706175132,-0.2376937915267557,1.0,-0.0,0.0
