Date,IWF,IWM,MTUM,SPY,TXT,VLUE,VXX
2020-08-12,-0.07273587416102421,-0.5599775287543243,-0.0,-0.6166287218000651,1.0,-0.7074007273587416,0.0
2020-08-13,-0.06503752733289994,-0.5640033094970747,-0.0,-0.6139117073459015,1.0,-0.7119555581821405,0.0
2020-08-14,-0.06350848158874638,-0.5639517701991843,-0.0,-0.614663987233288,1.0,-0.7131036113245462,0.0
2020-08-17,-0.0614784382112139,-0.5588922058345402,-0.0,-0.6149026098779298,1.0,-0.7204208908462152,0.0
2020-08-18,-0.05827223273415326,-0.5566757332071902,-0.0,-0.6167809839167455,1.0,-0.7247516556291391,0.0
2020-08-19,-0.05667513740322676,-0.5575911589149578,-0.0,-0.6165120264759766,1.0,-0.7241297795638556,0.0
2020-08-20,-0.05543243802263392,-0.5593180273616405,-0.0,-0.6154300741660018,1.0,-0.7246697987767041,0.0
2020-08-21,-0.05995508539684415,-0.5580343951303114,-0.0,-0.6171621062584953,1.0,-0.7197565155723656,0.0
2020-08-24,-0.06865292623870549,-0.5517037736963326,-0.0,-0.6222760290556901,1.0,-0.7101813027815508,0.0
2020-08-25,-0.06521417802347237,-0.5512460460578827,-0.0,-0.6240577053832738,1.0,-0.7156709137671091,0.0
2020-08-26,-0.06326868495742669,-0.5512949385052034,-0.0,-0.6247339167455062,1.0,-0.7172126300851467,0.0
2020-08-27,-0.06647740714454696,-0.5497397681570854,-0.0,-0.6253844334043056,1.0,-0.7155784244144783,0.0
2020-08-28,-0.06573269492226755,-0.5442749896553764,-0.0,-0.6258792930188568,1.0,-0.7197198084766804,0.0
2020-08-31,-0.06472013712394349,-0.5447130445061765,-0.0,-0.6253324664578285,1.0,-0.7205213074058751,0.0
2020-09-01,-0.06418060398321612,-0.544057679806158,-0.0,-0.6260268305655694,1.0,-0.7206429880030731,0.0
2020-09-02,-0.061634328578600746,-0.5407400844629515,-0.0,-0.6253506984436371,1.0,-0.7255249401966865,0.0
2020-09-03,-0.06232461970166888,-0.5403633141338059,-0.0,-0.6250184610840348,1.0,-0.7260670506572146,0.0
2020-09-04,-0.0420163118687984,-0.5398816358978888,-0.0,-0.6257692194446898,1.0,-0.7367134823189941,0.0
2020-09-08,-0.04337711290417575,-0.5419047058130632,-0.0,-0.6218564108604747,1.0,-0.737675952647388,0.0
2020-09-09,-0.031352844381758345,-0.5451046074283028,-0.0,-0.6175658204043253,1.0,-0.7443876351669018,0.0
2020-09-10,-0.02409532474393215,-0.5448008687230358,-0.0,-0.6157954979015644,1.0,-0.7501834296950666,0.0
2020-09-11,-0.017729976848459984,-0.5474313512879876,-0.0,-0.6141605368812825,1.0,-0.7512528206781351,0.0
2020-09-14,-0.017877029482445343,-0.5453666256374187,-0.0,-0.6140906160248519,1.0,-0.7532969931422542,0.0
2020-09-15,-0.018197802197802197,-0.5415677655677655,-0.0,-0.6157069597069597,1.0,-0.754930402930403,0.0
2020-09-16,-0.020054534259829362,-0.5398598528161375,-0.0,-0.6153575512358167,1.0,-0.7566775148796434,0.0
2020-09-17,-0.018057631987805235,-0.5408495295048809,-0.0,-0.6144871456629438,1.0,-0.7580394570984669,0.0
2020-09-18,-0.019767714687939936,-0.5400926794931957,-0.0,-0.6157027217268888,1.0,-0.7573322383857345,0.0
2020-09-21,-0.022441546234285042,-0.5361003407355187,-0.0,-0.6209023616496299,1.0,-0.7579015391845847,0.0
2020-09-22,-0.02190145813734713,-0.539599012229539,-0.0,-0.6202375352775165,1.0,-0.7580550329256819,0.0
2020-09-23,-0.019751344678599774,-0.5383417100196926,-0.0,-0.6196690474091057,1.0,-0.7614260941128062,0.0
2020-09-24,-0.012263458999559924,-0.5333137743875606,-0.0,-0.6198034325949832,1.0,-0.7684905383599825,0.0
2020-09-25,-0.01311388839992959,-0.5335915038432201,-0.0,-0.6195212110543918,1.0,-0.767529190870152,0.0
2020-09-28,-0.010465832136261028,-0.5340505995133534,-0.0,-0.6186567382955644,1.0,-0.7684324704640731,0.0
2020-09-29,-0.010586510263929618,-0.5348093841642229,-0.0,-0.6186217008797653,1.0,-0.7685630498533723,0.0
2020-09-30,-0.011289991495850563,-0.5350869475968447,-0.0,-0.6180170669481834,1.0,-0.7680713175566699,0.0
2020-10-01,-0.003913894324853229,-0.5521803896369425,-0.0,-0.6072962000175248,1.0,-0.75742617635891,0.0
2020-10-02,-0.0,-0.5396987564948333,-0.0,-0.6092007706229202,1.0,-0.770126685737638,0.0
2020-10-05,-0.0,-0.5423911775002918,-0.0,-0.6020830902088925,1.0,-0.7729898471233516,0.0
2020-10-06,-0.0,-0.5372129618836694,-0.0,-0.5984380463923533,1.0,-0.7784124023778995,0.0
2020-10-07,-0.0,-0.5368497741512458,-0.0,-0.5987469036864345,1.0,-0.7785807955704502,0.0
2020-10-08,-0.0,-0.5354709068670278,-0.0,-0.5982876113926262,1.0,-0.7784670044848272,0.0
2020-10-09,-0.0,-0.5352473575401101,-0.0,-0.5982587426840986,1.0,-0.7783245493987129,0.0
2020-10-12,-0.0,-0.5343522561863172,-0.0,-0.5933042212518195,1.0,-0.7835516739446869,0.0
2020-10-13,-0.0,-0.5359366816039108,-0.0,-0.5892451841936798,1.0,-0.7846417971250654,0.0
2020-10-14,-0.0,-0.5351883113103207,-0.0,-0.5903137551661913,1.0,-0.7850573374468829,0.0
2020-10-15,-0.0,-0.5335098798125891,-0.0,-0.5897331432063557,1.0,-0.7868928789686581,0.0
2020-10-16,-0.0,-0.5340803259604191,-0.0,-0.5891443538998835,1.0,-0.7871362048894062,0.0
2020-10-19,-0.0,-0.5346001629612386,-0.0,-0.5897741822837853,1.0,-0.7856186707018973,0.0
2020-10-20,-0.0,-0.5340234965685704,-0.0,-0.5855821798301732,1.0,-0.7883564033965337,0.0
2020-10-21,-0.0,-0.5344230825165062,-0.0,-0.5860795206654839,1.0,-0.7881097117594019,0.0
2020-10-22,-0.0,-0.5347159603246168,-0.0,-0.5859390907239885,1.0,-0.78809738503156,0.0
2020-10-23,-0.0,-0.532627660811911,-0.0,-0.5882866116087007,1.0,-0.7871059671978597,0.0
2020-10-26,-0.0,-0.5346983886917573,-0.0,-0.5898144377872142,1.0,-0.7839567215403408,0.0
2020-10-27,-0.0,-0.533802243794687,-0.0,-0.5883276172760565,1.0,-0.7843690054060338,0.0
2020-10-28,-0.0,-0.533288754506338,-0.0,-0.5861146644958717,1.0,-0.7879404581928131,0.0
2020-10-29,-0.0,-0.5312074213654153,-0.0,-0.57344542687346,1.0,-0.7943470068125815,0.0
2020-10-30,-0.0,-0.5325479930191972,-0.0,-0.5796102385107621,1.0,-0.7965095986038394,0.0
2020-11-02,-0.0,-0.5160180731671768,-0.0,-0.5736773065150852,1.0,-0.8253315843171548,0.0
2020-11-03,-0.0,-0.5155734594389468,-0.0,-0.5722334121493418,1.0,-0.8313045508947077,0.0
2020-11-04,-0.0,-0.5166725064237327,-0.0,-0.5721501985517403,1.0,-0.831055828077552,0.0
2020-11-05,-0.0,-0.528093167157993,-0.0,-0.5467441113802866,1.0,-0.8439041475730422,0.0
2020-11-06,-0.0,-0.5243774421181547,-0.0,-0.5485216072782411,1.0,-0.8430920860791975,0.0
