Date,IWF,IWM,MTUM,POWI,SPY,VLUE,VXX
2020-07-22,-0.5011836229622855,-0.19591650078011513,-0.42365631893258726,1.0,-0.3836821434335826,-0.18561360090385753,0.0
2020-07-23,-0.5030446731691545,-0.2024034057229078,-0.4261734116505901,1.0,-0.3852185159239101,-0.1775879721937813,0.0
2020-07-24,-0.49441498667671513,-0.20617446774150136,-0.42359970931014984,1.0,-0.3844104110031491,-0.18294619546200844,0.0
2020-07-27,-0.4962984897838318,-0.20733841225401783,-0.42248364605486305,1.0,-0.38807979110022345,-0.17780709074757045,0.0
2020-07-28,-0.49784540802585503,-0.21069216267169402,-0.42609749528683,1.0,-0.3852141125774306,-0.17341772151898735,0.0
2020-07-29,-0.49830133735979293,-0.21289905090595343,-0.4274428386540121,1.0,-0.3850032355478861,-0.1726164797238999,0.0
2020-07-30,-0.49923091453706453,-0.21623444963164856,-0.4278543864856842,1.0,-0.3859189896645708,-0.1693067436651645,0.0
2020-07-31,-0.5043856098021753,-0.2159339324751032,-0.4284943189485331,1.0,-0.3847731627668475,-0.16524977734596388,0.0
2020-08-03,-0.48653321446902775,-0.22762514520355512,-0.4367993084258584,1.0,-0.37877191560634305,-0.17170489234675962,0.0
2020-08-04,-0.48388578220817463,-0.22160088607936895,-0.43485425615257856,1.0,-0.38401275089823594,-0.17710781532809247,0.0
2020-08-05,-0.48463970171030235,-0.2212045067682581,-0.43489773310637375,1.0,-0.3839128907622058,-0.17727162195023102,0.0
2020-08-06,-0.4833585476550681,-0.2147449751458829,-0.43705424681218935,1.0,-0.38396909444564514,-0.18240760752107196,0.0
2020-08-07,-0.47797672094844584,-0.21529071808582462,-0.4384401415107078,1.0,-0.38043155364714143,-0.18844689297577571,0.0
2020-08-10,-0.4815435334810571,-0.21339782737934387,-0.4404150678268389,1.0,-0.38093822623358375,-0.18596984272820624,0.0
2020-08-11,-0.48487551698970077,-0.21668964398670018,-0.44119157678479715,1.0,-0.3797745519422594,-0.1806828318871138,0.0
2020-08-12,-0.4834485365590236,-0.2156010368290312,-0.4361432120099363,1.0,-0.38092666594664654,-0.1839561507722216,0.0
2020-08-13,-0.48139553708750443,-0.2182617846253474,-0.4304794797765845,1.0,-0.3809395321227166,-0.18717789590135184,0.0
2020-08-14,-0.4803540587219344,-0.2182912348877375,-0.42913428324697755,1.0,-0.38231325561312607,-0.18852547495682212,0.0
2020-08-17,-0.47805929919137463,-0.21425876010781672,-0.42978436657681945,1.0,-0.3827493261455525,-0.19056603773584904,0.0
2020-08-18,-0.4775129421915445,-0.21314171699741155,-0.4310289042277826,1.0,-0.3826035375323555,-0.19202976704055222,0.0
2020-08-19,-0.47293216866170595,-0.21665049067184297,-0.4306319421977785,1.0,-0.3822387576835975,-0.19354577806535103,0.0
2020-08-20,-0.4739865684925965,-0.2158480999002077,-0.4311837527308035,1.0,-0.3834452625616959,-0.19265312727566955,0.0
2020-08-21,-0.4746366063482646,-0.21374828079070143,-0.43941641271810367,1.0,-0.3830802837032443,-0.18589034815673797,0.0
2020-08-24,-0.4747956954446153,-0.21444561318337513,-0.4417833158022494,1.0,-0.38271704830487907,-0.18334816732745368,0.0
2020-08-25,-0.4753281052092597,-0.20971784299458324,-0.4468968119222788,1.0,-0.3816261082814564,-0.18136739698709137,0.0
2020-08-26,-0.47553842421628617,-0.20970915658103992,-0.45017385913366936,1.0,-0.3819779508881641,-0.17809105366721475,0.0
2020-08-27,-0.46841580691215684,-0.21415295100072732,-0.4475661988524634,1.0,-0.38051881582846214,-0.18309403873609353,0.0
2020-08-28,-0.47312611299983814,-0.2153148777723814,-0.4500566618099401,1.0,-0.37993092655550154,-0.1797798283956613,0.0
2020-08-31,-0.4729427006018731,-0.2148929853445251,-0.4510539526598472,1.0,-0.3800167336913984,-0.18007611130603762,0.0
2020-09-01,-0.47241714347403646,-0.21734319334988664,-0.44526611249055376,1.0,-0.3820036705171111,-0.18187952067364785,0.0
2020-09-02,-0.4721435316336166,-0.21562120598947798,-0.4451369216241738,1.0,-0.3816538513422366,-0.18340752731687576,0.0
2020-09-03,-0.4743956399740988,-0.21632851284265053,-0.4450410101446147,1.0,-0.38120548240880636,-0.18106518454565076,0.0
2020-09-04,-0.4645343367826905,-0.21604623034538367,-0.4361241768579492,1.0,-0.3818303991399005,-0.18927563499529632,0.0
2020-09-08,-0.46012731326045503,-0.2145523891380839,-0.4354704412989176,1.0,-0.38183234401439664,-0.19397813649915396,0.0
2020-09-09,-0.45963800418926903,-0.21209517159890434,-0.4399538106235566,1.0,-0.38162629571942636,-0.19211558085826308,0.0
2020-09-10,-0.46102587527205313,-0.2117311981083913,-0.4419485718891904,1.0,-0.3819759787194024,-0.19023564500094042,0.0
2020-09-11,-0.455033701227208,-0.21633233975133598,-0.4422245495314052,1.0,-0.38129380488197856,-0.19047235425226244,0.0
2020-09-14,-0.45931998387313533,-0.22058863056040856,-0.443569412713345,1.0,-0.3805402499664024,-0.18379250100792904,0.0
2020-09-15,-0.4600923837146847,-0.21643033623375227,-0.440568267268235,1.0,-0.3829358685143409,-0.18554624556880436,0.0
2020-09-16,-0.4616604828735818,-0.20860891541646503,-0.44232940796902726,1.0,-0.38498144862074535,-0.1910254342098188,0.0
2020-09-17,-0.46184663368466344,-0.20845880834588085,-0.4424607442460745,1.0,-0.3850290385029039,-0.19095504409550443,0.0
2020-09-18,-0.4611888111888112,-0.2075309306078537,-0.44367939752555136,1.0,-0.3856374394835933,-0.19158149542764927,0.0
2020-09-21,-0.4596251579768211,-0.20912097663287532,-0.4454543010029848,1.0,-0.38358116647395735,-0.19118556562424371,0.0
2020-09-22,-0.45621624526426097,-0.21401510062605797,-0.4408737942338179,1.0,-0.38334632023000237,-0.19249267807722276,0.0
2020-09-23,-0.45418883336020205,-0.21231662098984364,-0.4424203342468698,1.0,-0.38261056478048255,-0.1953087215863292,0.0
2020-09-24,-0.45060802485669893,-0.21004982053891896,-0.4410724808485563,1.0,-0.38008249852681203,-0.19671077302191034,0.0
2020-09-25,-0.4511652826145191,-0.20892043932493973,-0.441012590409858,1.0,-0.38087329225823735,-0.19681221537637286,0.0
2020-09-28,-0.4488840122036075,-0.2068190333458224,-0.436867740726864,1.0,-0.38117540009634426,-0.20248354118717551,0.0
2020-09-29,-0.44860713425566645,-0.20688271026786909,-0.4372875913190077,1.0,-0.38106451871872404,-0.2021729240814579,0.0
2020-09-30,-0.44904953145917004,-0.20773761713520753,-0.44018741633199465,1.0,-0.3797054886211513,-0.20069611780455154,0.0
2020-10-01,-0.4489653880129561,-0.21136600904783576,-0.4390074149423134,1.0,-0.37880450785662656,-0.19870439275102392,0.0
2020-10-02,-0.4483737116851827,-0.20631776201311738,-0.4373176281622273,1.0,-0.382733235176014,-0.2023022353098648,0.0
2020-10-05,-0.44862665310274674,-0.20645713979761202,-0.43735610644107725,1.0,-0.38263639770841146,-0.2020131712801842,0.0
2020-10-06,-0.44496762801648027,-0.20819733533094334,-0.43386484028037886,1.0,-0.3816148536572315,-0.20672588153459256,0.0
2020-10-07,-0.4411395615838518,-0.21333404533682215,-0.42885750140175694,1.0,-0.3787680559634743,-0.207913918778202,0.0
2020-10-08,-0.43822589238145976,-0.21230687266915288,-0.4220564730953649,1.0,-0.38100692594565794,-0.2102024507192328,0.0
2020-10-09,-0.4360692350642099,-0.21631969370662837,-0.4212597378426524,1.0,-0.3832921219855894,-0.20185584004679483,0.0
2020-10-12,-0.440962700673571,-0.217992066238918,-0.42312504991879873,1.0,-0.387210138175235,-0.19304597854157238,0.0
2020-10-13,-0.43700117058635735,-0.2199372140044695,-0.423991699478557,1.0,-0.3862668936894754,-0.19325316590401193,0.0
2020-10-14,-0.4373969469709058,-0.2180735067283655,-0.4255890644114675,1.0,-0.38692090846231586,-0.19147917663954042,0.0
2020-10-15,-0.4376595744680851,-0.21832446808510636,-0.42545212765957446,1.0,-0.38707446808510637,-0.19106382978723405,0.0
2020-10-16,-0.4375398851308232,-0.21782599446926187,-0.42626568815145716,1.0,-0.38707189959583066,-0.19030525420123376,0.0
2020-10-19,-0.4375398851308232,-0.2179589449053393,-0.42666453945968935,1.0,-0.38704530950861515,-0.18980004254413954,0.0
2020-10-20,-0.4373023676029017,-0.21765471793372837,-0.42832088858182976,1.0,-0.38503441128796534,-0.18892992852018176,0.0
2020-10-21,-0.43614873837981405,-0.2151660026560425,-0.429402390438247,1.0,-0.38520584329349267,-0.1901195219123506,0.0
2020-10-22,-0.43642931130647256,-0.21412445884571457,-0.4285145148867228,1.0,-0.3861252025178614,-0.19080502509893496,0.0
2020-10-23,-0.4347872283907985,-0.2157998193699198,-0.42732295595813635,1.0,-0.38628273920204004,-0.1921319662115497,0.0
2020-10-26,-0.43544102019128583,-0.21718916046758768,-0.42683315621679063,1.0,-0.38740701381509035,-0.1898777895855473,0.0
2020-10-27,-0.4348056912295604,-0.21668613293692926,-0.4293639838606923,1.0,-0.3862815884476535,-0.18738054788702485,0.0
2020-10-28,-0.42886740331491713,-0.2156555461113472,-0.4309923501912452,1.0,-0.3867934551636209,-0.19382171695707606,0.0
