Date,IWF,IWM,MTUM,PAYX,SPY,VLUE,VXX
2020-07-07,-0.35738209244051905,-0.004564963902051753,-0.4489046567593718,1.0,-0.3997568660530429,-0.2703748728508696,0.0
2020-07-08,-0.3574130294132285,-0.007664360722639725,-0.4440103518638332,1.0,-0.40240382222664606,-0.2769372418255114,0.0
2020-07-09,-0.35761737702470703,-0.009678783807320046,-0.4425368863675947,1.0,-0.40133363190764104,-0.2769276703739643,0.0
2020-07-10,-0.3517232798307826,-0.012517108373771308,-0.43784994400895855,1.0,-0.4022147567500311,-0.2842105263157895,0.0
2020-07-13,-0.35450156771014785,-0.012467028318319813,-0.43816254416961126,1.0,-0.40240382222664606,-0.28094361220325487,0.0
2020-07-14,-0.35519832777584237,-0.010003483800328472,-0.43875976708306375,1.0,-0.4030508137162196,-0.2814164136764047,0.0
2020-07-15,-0.3566118887203839,-0.010193173060189445,-0.4360440543967382,1.0,-0.4024065832981131,-0.28088407130248866,0.0
2020-07-16,-0.35289582970681127,-0.019869196528485816,-0.4295625792654117,1.0,-0.401213537910626,-0.28321687016636415,0.0
2020-07-17,-0.35512600442819114,-0.021245366569644503,-0.4303057442097669,1.0,-0.39948254844888925,-0.2815881782222554,0.0
2020-07-20,-0.35773026315789475,-0.024596291866028706,-0.4310954944178628,1.0,-0.39957137161084527,-0.27903209728867623,0.0
2020-07-21,-0.3465819947702652,-0.0288382517743743,-0.4252770514257253,1.0,-0.4026646743867513,-0.2869879218030133,0.0
2020-07-22,-0.34512811573993374,-0.030080430289598847,-0.424213750342389,1.0,-0.4030976866953858,-0.2876067631166115,0.0
2020-07-23,-0.3454708475504969,-0.030833603148115864,-0.4242733680356654,1.0,-0.40305347313890066,-0.28696670070483926,0.0
2020-07-24,-0.339712799581892,-0.033846843035265424,-0.4218411687115801,1.0,-0.402229909658794,-0.2911326248724522,0.0
2020-07-27,-0.3412921697995768,-0.03515498568405328,-0.4213618822357774,1.0,-0.40380928669239385,-0.2881115398979211,0.0
2020-07-28,-0.34131885645980675,-0.03336985755553342,-0.4194889929275824,1.0,-0.4057426038450045,-0.2903924693694591,0.0
2020-07-29,-0.34131497555622065,-0.032824503641624266,-0.41808839668761844,1.0,-0.407288237054774,-0.29474708171206226,0.0
2020-07-30,-0.34073741679754693,-0.028394784733128915,-0.41914092688155963,1.0,-0.408346421359659,-0.2963627751601725,0.0
2020-07-31,-0.33844657288237057,-0.028684026738501445,-0.419160929861319,1.0,-0.4095829591938541,-0.2983637633443081,0.0
2020-08-03,-0.3363516176507271,-0.030182843173937986,-0.4195914091147197,1.0,-0.4086906632742149,-0.2996333158721844,0.0
2020-08-04,-0.33606087064986906,-0.029612074342023204,-0.41913433952850193,1.0,-0.4092303854309592,-0.3006361481851067,0.0
2020-08-05,-0.33699286391536504,-0.02934278157592694,-0.41913269125205843,1.0,-0.4094016667498378,-0.30026448425570135,0.0
2020-08-06,-0.3368512974051896,-0.02791916167664671,-0.4196357285429142,1.0,-0.4092814371257485,-0.3013223552894212,0.0
2020-08-07,-0.3371636981339462,-0.03167545152506807,-0.4200744423072119,1.0,-0.4073343159051735,-0.30179111188828656,0.0
2020-08-10,-0.3317259644213472,-0.03612832300619628,-0.41819908055166904,1.0,-0.4078303018189086,-0.30461722966220267,0.0
2020-08-11,-0.32874453466583387,-0.03830106183635228,-0.4138913179262961,1.0,-0.4071705184259838,-0.3103560274828232,0.0
2020-08-12,-0.326308429884139,-0.038004394726328404,-0.41015781062724727,1.0,-0.4083100279664403,-0.3142229324810228,0.0
2020-08-13,-0.3236262913609822,-0.04199730498577632,-0.4024305035683985,1.0,-0.4086190547487149,-0.31871038578629535,0.0
2020-08-14,-0.3245819815323185,-0.04240079860244572,-0.4032193661093087,1.0,-0.40821063139505864,-0.3171949089094085,0.0
2020-08-17,-0.32517971246006394,-0.04348043130990416,-0.403080071884984,1.0,-0.4079722444089457,-0.31629392971246006,0.0
2020-08-18,-0.324973172618602,-0.043123455865838135,-0.3999650620149235,1.0,-0.4094482293928277,-0.31803548701055623,0.0
2020-08-19,-0.3248889332601208,-0.04380272550292018,-0.3994658812958618,1.0,-0.4091249438426596,-0.3185993111366246,0.0
2020-08-20,-0.3249394793980384,-0.04427362799171429,-0.3994110159974045,1.0,-0.40891961366642543,-0.3181511891986324,0.0
2020-08-21,-0.3179316013649837,-0.04730116820683986,-0.38715221560764196,1.0,-0.40755224549779556,-0.33088400129524004,0.0
2020-08-24,-0.3164131544225646,-0.04978963877617068,-0.3825835843560955,1.0,-0.40643282132988123,-0.3342627399238219,0.0
2020-08-25,-0.3160070732982989,-0.050285173470150185,-0.3785459888919329,1.0,-0.4082588229433888,-0.337525839954173,0.0
2020-08-26,-0.3159742976688584,-0.05025901574018729,-0.3783124128312413,1.0,-0.40822374975094644,-0.3377664873480773,0.0
2020-08-27,-0.3106066263410749,-0.053618101710103803,-0.3764966519801857,1.0,-0.40698976924800245,-0.34152291339954693,0.0
2020-08-28,-0.30975852626338063,-0.05387104804580532,-0.37610156833457803,1.0,-0.40779188449091364,-0.34189693801344284,0.0
2020-08-31,-0.3090090314233822,-0.054760779240166195,-0.37329883313014706,1.0,-0.40735949045853753,-0.34356728783619034,0.0
2020-09-01,-0.308230084092153,-0.05630193561228044,-0.36851271334029956,1.0,-0.40943921978404735,-0.3454495695875006,0.0
2020-09-02,-0.3050809520256659,-0.05347061603123678,-0.3684747195901415,1.0,-0.4090626476659454,-0.3509164614887214,0.0
2020-09-03,-0.3065037818471337,-0.05269705414012739,-0.36746118630573243,1.0,-0.40985768312101906,-0.3515376194267516,0.0
2020-09-04,-0.28866004901354064,-0.05062257098299379,-0.35460554001534766,1.0,-0.41344654306012824,-0.3680718865262272,0.0
2020-09-08,-0.28734095747314226,-0.05193326402297143,-0.3530867864745779,1.0,-0.41209960889152925,-0.37088469726224066,0.0
2020-09-09,-0.28140666288000393,-0.054799594991726965,-0.3446027708492826,1.0,-0.4119230484281234,-0.3768305633072383,0.0
2020-09-10,-0.2794542179673814,-0.055984603617163016,-0.3407930124108663,1.0,-0.4115818302943572,-0.3795553800982013,0.0
2020-09-11,-0.2764562328986615,-0.05807676190006656,-0.3404737841102374,1.0,-0.4104321246333227,-0.3796189020632534,0.0
2020-09-14,-0.2764331838122936,-0.05981663134026717,-0.3404396904421551,1.0,-0.41006555922511956,-0.37790210479617486,0.0
2020-09-15,-0.27580760593272624,-0.0646578317415661,-0.34313072234150194,1.0,-0.40783791120653484,-0.3764467806816219,0.0
2020-09-16,-0.2784375694427298,-0.052615984790499,-0.3458433125108022,1.0,-0.4088047208710896,-0.3833979407915854,0.0
2020-09-17,-0.2751419402616638,-0.0536657615403604,-0.34389039743273264,1.0,-0.4077511725499876,-0.38807701802024186,0.0
2020-09-18,-0.27317590741974485,-0.05381597453549485,-0.3434747205566659,1.0,-0.40688923433760205,-0.3901102968391442,0.0
2020-09-21,-0.2726846713528179,-0.05463065729436429,-0.3431249229251449,1.0,-0.40582069305709706,-0.3901097545936614,0.0
2020-09-22,-0.2710617283950617,-0.05891358024691357,-0.3425432098765432,1.0,-0.405679012345679,-0.39091358024691353,0.0
2020-09-23,-0.2711805812776255,-0.05886855816480233,-0.34261797170160757,1.0,-0.40570906486900266,-0.3909425389535027,0.0
2020-09-24,-0.2683251559456594,-0.0545624892132449,-0.34076283932049606,1.0,-0.4061737222318104,-0.3956951601370842,0.0
2020-09-25,-0.26806411837237976,-0.0557829839704069,-0.34044389642416767,1.0,-0.4055487053020962,-0.39625154130702833,0.0
2020-09-28,-0.26782896034720854,-0.05578023278753206,-0.3405010850266325,1.0,-0.4056026829749457,-0.396256658117972,0.0
2020-09-29,-0.2687005203837522,-0.05561447209411301,-0.33871803092707226,1.0,-0.4056280365995018,-0.3975879843144992,0.0
2020-09-30,-0.2687745085949639,-0.05526919377512516,-0.33930993661676573,1.0,-0.4051841073322317,-0.3977359607369226,0.0
2020-10-01,-0.2687119287775284,-0.056302251596833455,-0.3390219240918395,1.0,-0.40494216873412414,-0.3971737897358751,0.0
2020-10-02,-0.26745906490432036,-0.05232787532057605,-0.33776385874926024,1.0,-0.407748076543697,-0.40064608404024465,0.0
2020-10-05,-0.262161762531421,-0.05623737000345015,-0.3325693725664153,1.0,-0.40830006407412883,-0.4050963576322145,0.0
2020-10-06,-0.260373827172655,-0.055680055162902954,-0.32996773955229397,1.0,-0.4082547344053981,-0.4083286132932746,0.0
2020-10-07,-0.2608995517020543,-0.05438691561160648,-0.3310507906793438,1.0,-0.4085422927237795,-0.40829597517119065,0.0
2020-10-08,-0.2603997440063014,-0.05336484025008616,-0.3301334121006252,1.0,-0.40907300743366315,-0.4084822527445478,0.0
2020-10-09,-0.2587760326916449,-0.051868445669834076,-0.32910738023730984,1.0,-0.4082516862783713,-0.4136920880311161,0.0
2020-10-12,-0.2584916806143547,-0.05156542286108103,-0.3279019395490795,1.0,-0.40673919464408786,-0.4166338485773359,0.0
2020-10-13,-0.25562689100435393,-0.05318180700071336,-0.3275281037069835,1.0,-0.4053083413278233,-0.41817332054214945,0.0
2020-10-14,-0.25605706555159263,-0.05295781576681835,-0.3287172549501906,1.0,-0.40452588857459104,-0.417439429344484,0.0
2020-10-15,-0.25420726306465896,-0.050068890857199094,-0.32929829741167205,1.0,-0.40493061706524947,-0.42188268871174095,0.0
2020-10-16,-0.2558276923076923,-0.049083076923076924,-0.32893538461538463,1.0,-0.40524307692307693,-0.42244923076923074,0.0
2020-10-19,-0.25484212339723866,-0.047793665247458955,-0.3260404105037777,1.0,-0.4058031649152167,-0.4265990697216548,0.0
2020-10-20,-0.25432445067788684,-0.04729214340198322,-0.3249181860682562,1.0,-0.40619079254939594,-0.4278438030560272,0.0
2020-10-21,-0.25442287345291703,-0.04736596048325582,-0.3245737063556507,1.0,-0.40636303240569865,-0.42786840874978466,0.0
2020-10-22,-0.2548720472440945,-0.04613681102362205,-0.3235728346456693,1.0,-0.4075295275590551,-0.42851870078740156,0.0
2020-10-23,-0.2532670489503605,-0.0476706125562966,-0.3227425983806266,1.0,-0.40752590259148963,-0.429847660768341,0.0
2020-10-26,-0.25435745937961596,-0.04987690792712949,-0.3226243229935992,1.0,-0.4087887740029542,-0.4261939931068439,0.0
2020-10-27,-0.2537111346347948,-0.04810319785332709,-0.32212402451933725,1.0,-0.40998498313680115,-0.42788212993279334,0.0
2020-10-28,-0.25442461538461536,-0.04834461538461539,-0.32076307692307693,1.0,-0.40984615384615386,-0.42816000000000004,0.0
2020-10-29,-0.24557744681895136,-0.04553818975881444,-0.32156439384645585,1.0,-0.40635964374217926,-0.4345265843904115,0.0
2020-10-30,-0.2482257311952064,-0.04486628520910587,-0.31850887748336243,1.0,-0.4077011861201837,-0.4364087325949756,0.0
2020-11-02,-0.23985864683795918,-0.04061449360720508,-0.3173820216447029,1.0,-0.4093842793688188,-0.44678397015877686,0.0
2020-11-03,-0.2411009984544808,-0.03858891641930182,-0.31575203002723057,1.0,-0.4095625935284449,-0.44822510610112115,0.0
