Date,IWF,IWM,KNOP,MTUM,SPY,VLUE,VXX
2020-08-13,-0.19234400712185384,-0.6942728425368906,1.0,-0.22897839164800776,-0.5153362648034746,-0.06676737975127466,0.0
2020-08-14,-0.1914256421325275,-0.6942046190373407,1.0,-0.22787610619469023,-0.5164040578458882,-0.06809842434707532,0.0
2020-08-17,-0.19170830519918972,-0.6950438892640108,1.0,-0.2277380148548278,-0.5151384199864956,-0.07124915597569209,0.0
2020-08-18,-0.19435770724157594,-0.6877732221890359,1.0,-0.20972603111678298,-0.5353118466425915,-0.08808276086779439,0.0
2020-08-19,-0.1946292323983817,-0.6902984061473296,1.0,-0.20513725596676533,-0.5318906296668386,-0.09332319639414591,0.0
2020-08-20,-0.19480942556195027,-0.692284721468129,1.0,-0.20479965251384513,-0.5313823433597568,-0.09145944185036377,0.0
2020-08-21,-0.19457566378889068,-0.6918064831405766,1.0,-0.20717272085573113,-0.5315740891567573,-0.08972688277135256,0.0
2020-08-24,-0.19360616587060359,-0.6931719496309162,1.0,-0.20400021710811986,-0.5311007381676075,-0.09197242726877987,0.0
2020-08-25,-0.19221589368049904,-0.7009221589368049,1.0,-0.2015459723352319,-0.5277461350691619,-0.08980200705180363,0.0
2020-08-26,-0.19050073238214074,-0.7010253349970162,1.0,-0.2015949655509141,-0.528237400314653,-0.09116801388813542,0.0
2020-08-27,-0.17982919886132573,-0.7079842754507252,1.0,-0.19850887894808186,-0.5261759522841263,-0.09863087976142064,0.0
2020-08-28,-0.18164804166214604,-0.7066561788000434,1.0,-0.19976673538027556,-0.5259574698925897,-0.09835087338613431,0.0
2020-08-31,-0.18155133989237376,-0.7071261618742187,1.0,-0.19905419361852478,-0.528048051312714,-0.10208186117301735,0.0
2020-09-01,-0.18058961364503298,-0.7145932101792818,1.0,-0.1829873031442428,-0.5403247779412566,-0.10615225328319983,0.0
2020-09-02,-0.16962254324168743,-0.7020640881554782,1.0,-0.18864614456840548,-0.5481483511965133,-0.13264439023053096,0.0
2020-09-03,-0.17128546660428762,-0.6936180752401133,1.0,-0.18650411426369815,-0.5559622423425159,-0.14461843300217408,0.0
2020-09-04,-0.1349792213473316,-0.6993383639545058,1.0,-0.15838254593175854,-0.568241469816273,-0.17311898512685917,0.0
2020-09-08,-0.13454336713774157,-0.6996692452778613,1.0,-0.15597408632424897,-0.5642784900090206,-0.17901757646994507,0.0
2020-09-09,-0.122634574019114,-0.7057750428839819,1.0,-0.136656955373431,-0.5643532006425791,-0.19337272306477524,0.0
2020-09-10,-0.12151719634305615,-0.7081247279059643,1.0,-0.13346212451023073,-0.563806051371354,-0.19400304745319982,0.0
2020-09-11,-0.1205340149002121,-0.7103159497525695,1.0,-0.1341290989178313,-0.5612322584153571,-0.19277829136984068,0.0
2020-09-14,-0.1179205524891922,-0.706925147502651,1.0,-0.13352728459175073,-0.5625220914108594,-0.19804779901574268,0.0
2020-09-15,-0.1179779861394211,-0.7041989400733796,1.0,-0.12909362685147438,-0.5640712053268108,-0.20241880690311184,0.0
2020-09-16,-0.12030688867123736,-0.6981445206224834,1.0,-0.1299107628686473,-0.5644520622483403,-0.20785722058983566,0.0
2020-09-17,-0.11992599847643923,-0.6981989335074547,1.0,-0.12972031777124823,-0.5642072042659703,-0.20859179453694635,0.0
2020-09-18,-0.11560646460249226,-0.6966860749850358,1.0,-0.1304075746857485,-0.5636665396963596,-0.2144528486695326,0.0
2020-09-21,-0.11444423291359568,-0.6980064728439718,1.0,-0.13122467295819848,-0.5617231907313226,-0.21431096847888165,0.0
2020-09-22,-0.1261958625201014,-0.6806944860857478,1.0,-0.14606557823870914,-0.5608220447545585,-0.21186186595437323,0.0
2020-09-23,-0.11738561378633364,-0.6790096526149315,1.0,-0.1512788351420625,-0.5588155096253477,-0.22023777062769262,0.0
2020-09-24,-0.11105973234686105,-0.6723969100206724,1.0,-0.14595800239364595,-0.5612555761070612,-0.22938200413447937,0.0
2020-09-25,-0.11046100255810157,-0.6744951831491862,1.0,-0.14559407826702225,-0.5597888205518968,-0.23104555597888207,0.0
2020-09-28,-0.10726906975479802,-0.6724025444462567,1.0,-0.14046104496275758,-0.5604034143424128,-0.23791659870602946,0.0
2020-09-29,-0.10839151340631877,-0.6695009643856457,1.0,-0.13862704083018662,-0.5605933009154872,-0.23949362962158052,0.0
2020-09-30,-0.10841278896042159,-0.6696004128976176,1.0,-0.13908130280064107,-0.5600738869421128,-0.23926330372422785,0.0
2020-10-01,-0.1091487972134538,-0.6693153368890825,1.0,-0.1416403613802112,-0.5626156525525199,-0.2385163818439099,0.0
2020-10-02,-0.11008625146246565,-0.6666666666666666,1.0,-0.140505536962969,-0.5643620928903762,-0.23927298451827061,0.0
2020-10-05,-0.10626495540569937,-0.6696486839242984,1.0,-0.13677398303241245,-0.5646889275614532,-0.24178812268871006,0.0
2020-10-06,-0.10815289738922547,-0.664103887636176,1.0,-0.13551033714580674,-0.5665462251079899,-0.2424407074356815,0.0
2020-10-07,-0.10753184670125214,-0.6643670043729799,1.0,-0.13596979656137112,-0.5659342151723389,-0.24230654317299075,0.0
2020-10-08,-0.10719035856789988,-0.6636899106973209,1.0,-0.13593550663662765,-0.5659455497950653,-0.24160581960315952,0.0
2020-10-09,-0.1086714615280228,-0.6628850590310762,1.0,-0.1364635635771475,-0.564472791423531,-0.2415795901750577,0.0
2020-10-12,-0.10984745670701915,-0.6631018945768415,1.0,-0.13538895825416644,-0.5635687530535801,-0.24235926388361106,0.0
2020-10-13,-0.10492203389830508,-0.6657898305084745,1.0,-0.13540338983050848,-0.5615728813559321,-0.24417627118644064,0.0
2020-10-14,-0.10523889581864526,-0.6655187374586474,1.0,-0.13674819675687402,-0.5613644991593905,-0.24277346927707577,0.0
2020-10-15,-0.1028995756718529,-0.6587966488956587,1.0,-0.14024589272114024,-0.5648732455663148,-0.25326406267000323,0.0
2020-10-16,-0.10147174841535407,-0.6618243151337088,1.0,-0.13735411735901412,-0.5638891155907397,-0.255882913028102,0.0
2020-10-19,-0.10536638518114955,-0.663307000817216,1.0,-0.13748297466630346,-0.5645055843094525,-0.25341868700626535,0.0
2020-10-20,-0.10320701295872808,-0.6635631057388653,1.0,-0.1372372862898835,-0.5612817162147447,-0.2571327452902102,0.0
2020-10-21,-0.10301924804660913,-0.6636356211374588,1.0,-0.13822112112384635,-0.5606980479703791,-0.2569219460401296,0.0
2020-10-22,-0.10286664123385471,-0.665513106981307,1.0,-0.1396261376641779,-0.5594582811052373,-0.257479971660581,0.0
2020-10-23,-0.09942732478865557,-0.6689937278429233,1.0,-0.13836923916007635,-0.5597218434687755,-0.2604854104172348,0.0
2020-10-26,-0.10052650244155277,-0.6709768939083941,1.0,-0.13814551108928716,-0.5611479390021006,-0.257195078702567,0.0
2020-10-27,-0.097237358326068,-0.6721883173496077,1.0,-0.14025719267654752,-0.5618188753269399,-0.2530241935483871,0.0
2020-10-28,-0.10160529830203592,-0.6722356981276062,1.0,-0.14376822654056853,-0.5627538088359543,-0.24510097844157966,0.0
2020-10-29,-0.08910783595255543,-0.6762750047498847,1.0,-0.14127514046087453,-0.5615177917107728,-0.24604402464511577,0.0
2020-10-30,-0.08858251689418406,-0.6757945015876462,1.0,-0.14131408255760305,-0.5617825060384835,-0.24647868211794716,0.0
2020-11-02,-0.08284745762711865,-0.673193220338983,1.0,-0.14031186440677965,-0.5628745762711864,-0.2526372881355932,0.0
2020-11-03,-0.09341554843266148,-0.6711033845819525,1.0,-0.1433422067691639,-0.5660889878850437,-0.24240777964904656,0.0
2020-11-04,-0.09584464964693101,-0.6608908202064095,1.0,-0.1431830526887561,-0.5699348180336773,-0.24603476371537208,0.0
2020-11-05,-0.0827397557078244,-0.670151396148742,1.0,-0.13557944912385234,-0.5682366004929177,-0.251631774232863,0.0
2020-11-06,-0.07916598794591953,-0.6612369006895803,1.0,-0.1448390074387794,-0.5813378943367541,-0.2482760493022751,0.0
