Date,IWF,IWM,KARS,MTUM,SPY,VLUE,VXX
2020-07-02,-0.24632900189081547,-0.30918855855493427,0.97212052942833,-0.08440278392404554,-0.2264553244558877,-0.14511002936798487,0.027879470571669954
2020-07-06,-0.24522414799605452,-0.30889546470197476,0.9721802846387664,-0.08589488093081306,-0.2270668518630352,-0.14592266038609417,0.02781971536123357
2020-07-07,-0.2615604575163399,-0.30747549019607845,0.9774509803921568,-0.09368872549019608,-0.23306781045751634,-0.14669117647058824,0.022549019607843137
2020-07-08,-0.26181528532331194,-0.3062783383031739,0.9775131734814754,-0.09311302642865896,-0.2344471222580777,-0.1467464564356031,0.022486826518524572
2020-07-09,-0.2600852939376007,-0.30381374089415797,0.9773297692166425,-0.09435386781480197,-0.23470116513967393,-0.14757075519823698,0.02267023078335748
2020-07-10,-0.2658258846577691,-0.30213052528468226,0.9769397167462553,-0.09840414676951961,-0.23441900330598753,-0.13993306395657323,0.023060283253744745
2020-07-13,-0.26742453619609363,-0.303079780394718,0.9769985917505153,-0.09829173214686614,-0.23423883094883358,-0.13790640243280203,0.023001408249484663
2020-07-14,-0.2652747927540682,-0.30735850987616414,0.9793470473851192,-0.09440180124859278,-0.2379899703203357,-0.14184832668099479,0.02065295261488077
2020-07-15,-0.26742922739478914,-0.3072381772338725,0.9803210134678064,-0.09411065330135499,-0.23862821064715167,-0.1425086608039686,0.01967898653219359
2020-07-16,-0.2710099993840215,-0.30154199946615196,0.9814179824651459,-0.09839229616245405,-0.2400673469806788,-0.1422704966839825,0.018582017534854115
2020-07-17,-0.27374807197943446,-0.30367095115681236,0.9821902313624679,-0.09826221079691518,-0.24160411311053984,-0.13924935732647817,0.01780976863753213
2020-07-20,-0.2724300986842105,-0.3017269736842105,0.9812294407894736,-0.10123355263157893,-0.2413240131578947,-0.1392064144736842,0.01877055921052631
2020-07-21,-0.2729550448729797,-0.29948863286303984,0.9801819563386934,-0.10346456369498697,-0.2407738278602674,-0.1369806748403261,0.019818043661306555
2020-07-22,-0.2757820362725163,-0.2975537617844599,0.9800562778565121,-0.10526423891387846,-0.2397149136319757,-0.1356214184484565,0.019943722143487996
2020-07-23,-0.27591378849828435,-0.2986788847568367,0.9801319060631587,-0.1058330422633601,-0.23981426311355838,-0.13437159704957777,0.01986809393684124
2020-07-24,-0.2749322270598866,-0.29824201100796843,0.9801815493304855,-0.10716339439743694,-0.24018319231085186,-0.133225170459213,0.0198184506695145
2020-07-27,-0.27492664108509635,-0.29760121478259083,0.9795005437793692,-0.10731947550940842,-0.2414585599080705,-0.13069172839759505,0.020499456220630787
2020-07-28,-0.27468154499394887,-0.29665032512153594,0.9791594018584234,-0.10727985066972985,-0.24163606900371276,-0.1309921847756969,0.020840598141576586
2020-07-29,-0.2739444718252012,-0.2963282405125678,0.9796287169377362,-0.10929029078363726,-0.24166255955314606,-0.13235173320190569,0.02037128306226384
2020-07-30,-0.2726024027225389,-0.29252941900036905,0.9788224199434171,-0.10988560416581246,-0.24168682602812744,-0.1334003034154742,0.02117758005658289
2020-07-31,-0.27000041005453723,-0.29165128962151965,0.978697666789683,-0.1100176323451019,-0.24310083241071062,-0.1355025218354041,0.021302333210316972
2020-08-03,-0.26478207236842105,-0.2985608552631579,0.9806949013157894,-0.11344572368421052,-0.24093338815789475,-0.13824013157894735,0.019305098684210528
2020-08-04,-0.2691934518279969,-0.3044734832063748,0.9822670877975269,-0.11581098656097107,-0.23992072830866415,-0.13494766829751656,0.01773291220247311
2020-08-05,-0.26784130062514183,-0.30409127483546183,0.9816790113268274,-0.11628050919144195,-0.2392457034393117,-0.13573624378468713,0.018320988673172545
2020-08-06,-0.2670889471186581,-0.3033404171910785,0.9818020508799802,-0.11647100088720161,-0.23933810634039657,-0.13702106587987703,0.018197949120019808
2020-08-07,-0.2678512396694215,-0.30264462809917353,0.9824173553719008,-0.11762396694214876,-0.24080578512396691,-0.13721074380165288,0.01758264462809917
2020-08-10,-0.2755150636711875,-0.2990164613314008,0.9829174862822239,-0.12086137281292059,-0.2420333367843462,-0.1331814887669531,0.01708251371777617
2020-08-11,-0.27405338299193055,-0.30091040761431825,0.9825987999172358,-0.11824953445065178,-0.2406165942478792,-0.135298986136975,0.017401200082764332
2020-08-12,-0.27265957886898606,-0.3016175071360609,0.9826459272742316,-0.11601787117858768,-0.24088859471310967,-0.13726057998593472,0.01735407272576842
2020-08-13,-0.2724545322877656,-0.3028077217520846,0.9830129730400778,-0.11427448221638285,-0.24114957273799423,-0.13839978481719808,0.016987026959922203
2020-08-14,-0.2723529290044902,-0.30293624681854864,0.9830529517660935,-0.11403563225526103,-0.2414385333250564,-0.1384733171932874,0.01694704823390651
2020-08-17,-0.27319971841484125,-0.30353223735972507,0.9832498240092757,-0.11445608513810097,-0.24189407428879045,-0.1374176984554226,0.016750175990724255
2020-08-18,-0.27387783002257804,-0.3050106676056921,0.9833046792468463,-0.11794436274002111,-0.24011434016198188,-0.1344325455185699,0.016695320753153674
2020-08-19,-0.2729323152688973,-0.3037432491154013,0.9830943364992654,-0.11937426283444036,-0.24048668446210192,-0.13270014691580276,0.016905663500734577
2020-08-20,-0.27266898320509636,-0.30315628361049063,0.9828534789443203,-0.11926036237279722,-0.24048564573508727,-0.13274592537436916,0.017146521055679657
2020-08-21,-0.27200430766681855,-0.30371122064366485,0.9835356003810628,-0.12092531996852089,-0.2414157312678623,-0.13293708321252537,0.016464399618937166
2020-08-24,-0.2725240145743624,-0.3019004637297118,0.9832312023848957,-0.12543474660483606,-0.2414706856575025,-0.12891271944352437,0.01676879761510434
2020-08-25,-0.27243934752007953,-0.30475283596919767,0.983149788854848,-0.12664569015483979,-0.23981535149457647,-0.1263972840937319,0.016850211145151943
2020-08-26,-0.27446186993722677,-0.30533054341295657,0.9836748223497482,-0.12525637572769271,-0.23986409496778469,-0.12681016801673953,0.016325177650251713
2020-08-27,-0.2737668579478361,-0.30569078742930533,0.9837376478631061,-0.12572766257173043,-0.2392740983199022,-0.127198524994303,0.016262352136893785
2020-08-28,-0.2741478154686756,-0.3059999586067016,0.9830908375933937,-0.12602189705486683,-0.23792867934681378,-0.1255458741229795,0.016909162406606372
2020-08-31,-0.2737541115869174,-0.3049918285442397,0.9827882248288132,-0.12764020769978693,-0.23746871056496827,-0.12486811891019674,0.017211775171186824
2020-09-01,-0.273987339153461,-0.30520501468823696,0.9828499317307294,-0.12758078530348793,-0.2373701849476602,-0.12460176258843973,0.017150068269270555
2020-09-02,-0.2751666735682637,-0.30632738415669386,0.9832291192181871,-0.1276036274793987,-0.23783593523541346,-0.12352478363493312,0.01677088078181291
2020-09-03,-0.2743727116645636,-0.3070765157313365,0.9827689634486896,-0.1289742051589682,-0.23645615704445316,-0.12169290279875059,0.01723103655131043
2020-09-04,-0.2763111725732213,-0.30636339243328037,0.9811348015438915,-0.12993044232079096,-0.23482424817849698,-0.11657619352308614,0.018865198456108487
2020-09-08,-0.2644628099173554,-0.2985025775304803,0.975922592259226,-0.128815154242697,-0.2310981098109811,-0.12278045986416823,0.024077407740774076
2020-09-09,-0.262514539926127,-0.29836948758239296,0.9747974613799155,-0.1260739138420097,-0.22978185009081079,-0.12393118788645593,0.025202538620084487
2020-09-10,-0.2616332442522288,-0.2981496970562435,0.9749076888553418,-0.12499234990513883,-0.22984965013566172,-0.12540035496440155,0.025092311144658198
2020-09-11,-0.26224289911851123,-0.2982370225269344,0.974922461638916,-0.12534688214169115,-0.22963597779954292,-0.1250204048318642,0.025077538361083906
2020-09-14,-0.26107159598100554,-0.29620722685307843,0.9741781645505125,-0.1253592027228076,-0.22927833370697212,-0.1261132736869994,0.025821835449487438
2020-09-15,-0.2604584819154355,-0.2957514009169638,0.973937850229241,-0.12515537442689761,-0.22950585838003054,-0.12682628629648496,0.02606214977075904
2020-09-16,-0.2604342950351718,-0.29644204302171473,0.9742277500254868,-0.12639412784177798,-0.22925884391885004,-0.12639412784177798,0.025772249974513203
2020-09-17,-0.2612781571705229,-0.29534196310263994,0.9739679951075324,-0.12702069106105393,-0.2293548058301906,-0.12553256548771788,0.02603200489246764
2020-09-18,-0.259394975774602,-0.2937380399820854,0.9730670575302308,-0.12768209763446112,-0.2288791172997842,-0.1260534994503481,0.026932942469769145
2020-09-21,-0.2585915722221092,-0.29415834130262275,0.9728772865078235,-0.1282072150894256,-0.22788776527560176,-0.12586729607097075,0.027122713492176532
2020-09-22,-0.25691772035917165,-0.29643882475108424,0.9729603160059455,-0.12742043858041657,-0.22831022336244985,-0.1270132144238796,0.027039683994054528
2020-09-23,-0.25354433211968347,-0.29601529605597704,0.9726420275410369,-0.12859264080711102,-0.2268779366596831,-0.12901979130647032,0.027357972458963042
2020-09-24,-0.25477784788227875,-0.29800744916858324,0.9729102639773676,-0.1287322166364765,-0.2269147009138461,-0.12685974803085504,0.027089736022632448
2020-09-25,-0.25537634408602156,-0.2980612577386771,0.9734644835451287,-0.12927663734115347,-0.22745601173020527,-0.1263237210817856,0.026535516454871295
2020-09-28,-0.2539847328244275,-0.29697709923664123,0.9737201017811705,-0.12637150127226465,-0.2278880407124682,-0.13040203562340968,0.026279898218829516
2020-09-29,-0.255039028267471,-0.2980618338190637,0.9740966433651945,-0.1251553997595125,-0.22823893859416716,-0.1315140522143192,0.02590335663480547
2020-09-30,-0.2546124709811428,-0.29735673848409566,0.9735470207306642,-0.12699059178104508,-0.22657109110902945,-0.1309005009571132,0.026452979269335722
2020-10-01,-0.2547673376252954,-0.29681770026892673,0.9736777768723006,-0.12747534838236493,-0.22705973433298018,-0.13120365088419852,0.026322223127699454
2020-10-02,-0.2545128560368363,-0.2973595208019233,0.9736970783586651,-0.12778615378346442,-0.22662075710036267,-0.13112750091683306,0.02630292164133491
2020-10-05,-0.25575994622013076,-0.296094848132983,0.9733137770172544,-0.12911242844629145,-0.22650695675202184,-0.1296013363482654,0.026686222982745627
2020-10-06,-0.25596414383212795,-0.2962615870428848,0.9733116023225018,-0.12946928796984822,-0.22646429662829784,-0.1291229499847204,0.026688397677498216
2020-10-07,-0.25473714204302605,-0.29733580282091465,0.9729916756558729,-0.12856939327946595,-0.22538823194187207,-0.1292410396271345,0.027008324344127168
2020-10-08,-0.25441775244299675,-0.2982084690553746,0.9732491856677524,-0.12673045602605865,-0.22626221498371338,-0.1301913680781759,0.02675081433224756
2020-10-09,-0.2570636441472663,-0.2998939943735475,0.974110164308721,-0.12757369429608187,-0.22695396909528276,-0.1271048232560036,0.025889835691279
2020-10-12,-0.2573433420365535,-0.30019990208877284,0.9745022845953002,-0.1271826044386423,-0.22670528720626631,-0.12838609660574413,0.02549771540469974
2020-10-13,-0.25819814304662786,-0.2998469543924089,0.9745740230588715,-0.1272931333537394,-0.2272217120701969,-0.12804815835118866,0.025425976941128456
2020-10-14,-0.2577170254003876,-0.2990105069876568,0.9742731816790778,-0.12661430174436394,-0.22876670407018257,-0.12810364174232378,0.025726818320922166
2020-10-15,-0.2558665362991933,-0.29626008310926427,0.9734987370651023,-0.1264768190336511,-0.22850973682066325,-0.12987859529047502,0.026501262934897744
2020-10-16,-0.2582242876360523,-0.29299661652602826,0.9737067384126207,-0.12948921772451186,-0.22985202396967103,-0.1276344217520688,0.026293261587379234
2020-10-19,-0.2567407950472467,-0.29309221244705114,0.97334229390681,-0.13222955360052135,-0.2294314108830238,-0.12497963506028023,0.026657706093189962
2020-10-20,-0.2560422807195853,-0.2922858014025816,0.972537859538571,-0.13363146661246064,-0.22770606768980586,-0.12304095944709828,0.027462140461429006
2020-10-21,-0.2549652735469721,-0.2903212704601763,0.9720766825068031,-0.13413346330368386,-0.2277933471426831,-0.12359368019170627,0.027923317493196865
2020-10-22,-0.2546122465547685,-0.2909216374743764,0.9720322299121187,-0.1349678309756246,-0.22686773152564388,-0.12220170079762943,0.02796777008788131
2020-10-23,-0.25614405061237727,-0.28765512206991645,0.971469705572228,-0.13817016789682862,-0.22560629410333358,-0.12016384134966339,0.028530294427771916
2020-10-26,-0.2559455020984125,-0.28731017983496543,0.9714129310869168,-0.13829248018165968,-0.2253107069724064,-0.12059282687589967,0.028587068913083144
2020-10-27,-0.25624138769555,-0.2877522898597714,0.9713463564886116,-0.13771581421739484,-0.22509524195509445,-0.11964010699521765,0.028653643511388507
2020-10-28,-0.2556491455414271,-0.28703328743824413,0.9709848546205556,-0.14039847736292216,-0.22483194298210094,-0.11689074269053211,0.029015145379444402
2020-10-29,-0.2562255982845468,-0.28808690550846605,0.9708898913681144,-0.1387534642849918,-0.2244654380676876,-0.11538850565411769,0.029110108631885585
2020-10-30,-0.2572656817631388,-0.2854403810446436,0.9686768386211351,-0.13520222814240734,-0.224449019132962,-0.11584725922337935,0.03132316137886494
2020-11-02,-0.2611646367327153,-0.2873214971015371,0.9687733543396151,-0.13557131026682018,-0.22428245369528774,-0.11151507806661416,0.03122664566038498
2020-11-03,-0.2591903587171917,-0.2879039107048975,0.9690217171512922,-0.13539855218991387,-0.22493630444453433,-0.11463177902697456,0.03097828284870789
2020-11-04,-0.2587409759155528,-0.28964024994438936,0.9687973954015086,-0.13564943074963096,-0.22476795211421408,-0.11338496693696791,0.031202604598491435
2020-11-05,-0.2552959028831563,-0.2928275164390491,0.9698128477491148,-0.13133029843196764,-0.22599898836621143,-0.11779463834092059,0.03018715225088518
2020-11-06,-0.2602302310445819,-0.2973275301008786,0.9718516108037748,-0.1303896843475431,-0.22703791083631628,-0.11883745525545071,0.028148389196225188
